# timestamp: 20251101_201534
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS21
# light_col: 1
# light_channel: 2
# duration_s: 20.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
26,2.523872,0.092046,0,-1,87.4358,101.2048,85.3439,85.7462,85.3007,87.3281,50.0,40.9525,49.9954,50.0,50.0,49.9844,0
27,2.619817,0.095945,200,1,87.4307,101.1822,85.3446,85.7503,85.2972,87.3327,50.0,40.9613,49.9958,50.0,50.0,49.984,0
28,2.711842,0.092026,200,1,87.4419,101.1848,85.364,85.7523,85.3916,87.3417,50.0,40.9587,49.9954,50.0,50.0,49.9844,0
29,2.803885,0.092042,200,1,100.5119,105.6816,90.1383,86.8874,94.2673,88.4571,47.8747,40.3841,49.6432,49.9238,46.2272,49.9824,0
30,2.899843,0.095958,0,-1,100.5083,105.683,90.1423,86.892,94.2651,88.461,47.8939,40.389,49.641,49.9242,46.2194,49.984,0
31,2.991854,0.092011,0,-1,100.4725,105.6564,90.1103,86.8821,94.1667,88.4453,47.9023,40.3984,49.6497,49.9235,46.2497,49.9827,0
32,3.083898,0.092044,0,-1,87.43,101.1765,85.3404,85.7425,85.3032,87.3301,50.0,40.9655,49.9958,50.0,50.0,49.9824,0
33,3.179876,0.095979,200,1,87.4403,101.1978,85.3456,85.7428,85.3026,87.3328,50.0,40.9567,49.9951,50.0,50.0,49.984,0
34,3.271885,0.092009,200,1,87.4639,101.2044,85.3721,85.7565,85.4007,87.3458,50.0,40.9443,49.9958,50.0,50.0,49.9847,0
35,3.363917,0.092032,200,1,100.4884,105.6534,90.1349,86.886,94.2689,88.4546,47.8783,40.3975,49.6419,49.9238,46.2194,49.9821,0
36,3.459874,0.095957,0,-1,100.4764,105.6561,90.1351,86.8933,94.2653,88.456,47.8936,40.3932,49.654,49.9238,46.2018,49.9824,0
37,3.551893,0.092019,0,-1,100.4638,105.6667,90.113,86.8823,94.1531,88.4454,47.8916,40.3919,49.6549,49.9248,46.2773,49.9834,0
38,3.647882,0.09599,0,-1,87.4512,101.2129,85.3515,85.7473,85.3065,87.331,50.0,40.9466,49.9958,50.0,50.0,49.9847,0
39,3.739907,0.092024,200,1,87.4555,101.1977,85.3465,85.7454,85.3081,87.3353,50.0,40.9567,49.9954,50.0,50.0,49.9827,0
40,3.831936,0.09203,200,1,87.4351,101.1924,85.3665,85.7495,85.3932,87.3387,50.0,40.9652,49.9954,50.0,50.0,49.984,0
41,3.927891,0.095955,200,1,100.4855,105.6783,90.1363,86.8911,94.2586,88.4558,47.8883,40.3831,49.652,49.9255,46.2272,49.9834,0
42,4.019921,0.09203,200,1,100.5031,105.6765,90.1374,86.8824,94.2636,88.4565,47.8841,40.3828,49.641,49.9255,46.2106,49.9834,0
43,4.111952,0.092031,200,1,100.5106,105.6555,90.1378,86.8916,94.2689,88.4577,47.8792,40.4281,49.651,49.9235,46.2002,49.9831,0
44,4.20791,0.095958,200,1,100.5042,105.6566,90.1399,86.8844,94.2625,88.4528,47.8789,40.4173,49.6488,49.9245,46.1989,49.9827,0
45,4.299942,0.092032,200,1,100.4863,105.6705,90.1375,86.8911,94.2583,88.4556,47.8695,40.3844,49.6494,49.9251,46.2126,49.9827,0
46,4.39199,0.092048,200,1,100.4874,105.6676,90.137,86.8897,94.2572,88.456,47.8789,40.3857,49.6497,49.9251,46.2292,49.9811,0
47,4.487938,0.095948,200,1,100.4951,105.6511,90.139,86.888,94.2658,88.4538,47.8936,40.404,49.6504,49.9238,46.2064,49.9805,0
48,4.579951,0.092013,200,1,100.509,105.6561,90.1443,86.8871,94.2713,88.4588,47.8848,40.4102,49.6462,49.9235,46.2161,49.9831,0
49,4.671995,0.092045,200,1,100.4886,105.675,90.1385,86.8891,94.257,88.4576,47.8883,40.3864,49.6481,49.9248,46.2344,49.9821,0
50,4.767952,0.095957,200,1,100.4808,105.6737,90.1345,86.883,94.2601,88.4524,47.8854,40.3867,49.6494,49.9245,46.2204,49.9821,0
51,4.859989,0.092037,0,-1,100.4857,105.6708,90.1326,86.8841,94.2609,88.4578,47.8711,40.404,49.6562,49.9238,46.2074,49.9811,0
52,4.955949,0.095959,0,-1,100.4837,105.6692,90.1186,86.8848,94.1491,88.4459,47.8952,40.4053,49.6449,49.9242,46.2718,49.9811,0
53,5.04796,0.092012,0,-1,87.4572,101.2188,85.353,85.7514,85.3042,87.3352,50.0,40.9531,49.9958,50.0,50.0,49.9837,0
54,5.140002,0.092042,0,-1,87.4407,101.2208,85.3459,85.748,85.3011,87.3311,50.0,40.9502,49.9951,50.0,50.0,49.9844,0
55,5.235955,0.095953,0,-1,87.4338,101.2035,85.3423,85.7512,85.2956,87.328,50.0,40.9629,49.9958,50.0,50.0,49.984,0
56,5.327983,0.092028,0,-1,87.4444,101.2149,85.3507,85.7527,85.3043,87.3322,50.0,40.9632,49.9954,50.0,50.0,49.9844,0
57,5.420011,0.092028,0,-1,87.4596,101.2238,85.3562,85.7537,85.3054,87.3349,50.0,40.9619,49.9954,50.0,50.0,49.9837,0
58,5.516003,0.095992,0,-1,87.443,101.2173,85.3433,85.7467,85.3047,87.3328,50.0,40.9466,49.9948,50.0,50.0,49.9854,0
59,5.608027,0.092023,0,-1,87.4261,101.1968,85.3452,85.7493,85.3023,87.3308,50.0,40.9691,49.9954,50.0,50.0,49.985,0
60,5.700058,0.092032,0,-1,87.4286,101.1953,85.3448,85.751,85.297,87.324,50.0,40.9596,49.9951,50.0,50.0,49.9844,0
61,5.796054,0.095995,0,-1,87.4454,101.2049,85.3479,85.7421,85.3036,87.33,50.0,40.9512,49.9954,50.0,50.0,49.984,0
62,5.888032,0.091978,0,-1,87.4579,101.1971,85.3462,85.7467,85.3025,87.332,50.0,40.9648,49.9958,50.0,50.0,49.9834,0
63,5.983999,0.095967,0,-1,87.4284,101.1753,85.3441,85.7459,85.2972,87.3253,50.0,40.9648,49.9954,50.0,50.0,49.9847,0
64,6.076021,0.092022,0,-1,87.4271,101.1738,85.3449,85.7416,85.3018,87.3306,50.0,40.9596,49.9954,50.0,50.0,49.984,0
65,6.168044,0.092023,0,-1,87.4373,101.191,85.3433,85.7408,85.3035,87.3305,50.0,40.9554,49.9954,50.0,50.0,49.9857,0
66,6.264045,0.096002,0,-1,87.4514,101.1947,85.3474,85.7476,85.299,87.327,50.0,40.9694,49.9948,50.0,50.0,49.9834,0
67,6.356015,0.091969,0,-1,87.4542,101.1895,85.3546,85.7483,85.3028,87.3295,50.0,40.9629,49.9958,50.0,50.0,49.9844,0
68,6.448082,0.092068,0,-1,87.4331,101.1867,85.3418,85.7469,85.2958,87.3285,50.0,40.9661,49.9954,50.0,50.0,49.9831,0
69,6.544023,0.095941,0,-1,87.4382,101.1971,85.3456,85.749,85.3031,87.3295,50.0,40.9606,49.9951,50.0,50.0,49.9847,0
70,6.636049,0.092027,0,-1,87.453,101.2048,85.3457,85.7456,85.2993,87.3283,50.0,40.9652,49.9958,50.0,50.0,49.984,0
71,6.728083,0.092034,0,-1,87.4623,101.1946,85.3499,85.7447,85.3041,87.3378,50.0,40.9733,49.9948,50.0,50.0,49.9847,0
72,6.82406,0.095976,200,1,87.4412,101.1898,85.3431,85.747,85.2963,87.3265,50.0,40.9642,49.9954,50.0,50.0,49.9827,0
73,6.916048,0.091988,200,1,87.4361,101.2003,85.3641,85.7534,85.3953,87.3399,50.0,40.9616,49.9954,50.0,50.0,49.9844,0
74,7.012047,0.095999,200,1,100.4806,105.6677,90.1304,86.8873,94.2663,88.4579,47.8952,40.3958,49.6423,49.9242,46.2061,49.9831,0
75,7.104067,0.09202,200,1,100.5068,105.6653,90.1375,86.8932,94.2653,88.4603,47.8978,40.3949,49.6458,49.9229,46.2093,49.9821,0
76,7.196103,0.092036,200,1,100.5081,105.6656,90.1426,86.8892,94.2684,88.4611,47.888,40.3936,49.6406,49.9235,46.2074,49.9831,0
77,7.292076,0.095973,200,1,100.4751,105.6662,90.1355,86.8891,94.2631,88.4565,47.8737,40.4017,49.6429,49.9245,46.2201,49.9834,0
78,7.384095,0.092019,0,-1,100.4838,105.6639,90.1359,86.8914,94.2639,88.4583,47.876,40.4056,49.6462,49.9245,46.222,49.9824,0
79,7.476114,0.092019,0,-1,100.4759,105.6571,90.1126,86.8806,94.1541,88.4489,47.889,40.4027,49.6553,49.9245,46.2588,49.9831,0
80,7.572083,0.095969,0,-1,87.4589,101.1875,85.3511,85.7499,85.3031,87.3346,50.0,40.9652,49.9954,50.0,50.0,49.984,0
81,7.66411,0.092026,0,-1,87.456,101.1957,85.3456,85.7489,85.3043,87.3358,50.0,40.9541,49.9954,50.0,50.0,49.9847,0
82,7.756137,0.092028,0,-1,87.4329,101.2018,85.3465,85.7507,85.3047,87.3353,50.0,40.9577,49.9951,50.0,50.0,49.9847,0
83,7.852098,0.095961,0,-1,87.4359,101.2058,85.3447,85.7452,85.3013,87.3282,50.0,40.9606,49.9951,50.0,50.0,49.9847,0
84,7.944122,0.092023,200,1,87.4458,101.2072,85.3479,85.7427,85.3029,87.334,50.0,40.9665,49.9954,50.0,50.0,49.9834,0
85,8.036187,0.092065,200,1,87.4639,101.2044,85.3734,85.761,85.4031,87.3456,50.0,40.96,49.9948,50.0,50.0,49.9837,0
86,8.132115,0.095928,200,1,100.4851,105.6821,90.1341,86.8915,94.2595,88.457,47.8825,40.3984,49.6423,49.9248,46.2109,49.9827,0
87,8.224151,0.092036,200,1,100.4689,105.6678,90.1356,86.8864,94.264,88.4599,47.8841,40.3913,49.6504,49.9264,46.2174,49.9834,0
88,8.320115,0.095963,200,1,100.4869,105.6669,90.1358,86.8847,94.2648,88.4574,47.8877,40.3887,49.6462,49.9235,46.2145,49.9824,0
89,8.412147,0.092033,200,1,100.4997,105.6664,90.1419,86.89,94.2701,88.4595,47.8844,40.4128,49.6481,49.9248,46.2311,49.9821,0
90,8.504175,0.092028,200,1,100.5111,105.6689,90.14,86.892,94.2549,88.4583,47.8675,40.3906,49.6491,49.9251,46.2269,49.9834,0
91,8.600137,0.095962,200,1,100.4786,105.6572,90.1353,86.8917,94.2537,88.4555,47.8877,40.3838,49.6566,49.9232,46.221,49.9834,0
92,8.692148,0.09201,200,1,100.4769,105.6553,90.1339,86.8895,94.2557,88.4544,47.8919,40.4105,49.6458,49.9222,46.2044,49.9827,0
93,8.784191,0.092043,0,-1,100.4924,105.6557,90.1373,86.8898,94.2637,88.458,47.8835,40.4033,49.651,49.9245,46.2197,49.9824,0
94,8.880146,0.095955,0,-1,100.4817,105.6551,90.1074,86.8827,94.1386,88.4443,47.8857,40.4076,49.6589,49.9245,46.278,49.9834,0
95,8.972163,0.092017,0,-1,87.4421,101.1957,85.351,85.7477,85.3003,87.328,50.0,40.9587,49.9954,50.0,50.0,49.9844,0
96,9.0642,0.092037,0,-1,87.4356,101.1769,85.347,85.746,85.2943,87.33,50.0,40.9668,49.9951,50.0,50.0,49.984,0
97,9.160166,0.095966,0,-1,87.4331,101.1849,85.3491,85.7462,85.3043,87.3334,50.0,40.9717,49.9954,50.0,50.0,49.984,0
98,9.252198,0.092032,0,-1,87.4507,101.2014,85.3465,85.7477,85.3056,87.3336,50.0,40.9466,49.9954,50.0,50.0,49.9847,0
99,9.348164,0.095966,0,-1,87.4575,101.1996,85.353,85.7563,85.3064,87.3286,50.0,40.96,49.9954,50.0,50.0,49.9854,0
100,9.440206,0.092042,0,-1,87.431,101.1857,85.3448,85.7487,85.2964,87.3298,50.0,40.9736,49.9954,50.0,50.0,49.9844,0
101,9.532205,0.091999,0,-1,87.4392,101.1873,85.3415,85.746,85.3049,87.3292,50.0,40.9577,49.9954,50.0,50.0,49.985,0
102,9.628188,0.095983,0,-1,87.4324,101.2036,85.3449,85.744,85.2997,87.3308,50.0,40.9561,49.9954,50.0,50.0,49.9837,0
103,9.720226,0.092037,0,-1,87.4513,101.2027,85.3476,85.7465,85.3048,87.33,50.0,40.9548,49.9954,50.0,50.0,49.9831,0
104,9.812248,0.092022,0,-1,87.4503,101.1895,85.3519,85.7473,85.3021,87.3343,50.0,40.9613,49.9958,50.0,50.0,49.985,0
105,9.908194,0.095946,200,1,87.4314,101.19,85.345,85.7463,85.3054,87.3259,50.0,40.96,49.9951,50.0,50.0,49.9844,0
106,10.000216,0.092021,200,1,87.4368,101.2058,85.3617,85.7527,85.3995,87.3414,50.0,40.9466,49.9954,50.0,50.0,49.985,0
107,10.09226,0.092044,200,1,100.4902,105.6678,90.1353,86.8884,94.2593,88.4561,47.887,40.3958,49.6556,49.9235,46.2327,49.9824,0
108,10.188229,0.095969,200,1,100.5084,105.6586,90.138,86.8847,94.2698,88.4571,47.877,40.4134,49.6413,49.9232,46.1917,49.9821,0
109,10.280233,0.092003,200,1,100.4937,105.6586,90.1393,86.8932,94.2674,88.4623,47.8721,40.4053,49.6504,49.9235,46.2188,49.9834,0
110,10.37622,0.095987,200,1,100.4879,105.663,90.1352,86.8888,94.2544,88.461,47.8913,40.3864,49.6507,49.9248,46.2223,49.9827,0
111,10.468247,0.092027,200,1,100.4817,105.6554,90.1302,86.8834,94.2575,88.4563,47.8936,40.417,49.6491,49.9242,46.2217,49.9821,0
112,10.560286,0.092038,200,1,100.4976,105.649,90.1419,86.8885,94.2666,88.455,47.8656,40.4102,49.652,49.9235,46.2012,49.984,0
113,10.656226,0.09594,200,1,100.505,105.6489,90.139,86.8893,94.2574,88.4585,47.8883,40.4014,49.6523,49.9238,46.2272,49.9821,0
114,10.74825,0.092025,0,-1,100.4817,105.6564,90.1359,86.8897,94.2546,88.4523,47.9043,40.387,49.6445,49.9258,46.2207,49.9837,0
115,10.840288,0.092038,0,-1,100.4491,105.6448,90.1095,86.8795,94.1461,88.4438,47.8861,40.401,49.6569,49.9245,46.2682,49.9837,0
116,10.936248,0.095959,0,-1,87.4389,101.1684,85.3478,85.7455,85.3021,87.3202,50.0,40.9684,49.9958,50.0,50.0,49.984,0
117,11.028268,0.092021,0,-1,87.4534,101.1729,85.3476,85.7429,85.3041,87.3328,50.0,40.9655,49.9958,50.0,50.0,49.9831,0
118,11.120303,0.092035,0,-1,87.4465,101.188,85.3454,85.7421,85.3039,87.3301,50.0,40.9515,49.9954,50.0,50.0,49.9837,0
119,11.21627,0.095967,0,-1,87.4268,101.1784,85.3441,85.7387,85.3033,87.3216,50.0,40.9652,49.9951,50.0,50.0,49.9847,0
120,11.308289,0.092019,200,1,87.4322,101.1623,85.3451,85.7457,85.2998,87.3323,50.0,40.9655,49.9954,50.0,50.0,49.9837,0
121,11.400413,0.092124,200,1,87.4496,101.1769,85.3671,85.7472,85.4032,87.3444,50.0,40.9622,49.9954,50.0,50.0,49.9834,0
122,11.496289,0.095876,200,1,100.507,105.661,90.1401,86.8933,94.2579,88.4568,47.8704,40.3988,49.6491,49.9255,46.237,49.9824,0
123,11.588352,0.092063,0,-1,100.487,105.6483,90.1392,86.8921,94.2573,88.4542,47.8978,40.4248,49.6491,49.9245,46.2292,49.9824,0
124,11.684342,0.095991,0,-1,100.4567,105.6213,90.1061,86.8745,94.1476,88.4399,47.9053,40.4027,49.6559,49.9232,46.2738,49.9824,0
125,11.776273,0.09193,0,-1,87.4345,101.1705,85.3454,85.7446,85.3017,87.3283,50.0,40.9714,49.9948,50.0,50.0,49.9844,0
126,11.868298,0.092026,200,1,87.4457,101.1813,85.3484,85.7454,85.3073,87.3319,50.0,40.9697,49.9954,50.0,50.0,49.9847,0
127,11.964265,0.095967,200,1,87.4514,101.1793,85.3685,85.7522,85.4075,87.3414,50.0,40.9684,49.9954,50.0,50.0,49.9837,0
128,12.056271,0.092006,200,1,100.4689,105.6271,90.1358,86.8896,94.256,88.4496,47.8903,40.4362,49.6475,49.9245,46.209,49.9834,0
129,12.148319,0.092048,0,-1,100.4742,105.6459,90.1368,86.8868,94.2565,88.459,47.902,40.3942,49.6484,49.9251,46.2207,49.9831,0
130,12.244292,0.095973,0,-1,100.4482,105.6363,90.0984,86.8768,94.1246,88.4377,47.9014,40.402,49.6572,49.9251,46.2897,49.984,0
131,12.336301,0.092009,0,-1,87.4559,101.1817,85.3524,85.7471,85.3028,87.3349,50.0,40.9629,49.9951,50.0,50.0,49.9844,0
132,12.42835,0.092049,0,-1,87.4429,101.1705,85.3528,85.7487,85.3015,87.3253,50.0,40.9775,49.9954,50.0,50.0,49.984,0
133,12.524303,0.095954,0,-1,87.4272,101.1785,85.346,85.7449,85.3028,87.3323,50.0,40.9697,49.9951,50.0,50.0,49.9837,0
134,12.61634,0.092037,0,-1,87.4356,101.1848,85.3467,85.7518,85.2995,87.3272,50.0,40.9593,49.9958,50.0,50.0,49.9844,0
135,12.712304,0.095964,200,1,87.446,101.1776,85.3448,85.7434,85.3057,87.3301,50.0,40.9606,49.9954,50.0,50.0,49.9844,0
136,12.804319,0.092015,200,1,87.4543,101.1689,85.3712,85.7539,85.4003,87.3424,50.0,40.9824,49.9954,50.0,50.0,49.9834,0
137,12.896343,0.092024,200,1,100.4773,105.6536,90.1394,86.8914,94.2545,88.4544,47.888,40.3994,49.6445,49.9225,46.2204,49.9827,0
138,12.992321,0.095978,200,1,100.4681,105.6598,90.1363,86.8905,94.2569,88.4569,47.891,40.4049,49.6426,49.9255,46.2217,49.984,0
139,13.084345,0.092024,200,1,100.4829,105.6507,90.1376,86.884,94.2579,88.4553,47.888,40.4154,49.6364,49.9258,46.2188,49.9827,0
140,13.176368,0.092023,200,1,100.4993,105.6508,90.1343,86.8866,94.2691,88.4599,47.8971,40.4284,49.6426,49.9232,46.2122,49.9818,0
141,13.272343,0.095974,200,1,100.4974,105.6581,90.138,86.8867,94.2581,88.4549,47.8968,40.3962,49.637,49.9238,46.2122,49.9827,0
142,13.36437,0.092027,200,1,100.4776,105.6579,90.1336,86.8876,94.2551,88.4574,47.862,40.4046,49.6504,49.9245,46.2145,49.984,0
143,13.456386,0.092016,200,1,100.4745,105.6516,90.1307,86.8874,94.2577,88.4554,47.8857,40.4085,49.652,49.9248,46.2246,49.9821,0
144,13.552362,0.095977,0,-1,100.4922,105.6467,90.1359,86.884,94.2631,88.4565,47.8864,40.416,49.6393,49.9235,46.2174,49.9821,0
145,13.644414,0.092052,0,-1,100.4848,105.6464,90.117,86.8794,94.1457,88.4456,47.8893,40.3958,49.6566,49.9235,46.2744,49.9827,0
146,13.740358,0.095944,0,-1,87.4393,101.1906,85.3458,85.7433,85.3019,87.3289,50.0,40.9548,49.9954,50.0,50.0,49.9847,0
147,13.83238,0.092022,0,-1,87.4272,101.183,85.3447,85.7426,85.3004,87.3316,50.0,40.958,49.9951,50.0,50.0,49.985,0
148,13.924425,0.092044,0,-1,87.4317,101.183,85.3469,85.7445,85.3025,87.3314,50.0,40.9661,49.9951,50.0,50.0,49.9837,0
149,14.020373,0.095948,0,-1,87.4496,101.1895,85.3461,85.7454,85.3041,87.3326,50.0,40.9694,49.9954,50.0,50.0,49.985,0
150,14.112403,0.092031,0,-1,87.4576,101.1957,85.3551,85.7486,85.3049,87.3345,50.0,40.974,49.9948,50.0,50.0,49.9847,0
151,14.204425,0.092021,0,-1,87.4317,101.1937,85.3489,85.749,85.2963,87.3266,50.0,40.9593,49.9954,50.0,50.0,49.984,0
152,14.300412,0.095987,0,-1,87.4233,101.1825,85.3466,85.7438,85.3059,87.3307,50.0,40.9691,49.9951,50.0,50.0,49.985,0
153,14.392422,0.09201,200,1,87.4387,101.1974,85.345,85.746,85.3046,87.3339,50.0,40.96,49.9951,50.0,50.0,49.9847,0
154,14.484457,0.092035,200,1,87.4554,101.203,85.3729,85.7558,85.4033,87.3466,50.0,40.9609,49.9951,50.0,50.0,49.985,0
155,14.580404,0.095947,200,1,100.4967,105.6709,90.1364,86.8882,94.2595,88.4598,47.8792,40.4089,49.637,49.9251,46.234,49.9818,0
156,14.672419,0.092015,0,-1,100.471,105.6629,90.1343,86.8962,94.2586,88.453,47.901,40.4049,49.6442,49.9238,46.221,49.9831,0
157,14.768407,0.095988,0,-1,100.4431,105.6526,90.1052,86.8788,94.1395,88.4428,47.8896,40.4043,49.6533,49.9245,46.2816,49.9847,0
158,14.860423,0.092016,0,-1,87.4441,101.2103,85.3449,85.7463,85.3053,87.3307,50.0,40.9528,49.9951,50.0,50.0,49.9854,0
159,14.952459,0.092036,200,1,87.4637,101.2193,85.3556,85.752,85.3052,87.3342,50.0,40.9521,49.9954,50.0,50.0,49.9854,0
160,15.048422,0.095963,200,1,87.4461,101.2048,85.3683,85.7547,85.4042,87.3456,50.0,40.9626,49.9954,50.0,50.0,49.9844,0
161,15.140437,0.092015,200,1,100.4723,105.6789,90.1282,86.8886,94.2579,88.458,47.8763,40.4069,49.6559,49.9235,46.2181,49.9827,0
162,15.232473,0.092035,200,1,100.4859,105.686,90.1342,86.8895,94.2614,88.4554,47.8766,40.3789,49.6475,49.9235,46.2262,49.9834,0
163,15.32844,0.095967,200,1,100.5019,105.6989,90.1397,86.8945,94.2618,88.4591,47.8652,40.3789,49.6491,49.9245,46.2188,49.9837,0
164,15.42047,0.092031,200,1,100.5054,105.684,90.1401,86.893,94.2633,88.4599,47.8776,40.3796,49.6497,49.9245,46.2223,49.9834,0
165,15.512486,0.092016,0,-1,100.4759,105.6798,90.1328,86.8937,94.2563,88.4533,47.8854,40.3965,49.652,49.9235,46.223,49.9821,0
166,15.60846,0.095974,0,-1,100.428,105.6698,90.0971,86.8766,94.1322,88.4404,47.9274,40.4118,49.6621,49.9248,46.2764,49.9831,0
167,15.700472,0.092012,0,-1,87.4382,101.2162,85.3465,85.749,85.3098,87.3322,50.0,40.9531,49.9954,50.0,50.0,49.9834,0
168,15.792522,0.09205,0,-1,87.4627,101.2114,85.354,85.7536,85.3097,87.3346,50.0,40.9665,49.9951,50.0,50.0,49.9837,0
169,15.888478,0.095956,0,-1,87.4426,101.1988,85.3468,85.7436,85.3082,87.3343,50.0,40.9629,49.9954,50.0,50.0,49.9831,0
170,15.980511,0.092033,0,-1,87.4316,101.2013,85.3407,85.7515,85.3014,87.3316,50.0,40.971,49.9954,50.0,50.0,49.9844,0
171,16.076474,0.095963,200,1,87.4312,101.2053,85.3482,85.7471,85.3061,87.3251,50.0,40.9593,49.9954,50.0,50.0,49.985,0
172,16.168489,0.092015,200,1,87.4554,101.1964,85.3741,85.7562,85.3967,87.3384,50.0,40.9652,49.9954,50.0,50.0,49.9847,0
173,16.260523,0.092035,200,1,100.506,105.6633,90.1396,86.8917,94.2609,88.4632,47.8812,40.4062,49.6527,49.9235,46.223,49.9811,0
174,16.356504,0.095981,0,-1,100.4879,105.6725,90.1329,86.8896,94.2613,88.4592,47.8822,40.4027,49.6504,49.9245,46.2096,49.984,0
175,16.448498,0.091994,0,-1,100.4565,105.6705,90.1104,86.8863,94.1439,88.4457,47.8903,40.3851,49.6608,49.9248,46.2786,49.9831,0
176,16.540546,0.092048,0,-1,87.4429,101.2056,85.3493,85.7514,85.3053,87.3334,50.0,40.9609,49.9954,50.0,50.0,49.985,0
