# timestamp: 20251101_201305
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# light_col: 2
# light_channel: 2
# duration_s: 4.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
26,2.523837,0.092019,0,-1,88.6042,109.2629,85.8119,86.6629,85.6983,89.318,50.0,36.8669,50.0,49.9482,50.0,49.9238,0
27,2.619803,0.095967,200,1,88.5981,109.2585,85.8164,86.6673,85.6986,89.3205,50.0,36.8314,50.0,49.9466,50.0,49.9281,0
28,2.711826,0.092022,200,1,88.5993,109.2581,85.8186,86.6804,85.7182,89.7054,50.0,36.8311,50.0,49.9466,50.0,49.9258,0
29,2.803866,0.09204,200,1,95.6888,124.4232,88.4679,93.5625,87.6514,124.3888,44.6413,9.5049,49.9626,47.9326,49.5719,25.5348,0
30,2.899837,0.095971,0,-1,95.6906,124.418,88.4669,93.5614,87.6501,124.3919,44.6468,9.5016,49.9629,47.9118,49.5745,25.5439,0
31,2.991862,0.092025,0,-1,95.6721,124.373,88.4554,93.5216,87.6353,124.212,44.7601,9.5404,49.9596,47.9561,49.5788,25.7354,0
32,3.083966,0.092104,0,-1,88.6008,109.2483,85.8122,86.6621,85.6961,89.318,50.0,36.8503,50.0,49.9476,50.0,49.9268,0
33,3.179862,0.095896,0,-1,88.5924,109.2488,85.8137,86.6644,85.6922,89.3121,50.0,36.8486,50.0,49.9466,50.0,49.9264,0
34,3.271874,0.092012,0,-1,88.5934,109.245,85.8158,86.6626,85.6991,89.3192,50.0,36.8923,50.0,49.9486,50.0,49.9274,0
35,3.3639,0.092026,0,-1,88.5951,109.2346,85.8154,86.6645,85.6917,89.3105,50.0,36.8968,50.0,49.9495,50.0,49.9258,0
36,3.459862,0.095962,0,-1,88.5956,109.2274,85.814,86.6672,85.6875,89.307,50.0,36.9222,50.0,49.9479,50.0,49.9261,0
37,3.551887,0.092025,0,-1,88.5941,109.2265,85.813,86.6639,85.6982,89.3114,50.0,36.901,50.0,49.9482,50.0,49.9261,0
38,3.643961,0.092074,0,-1,88.5951,109.2332,85.8107,86.6654,85.6945,89.3083,50.0,36.8613,50.0,49.9492,50.0,49.9281,0
39,3.739882,0.095921,0,-1,88.5958,109.2262,85.8136,86.6683,85.6946,89.3074,50.0,36.9124,50.0,49.9466,50.0,49.9245,0
40,3.831921,0.09204,0,-1,88.5987,109.2291,85.8127,86.6658,85.6954,89.3136,50.0,36.9434,50.0,49.9437,50.0,49.9281,0
41,3.927897,0.095976,0,-1,88.6027,109.24,85.8139,86.6689,85.6982,89.3126,50.0,36.8545,50.0,49.9486,50.0,49.9313,0
42,4.01989,0.091993,200,1,88.5966,109.2398,85.8121,86.6662,85.6998,89.318,50.0,36.8805,50.0,49.9476,50.0,49.9248,0
43,4.11193,0.09204,200,1,88.6001,109.2527,85.8212,86.6894,85.7155,89.7118,50.0,36.8411,50.0,49.9456,50.0,49.9251,0
44,4.207892,0.095963,200,1,95.7018,124.4143,88.4692,93.5614,87.6534,124.396,44.6328,9.5312,49.9583,47.9062,49.571,25.5589,0
45,4.299945,0.092052,0,-1,95.6987,124.4175,88.4707,93.561,87.6523,124.3958,44.596,9.5488,49.959,47.9284,49.5745,25.5465,0
46,4.39195,0.092005,0,-1,95.6502,124.3368,88.4483,93.498,87.6333,124.146,44.887,9.5671,49.959,47.9967,49.5739,25.7422,0
47,4.487921,0.095972,0,-1,88.591,109.261,85.8124,86.6638,85.6912,89.3187,50.0,36.8691,50.0,49.9463,50.0,49.9274,0
48,4.579933,0.092012,0,-1,88.5934,109.2649,85.8121,86.6652,85.6933,89.3162,50.0,36.873,50.0,49.9466,50.0,49.9264,0
49,4.671978,0.092045,0,-1,88.599,109.2595,85.8181,86.6659,85.7024,89.316,50.0,36.8379,50.0,49.9456,50.0,49.9242,0
50,4.767938,0.09596,0,-1,88.5979,109.2559,85.8126,86.6635,85.695,89.3173,50.0,36.8809,49.9997,49.9463,50.0,49.9268,0
51,4.859963,0.092025,0,-1,88.5932,109.2542,85.8123,86.6669,85.6996,89.3231,50.0,36.8652,50.0,49.9466,50.0,49.9264,0
52,4.955932,0.095969,0,-1,88.5968,109.2438,85.8112,86.6705,85.7011,89.3193,50.0,36.887,50.0,49.9473,50.0,49.9235,0
53,5.047972,0.092041,0,-1,88.5977,109.2366,85.8169,86.6661,85.6937,89.3191,50.0,36.8923,50.0,49.9473,50.0,49.9255,0
54,5.140006,0.092034,0,-1,88.5996,109.2391,85.8161,86.6674,85.7015,89.317,50.0,36.9076,50.0,49.9453,50.0,49.9274,0
55,5.235959,0.095953,0,-1,88.5982,109.2423,85.8143,86.668,85.6919,89.3149,50.0,36.8975,50.0,49.9469,50.0,49.9277,0
56,5.327975,0.092016,0,-1,88.5984,109.2405,85.8138,86.6647,85.6965,89.3196,50.0,36.8714,50.0,49.9479,50.0,49.9261,0
57,5.420034,0.092059,200,1,88.5962,109.235,85.8126,86.6637,85.6955,89.32,50.0,36.8942,50.0,49.9463,50.0,49.9281,0
58,5.515971,0.095937,200,1,88.5997,109.2405,85.8182,86.6879,85.7169,89.7406,50.0,36.8669,50.0,49.9473,50.0,49.9232,0
59,5.607985,0.092014,200,1,95.6986,124.4091,88.4715,93.5661,87.6574,124.3958,44.627,9.5107,49.9616,47.9264,49.5671,25.5693,0
60,5.700064,0.092079,0,-1,95.6939,124.4129,88.4722,93.5678,87.6549,124.3945,44.693,9.5062,49.9603,47.9079,49.5729,25.5687,0
61,5.796056,0.095992,0,-1,95.6104,124.2347,88.427,93.4499,87.6235,124.0091,45.1829,9.6318,49.9593,48.0729,49.5814,25.8285,0
62,5.888009,0.091953,0,-1,88.602,109.2559,85.821,86.6706,85.699,89.3182,50.0,36.8887,50.0,49.9473,50.0,49.9274,0
63,5.983985,0.095977,0,-1,88.611,109.255,85.8229,86.6716,85.6988,89.3209,50.0,36.8281,50.0,49.9479,50.0,49.9268,0
64,6.07601,0.092024,0,-1,88.6083,109.2751,85.8176,86.6652,85.6967,89.3259,50.0,36.8558,50.0,49.9482,50.0,49.9255,0
65,6.168072,0.092062,0,-1,88.6061,109.2781,85.8203,86.6732,85.6965,89.3262,50.0,36.8548,50.0,49.9479,50.0,49.9251,0
66,6.264004,0.095932,200,1,88.6053,109.2805,85.8178,86.6686,85.6953,89.3273,50.0,36.8698,50.0,49.9466,50.0,49.9251,0
67,6.356034,0.09203,200,1,88.6021,109.2757,85.8197,86.6886,85.7182,89.7099,50.0,36.819,50.0,49.9495,50.0,49.9238,0
68,6.44807,0.092036,200,1,95.7037,124.4368,88.4766,93.573,87.6599,124.3982,44.5983,9.5215,49.9603,47.9105,49.5658,25.5133,0
69,6.544041,0.095972,200,1,95.6954,124.4249,88.476,93.5722,87.6555,124.4001,44.6081,9.5156,49.9622,47.8802,49.5736,25.5186,0
70,6.636058,0.092017,200,1,95.6951,124.4214,88.4709,93.5612,87.6576,124.4037,44.654,9.5117,49.957,47.8864,49.5723,25.5371,0
71,6.728099,0.092041,200,1,95.691,124.4166,88.4731,93.5679,87.6569,124.3987,44.6406,9.5254,49.9583,47.8958,49.5658,25.5117,0
72,6.824059,0.095961,0,-1,95.69,124.4097,88.4696,93.5621,87.6562,124.3964,44.6126,9.5182,49.9596,47.9229,49.5703,25.5518,0
73,6.916057,0.091997,0,-1,95.6698,124.3702,88.4586,93.521,87.6385,124.2058,44.7679,9.5365,49.9587,47.9824,49.5788,25.6807,0
74,7.008153,0.092096,0,-1,88.5981,109.247,85.8155,86.671,85.6981,89.327,50.0,36.8763,50.0,49.9486,50.0,49.9261,0
75,7.104083,0.09593,0,-1,88.5957,109.2421,85.8134,86.6711,85.6931,89.3333,50.0,36.8434,50.0,49.9469,50.0,49.9274,0
76,7.196124,0.092042,0,-1,88.5896,109.237,85.8135,86.6681,85.7025,89.3249,50.0,36.8929,50.0,49.9466,50.0,49.9268,0
77,7.292077,0.095953,0,-1,88.6002,109.2429,85.8156,86.667,85.6941,89.3207,50.0,36.9215,50.0,49.9492,50.0,49.9271,0
78,7.384073,0.091996,200,1,88.599,109.2408,85.8144,86.6675,85.7001,89.325,50.0,36.8802,50.0,49.9476,50.0,49.9284,0
79,7.476087,0.092014,200,1,88.6027,109.2448,85.8238,86.6891,85.7256,89.7321,50.0,36.9333,50.0,49.9473,50.0,49.9245,0
80,7.572056,0.095969,200,1,95.6935,124.4023,88.4721,93.559,87.6622,124.3953,44.6953,9.5264,49.9655,47.9303,49.5687,25.5514,0
81,7.664071,0.092015,200,1,95.6926,124.4122,88.4747,93.5708,87.657,124.3972,44.5898,9.5062,49.9635,47.9124,49.5762,25.5186,0
82,7.756106,0.092035,200,1,95.6984,124.4091,88.4712,93.5643,87.6563,124.3911,44.6315,9.4948,49.9632,47.9352,49.5713,25.5303,0
83,7.852089,0.095983,200,1,95.6953,124.4143,88.4752,93.5695,87.6499,124.3908,44.6559,9.4746,49.9577,47.9232,49.5732,25.5602,0
84,7.944106,0.092017,200,1,95.6927,124.4115,88.4694,93.5664,87.6529,124.3901,44.5882,9.5238,49.958,47.9072,49.5771,25.5811,0
85,8.036115,0.092008,200,1,95.6853,124.4155,88.4716,93.565,87.6526,124.3852,44.6299,9.4782,49.9652,47.9069,49.5762,25.5547,0
86,8.13211,0.095995,200,1,95.6863,124.4194,88.465,93.5591,87.6537,124.3991,44.6865,9.5397,49.9613,47.9212,49.5765,25.5111,0
87,8.224121,0.092011,200,1,95.6827,124.4142,88.4749,93.5638,87.6502,124.3894,44.7087,9.512,49.9619,47.9023,49.568,25.5192,0
88,8.320076,0.095954,200,1,95.6867,124.413,88.4713,93.562,87.6504,124.3874,44.6872,9.4798,49.9642,47.9163,49.5742,25.5436,0
89,8.412108,0.092032,200,1,95.6856,124.4101,88.4698,93.5636,87.6539,124.3935,44.6061,9.501,49.9619,47.9062,49.5693,25.488,0
90,8.504146,0.092038,0,-1,95.6761,124.413,88.4697,93.5647,87.6521,124.389,44.6667,9.5225,49.9593,47.8864,49.5719,25.5332,0
91,8.600103,0.095957,0,-1,95.5779,124.148,88.4141,93.4099,87.6084,123.8735,45.2799,9.7253,49.9622,48.1097,49.584,25.9049,0
92,8.692125,0.092021,0,-1,88.6037,109.2463,85.8162,86.6657,85.703,89.3222,50.0,36.9014,50.0,49.9476,50.0,49.9242,0
93,8.784184,0.092059,0,-1,88.603,109.2487,85.8163,86.6694,85.6944,89.3239,50.0,36.8854,50.0,49.9466,50.0,49.9255,0
94,8.880161,0.095978,0,-1,88.5986,109.2496,85.8147,86.6671,85.6987,89.3227,50.0,36.8896,50.0,49.9479,50.0,49.9245,0
95,8.972143,0.091982,0,-1,88.5971,109.2342,85.8172,86.671,85.6955,89.3213,50.0,36.9434,50.0,49.9476,50.0,49.9258,0
96,9.064183,0.09204,200,1,88.5981,109.2258,85.8119,86.6718,85.7022,89.3242,50.0,36.8926,50.0,49.9476,50.0,49.9242,0
97,9.160161,0.095978,200,1,88.6033,109.2431,85.8249,86.6912,85.7254,89.7547,50.0,36.9095,50.0,49.945,50.0,49.9229,0
98,9.252164,0.092003,200,1,95.6843,124.3983,88.4733,93.5652,87.65,124.3946,44.6657,9.5068,49.9632,47.9222,49.5664,25.5316,0
99,9.348141,0.095977,0,-1,95.686,124.3965,88.4726,93.5665,87.6518,124.3862,44.6546,9.4974,49.9626,47.901,49.5749,25.5055,0
100,9.440162,0.092022,0,-1,95.6533,124.3256,88.4484,93.5025,87.6301,124.1611,44.8516,9.5518,49.9596,47.9857,49.5859,25.7458,0
101,9.532194,0.092032,0,-1,88.5991,109.2374,85.8172,86.6685,85.7024,89.3304,50.0,36.9154,50.0,49.9482,50.0,49.929,0
102,9.628166,0.095972,200,1,88.604,109.2402,85.8178,86.6712,85.7002,89.3243,50.0,36.9346,50.0,49.9463,50.0,49.9245,0
103,9.720177,0.092011,200,1,88.6039,109.242,85.8244,86.6877,85.7189,89.7305,50.0,36.9632,50.0,49.9486,50.0,49.9199,0
104,9.812255,0.092078,200,1,95.6879,124.3914,88.4677,93.5624,87.6555,124.3906,44.6956,9.5098,49.9622,47.9225,49.5723,25.5273,0
105,9.908186,0.095931,200,1,95.6871,124.3981,88.4719,93.565,87.6561,124.3965,44.6878,9.5065,49.9587,47.918,49.5716,25.5811,0
106,10.000198,0.092012,200,1,95.6891,124.4012,88.4717,93.5617,87.6533,124.394,44.6576,9.5026,49.9616,47.9004,49.5716,25.4798,0
107,10.09224,0.092042,200,1,95.6917,124.4154,88.4696,93.5627,87.6544,124.385,44.6188,9.5062,49.9655,47.9193,49.5739,25.5589,0
108,10.188222,0.095982,0,-1,95.685,124.4084,88.4708,93.5585,87.6535,124.3909,44.6351,9.5114,49.9622,47.9212,49.5736,25.5329,0
109,10.28021,0.091988,0,-1,95.6357,124.3139,88.442,93.4847,87.6279,124.1146,44.9072,9.5778,49.9603,48.0036,49.583,25.7191,0
110,10.372328,0.092118,0,-1,88.5959,109.2188,85.8135,86.6649,85.6976,89.3208,50.0,36.9502,50.0,49.9473,50.0,49.9271,0
111,10.468234,0.095906,0,-1,88.5993,109.2393,85.8165,86.6631,85.7034,89.3242,50.0,36.9238,50.0,49.9479,50.0,49.9264,0
112,10.560257,0.092023,0,-1,88.5983,109.2399,85.814,86.667,85.6997,89.3241,50.0,36.943,50.0,49.946,50.0,49.9271,0
113,10.656221,0.095964,0,-1,88.5989,109.2378,85.8193,86.666,85.7041,89.3279,50.0,36.932,49.9997,49.9463,50.0,49.9264,0
114,10.748239,0.092018,200,1,88.5965,109.2412,85.8135,86.6653,85.7018,89.3303,50.0,36.9554,50.0,49.9473,50.0,49.929,0
115,10.840318,0.092079,200,1,88.5982,109.2233,85.8201,86.6886,85.7245,89.7332,50.0,36.984,50.0,49.9473,50.0,49.9222,0
116,10.936263,0.095945,200,1,95.6913,124.382,88.4709,93.5588,87.6553,124.3866,44.7064,9.5225,49.958,47.9268,49.5768,25.568,0
117,11.028272,0.09201,0,-1,95.6834,124.3737,88.4702,93.557,87.6491,124.3857,44.6921,9.556,49.9613,47.9043,49.5729,25.5635,0
118,11.1203,0.092028,0,-1,95.6023,124.1969,88.4254,93.4419,87.6185,123.9914,45.0758,9.6813,49.971,48.054,49.5814,25.8867,0
119,11.216252,0.095952,0,-1,88.5931,109.215,85.8154,86.6642,85.6946,89.3165,50.0,36.9456,50.0,49.9479,50.0,49.9251,0
# selected_signal: y
# selected_sector: S12
# selected_peak_corr: 117.992795
# selected_lag_s: 0.184083
