# timestamp: 20251101_202052
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS12
# light_col: 2
# light_channel: 1
# duration_s: 20.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
10,1.027745,0.09204,200,1,95.7845,111.0178,87.2049,88.0341,86.7162,90.9396,48.6439,32.0205,49.9928,49.8503,50.0,49.9645,0
11,1.123718,0.095973,200,1,95.7695,111.0107,87.2008,88.0293,86.7144,90.9417,48.6403,32.0762,49.9928,49.8509,50.0,49.9642,0
12,1.215719,0.092001,200,1,95.7525,111.0139,87.199,88.0283,86.7049,90.9342,48.6416,32.0303,49.9932,49.8512,50.0,49.9635,0
13,1.311691,0.095972,200,1,95.7572,111.0194,87.2019,88.0297,86.7131,90.9377,48.6449,32.0462,49.9928,49.8499,50.0,49.9652,0
14,1.403736,0.092045,200,1,95.7755,111.0185,87.2047,88.0319,86.7122,90.9405,48.6387,32.0094,49.9928,49.8467,50.0,49.9635,0
15,1.495776,0.09204,0,-1,95.7811,111.0201,87.2067,88.034,86.7197,90.9435,48.6406,32.015,49.9935,49.8519,50.0,49.9645,0
16,1.59172,0.095944,0,-1,95.3953,110.6358,87.1139,87.9152,86.6427,90.7408,48.6979,33.2165,49.9935,49.8688,50.0,49.9668,0
17,1.683735,0.092015,0,-1,87.4209,101.0152,85.3563,85.7565,85.2773,87.296,50.0,41.0003,49.9951,50.0,50.0,49.9844,0
18,1.775778,0.092042,200,1,87.4342,101.0142,85.3616,85.7563,85.2784,87.2965,50.0,40.9951,49.9945,50.0,50.0,49.985,0
19,1.87173,0.095952,200,1,87.4541,101.029,85.3708,85.7707,85.3024,87.3423,50.0,40.9938,49.9938,50.0,50.0,49.9847,0
20,1.963765,0.092035,200,1,95.7805,111.0345,87.2071,88.0327,86.7152,90.9407,48.6396,31.8978,49.9928,49.8561,50.0,49.9655,0
21,2.055828,0.092063,200,1,95.752,111.0203,87.2018,88.0329,86.7125,90.9413,48.638,31.9997,49.9922,49.8493,50.0,49.9642,0
22,2.151798,0.09597,200,1,95.7529,111.0106,87.2052,88.0321,86.7106,90.9368,48.639,32.085,49.9932,49.8522,50.0,49.9645,0
23,2.243813,0.092015,200,1,95.7584,111.0151,87.2041,88.0303,86.7106,90.9384,48.6361,32.0322,49.9928,49.8532,50.0,49.9635,0
24,2.335841,0.092028,200,1,95.7788,111.0106,87.2092,88.0297,86.7153,90.9391,48.6403,32.028,49.9919,49.8522,50.0,49.9626,0
25,2.431817,0.095976,200,1,95.7648,111.0146,87.2073,88.0339,86.7138,90.939,48.6458,32.0824,49.9925,49.8574,50.0,49.9635,0
26,2.523897,0.09208,200,1,95.7458,111.0116,87.2003,88.0281,86.7088,90.9329,48.6361,32.0306,49.9922,49.8564,50.0,49.9639,0
27,2.619802,0.095904,200,1,95.7444,111.0102,87.2001,88.0312,86.7095,90.9336,48.652,32.0667,49.9935,49.8499,50.0,49.9648,0
28,2.711819,0.092017,200,1,95.7613,111.0077,87.2061,88.0287,86.7124,90.9327,48.6546,32.0283,49.9925,49.8516,50.0,49.9642,0
29,2.803849,0.09203,200,1,95.7757,111.0112,87.208,88.0335,86.7166,90.9394,48.6396,32.0342,49.9925,49.8561,50.0,49.9648,0
30,2.899814,0.095965,0,-1,95.7548,111.009,87.2035,88.0249,86.7103,90.9369,48.6364,32.1009,49.9922,49.8597,50.0,49.9642,0
31,2.991841,0.092027,0,-1,95.6973,110.95,87.1739,87.9995,86.6894,90.8747,48.6556,32.2835,49.9925,49.8564,50.0,49.9652,0
32,3.083878,0.092037,0,-1,87.4234,100.9933,85.3591,85.755,85.2821,87.2914,50.0,40.9948,49.9948,49.9993,50.0,49.985,0
33,3.179845,0.095968,0,-1,87.4416,100.9958,85.3599,85.752,85.2856,87.293,50.0,40.9912,49.9945,49.999,50.0,49.9844,0
34,3.271852,0.092007,0,-1,87.4422,100.9951,85.3601,85.7555,85.2863,87.2966,50.0,40.999,49.9954,49.9993,50.0,49.9854,0
35,3.363898,0.092046,0,-1,87.4135,100.9942,85.3551,85.755,85.2793,87.2873,50.0,40.9964,49.9945,49.9997,50.0,49.9854,0
36,3.45986,0.095962,0,-1,87.4165,100.9939,85.3554,85.7566,85.2799,87.2927,50.0,40.9889,49.9945,49.9997,50.0,49.9827,0
37,3.551896,0.092036,0,-1,87.4253,100.9906,85.359,85.7571,85.2838,87.2957,50.0,40.9958,49.9941,50.0,50.0,49.9847,0
38,3.647842,0.095946,0,-1,87.4392,100.9941,85.3627,85.758,85.2832,87.2915,50.0,40.9945,49.9948,49.9993,50.0,49.9847,0
39,3.739927,0.092084,200,1,87.4384,100.9954,85.3562,85.755,85.2843,87.3011,50.0,40.9954,49.9948,49.9997,50.0,49.985,0
40,3.831934,0.092007,200,1,87.4236,100.9955,85.3606,85.7682,85.2965,87.327,50.0,40.986,49.9951,49.9997,50.0,49.9844,0
41,3.927864,0.095931,200,1,95.7533,111.0011,87.2033,88.0302,86.7143,90.9406,48.6445,32.0221,49.9928,49.8496,50.0,49.9661,0
42,4.019892,0.092028,200,1,95.7699,111.0088,87.2036,88.0266,86.7177,90.938,48.641,32.0648,49.9932,49.8506,50.0,49.9639,0
43,4.111936,0.092044,200,1,95.7797,111.0082,87.1986,88.0272,86.7174,90.9396,48.6429,32.0553,49.9928,49.8503,50.0,49.9642,0
44,4.207886,0.095949,200,1,95.7616,111.0096,87.204,88.028,86.7055,90.9362,48.6396,32.043,49.9925,49.8516,50.0,49.9655,0
45,4.299919,0.092033,200,1,95.7449,111.0031,87.2022,88.0294,86.7114,90.9337,48.6436,32.0111,49.9922,49.8529,50.0,49.9655,0
46,4.391931,0.092012,200,1,95.7476,111.0024,87.202,88.0272,86.7116,90.9328,48.6335,32.1266,49.9928,49.8542,50.0,49.9639,0
47,4.48792,0.095988,200,1,95.7677,111.0085,87.2052,88.0284,86.715,90.9341,48.6429,32.085,49.9922,49.8529,50.0,49.9661,0
48,4.579931,0.092011,0,-1,95.7758,111.0082,87.2074,88.0264,86.7139,90.9364,48.64,31.9814,49.9925,49.8512,50.0,49.9642,0
49,4.675931,0.096,0,-1,95.5871,110.8305,87.159,87.9711,86.6757,90.8327,48.6745,32.653,49.9928,49.8633,50.0,49.9639,0
50,4.767925,0.091994,0,-1,87.4085,100.9818,85.3522,85.7513,85.2769,87.2889,50.0,40.9919,49.9945,49.9993,50.0,49.9847,0
51,4.859962,0.092037,200,1,87.4215,100.9844,85.3568,85.755,85.2839,87.2974,50.0,40.988,49.9951,49.9993,50.0,49.9847,0
52,4.955969,0.096007,200,1,87.4378,100.9851,85.3647,85.7629,85.3028,87.3365,50.0,40.9945,49.9945,49.9997,50.0,49.9837,0
53,5.047956,0.091987,200,1,95.7685,110.9831,87.2046,88.0263,86.7131,90.9379,48.6462,32.1217,49.9925,49.8535,50.0,49.9645,0
54,5.13999,0.092034,0,-1,95.7447,110.9721,87.1992,88.0239,86.7122,90.9327,48.6403,32.1615,49.9925,49.8584,50.0,49.9635,0
55,5.235961,0.095971,0,-1,95.5253,110.7494,87.142,87.9507,86.6641,90.8094,48.6794,32.8428,49.9932,49.863,50.0,49.9658,0
56,5.327949,0.091988,0,-1,87.4307,100.971,85.3566,85.7544,85.2841,87.295,50.0,40.9928,49.9945,49.9997,50.0,49.9844,0
57,5.41999,0.092041,200,1,87.4489,100.9755,85.362,85.7524,85.2849,87.3008,50.0,40.9935,49.9945,49.9997,50.0,49.9847,0
58,5.515948,0.095958,200,1,87.4422,100.9872,85.3688,85.7706,85.2944,87.33,50.0,40.9958,49.9948,50.0,50.0,49.984,0
59,5.607995,0.092046,200,1,95.7497,110.9854,87.2016,88.0298,86.7091,90.9362,48.6393,32.1465,49.9935,49.8548,50.0,49.9635,0
60,5.70003,0.092035,200,1,95.7451,110.9857,87.1976,88.022,86.7125,90.9376,48.6413,32.1029,49.9922,49.8486,50.0,49.9639,0
61,5.796026,0.095996,200,1,95.7628,110.989,87.2025,88.0294,86.7118,90.9347,48.6488,32.0879,49.9932,49.8525,50.0,49.9642,0
62,5.888003,0.091977,200,1,95.7762,110.9941,87.2062,88.0269,86.7187,90.9432,48.6416,32.1328,49.9922,49.8522,50.0,49.9639,0
63,5.983984,0.095981,200,1,95.7523,110.9914,87.2023,88.0257,86.7099,90.9308,48.6436,32.0592,49.9925,49.8564,50.0,49.9652,0
64,6.076003,0.09202,200,1,95.7385,110.9925,87.199,88.0291,86.7129,90.9368,48.6436,32.1364,49.9932,49.8525,50.0,49.9645,0
65,6.168035,0.092032,200,1,95.7518,110.9877,87.2064,88.027,86.7141,90.9366,48.6439,32.0472,49.9932,49.8532,50.0,49.9655,0
66,6.264028,0.095993,200,1,95.767,111.0032,87.2062,88.0292,86.7164,90.9343,48.6426,32.0062,49.9919,49.8512,50.0,49.9629,0
67,6.356037,0.092008,200,1,95.7807,111.0049,87.2066,88.0242,86.7141,90.9353,48.6416,32.0514,49.9928,49.8503,50.0,49.9632,0
68,6.448042,0.092005,200,1,95.7554,111.0016,87.2011,88.0216,86.7114,90.9321,48.6449,32.1009,49.9925,49.8525,50.0,49.9648,0
69,6.544011,0.095969,0,-1,95.7502,110.9942,87.1983,88.0242,86.7054,90.9328,48.6403,32.14,49.9935,49.8529,50.0,49.9642,0
70,6.636024,0.092013,0,-1,95.6855,110.9105,87.1767,87.9973,86.6899,90.8713,48.6468,32.3265,49.9928,49.8558,50.0,49.9648,0
71,6.728059,0.092035,0,-1,87.4526,100.9778,85.3626,85.7526,85.2824,87.2989,50.0,40.9964,49.9948,50.0,50.0,49.9837,0
72,6.824021,0.095962,0,-1,87.4412,100.9745,85.3598,85.7542,85.2818,87.2982,50.0,40.9906,49.9951,49.9993,50.0,49.9847,0
73,6.916066,0.092045,0,-1,87.4203,100.9756,85.3546,85.7524,85.2831,87.2978,50.0,40.9912,49.9941,49.9993,50.0,49.984,0
74,7.012014,0.095948,0,-1,87.4176,100.974,85.3565,85.757,85.2815,87.296,50.0,40.9964,49.9945,49.9993,50.0,49.9844,0
75,7.104056,0.092043,0,-1,87.4433,100.9873,85.3572,85.7542,85.2855,87.3017,50.0,40.9954,49.9951,49.9997,50.0,49.985,0
76,7.196072,0.092016,0,-1,87.4624,100.9876,85.3626,85.7551,85.2866,87.3036,50.0,40.9987,49.9948,50.0,50.0,49.984,0
77,7.292065,0.095992,0,-1,87.4305,100.9849,85.3539,85.7546,85.2817,87.2963,50.0,40.9977,49.9941,50.0,50.0,49.9831,0
78,7.384054,0.091989,200,1,87.4257,100.9924,85.3599,85.7578,85.2834,87.2985,50.0,40.9928,49.9951,49.9997,50.0,49.9847,0
79,7.476101,0.092047,200,1,87.4423,101.003,85.3672,85.7718,85.3032,87.3366,50.0,40.9932,49.9945,49.9997,50.0,49.984,0
80,7.572056,0.095955,200,1,95.7887,111.0136,87.2068,88.0312,86.7111,90.9406,48.641,32.126,49.9932,49.8506,50.0,49.9642,0
81,7.664107,0.092051,0,-1,95.7727,110.9853,87.2028,88.0287,86.7145,90.9415,48.6488,32.1165,49.9935,49.8535,50.0,49.9645,0
82,7.756107,0.092,0,-1,95.6129,110.8375,87.1601,87.9734,86.678,90.8375,48.6621,32.4987,49.9928,49.8571,50.0,49.9648,0
83,7.852048,0.095942,0,-1,87.4162,100.9735,85.3576,85.7521,85.283,87.2961,50.0,40.9984,49.9948,49.9997,50.0,49.985,0
84,7.944128,0.09208,200,1,87.4325,100.9697,85.3634,85.7508,85.2815,87.2955,50.0,40.9915,49.9948,49.9993,50.0,49.984,0
85,8.040069,0.095941,200,1,87.4453,100.971,85.3712,85.7672,85.301,87.3384,50.0,41.0026,49.9951,49.9997,50.0,49.985,0
86,8.132115,0.092046,200,1,95.764,110.9739,87.2033,88.0286,86.7124,90.9347,48.6452,32.1146,49.9935,49.8532,50.0,49.9632,0
87,8.224155,0.09204,0,-1,95.7438,110.97,87.2031,88.0272,86.7126,90.9334,48.6396,32.2008,49.9925,49.8542,50.0,49.9639,0
88,8.32009,0.095935,0,-1,95.5445,110.7579,87.146,87.9611,86.6701,90.815,48.6729,32.7666,49.9935,49.8652,50.0,49.9661,0
89,8.412112,0.092022,0,-1,87.4254,100.9547,85.3554,85.7528,85.282,87.2949,50.0,40.998,49.9954,49.9997,50.0,49.9857,0
90,8.504161,0.09205,200,1,87.4437,100.9611,85.3617,85.7559,85.2835,87.3034,50.0,41.002,49.9951,50.0,50.0,49.9847,0
91,8.600096,0.095935,200,1,87.4306,100.9669,85.3664,85.7696,85.3055,87.3399,50.0,40.9954,49.9945,49.9993,50.0,49.9847,0
92,8.692151,0.092055,200,1,95.7454,110.9817,87.1964,88.0218,86.7142,90.937,48.6413,32.1084,49.9925,49.8545,50.0,49.9648,0
93,8.784181,0.09203,0,-1,95.7511,110.9867,87.2041,88.0294,86.7109,90.9389,48.6423,32.099,49.9928,49.8509,50.0,49.9632,0
94,8.880117,0.095936,0,-1,95.4965,110.7079,87.1375,87.9427,86.6636,90.7881,48.693,32.9997,49.9922,49.8623,50.0,49.9655,0
95,8.972136,0.092019,0,-1,87.451,101.0059,85.3614,85.7564,85.2843,87.3,50.0,41.0065,49.9951,49.9997,50.0,49.9844,0
96,9.064228,0.092091,0,-1,87.4235,100.9829,85.3562,85.7566,85.2844,87.2985,50.0,41.0049,49.9948,49.9993,50.0,49.9854,0
97,9.160149,0.095922,0,-1,87.4151,100.9807,85.3552,85.7519,85.2805,87.2942,50.0,40.9941,49.9945,49.9997,50.0,49.9854,0
98,9.252161,0.092012,0,-1,87.4263,100.9756,85.356,85.7501,85.2877,87.2944,50.0,40.9935,49.9941,49.9997,50.0,49.984,0
99,9.348136,0.095975,0,-1,87.4433,100.9764,85.3584,85.7535,85.2824,87.2944,50.0,40.9961,49.9951,49.9997,50.0,49.985,0
100,9.44016,0.092024,0,-1,87.4361,100.9806,85.355,85.7506,85.2857,87.2959,50.0,40.9899,49.9945,49.9997,50.0,49.9857,0
101,9.532197,0.092038,0,-1,87.4157,100.9776,85.3595,85.7536,85.2821,87.2938,50.0,40.9974,49.9948,49.9997,50.0,49.985,0
102,9.628161,0.095963,0,-1,87.4192,100.9809,85.3541,85.7528,85.2783,87.291,50.0,40.9961,49.9951,49.9997,50.0,49.9844,0
103,9.720173,0.092012,0,-1,87.4321,100.9828,85.3583,85.7552,85.2826,87.304,50.0,40.9873,49.9945,49.999,50.0,49.985,0
104,9.81222,0.092047,0,-1,87.4486,100.9837,85.3603,85.7576,85.2827,87.2954,50.0,40.9974,49.9951,50.0,50.0,49.9854,0
105,9.90817,0.09595,0,-1,87.4309,100.9852,85.3589,85.7565,85.2836,87.2988,50.0,40.9922,49.9948,49.9993,50.0,49.984,0
106,10.000182,0.092012,0,-1,87.4187,100.9841,85.3564,85.7544,85.284,87.2925,50.0,41.0003,49.9951,49.9997,50.0,49.9854,0
107,10.092253,0.092071,0,-1,87.4233,100.9848,85.3561,85.755,85.2854,87.2958,50.0,40.988,49.9948,49.9997,50.0,49.9831,0
108,10.1882,0.095948,200,1,87.44,100.9859,85.3592,85.7569,85.2814,87.3003,50.0,40.9958,49.9945,49.9997,50.0,49.984,0
109,10.280224,0.092023,200,1,87.4469,100.9863,85.3655,85.764,85.2997,87.3327,50.0,41.0033,49.9945,50.0,50.0,49.9844,0
110,10.376217,0.095993,200,1,95.7531,110.9947,87.2037,88.0301,86.7148,90.9384,48.6523,32.1742,49.9922,49.8555,50.0,49.9642,0
111,10.468212,0.091995,0,-1,95.7491,110.9922,87.2014,88.0304,86.7086,90.9363,48.6488,32.0104,49.9932,49.8525,50.0,49.9626,0
112,10.560241,0.092029,0,-1,95.6653,110.8955,87.1705,87.986,86.6874,90.8653,48.6523,32.418,49.9925,49.8623,50.0,49.9629,0
113,10.656218,0.095977,0,-1,87.4415,100.9901,85.3635,85.7565,85.2816,87.2992,50.0,40.9902,49.9951,49.9997,50.0,49.9844,0
114,10.748223,0.092005,0,-1,87.4356,100.9905,85.3594,85.7584,85.286,87.3023,50.0,40.9993,49.9948,49.9993,50.0,49.9847,0
115,10.840268,0.092045,0,-1,87.4112,100.9856,85.3558,85.7557,85.2816,87.2971,50.0,40.9922,49.9951,49.9993,50.0,49.9844,0
116,10.93622,0.095952,0,-1,87.4101,100.9834,85.351,85.7546,85.2781,87.2929,50.0,40.9919,49.9945,49.9997,50.0,49.9847,0
117,11.028238,0.092018,0,-1,87.4276,100.9882,85.3546,85.7506,85.2839,87.2949,50.0,40.9945,49.9948,50.0,50.0,49.985,0
118,11.120282,0.092045,0,-1,87.4434,100.9872,85.3562,85.7534,85.2828,87.2948,50.0,41.0007,49.9945,49.999,50.0,49.9854,0
119,11.216256,0.095973,0,-1,87.4377,100.9886,85.3592,85.7534,85.2841,87.2975,50.0,40.9912,49.9951,50.0,50.0,49.9857,0
120,11.308264,0.092009,200,1,87.417,100.9881,85.355,85.7575,85.282,87.2962,50.0,41.0026,49.9948,49.9997,50.0,49.985,0
121,11.404291,0.096027,200,1,87.4229,100.9913,85.3693,85.7741,85.2981,87.3301,50.0,40.9925,49.9941,49.9997,50.0,49.984,0
122,11.496269,0.091978,200,1,95.767,110.9991,87.2003,88.0305,86.7169,90.9427,48.6439,32.1003,49.9925,49.8551,50.0,49.9639,0
123,11.588299,0.09203,0,-1,95.7802,110.9984,87.2049,88.0276,86.719,90.9448,48.651,32.0801,49.9925,49.8564,50.0,49.9622,0
124,11.684248,0.095949,0,-1,95.5608,110.7931,87.1538,87.9606,86.6706,90.8191,48.6725,32.6126,49.9932,49.8577,50.0,49.9645,0
125,11.776253,0.092005,0,-1,87.4169,100.992,85.3532,85.758,85.2788,87.299,50.0,41.0013,49.9948,49.9993,50.0,49.9837,0
126,11.868274,0.092021,0,-1,87.4256,101.0025,85.3546,85.7526,85.2826,87.2955,50.0,40.9922,49.9941,49.9997,50.0,49.9844,0
127,11.964252,0.095978,0,-1,87.4384,100.9994,85.3624,85.7597,85.2844,87.3029,50.0,40.9964,49.9948,49.9997,50.0,49.9831,0
128,12.056263,0.092011,0,-1,87.4387,100.9997,85.3633,85.7569,85.2839,87.2978,50.0,40.9932,49.9948,50.0,50.0,49.984,0
129,12.148293,0.09203,0,-1,87.4222,101.0038,85.3561,85.7574,85.2814,87.2988,50.0,40.9948,49.9948,50.0,50.0,49.985,0
130,12.244297,0.096003,0,-1,87.417,101.0009,85.356,85.7536,85.2844,87.3057,50.0,41.0026,49.9941,49.9993,50.0,49.985,0
131,12.336287,0.09199,0,-1,87.4287,101.0019,85.3516,85.7533,85.2817,87.2946,50.0,40.9873,49.9954,49.9993,50.0,49.9854,0
132,12.42837,0.092083,0,-1,87.4489,101.0022,85.3643,85.7588,85.2867,87.2981,50.0,40.9961,49.9948,49.9993,50.0,49.9844,0
133,12.524353,0.095983,0,-1,87.4429,101.0018,85.3572,85.7569,85.2896,87.3012,50.0,40.9928,49.9945,49.9997,50.0,49.9847,0
134,12.616336,0.091983,0,-1,87.4226,100.9943,85.3591,85.7594,85.2808,87.296,50.0,40.9993,49.9948,49.9993,50.0,49.9844,0
135,12.712334,0.095999,0,-1,87.4141,100.9993,85.353,85.7572,85.2819,87.2965,50.0,40.9889,49.9951,50.0,50.0,49.9834,0
136,12.804315,0.091981,0,-1,87.4332,100.9961,85.3577,85.7605,85.2826,87.2979,50.0,41.0,49.9945,49.9993,50.0,49.984,0
137,12.896336,0.092021,0,-1,87.4547,100.9954,85.3658,85.7608,85.279,87.2989,50.0,40.9951,49.9948,49.9993,50.0,49.984,0
138,12.992293,0.095957,0,-1,87.4282,100.9985,85.3573,85.7567,85.2861,87.3041,50.0,40.9974,49.9954,49.9993,50.0,49.9834,0
139,13.084316,0.092023,0,-1,87.4135,100.9913,85.3561,85.7562,85.2783,87.2985,50.0,40.9906,49.9948,49.9997,50.0,49.9844,0
140,13.176361,0.092045,0,-1,87.4215,100.9924,85.3559,85.7574,85.281,87.2978,50.0,40.9954,49.9948,49.9993,50.0,49.9837,0
141,13.272319,0.095957,200,1,87.4392,100.9874,85.359,85.7576,85.2859,87.2994,50.0,40.9987,49.9948,49.9997,50.0,49.9847,0
142,13.364328,0.092009,200,1,87.4502,100.9917,85.3739,85.7689,85.2996,87.3404,50.0,40.9967,49.9948,49.9993,50.0,49.9837,0
143,13.456371,0.092043,200,1,95.7567,110.9903,87.2096,88.0292,86.7145,90.9451,48.6413,32.0397,49.9932,49.8512,50.0,49.9642,0
144,13.552336,0.095965,200,1,95.7504,110.9963,87.1978,88.0284,86.7128,90.9443,48.6449,31.9619,49.9928,49.8551,50.0,49.9635,0
145,13.644362,0.092026,200,1,95.7637,110.9925,87.2071,88.03,86.714,90.94,48.6423,32.0267,49.9928,49.8529,50.0,49.9652,0
146,13.740328,0.095966,200,1,95.7762,110.999,87.2113,88.0334,86.7156,90.9366,48.6455,32.0163,49.9922,49.849,50.0,49.9622,0
147,13.832357,0.092029,0,-1,95.7759,110.9958,87.2076,88.0315,86.7157,90.9384,48.6423,32.0257,49.9925,49.8516,50.0,49.9629,0
148,13.924374,0.092016,0,-1,95.5405,110.777,87.1493,87.958,86.6688,90.8133,48.6689,32.7113,49.9925,49.8636,50.0,49.9661,0
149,14.020348,0.095975,0,-1,87.4219,100.9901,85.3561,85.7542,85.2829,87.2989,50.0,40.9919,49.9948,49.9993,50.0,49.9847,0
150,14.112368,0.09202,200,1,87.4358,100.9924,85.3608,85.7611,85.2871,87.2977,50.0,40.9964,49.9941,50.0,50.0,49.984,0
151,14.204405,0.092037,200,1,87.4582,100.9997,85.3702,85.7668,85.308,87.34,50.0,40.9993,49.9948,49.9993,50.0,49.9831,0
152,14.300425,0.09602,200,1,95.7627,110.998,87.203,88.0333,86.7137,90.9359,48.6452,32.0072,49.9928,49.8496,50.0,49.9642,0
153,14.392447,0.092023,200,1,95.7478,110.9915,87.202,88.0323,86.715,90.9353,48.6533,32.0622,49.9932,49.8532,50.0,49.9642,0
154,14.484434,0.091987,200,1,95.7494,110.9959,87.2025,88.0286,86.7119,90.9402,48.6481,32.0706,49.9928,49.8535,50.0,49.9661,0
155,14.580385,0.095951,200,1,95.7661,110.9926,87.206,88.036,86.7134,90.934,48.6455,32.1074,49.9928,49.8548,50.0,49.9648,0
156,14.672419,0.092034,0,-1,95.7753,110.9897,87.2083,88.0352,86.7154,90.9364,48.6471,32.0716,49.9925,49.8519,50.0,49.9639,0
157,14.768374,0.095955,0,-1,95.4277,110.6511,87.1197,87.9239,86.6572,90.7598,48.6963,33.0625,49.9932,49.8643,50.0,49.9655,0
158,14.860401,0.092027,0,-1,87.4212,100.9844,85.3582,85.7576,85.2779,87.2956,50.0,41.0,49.9948,49.9993,50.0,49.9827,0
159,14.952441,0.09204,0,-1,87.4271,100.982,85.3617,85.7558,85.2803,87.2981,50.0,40.9967,49.9948,49.9993,50.0,49.9847,0
160,15.048389,0.095949,0,-1,87.4455,100.9821,85.3637,85.7604,85.2848,87.2976,50.0,40.998,49.9945,49.9997,50.0,49.985,0
161,15.14042,0.09203,0,-1,87.4384,100.98,85.3653,85.7601,85.2841,87.2998,50.0,40.9928,49.9945,49.9997,50.0,49.9847,0
162,15.232481,0.092062,200,1,87.4137,100.9706,85.3543,85.7545,85.2783,87.2969,50.0,40.9977,49.9945,49.9997,50.0,49.9847,0
163,15.32841,0.095929,200,1,87.4278,100.9788,85.3664,85.768,85.2974,87.336,50.0,40.9997,49.9948,49.9997,50.0,49.9844,0
164,15.420441,0.092031,200,1,95.7601,110.9763,87.2061,88.0299,86.7155,90.9372,48.6419,32.1064,49.9922,49.8529,50.0,49.9652,0
165,15.512465,0.092024,200,1,95.7754,110.9668,87.2067,88.0293,86.7172,90.9397,48.6396,32.1283,49.9925,49.8564,50.0,49.9652,0
166,15.608426,0.095962,200,1,95.753,110.9635,87.197,88.027,86.7136,90.9332,48.6432,32.1842,49.9928,49.8568,50.0,49.9645,0
167,15.700475,0.092049,200,1,95.7407,110.9593,87.2013,88.027,86.712,90.9344,48.6458,32.168,49.9928,49.8538,50.0,49.9639,0
168,15.796429,0.095954,200,1,95.7404,110.9583,87.1966,88.0242,86.7098,90.9322,48.6488,32.1442,49.9928,49.8499,50.0,49.9622,0
169,15.888438,0.092009,200,1,95.7597,110.9594,87.2055,88.0293,86.7096,90.935,48.6432,32.0924,49.9922,49.8532,50.0,49.9635,0
170,15.98053,0.092092,200,1,95.7643,110.954,87.2034,88.0245,86.714,90.927,48.6357,32.1852,49.9932,49.8568,50.0,49.9632,0
171,16.07645,0.095919,0,-1,95.739,110.947,87.2009,88.0275,86.7073,90.9327,48.6406,32.2021,49.9925,49.8571,50.0,49.9668,0
172,16.168452,0.092003,0,-1,95.6368,110.8408,87.1699,87.9856,86.6797,90.8491,48.651,32.5977,49.9928,49.8587,50.0,49.9658,0
173,16.260524,0.092072,0,-1,87.4257,100.953,85.3563,85.7583,85.2822,87.2892,50.0,41.0114,49.9948,50.0,50.0,49.985,0
174,16.35647,0.095946,200,1,87.4406,100.9597,85.3602,85.7565,85.2826,87.2954,50.0,41.001,49.9941,49.9997,50.0,49.984,0
175,16.448497,0.092028,200,1,87.4436,100.9679,85.3685,85.7622,85.3047,87.3322,50.0,41.0094,49.9948,49.9997,50.0,49.9844,0
176,16.540533,0.092036,200,1,95.7415,110.9635,87.199,88.0229,86.7107,90.9329,48.6504,32.1458,49.9932,49.8574,50.0,49.9635,0
