# timestamp: 20251101_201435
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS11
# light_col: 1
# light_channel: 1
# duration_s: 20.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
176,16.540381,0.092038,0,-1,86.9214,101.168,85.1853,85.7192,85.2316,87.3239,50.0,40.9648,50.0,50.0,50.0,49.9821,0
177,16.63635,0.095969,0,-1,86.9378,101.2145,85.1874,85.7185,85.2265,87.328,50.0,40.9183,50.0,50.0,50.0,49.9847,0
178,16.728367,0.092018,0,-1,86.9495,101.2172,85.1939,85.7233,85.232,87.3312,50.0,40.9238,50.0,50.0,50.0,49.9857,0
179,16.820391,0.092023,0,-1,86.9475,101.1741,85.1855,85.7134,85.237,87.3298,50.0,40.9629,50.0,50.0,50.0,49.984,0
180,16.916376,0.095985,0,-1,86.9317,101.1785,85.1817,85.715,85.2295,87.3264,50.0,40.9557,50.0,50.0,50.0,49.9827,0
181,17.00845,0.092075,0,-1,86.9253,101.2217,85.1839,85.7138,85.2328,87.3285,50.0,40.9264,50.0,50.0,50.0,49.9847,0
182,17.104396,0.095946,0,-1,86.9466,101.2312,85.1921,85.7196,85.2287,87.3272,50.0,40.9294,50.0,50.0,50.0,49.985,0
183,17.196416,0.09202,200,1,86.9566,101.1856,85.1884,85.7181,85.2371,87.3323,50.0,40.9629,50.0,50.0,50.0,49.9831,0
184,17.288466,0.092051,200,1,86.9425,101.1885,85.199,85.7186,85.2541,87.3442,50.0,40.9671,50.0,50.0,50.0,49.9837,0
185,17.384395,0.095929,200,1,99.0242,104.0816,88.4405,86.2531,87.19,89.6947,48.599,40.6585,49.9108,50.0,50.0,49.9756,0
186,17.476432,0.092037,200,1,99.0311,104.0804,88.443,86.2447,87.1884,89.6943,48.6009,40.6579,49.9147,50.0,50.0,49.9766,0
187,17.568454,0.092022,200,1,99.0367,104.0343,88.4461,86.2487,87.1946,89.7012,48.6113,40.7015,49.9115,50.0,50.0,49.9772,0
188,17.664437,0.095983,200,1,99.0543,104.0388,88.4469,86.2518,87.1894,89.6922,48.5951,40.7054,49.9056,50.0,50.0,49.9769,0
189,17.756448,0.09201,200,1,99.0327,104.0784,88.4413,86.2475,87.1865,89.6987,48.61,40.666,49.9147,50.0,50.0,49.9759,0
190,17.848482,0.092034,200,1,99.027,104.0703,88.4432,86.2514,87.1843,89.6954,48.5996,40.665,49.9137,50.0,50.0,49.9762,0
191,17.944432,0.09595,200,1,99.0328,104.0315,88.4427,86.2474,87.1929,89.6962,48.599,40.7152,49.9076,50.0,50.0,49.9769,0
192,18.03645,0.092018,0,-1,99.045,104.0318,88.4481,86.2505,87.1911,89.6922,48.5951,40.6937,49.9111,50.0,50.0,49.9766,0
193,18.132435,0.095985,0,-1,99.0272,104.0722,88.4333,86.2491,87.1695,89.67,48.5944,40.6579,49.9131,50.0,50.0,49.9766,0
194,18.224467,0.092031,0,-1,86.93,101.2209,85.1838,85.7208,85.2235,87.3229,50.0,40.9229,50.0,50.0,50.0,49.9844,0
195,18.316497,0.09203,0,-1,86.9285,101.1812,85.186,85.7178,85.2279,87.3268,50.0,40.9714,50.0,50.0,50.0,49.9827,0
196,18.412465,0.095968,0,-1,86.9397,101.1911,85.1891,85.7217,85.2314,87.3254,50.0,40.9645,50.0,50.0,50.0,49.9831,0
197,18.504477,0.092013,0,-1,86.9554,101.2326,85.1925,85.7146,85.2361,87.3298,50.0,40.9193,50.0,50.0,50.0,49.9847,0
198,18.596515,0.092038,200,1,86.9272,101.2194,85.1869,85.721,85.2367,87.3276,50.0,40.9329,50.0,50.0,50.0,49.9847,0
199,18.692479,0.095963,200,1,86.9262,101.177,85.1974,85.7224,85.2601,87.3508,50.0,40.9629,50.0,50.0,50.0,49.9831,0
200,18.784484,0.092005,200,1,99.0196,104.0217,88.4423,86.2468,87.1912,89.6899,48.6042,40.693,49.9105,50.0,50.0,49.9769,0
201,18.876527,0.092043,200,1,99.046,104.0698,88.4465,86.2473,87.1944,89.698,48.6042,40.6543,49.9098,50.0,50.0,49.9753,0
202,18.972494,0.095968,200,1,99.0536,104.0596,88.4424,86.2459,87.1905,89.6899,48.597,40.6807,49.9131,50.0,50.0,49.9772,0
203,19.064544,0.09205,200,1,99.0161,104.0117,88.4386,86.2445,87.1891,89.6912,48.5986,40.7139,49.9157,50.0,50.0,49.9785,0
204,19.156566,0.092022,0,-1,99.0133,104.0224,88.4365,86.2426,87.1837,89.6855,48.5996,40.6868,49.9108,50.0,50.0,49.9753,0
205,19.252505,0.09594,0,-1,99.0084,104.0556,88.4287,86.2422,87.1628,89.6605,48.6058,40.6624,49.9124,50.0,50.0,49.9775,0
206,19.344543,0.092038,0,-1,86.9447,101.2124,85.1871,85.7201,85.2319,87.3289,50.0,40.9355,50.0,50.0,50.0,49.9831,0
207,19.440505,0.095962,200,1,86.9376,101.182,85.1936,85.7171,85.231,87.3169,50.0,40.959,50.0,50.0,50.0,49.9837,0
208,19.532525,0.09202,200,1,86.9248,101.19,85.1957,85.7235,85.2531,87.338,50.0,40.9583,50.0,50.0,50.0,49.9847,0
209,19.624555,0.092029,200,1,99.0057,104.0641,88.4396,86.2445,87.1852,89.6786,48.6068,40.6745,49.9072,50.0,50.0,49.9759,0
210,19.72055,0.095996,200,1,99.0391,104.0606,88.4384,86.2461,87.1899,89.6787,48.5846,40.6842,49.9102,50.0,50.0,49.9753,0
211,19.812532,0.091982,200,1,99.0337,104.0347,88.4392,86.2442,87.1859,89.6789,48.5853,40.707,49.9102,50.0,50.0,49.9756,0
212,19.904568,0.092036,200,1,99.0089,104.0353,88.4397,86.2447,87.1805,89.671,48.6084,40.6956,49.9079,50.0,50.0,49.9769,0
213,20.000542,0.095974,0,-1,99.0061,104.071,88.4363,86.2474,87.1804,89.6633,48.6156,40.6602,49.9131,50.0,50.0,49.9772,0
214,20.092557,0.092015,0,-1,99.0142,104.0546,88.42,86.2426,87.165,89.6477,48.5964,40.6891,49.9111,50.0,50.0,49.9772,0
215,20.18459,0.092033,0,-1,86.9346,101.1898,85.1897,85.72,85.2218,87.2991,50.0,40.9609,50.0,50.0,50.0,49.9831,0
216,20.280557,0.095968,200,1,86.9379,101.1903,85.1878,85.7165,85.2306,87.3034,50.0,40.9525,50.0,50.0,50.0,49.984,0
217,20.372586,0.092029,200,1,86.9175,101.2102,85.1938,85.7183,85.2466,87.32,50.0,40.9362,50.0,50.0,50.0,49.9834,0
218,20.468557,0.095971,200,1,99.002,104.0417,88.4345,86.2454,87.1856,89.6629,48.5846,40.6904,49.9082,50.0,50.0,49.974,0
219,20.560565,0.092008,200,1,99.0094,104.027,88.4353,86.2473,87.1809,89.6599,48.6022,40.7064,49.9102,50.0,50.0,49.9762,0
220,20.652613,0.092048,200,1,99.028,104.0322,88.4458,86.2502,87.1864,89.6602,48.6152,40.6914,49.9167,50.0,50.0,49.9762,0
221,20.748616,0.096003,200,1,99.0208,104.058,88.439,86.2458,87.1783,89.664,48.597,40.6823,49.9124,50.0,50.0,49.9769,0
222,20.840613,0.091997,0,-1,99.0057,104.049,88.4336,86.2505,87.1871,89.6672,48.5964,40.7005,49.9092,50.0,50.0,49.9746,0
223,20.932624,0.092011,0,-1,98.9863,104.0352,88.4195,86.2416,87.1583,89.6347,48.5996,40.696,49.9115,50.0,50.0,49.9769,0
224,21.028584,0.09596,0,-1,86.9247,101.1895,85.1901,85.7166,85.2287,87.3004,50.0,40.9561,50.0,50.0,50.0,49.9837,0
225,21.120588,0.092004,200,1,86.9409,101.2092,85.1869,85.7144,85.2263,87.2909,50.0,40.9368,50.0,50.0,50.0,49.9837,0
226,21.212653,0.092065,200,1,86.9147,101.2107,85.195,85.7198,85.2477,87.3243,50.0,40.9456,50.0,50.0,50.0,49.984,0
227,21.308621,0.095967,200,1,98.9917,104.0403,88.4337,86.2455,87.1772,89.6578,48.6185,40.6989,49.9111,50.0,50.0,49.9749,0
228,21.40064,0.09202,0,-1,99.0049,104.0409,88.4349,86.2454,87.1788,89.6528,48.6143,40.6745,49.9131,50.0,50.0,49.9769,0
229,21.496604,0.095963,0,-1,99.0213,104.0454,88.4202,86.2419,87.1628,89.6337,48.5951,40.6849,49.9095,50.0,50.0,49.9762,0
230,21.588618,0.092014,0,-1,86.9351,101.2124,85.1884,85.7159,85.2276,87.2976,50.0,40.9404,50.0,50.0,50.0,49.9847,0
231,21.68066,0.092042,0,-1,86.914,101.1974,85.183,85.7194,85.2259,87.2956,50.0,40.9447,50.0,50.0,50.0,49.984,0
232,21.776621,0.095961,0,-1,86.9104,101.1889,85.1816,85.7199,85.2202,87.2907,50.0,40.9551,50.0,50.0,50.0,49.9831,0
233,21.868644,0.092023,0,-1,86.9234,101.2037,85.1881,85.7174,85.2195,87.2946,50.0,40.945,50.0,50.0,50.0,49.9857,0
234,21.960677,0.092033,200,1,86.9352,101.2083,85.1841,85.7196,85.226,87.2969,50.0,40.9342,50.0,50.0,50.0,49.9834,0
235,22.056638,0.095961,200,1,86.9242,101.2022,85.2,85.7169,85.2503,87.3218,50.0,40.9495,50.0,50.0,50.0,49.985,0
236,22.148661,0.092023,200,1,98.9971,104.0349,88.4401,86.2503,87.1846,89.6567,48.6133,40.6885,49.9105,50.0,50.0,49.9766,0
237,22.240694,0.092034,200,1,99.0578,104.0446,88.4512,86.2437,87.1871,89.6603,48.6064,40.6921,49.9049,50.0,50.0,49.9749,0
238,22.336671,0.095977,200,1,99.2386,104.0781,88.5076,86.2611,87.2142,89.6716,48.5924,40.6667,49.9069,50.0,50.0,49.9762,0
239,22.428678,0.092007,200,1,99.4797,104.0909,88.5845,86.2672,87.2428,89.6861,48.5902,40.6689,49.9033,50.0,50.0,49.9762,0
240,22.520735,0.092057,0,-1,99.5195,104.0708,88.5963,86.2666,87.2441,89.6812,48.5924,40.6816,49.9062,50.0,50.0,49.9756,0
241,22.616702,0.095967,0,-1,99.5089,104.0859,88.5719,86.2578,87.219,89.6529,48.5791,40.6882,49.9062,50.0,50.0,49.9759,0
242,22.708717,0.092016,0,-1,87.4364,101.2564,85.3398,85.745,85.2932,87.3257,50.0,40.9372,49.9958,50.0,50.0,49.984,0
243,22.804673,0.095956,200,1,87.4471,101.2521,85.3482,85.7482,85.2939,87.3211,50.0,40.9268,49.9948,50.0,50.0,49.9837,0
244,22.896692,0.092018,200,1,87.4468,101.2416,85.3543,85.7513,85.3135,87.3464,50.0,40.9564,49.9954,50.0,50.0,49.9827,0
245,22.988722,0.092031,200,1,99.5297,104.0979,88.5987,86.2687,87.2482,89.6863,48.5703,40.6813,49.9027,50.0,50.0,49.9766,0
246,23.084684,0.095962,200,1,99.5389,104.123,88.5955,86.2708,87.2447,89.69,48.5801,40.653,49.9004,50.0,50.0,49.9749,0
247,23.17671,0.092026,200,1,99.5533,104.113,88.6033,86.2695,87.2491,89.688,48.5866,40.6732,49.9001,50.0,50.0,49.9766,0
248,23.268787,0.092077,200,1,99.5611,104.0906,88.6074,86.2699,87.2507,89.6893,48.5902,40.694,49.902,50.0,50.0,49.9769,0
249,23.364721,0.095934,0,-1,99.5407,104.1082,88.5966,86.268,87.2484,89.6861,48.5703,40.6712,49.9004,50.0,50.0,49.9766,0
250,23.456733,0.092012,0,-1,99.5201,104.1296,88.5867,86.2663,87.2274,89.6667,48.5866,40.6468,49.9049,50.0,50.0,49.9762,0
251,23.54878,0.092048,0,-1,87.4253,101.2788,85.339,85.7477,85.2914,87.3232,50.0,40.9372,49.9951,50.0,50.0,49.9844,0
252,23.644696,0.095915,200,1,87.4371,101.2418,85.3445,85.7473,85.2917,87.3205,50.0,40.9629,49.9954,50.0,50.0,49.9831,0
253,23.736739,0.092043,200,1,87.4503,101.2619,85.3595,85.7491,85.3144,87.3488,50.0,40.946,49.9951,50.0,50.0,49.9827,0
254,23.832711,0.095972,200,1,99.5327,104.1296,88.5968,86.2692,87.2533,89.6956,48.5785,40.665,49.9069,50.0,50.0,49.9766,0
255,23.924719,0.092008,200,1,99.519,104.106,88.6018,86.2718,87.2471,89.6891,48.5957,40.6732,49.8991,50.0,50.0,49.9766,0
256,24.016745,0.092026,200,1,99.529,104.0777,88.5956,86.2691,87.2483,89.691,48.582,40.7021,49.9007,50.0,50.0,49.9772,0
257,24.112785,0.09604,200,1,99.5532,104.0854,88.6035,86.2715,87.2506,89.6961,48.5671,40.7005,49.8997,50.0,50.0,49.9753,0
258,24.204793,0.092008,0,-1,99.5527,104.1189,88.6027,86.2705,87.2498,89.693,48.5908,40.6563,49.9082,50.0,50.0,49.9753,0
259,24.296789,0.091996,0,-1,99.5053,104.0886,88.5818,86.2635,87.2245,89.6526,48.6012,40.6768,49.9046,50.0,50.0,49.9769,0
260,24.39276,0.09597,0,-1,87.4192,101.2152,85.3383,85.7444,85.2912,87.3207,50.0,40.9622,49.9954,50.0,50.0,49.9844,0
261,24.484794,0.092034,0,-1,87.4344,101.2321,85.3346,85.7402,85.2889,87.3195,50.0,40.9499,49.9951,50.0,50.0,49.9844,0
262,24.576838,0.092044,0,-1,87.4489,101.2662,85.341,85.7489,85.2939,87.322,50.0,40.9251,49.9954,50.0,50.0,49.984,0
263,24.672804,0.095967,0,-1,87.4202,101.2482,85.3464,85.7495,85.2884,87.3205,50.0,40.9323,49.9954,50.0,50.0,49.9844,0
264,24.764809,0.092005,200,1,87.4183,101.2163,85.3347,85.7448,85.29,87.3248,50.0,40.9671,49.9954,50.0,50.0,49.9831,0
265,24.860779,0.09597,200,1,87.4278,101.235,85.3539,85.7527,85.3136,87.346,50.0,40.9505,49.9954,50.0,50.0,49.9847,0
266,24.952838,0.092059,200,1,99.5538,104.12,88.6043,86.2737,87.2467,89.6873,48.5762,40.6634,49.9062,50.0,50.0,49.9756,0
267,25.044848,0.09201,0,-1,99.5543,104.0927,88.6035,86.2695,87.2523,89.6907,48.5781,40.6797,49.9001,50.0,50.0,49.9756,0
268,25.140812,0.095964,0,-1,99.4939,104.0519,88.5712,86.2631,87.2228,89.6599,48.5846,40.7021,49.9092,50.0,50.0,49.9769,0
269,25.232849,0.092036,0,-1,87.4173,101.2384,85.3382,85.7468,85.2803,87.3179,50.0,40.9434,49.9958,50.0,50.0,49.9844,0
270,25.324868,0.092019,0,-1,87.4365,101.2626,85.34,85.7402,85.2937,87.3254,50.0,40.9206,49.9954,50.0,50.0,49.9831,0
271,25.420824,0.095956,0,-1,87.4454,101.2415,85.3402,85.7459,85.2928,87.3225,50.0,40.9359,49.9951,50.0,50.0,49.9844,0
272,25.512853,0.092029,0,-1,87.4271,101.2053,85.3406,85.7462,85.2882,87.3168,50.0,40.9674,49.9958,50.0,50.0,49.9827,0
273,25.604881,0.092028,200,1,87.4147,101.2153,85.3359,85.739,85.2879,87.3252,50.0,40.9463,49.9954,50.0,50.0,49.9847,0
274,25.700843,0.095962,200,1,87.4197,101.2352,85.3579,85.7505,85.3126,87.3488,50.0,40.9287,49.9954,50.0,50.0,49.9837,0
275,25.792879,0.092036,200,1,99.5402,104.0527,88.5962,86.2656,87.2501,89.6842,48.5824,40.7002,49.9049,50.0,50.0,49.9743,0
276,25.884917,0.092038,0,-1,99.542,104.0157,88.6049,86.2665,87.2527,89.6869,48.583,40.7188,49.9043,50.0,50.0,49.9769,0
277,25.980857,0.09594,0,-1,99.4904,104.0315,88.5753,86.2593,87.2268,89.6566,48.5957,40.7002,49.903,50.0,50.0,49.9759,0
278,26.072907,0.09205,0,-1,87.4137,101.2112,85.3354,85.7387,85.289,87.3174,50.0,40.9313,49.9954,50.0,50.0,49.985,0
279,26.168855,0.095948,200,1,87.4193,101.1825,85.3408,85.7434,85.2909,87.3193,50.0,40.9561,49.9958,50.0,50.0,49.9844,0
280,26.260881,0.092026,200,1,87.4437,101.1578,85.3558,85.7439,85.3173,87.3426,50.0,40.9827,49.9958,50.0,50.0,49.9844,0
281,26.352915,0.092034,200,1,99.5515,104.0334,88.601,86.2616,87.2501,89.6922,48.5902,40.6979,49.902,50.0,50.0,49.9785,0
282,26.448884,0.095969,200,1,99.531,104.0544,88.5995,86.2658,87.2471,89.6903,48.5911,40.6885,49.9049,50.0,50.0,49.9779,0
283,26.540899,0.092016,200,1,99.5227,104.0303,88.5947,86.2626,87.2504,89.6884,48.5752,40.707,49.9027,50.0,50.0,49.9775,0
284,26.632921,0.092021,200,1,99.5376,104.0177,88.5967,86.2619,87.2493,89.6872,48.5749,40.7184,49.904,50.0,50.0,49.9766,0
285,26.728903,0.095982,200,1,99.5572,104.0436,88.6076,86.2658,87.2505,89.6893,48.5895,40.7021,49.9036,50.0,50.0,49.9746,0
286,26.820904,0.092001,200,1,99.5398,104.0666,88.5973,86.2621,87.2476,89.6886,48.5885,40.6608,49.9059,50.0,50.0,49.9749,0
287,26.912954,0.09205,200,1,99.5227,104.0351,88.5926,86.2617,87.2475,89.687,48.5788,40.6842,49.9046,50.0,50.0,49.9759,0
288,27.008906,0.095952,200,1,99.5214,104.0167,88.5989,86.2659,87.2505,89.6862,48.5827,40.7285,49.904,50.0,50.0,49.9766,0
289,27.100958,0.092053,200,1,99.5431,104.0374,88.6011,86.2636,87.2505,89.6839,48.5885,40.6849,49.8991,50.0,50.0,49.9775,0
290,27.19693,0.095972,200,1,99.5536,104.0572,88.5995,86.2633,87.2534,89.6872,48.5723,40.6696,49.901,50.0,50.0,49.9756,0
291,27.288931,0.092001,0,-1,99.5248,104.0259,88.5924,86.2592,87.2472,89.6887,48.5814,40.7031,49.9049,50.0,50.0,49.9766,0
292,27.380963,0.092032,0,-1,99.4948,103.9962,88.5755,86.2551,87.2218,89.6541,48.5967,40.7321,49.9053,50.0,50.0,49.9785,0
293,27.476925,0.095962,0,-1,87.4236,101.1713,85.3382,85.7325,85.2912,87.3239,50.0,40.9577,49.9948,50.0,50.0,49.985,0
294,27.568942,0.092017,0,-1,87.4486,101.1892,85.3415,85.7372,85.2951,87.3219,50.0,40.9469,49.9954,50.0,50.0,49.985,0
295,27.660984,0.092042,0,-1,87.4372,101.1658,85.3349,85.7354,85.2932,87.3197,50.0,40.9635,49.9954,50.0,50.0,49.984,0
296,27.756941,0.095957,0,-1,87.4143,101.1436,85.3336,85.7347,85.2926,87.3204,50.0,40.9691,49.9954,50.0,50.0,49.9844,0
297,27.848973,0.092032,0,-1,87.418,101.1546,85.3377,85.7393,85.2876,87.3141,50.0,40.9626,49.9948,50.0,50.0,49.9847,0
298,27.940999,0.092026,0,-1,87.4327,101.174,85.3362,85.7356,85.2982,87.3193,50.0,40.9548,49.9954,50.0,50.0,49.9837,0
299,28.036916,0.095917,0,-1,87.4487,101.1609,85.3429,85.7383,85.2918,87.3192,50.0,40.9551,49.9954,50.0,50.0,49.9844,0
300,28.128946,0.09203,0,-1,87.4295,101.1485,85.3366,85.7331,85.2935,87.3157,50.0,40.9785,49.9951,50.0,50.0,49.984,0
301,28.224963,0.096017,0,-1,87.4206,101.1681,85.3373,85.7386,85.2846,87.3164,50.0,40.9658,49.9948,50.0,50.0,49.9844,0
302,28.316943,0.09198,0,-1,87.4213,101.1861,85.3331,85.7356,85.2864,87.3175,50.0,40.957,49.9954,50.0,50.0,49.984,0
303,28.408982,0.09204,200,1,87.4383,101.1807,85.3382,85.7361,85.2951,87.3224,50.0,40.9577,49.9954,50.0,50.0,49.9847,0
304,28.504934,0.095951,200,1,87.4514,101.1786,85.3548,85.7431,85.3192,87.3431,50.0,40.958,49.9951,50.0,50.0,49.9837,0
305,28.596974,0.09204,200,1,99.5213,104.03,88.5955,86.2611,87.2506,89.6827,48.5931,40.7028,49.9033,50.0,50.0,49.9779,0
306,28.689023,0.092049,0,-1,99.5246,104.0406,88.5961,86.2619,87.2505,89.6909,48.5898,40.7035,49.9004,50.0,50.0,49.9762,0
307,28.784984,0.095961,0,-1,99.5133,104.0302,88.5825,86.2558,87.2323,89.6644,48.5794,40.6963,49.9046,50.0,50.0,49.9775,0
308,28.877004,0.09202,0,-1,87.451,101.1858,85.342,85.7374,85.2916,87.3178,50.0,40.9609,49.9951,50.0,50.0,49.9844,0
309,28.969042,0.092038,200,1,87.4403,101.1907,85.3362,85.7381,85.2897,87.3189,50.0,40.9557,49.9951,50.0,50.0,49.9831,0
310,29.065001,0.095959,200,1,87.4238,101.2013,85.3527,85.7414,85.314,87.3487,50.0,40.944,49.9951,50.0,50.0,49.9844,0
311,29.157019,0.092018,200,1,99.536,104.0398,88.5968,86.2614,87.2512,89.6888,48.5742,40.6927,49.8971,50.0,50.0,49.9759,0
312,29.249098,0.092079,0,-1,99.5369,104.0259,88.6043,86.2635,87.2526,89.6874,48.5778,40.6986,49.8984,50.0,50.0,49.9769,0
313,29.345025,0.095927,0,-1,99.533,104.0267,88.5873,86.2589,87.2318,89.6598,48.5843,40.7021,49.904,50.0,50.0,49.9756,0
314,29.437068,0.092044,0,-1,87.4308,101.1884,85.3448,85.7411,85.2979,87.3265,50.0,40.9456,49.9954,50.0,50.0,49.984,0
315,29.533054,0.095985,200,1,87.4261,101.1881,85.3368,85.7396,85.2904,87.3196,50.0,40.9447,49.9951,50.0,50.0,49.9837,0
316,29.625027,0.091973,200,1,87.4366,101.1786,85.3515,85.7418,85.3113,87.3462,50.0,40.9544,49.9951,50.0,50.0,49.9821,0
317,29.717075,0.092049,200,1,99.5476,104.0128,88.6024,86.2596,87.2516,89.687,48.5951,40.7031,49.9004,50.0,50.0,49.9756,0
318,29.813042,0.095966,0,-1,99.5518,104.021,88.5996,86.2604,87.2572,89.6916,48.583,40.7021,49.9053,50.0,50.0,49.9766,0
319,29.905049,0.092008,0,-1,99.5148,104.0264,88.5834,86.258,87.233,89.6626,48.5902,40.6999,49.9043,50.0,50.0,49.9756,0
320,29.997078,0.092029,0,-1,87.4274,101.1702,85.3421,85.7382,85.2923,87.3219,50.0,40.9642,49.9954,50.0,50.0,49.9834,0
321,30.093041,0.095963,200,1,87.4353,101.1644,85.341,85.7351,85.2939,87.3205,50.0,40.9701,49.9951,50.0,50.0,49.9844,0
322,30.185058,0.092017,200,1,87.4506,101.1789,85.3552,85.7436,85.3192,87.3498,50.0,40.9486,49.9948,50.0,50.0,49.9847,0
323,30.277103,0.092045,200,1,99.538,104.0377,88.603,86.2637,87.2528,89.6834,48.582,40.6771,49.9023,50.0,50.0,49.9769,0
324,30.373062,0.095959,200,1,99.5292,104.017,88.5985,86.2603,87.2442,89.6825,48.5915,40.6914,49.9004,50.0,50.0,49.974,0
325,30.465102,0.09204,200,1,99.5315,104.0076,88.6003,86.2656,87.249,89.6834,48.5866,40.7083,49.904,50.0,50.0,49.9762,0
326,30.561063,0.095961,200,1,99.5545,104.0353,88.5973,86.2577,87.252,89.688,48.571,40.6943,49.9049,50.0,50.0,49.9749,0
327,30.653075,0.092012,0,-1,99.5604,104.0448,88.6053,86.2651,87.256,89.6888,48.5931,40.6699,49.9043,50.0,50.0,49.9766,0
328,30.745113,0.092038,0,-1,99.5128,104.0245,88.5822,86.2596,87.2234,89.6575,48.6022,40.7064,49.9033,50.0,50.0,49.9762,0
329,30.841077,0.095964,0,-1,87.4239,101.1805,85.3365,85.7417,85.2874,87.3214,50.0,40.9658,49.9954,50.0,50.0,49.9847,0
330,30.933101,0.092025,0,-1,87.4362,101.2018,85.3435,85.7376,85.2936,87.3208,50.0,40.9495,49.9951,50.0,50.0,49.9854,0
331,31.025139,0.092037,0,-1,87.4532,101.216,85.3488,85.7451,85.298,87.3224,50.0,40.9378,49.9954,50.0,50.0,49.9847,0
332,31.121095,0.095956,0,-1,87.4428,101.1924,85.3412,85.7391,85.2924,87.3247,50.0,40.9648,49.9951,50.0,50.0,49.9844,0
333,31.213115,0.09202,200,1,87.4241,101.1694,85.3409,85.7408,85.2919,87.3206,50.0,40.9668,49.9954,50.0,50.0,49.9844,0
334,31.305197,0.092082,200,1,87.4316,101.2002,85.3541,85.7411,85.3156,87.3471,50.0,40.9476,49.9951,50.0,50.0,49.985,0
335,31.401182,0.095985,200,1,99.5493,104.0574,88.6064,86.2633,87.2479,89.684,48.5869,40.6768,49.9053,50.0,50.0,49.9795,0
336,31.493129,0.091946,0,-1,99.5582,104.0259,88.6053,86.2675,87.251,89.6927,48.5833,40.7087,49.9056,50.0,50.0,49.9782,0
337,31.589126,0.095997,0,-1,99.5162,104.0036,88.5776,86.2597,87.2278,89.6574,48.583,40.7217,49.9053,50.0,50.0,49.9775,0
338,31.681136,0.09201,0,-1,87.4236,101.1916,85.3388,85.7426,85.2933,87.3192,50.0,40.945,49.9951,50.0,50.0,49.984,0
339,31.773169,0.092033,200,1,87.4367,101.2083,85.3389,85.7433,85.2897,87.3189,50.0,40.9342,49.9954,50.0,50.0,49.9844,0
340,31.869141,0.095972,200,1,87.4504,101.1874,85.3614,85.7467,85.3197,87.3495,50.0,40.9714,49.9958,50.0,50.0,49.9844,0
341,31.961168,0.092027,200,1,99.5517,104.0257,88.5994,86.2622,87.2498,89.6862,48.5771,40.709,49.9046,50.0,50.0,49.9753,0
342,32.053188,0.09202,200,1,99.5295,104.0503,88.5974,86.2675,87.25,89.6822,48.5915,40.6885,49.9056,50.0,50.0,49.9753,0
343,32.149139,0.095951,200,1,99.5312,104.0661,88.5939,86.2669,87.2456,89.6802,48.5921,40.6758,49.9089,50.0,50.0,49.9749,0
344,32.241163,0.092025,200,1,99.5382,104.0494,88.6001,86.2652,87.2527,89.6905,48.5911,40.7051,49.9007,50.0,50.0,49.9769,0
345,32.333193,0.092029,0,-1,99.5597,104.047,88.5987,86.2658,87.2531,89.6878,48.5872,40.7061,49.9053,50.0,50.0,49.9772,0
346,32.429166,0.095973,0,-1,99.526,104.0687,88.585,86.269,87.2301,89.658,48.6012,40.6702,49.9062,50.0,50.0,49.9746,0
347,32.521177,0.092011,0,-1,87.4315,101.2406,85.3373,85.7445,85.2925,87.322,50.0,40.9355,49.9964,50.0,50.0,49.9834,0
348,32.613255,0.092077,0,-1,87.4376,101.2129,85.3446,85.7449,85.289,87.3195,50.0,40.9486,49.9951,50.0,50.0,49.9837,0
349,32.709195,0.09594,0,-1,87.4511,101.2114,85.3414,85.7436,85.2922,87.3256,50.0,40.9759,49.9954,50.0,50.0,49.9824,0
350,32.80121,0.092015,0,-1,87.455,101.2403,85.3483,85.7481,85.2986,87.3295,50.0,40.9385,49.9958,50.0,50.0,49.9847,0
351,32.897175,0.095966,200,1,87.4358,101.2459,85.3444,85.7459,85.2933,87.3233,50.0,40.9401,49.9958,50.0,50.0,49.9847,0
352,32.989179,0.092004,200,1,87.4359,101.2156,85.3517,85.7494,85.3169,87.347,50.0,40.96,49.9954,50.0,50.0,49.9834,0
353,33.081236,0.092057,200,1,99.5374,104.0463,88.6028,86.2673,87.2509,89.688,48.5824,40.7035,49.9069,50.0,50.0,49.9772,0
354,33.177193,0.095957,200,1,99.5574,104.0766,88.6078,86.2747,87.2498,89.69,48.5856,40.6771,49.9043,50.0,50.0,49.9749,0
355,33.269224,0.092031,200,1,99.5588,104.0857,88.6052,86.2697,87.2534,89.6903,48.5885,40.6702,49.9049,50.0,50.0,49.9753,0
356,33.361248,0.092024,200,1,99.5317,104.0544,88.5971,86.2658,87.2465,89.6842,48.5846,40.7174,49.9079,50.0,50.0,49.9743,0
357,33.457239,0.095991,0,-1,99.5238,104.0454,88.5981,86.2674,87.2481,89.6867,48.5876,40.7008,49.9001,50.0,50.0,49.9772,0
358,33.549243,0.092004,0,-1,99.5412,104.0667,88.5896,86.2677,87.233,89.6663,48.5892,40.6836,49.9069,50.0,50.0,49.9769,0
