# timestamp: 20251101_201154
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS21
# light_col: 1
# light_channel: 2
# duration_s: 4.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
20,1.963749,0.09204,200,1,108.5995,115.9148,93.6329,88.609,99.9008,91.3466,26.8796,20.5583,46.3604,49.7386,43.8389,49.9199,0
21,2.055787,0.092037,0,-1,108.6099,115.9215,93.6342,88.6052,99.8935,91.3486,26.8724,20.5475,46.3825,49.7363,43.8447,49.9206,0
22,2.151735,0.095948,0,-1,108.5912,115.8972,93.5999,88.5989,99.7957,91.3353,26.9723,20.6117,46.5254,49.7425,43.888,49.9183,0
23,2.243779,0.092044,0,-1,88.6386,109.2928,85.834,86.676,85.7346,89.5587,50.0,36.8773,50.0,49.9499,50.0,49.9277,0
24,2.335804,0.092026,200,1,88.6408,109.2952,85.8347,86.6762,85.7367,89.5599,50.0,36.8727,50.0,49.9476,50.0,49.9313,0
25,2.43177,0.095965,200,1,88.6395,109.3087,85.8549,86.6866,85.8506,89.5679,50.0,36.8646,50.0,49.9473,50.0,49.9297,0
26,2.523806,0.092037,200,1,108.6068,115.9014,93.6222,88.6043,99.8983,91.3466,26.9118,20.6569,46.404,49.7383,43.8317,49.9193,0
27,2.619751,0.095945,200,1,108.6035,115.892,93.6292,88.605,99.9031,91.3432,26.9036,20.6475,46.3431,49.7373,43.8298,49.9215,0
28,2.711775,0.092024,200,1,108.6085,115.9081,93.6324,88.6052,99.9,91.3467,26.8617,20.5853,46.3887,49.7383,43.8379,49.918,0
29,2.803817,0.092042,200,1,108.6147,115.9229,93.6322,88.604,99.8924,91.3519,26.8864,20.5905,46.3564,49.7363,43.8431,49.9202,0
30,2.899789,0.095972,0,-1,108.6167,115.9104,93.6329,88.6058,99.8953,91.3478,26.9342,20.6429,46.3483,49.7393,43.834,49.9183,0
31,2.991784,0.091996,0,-1,108.5968,115.8965,93.6092,88.6007,99.8067,91.338,26.9248,20.6348,46.4961,49.7373,43.8724,49.9183,0
32,3.083839,0.092055,0,-1,88.6344,109.3155,85.8329,86.6761,85.7359,89.5633,50.0,36.8154,50.0,49.9473,50.0,49.9277,0
33,3.179803,0.095963,0,-1,88.6351,109.3279,85.8323,86.6757,85.7306,89.5541,50.0,36.8135,50.0,49.9453,50.0,49.9287,0
34,3.271824,0.092021,0,-1,88.6404,109.3123,85.8353,86.6788,85.7274,89.5537,50.0,36.8278,50.0,49.9473,50.0,49.9316,0
35,3.363862,0.092038,0,-1,88.6335,109.2997,85.8327,86.6778,85.729,89.5544,50.0,36.8701,50.0,49.9495,50.0,49.9313,0
36,3.459846,0.095984,200,1,88.6316,109.3043,85.8276,86.6781,85.7229,89.555,50.0,36.8509,50.0,49.9479,50.0,49.9284,0
37,3.551848,0.092002,200,1,88.6408,109.3087,85.8501,86.6781,85.8515,89.5668,50.0,36.8519,50.0,49.9476,50.0,49.9287,0
38,3.647806,0.095958,200,1,108.6128,115.8964,93.6308,88.6023,99.8954,91.3416,26.7699,20.6364,46.3929,49.7412,43.8363,49.9199,0
39,3.739826,0.09202,200,1,108.6149,115.8881,93.6329,88.6021,99.8972,91.338,26.8089,20.6761,46.3721,49.736,43.8402,49.9209,0
40,3.831864,0.092038,200,1,108.6043,115.8844,93.6351,88.6034,99.897,91.341,26.8053,20.6243,46.3923,49.7393,43.8451,49.9167,0
41,3.927835,0.095971,200,1,108.6175,115.895,93.6336,88.5981,99.8858,91.3413,26.8441,20.6038,46.3776,49.7373,43.8506,49.9219,0
42,4.01985,0.092015,0,-1,108.6118,115.8901,93.6304,88.6012,99.8991,91.3417,26.9408,20.6592,46.3939,49.7409,43.8522,49.9199,0
43,4.11187,0.09202,0,-1,108.5953,115.8735,93.6107,88.5988,99.8037,91.3376,26.9512,20.6315,46.4766,49.7383,43.8812,49.9183,0
44,4.207838,0.095968,0,-1,88.6344,109.2908,85.8329,86.6747,85.7329,89.5548,50.0,36.8402,50.0,49.9463,50.0,49.9274,0
45,4.299872,0.092034,0,-1,88.6304,109.2927,85.8282,86.675,85.7362,89.5518,50.0,36.8493,50.0,49.945,50.0,49.9287,0
46,4.39189,0.092019,0,-1,88.6324,109.2936,85.8318,86.6715,85.7379,89.5533,50.0,36.8457,49.9997,49.946,50.0,49.9281,0
47,4.48786,0.095969,0,-1,88.6366,109.2849,85.837,86.677,85.7417,89.5517,50.0,36.8568,50.0,49.9479,50.0,49.9287,0
48,4.579878,0.092018,200,1,88.634,109.2889,85.8301,86.674,85.7391,89.5568,50.0,36.8675,50.0,49.9466,50.0,49.929,0
49,4.671942,0.092064,200,1,88.6402,109.2974,85.85,86.6822,85.8575,89.5672,50.0,36.8538,49.9997,49.946,50.0,49.9294,0
50,4.767874,0.095932,200,1,108.602,115.8895,93.6278,88.6046,99.8884,91.3424,26.9277,20.6178,46.4775,49.7406,43.8659,49.9199,0
51,4.859901,0.092027,0,-1,108.6076,115.8834,93.6335,88.6005,99.8938,91.3363,26.9795,20.6774,46.3913,49.7373,43.8307,49.9222,0
52,4.955867,0.095966,0,-1,108.589,115.8785,93.6025,88.5897,99.7845,91.3304,26.9691,20.667,46.4854,49.7419,43.8984,49.9196,0
53,5.047895,0.092028,0,-1,88.6352,109.2917,85.8324,86.6684,85.7348,89.5583,50.0,36.8844,50.0,49.9489,50.0,49.9251,0
54,5.139927,0.092032,200,1,88.6364,109.2882,85.8303,86.6723,85.7291,89.5462,50.0,36.8883,50.0,49.9479,50.0,49.9323,0
55,5.235892,0.095965,200,1,88.6373,109.2841,85.8508,86.6731,85.8525,89.5701,50.0,36.8893,50.0,49.9486,50.0,49.9294,0
56,5.327925,0.092033,200,1,108.6015,115.881,93.6348,88.6008,99.8911,91.3415,26.9603,20.6745,46.4196,49.7399,43.8597,49.9212,0
57,5.419971,0.092046,200,1,108.6159,115.8967,93.6299,88.603,99.8884,91.339,26.8294,20.6077,46.4528,49.7376,43.8639,49.918,0
58,5.515896,0.095925,200,1,108.6072,115.8909,93.6302,88.6006,99.8882,91.3403,26.7962,20.6758,46.4124,49.7383,43.862,49.9186,0
59,5.607931,0.092036,200,1,108.6024,115.8845,93.6277,88.6003,99.9,91.3403,26.888,20.6178,46.4466,49.738,43.8317,49.9215,0
60,5.699953,0.092021,200,1,108.6073,115.8876,93.6354,88.6016,99.8966,91.3438,26.8652,20.6735,46.4147,49.7367,43.8473,49.9222,0
61,5.795921,0.095968,200,1,108.6143,115.8977,93.6325,88.6032,99.883,91.3409,26.8659,20.5973,46.4404,49.7376,43.848,49.9199,0
62,5.887925,0.092005,200,1,108.6115,115.8977,93.6355,88.6063,99.888,91.3445,26.9349,20.6299,46.3714,49.7344,43.8421,49.9202,0
63,5.983902,0.095976,0,-1,108.6074,115.8928,93.6335,88.604,99.8934,91.3417,26.863,20.5781,46.4154,49.7354,43.8574,49.9193,0
64,6.075927,0.092026,0,-1,108.5952,115.8832,93.6135,88.5984,99.7932,91.3256,26.8636,20.5905,46.5046,49.7376,43.891,49.9202,0
65,6.167958,0.092031,0,-1,88.6376,109.3094,85.833,86.6744,85.7325,89.5529,50.0,36.862,50.0,49.9473,50.0,49.9297,0
66,6.263925,0.095967,200,1,88.6385,109.3117,85.8337,86.674,85.7377,89.5491,50.0,36.8424,50.0,49.9456,50.0,49.9284,0
67,6.355936,0.092011,200,1,88.6389,109.3023,85.8463,86.6807,85.8483,89.5647,50.0,36.8398,50.0,49.9476,50.0,49.9307,0
68,6.447967,0.092031,200,1,108.5981,115.8883,93.6285,88.6021,99.8892,91.3367,26.9473,20.6357,46.4274,49.7409,43.8376,49.9176,0
69,6.543923,0.095955,200,1,108.6087,115.9012,93.6279,88.6012,99.8858,91.3413,26.8408,20.623,46.4342,49.7399,43.8545,49.9183,0
70,6.63594,0.092018,200,1,108.6126,115.9075,93.6308,88.6051,99.8856,91.3387,26.8584,20.6074,46.3506,49.738,43.8516,49.9193,0
71,6.728004,0.092064,200,1,108.6047,115.8897,93.6282,88.6026,99.8858,91.3397,26.8994,20.6009,46.3783,49.7376,43.8529,49.9199,0
72,6.823965,0.095962,0,-1,108.6061,115.8887,93.6255,88.5976,99.8822,91.3395,26.8428,20.6273,46.4355,49.7337,43.8584,49.9215,0
73,6.915953,0.091987,0,-1,108.5929,115.8888,93.6042,88.5974,99.7837,91.331,26.9108,20.6592,46.5059,49.7383,43.9092,49.9219,0
74,7.011933,0.09598,0,-1,88.6334,109.3093,85.8357,86.6761,85.7325,89.5523,50.0,36.8109,50.0,49.9473,50.0,49.9284,0
75,7.103948,0.092014,200,1,88.6398,109.2946,85.836,86.6773,85.7316,89.5493,50.0,36.8757,50.0,49.9476,50.0,49.9307,0
76,7.195958,0.092011,200,1,88.6421,109.298,85.8462,86.6774,85.8549,89.5723,50.0,36.874,50.0,49.9482,50.0,49.9287,0
77,7.29193,0.095972,200,1,108.5985,115.8937,93.625,88.603,99.8785,91.3393,26.9297,20.6048,46.3877,49.7383,43.8594,49.9215,0
78,7.383937,0.092007,200,1,108.608,115.907,93.6291,88.6048,99.8717,91.3387,26.8831,20.597,46.429,49.737,43.8646,49.9157,0
79,7.475962,0.092025,200,1,108.6021,115.8878,93.6309,88.6022,99.8817,91.3388,26.9118,20.6383,46.3011,49.736,43.8385,49.9212,0
80,7.571946,0.095984,200,1,108.6078,115.8829,93.627,88.6027,99.8862,91.341,26.8411,20.6234,46.3854,49.7321,43.8493,49.9206,0
81,7.663955,0.092009,0,-1,108.6091,115.8971,93.6277,88.6021,99.8796,91.3357,26.8721,20.5365,46.4339,49.734,43.8486,49.9238,0
82,7.755977,0.092022,0,-1,108.5793,115.8954,93.5986,88.5946,99.7634,91.3256,26.9632,20.5638,46.5146,49.7344,43.9105,49.9199,0
83,7.851934,0.095957,0,-1,88.6349,109.3065,85.8328,86.6779,85.7249,89.5434,50.0,36.7676,50.0,49.9469,50.0,49.9297,0
84,7.94398,0.092045,200,1,88.6338,109.3117,85.8315,86.6786,85.7335,89.5523,50.0,36.7676,50.0,49.9476,50.0,49.9284,0
85,8.036041,0.092061,200,1,88.6429,109.3275,85.8526,86.6874,85.8501,89.566,50.0,36.7926,50.0,49.9486,50.0,49.9316,0
86,8.13197,0.095929,200,1,108.6026,115.9282,93.622,88.6053,99.8774,91.3399,26.8226,20.5993,46.4251,49.7448,43.8551,49.9202,0
87,8.223992,0.092022,200,1,108.5989,115.916,93.6275,88.6019,99.8759,91.3368,26.8571,20.6042,46.4215,49.7412,43.8447,49.9209,0
88,8.319962,0.09597,200,1,108.6122,115.9194,93.631,88.6046,99.8816,91.3343,26.7764,20.5674,46.4382,49.7396,43.8561,49.9215,0
89,8.411974,0.092012,200,1,108.6133,115.9348,93.6275,88.6049,99.882,91.3435,26.9124,20.5312,46.4398,49.7422,43.8555,49.9206,0
90,8.504015,0.092041,0,-1,108.619,115.9382,93.627,88.6025,99.8745,91.3375,26.9089,20.5592,46.431,49.7386,43.8493,49.9222,0
91,8.59998,0.095965,0,-1,108.5745,115.917,93.5925,88.595,99.7648,91.3267,26.9987,20.5889,46.526,49.7412,43.9043,49.9186,0
92,8.692008,0.092028,0,-1,88.64,109.3328,85.8299,86.6756,85.7233,89.5525,50.0,36.7913,49.9997,49.9466,50.0,49.9277,0
93,8.784042,0.092034,0,-1,88.6387,109.3425,85.8297,86.6756,85.7293,89.5572,50.0,36.7738,50.0,49.9482,50.0,49.9261,0
94,8.88,0.095958,0,-1,88.6382,109.3328,85.8295,86.6769,85.7368,89.5596,50.0,36.7861,50.0,49.946,50.0,49.9294,0
95,8.972021,0.092021,0,-1,88.6317,109.3165,85.8333,86.6758,85.7342,89.5567,50.0,36.835,50.0,49.9466,50.0,49.9284,0
96,9.064053,0.092032,200,1,88.6366,109.3085,85.8321,86.6768,85.7279,89.553,50.0,36.8285,50.0,49.9515,50.0,49.93,0
97,9.160017,0.095964,200,1,88.6415,109.3202,85.8522,86.6815,85.8536,89.573,50.0,36.8089,50.0,49.9469,50.0,49.9281,0
98,9.252038,0.092022,200,1,108.5983,115.9098,93.6268,88.5982,99.8659,91.344,26.9268,20.6097,46.3958,49.737,43.861,49.9196,0
99,9.348015,0.095977,0,-1,108.6086,115.8948,93.6265,88.6003,99.8794,91.3419,26.8913,20.6592,46.4023,49.7389,43.8607,49.9193,0
100,9.44005,0.092034,0,-1,108.5877,115.8849,93.6016,88.594,99.7814,91.3305,26.9707,20.6045,46.4639,49.7441,43.9004,49.9222,0
101,9.532082,0.092033,0,-1,88.6304,109.3171,85.8353,86.6754,85.7327,89.5559,50.0,36.8027,50.0,49.946,50.0,49.9264,0
102,9.628037,0.095955,0,-1,88.6387,109.3203,85.8309,86.6762,85.7282,89.5546,50.0,36.8193,50.0,49.9476,50.0,49.929,0
103,9.720055,0.092017,0,-1,88.6462,109.3141,85.8299,86.6751,85.7312,89.5499,50.0,36.7744,49.9997,49.9479,50.0,49.9323,0
104,9.812088,0.092034,0,-1,88.6405,109.3219,85.8312,86.6757,85.7278,89.5529,50.0,36.7702,50.0,49.9482,50.0,49.931,0
105,9.908062,0.095974,0,-1,88.6425,109.3322,85.8289,86.6782,85.7251,89.5507,50.0,36.7669,50.0,49.9486,50.0,49.9284,0
106,10.000067,0.092005,0,-1,88.6394,109.3425,85.834,86.6815,85.7319,89.5543,50.0,36.7139,50.0,49.9463,50.0,49.931,0
107,10.092107,0.09204,0,-1,88.6439,109.3376,85.835,86.6805,85.7292,89.5567,50.0,36.6924,50.0,49.9486,50.0,49.9261,0
108,10.188074,0.095967,0,-1,88.6427,109.3322,85.8326,86.6783,85.7334,89.5622,50.0,36.7337,50.0,49.9482,50.0,49.9284,0
109,10.280105,0.092031,0,-1,88.6458,109.353,85.8298,86.6796,85.7368,89.5636,50.0,36.7363,50.0,49.9466,50.0,49.929,0
110,10.376078,0.095973,0,-1,88.6399,109.3582,85.8315,86.6837,85.7361,89.5634,50.0,36.7051,50.0,49.9473,50.0,49.9274,0
111,10.468081,0.092003,200,1,88.6366,109.3443,85.8358,86.6846,85.738,89.5578,50.0,36.7673,50.0,49.9473,50.0,49.9271,0
112,10.560122,0.092041,200,1,88.6447,109.3488,85.8509,86.6869,85.8607,89.5782,50.0,36.7184,50.0,49.9479,50.0,49.9274,0
113,10.656094,0.095973,200,1,108.6033,115.9387,93.6285,88.6128,99.8827,91.3474,26.8633,20.5452,46.4521,49.7406,43.849,49.9183,0
114,10.748104,0.092009,200,1,108.5992,115.9221,93.6309,88.6122,99.8905,91.3531,26.891,20.584,46.3903,49.7389,43.8538,49.9206,0
115,10.840141,0.092038,200,1,108.6059,115.9137,93.6293,88.6077,99.883,91.351,26.8971,20.5443,46.361,49.7376,43.8343,49.9167,0
116,10.936102,0.095961,200,1,108.6077,115.9127,93.6321,88.6114,99.8875,91.3476,26.9131,20.5762,46.3369,49.7393,43.8457,49.9199,0
117,11.028124,0.092021,0,-1,108.6103,115.9132,93.6291,88.6037,99.8842,91.3469,26.8324,20.5625,46.4206,49.7327,43.8451,49.9193,0
118,11.120146,0.092022,0,-1,108.5833,115.9052,93.6002,88.5964,99.7806,91.3399,27.0703,20.5312,46.4652,49.7415,43.891,49.918,0
119,11.216119,0.095973,0,-1,88.642,109.3125,85.8363,86.6829,85.7456,89.5591,50.0,36.8219,50.0,49.9473,50.0,49.9274,0
# selected_signal: y
# selected_sector: S22
# selected_peak_corr: 117.799351
# selected_lag_s: 0.184075
