# timestamp: 20251101_211241
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS1
# light_col: 1
# light_channel: 3
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
175,16.448454,0.091998,200,1,90.4656,101.8909,85.7584,86.1013,85.9912,87.7725,49.8418,40.8665,49.9967,49.9111,49.9961,49.9902,0
176,16.540496,0.092042,200,1,90.4599,101.89,85.7579,86.1004,85.9863,87.7727,49.8369,40.8646,49.9967,49.9115,49.9948,49.9893,0
177,16.636455,0.095959,200,1,90.4657,101.8873,85.7621,86.1005,85.9891,87.7716,49.8392,40.8555,49.9971,49.9118,49.9951,49.9896,0
178,16.728467,0.092012,200,1,90.48,101.8961,85.7607,86.1004,85.9907,87.7691,49.8395,40.8659,49.9967,49.9128,49.9951,49.9896,0
179,16.820529,0.092062,200,1,90.4754,101.8961,85.7576,86.1024,85.9873,87.777,49.8415,40.8633,49.9971,49.9124,49.9954,49.9886,0
180,16.916511,0.095982,0,-1,90.4519,101.8978,85.7614,86.1,85.9919,87.7742,49.8415,40.8584,49.9971,49.9124,49.9954,49.9889,0
181,17.008554,0.092043,0,-1,90.1849,101.8231,85.729,86.0818,85.9252,87.7424,49.8617,40.8587,49.9964,49.9118,49.9967,49.9909,0
182,17.104477,0.095923,0,-1,87.5182,101.0446,85.3232,85.866,85.2836,87.3408,50.0,40.8714,49.9971,49.9115,50.0,49.9922,0
183,17.196489,0.092012,200,1,87.5301,101.0438,85.3279,85.8745,85.2802,87.3405,50.0,40.8678,49.9967,49.9131,50.0,49.9896,0
184,17.288527,0.092038,200,1,87.5078,101.0356,85.3175,85.8679,85.2878,87.3461,50.0,40.8809,49.9967,49.9118,50.0,49.9902,0
185,17.384487,0.09596,200,1,90.4606,101.8954,85.7636,86.1022,85.9931,87.7728,49.8398,40.8704,49.9971,49.9118,49.9951,49.9893,0
186,17.476509,0.092022,200,1,90.4613,101.8973,85.7633,86.1023,85.9959,87.7757,49.8392,40.8594,49.9967,49.9108,49.9954,49.9896,0
187,17.568561,0.092052,200,1,90.4836,101.8885,85.7638,86.1007,85.9911,87.7741,49.8392,40.8649,49.9967,49.9121,49.9954,49.9915,0
188,17.664514,0.095953,200,1,90.4762,101.8927,85.7608,86.0994,85.9916,87.7742,49.8411,40.8691,49.9967,49.9118,49.9954,49.9886,0
189,17.756534,0.09202,0,-1,90.4585,101.8907,85.7627,86.1033,85.9874,87.7686,49.8415,40.8597,49.9967,49.9108,49.9951,49.9893,0
190,17.848575,0.092041,0,-1,90.0703,101.7895,85.7144,86.0743,85.9002,87.7234,49.8672,40.86,49.9971,49.9105,49.9984,49.9886,0
191,17.944528,0.095953,0,-1,87.5076,101.0419,85.323,85.872,85.2801,87.338,50.0,40.8786,49.9964,49.9111,50.0,49.9909,0
192,18.036537,0.092009,0,-1,87.5272,101.0404,85.3238,85.8689,85.2841,87.3393,50.0,40.8708,49.9964,49.9098,50.0,49.9909,0
193,18.132529,0.095992,0,-1,87.5024,101.0412,85.321,85.8693,85.2797,87.3398,50.0,40.8737,49.9964,49.9137,50.0,49.9893,0
194,18.224555,0.092026,0,-1,87.4983,101.0425,85.3199,85.8676,85.283,87.3422,50.0,40.8717,49.9964,49.9118,50.0,49.9912,0
195,18.316579,0.092024,200,1,87.5038,101.0379,85.3113,85.8639,85.2815,87.337,50.0,40.8704,49.9967,49.9121,50.0,49.9886,0
196,18.412547,0.095968,200,1,87.5213,101.0496,85.3271,85.873,85.2945,87.35,50.0,40.8743,49.9967,49.9121,50.0,49.9909,0
197,18.504625,0.092077,200,1,90.4891,101.9045,85.7702,86.1018,85.9933,87.7718,49.8405,40.8652,49.9967,49.9105,49.9958,49.9899,0
198,18.596604,0.09198,0,-1,90.4647,101.9047,85.7571,86.1001,85.9876,87.7708,49.8366,40.8682,49.9971,49.9098,49.9948,49.9893,0
199,18.69257,0.095965,0,-1,89.9667,101.767,85.6996,86.071,85.8765,87.7118,49.8786,40.8685,49.9967,49.9121,49.9997,49.9893,0
200,18.784737,0.092168,0,-1,87.5157,101.0472,85.3186,85.8653,85.2781,87.3382,50.0,40.8678,49.9971,49.9092,50.0,49.9896,0
201,18.876675,0.091938,200,1,87.5272,101.0513,85.3243,85.8638,85.281,87.3455,50.0,40.8737,49.9967,49.9102,50.0,49.9909,0
202,18.972609,0.095934,200,1,87.5154,101.0437,85.326,85.8674,85.2912,87.3469,50.0,40.8737,49.9971,49.9089,50.0,49.9912,0
203,19.064628,0.092019,200,1,90.4515,101.898,85.7576,86.098,85.9893,87.7729,49.8447,40.8652,49.9971,49.9115,49.9954,49.9909,0
204,19.156685,0.092057,0,-1,90.4543,101.8975,85.7618,86.1043,85.9913,87.7685,49.8369,40.8675,49.9971,49.9121,49.9954,49.9909,0
205,19.252621,0.095937,0,-1,89.9126,101.7516,85.691,86.0625,85.8626,87.7032,49.8835,40.8669,49.9971,49.9105,50.0,49.9883,0
206,19.344671,0.09205,0,-1,87.5242,101.0519,85.3236,85.8634,85.2857,87.342,50.0,40.8711,49.9964,49.9108,50.0,49.9909,0
207,19.440612,0.095941,0,-1,87.5065,101.0392,85.3197,85.8657,85.2798,87.3395,50.0,40.8701,49.9964,49.9118,50.0,49.9919,0
208,19.532653,0.092041,0,-1,87.4961,101.041,85.3166,85.868,85.2771,87.3358,50.0,40.8724,49.9967,49.9121,50.0,49.9912,0
209,19.62467,0.092017,0,-1,87.5029,101.0493,85.3161,85.8638,85.2821,87.3423,50.0,40.8727,49.9971,49.9111,50.0,49.9915,0
210,19.720633,0.095963,0,-1,87.5243,101.0473,85.3218,85.8676,85.2799,87.3392,50.0,40.876,49.9964,49.9121,50.0,49.9915,0
211,19.812667,0.092035,0,-1,87.5238,101.0555,85.3216,85.8639,85.2852,87.3447,50.0,40.8773,49.9971,49.9118,50.0,49.9902,0
212,19.904718,0.092051,0,-1,87.4982,101.0487,85.3205,85.8643,85.2859,87.3336,50.0,40.8711,49.9964,49.9124,50.0,49.9919,0
213,20.000665,0.095947,200,1,87.5001,101.0496,85.3196,85.8687,85.2834,87.3435,50.0,40.8659,49.9974,49.9118,50.0,49.9909,0
214,20.092675,0.09201,200,1,87.5128,101.0555,85.3255,85.868,85.2896,87.3464,50.0,40.8617,49.9971,49.9124,50.0,49.9902,0
215,20.184715,0.092039,200,1,90.4923,101.9132,85.7667,86.105,85.9962,87.7778,49.8411,40.859,49.9971,49.9115,49.9958,49.9896,0
216,20.280678,0.095963,200,1,90.468,101.9089,85.7638,86.0984,85.9906,87.7749,49.8385,40.8604,49.9971,49.9111,49.9951,49.9899,0
217,20.372712,0.092034,200,1,90.4554,101.9107,85.7597,86.0986,85.9907,87.7767,49.8405,40.8639,49.9971,49.9121,49.9951,49.9906,0
218,20.468686,0.095974,200,1,90.4542,101.911,85.7615,86.1011,85.9855,87.7678,49.8385,40.8581,49.9964,49.9124,49.9951,49.9896,0
219,20.560675,0.091989,0,-1,90.4684,101.9064,85.7631,86.1029,85.9875,87.7673,49.8431,40.859,49.9967,49.9111,49.9951,49.9896,0
220,20.652735,0.09206,0,-1,90.187,101.8291,85.731,86.079,85.9197,87.7328,49.8633,40.862,49.9964,49.9118,49.9977,49.9906,0
221,20.748682,0.095947,0,-1,87.5019,101.0552,85.321,85.8648,85.2785,87.3392,50.0,40.8678,49.9971,49.9134,50.0,49.9899,0
222,20.840707,0.092026,200,1,87.4988,101.0555,85.3167,85.8645,85.2788,87.3369,50.0,40.8704,49.9971,49.9121,50.0,49.9902,0
223,20.932753,0.092046,200,1,87.5022,101.0579,85.3208,85.862,85.2912,87.3423,50.0,40.8665,49.9967,49.9121,50.0,49.9893,0
224,21.028709,0.095956,200,1,90.4831,101.9137,85.7641,86.1016,85.9918,87.7686,49.8398,40.8607,49.9964,49.9115,49.9961,49.9899,0
225,21.120722,0.092013,0,-1,90.4775,101.912,85.7657,86.1013,85.9932,87.768,49.8402,40.8626,49.9971,49.9118,49.9954,49.9909,0
226,21.212766,0.092044,0,-1,90.0987,101.8076,85.7161,86.0745,85.9049,87.7232,49.8698,40.862,49.9967,49.9118,49.9977,49.9883,0
227,21.308721,0.095955,0,-1,87.4964,101.0489,85.3162,85.8634,85.278,87.3392,50.0,40.8685,49.9974,49.9134,50.0,49.9906,0
228,21.400755,0.092034,200,1,87.5116,101.0515,85.3227,85.8665,85.2823,87.3411,50.0,40.8724,49.9967,49.9124,50.0,49.9899,0
229,21.496725,0.09597,200,1,87.5286,101.0547,85.3247,85.872,85.2903,87.3394,50.0,40.8652,49.9971,49.9134,50.0,49.9915,0
230,21.588737,0.092012,200,1,90.4673,101.92,85.7591,86.0982,85.9903,87.7724,49.8398,40.8584,49.9971,49.9111,49.9954,49.9899,0
231,21.680779,0.092042,200,1,90.4499,101.9125,85.756,86.0975,85.9902,87.7693,49.8398,40.8633,49.9974,49.9124,49.9958,49.9902,0
232,21.776743,0.095964,200,1,90.4522,101.9078,85.7613,86.1036,85.9884,87.769,49.8392,40.8597,49.9971,49.9128,49.9954,49.9912,0
233,21.868782,0.092039,200,1,90.4727,101.9137,85.7635,86.1004,85.9977,87.7692,49.8405,40.8665,49.9967,49.9108,49.9951,49.9876,0
234,21.960795,0.092013,200,1,90.4807,101.9166,85.7632,86.1022,85.9975,87.7743,49.8398,40.859,49.9964,49.9118,49.9954,49.9915,0
235,22.056748,0.095953,200,1,90.4561,101.9164,85.7626,86.0998,85.9926,87.7757,49.8415,40.8613,49.9971,49.9115,49.9954,49.9922,0
236,22.148781,0.092033,200,1,90.449,101.9187,85.7627,86.1045,85.9868,87.7652,49.8428,40.862,49.9967,49.9121,49.9958,49.9889,0
237,22.240814,0.092033,200,1,90.4614,101.9255,85.7586,86.1017,85.9934,87.7701,49.8398,40.859,49.9971,49.9121,49.9951,49.9902,0
238,22.336775,0.095961,200,1,90.4762,101.9308,85.7698,86.103,85.9964,87.7698,49.8372,40.8529,49.9971,49.9082,49.9954,49.9915,0
239,22.428808,0.092033,200,1,90.4654,101.9236,85.7631,86.1033,85.9913,87.7695,49.8421,40.859,49.9964,49.9102,49.9948,49.9902,0
240,22.520856,0.092048,200,1,90.4554,101.9284,85.7608,86.0994,85.9939,87.7731,49.8382,40.8604,49.9967,49.9115,49.9951,49.9899,0
241,22.616837,0.095981,200,1,90.4509,101.9308,85.764,86.1067,85.9891,87.7686,49.8385,40.8551,49.9971,49.9121,49.9964,49.9922,0
242,22.708833,0.091996,200,1,90.4634,101.936,85.763,86.1054,85.9929,87.7711,49.8415,40.8555,49.9971,49.9108,49.9954,49.9912,0
243,22.804785,0.095952,0,-1,90.4815,101.9348,85.7629,86.1039,85.9919,87.773,49.8398,40.8551,49.9971,49.9102,49.9958,49.9893,0
244,22.896836,0.092051,0,-1,90.2698,101.878,85.7398,86.0927,85.944,87.7467,49.8555,40.8594,49.9964,49.9089,49.9961,49.9915,0
245,22.988813,0.091977,0,-1,87.493,101.0641,85.3185,85.8731,85.2804,87.3376,50.0,40.8643,49.9971,49.9089,50.0,49.9912,0
246,23.084776,0.095962,0,-1,87.5046,101.0691,85.3196,85.8718,85.2864,87.3396,50.0,40.8656,49.9971,49.9079,50.0,49.9912,0
247,23.176786,0.092011,0,-1,87.5232,101.0702,85.325,85.8697,85.2817,87.3354,50.0,40.8675,49.9971,49.9105,50.0,49.9909,0
248,23.268841,0.092054,0,-1,87.522,101.0649,85.3252,85.8687,85.2853,87.3428,50.0,40.8662,49.9967,49.9076,50.0,49.9912,0
249,23.364799,0.095958,0,-1,87.4968,101.0641,85.3162,85.869,85.2862,87.3456,50.0,40.8704,49.9964,49.9098,50.0,49.9909,0
250,23.456825,0.092027,0,-1,87.499,101.0685,85.3206,85.8713,85.2801,87.3396,50.0,40.8669,49.9961,49.9089,50.0,49.9889,0
251,23.548855,0.09203,0,-1,87.5179,101.0692,85.3223,85.8718,85.2853,87.3408,50.0,40.8665,49.9964,49.9079,50.0,49.9909,0
252,23.644837,0.095982,200,1,87.5307,101.0662,85.3252,85.8736,85.2848,87.3387,50.0,40.8701,49.9964,49.9076,50.0,49.9919,0
253,23.73684,0.092003,200,1,87.5101,101.0707,85.3221,85.8736,85.2865,87.3383,50.0,40.8714,49.9971,49.9076,50.0,49.9906,0
254,23.832824,0.095984,200,1,90.4552,101.9279,85.7628,86.1066,85.989,87.7696,49.8372,40.8584,49.9967,49.9098,49.9951,49.9902,0
255,23.924832,0.092008,200,1,90.453,101.9248,85.7633,86.107,85.9902,87.7738,49.8415,40.8604,49.9971,49.9085,49.9954,49.9893,0
256,24.016881,0.092049,200,1,90.4762,101.9229,85.759,86.1027,85.9906,87.7773,49.8405,40.8646,49.9958,49.9089,49.9951,49.9902,0
257,24.112825,0.095944,200,1,90.4744,101.9281,85.7693,86.1134,85.9919,87.774,49.8392,40.8613,49.9964,49.9085,49.9958,49.9893,0
258,24.204865,0.09204,0,-1,90.4446,101.9224,85.7592,86.107,85.9902,87.7731,49.8418,40.8617,49.9967,49.9089,49.9951,49.9902,0
259,24.296884,0.092018,0,-1,89.9563,101.7847,85.7004,86.0751,85.8757,87.7082,49.8753,40.8656,49.9964,49.9085,49.999,49.9909,0
260,24.392853,0.095969,0,-1,87.5124,101.0668,85.3225,85.8753,85.2814,87.3393,50.0,40.8701,49.9974,49.9053,50.0,49.9909,0
261,24.484869,0.092016,200,1,87.5303,101.0683,85.3251,85.8773,85.2822,87.3441,50.0,40.8665,49.9971,49.9092,50.0,49.9919,0
262,24.576903,0.092034,200,1,87.5255,101.0685,85.3296,85.8837,85.2917,87.3453,50.0,40.8714,49.9971,49.9079,50.0,49.9906,0
263,24.672859,0.095956,200,1,90.4552,101.9194,85.7627,86.1076,85.994,87.7814,49.8411,40.8714,49.9964,49.9059,49.9954,49.9899,0
264,24.764882,0.092023,0,-1,90.4534,101.9072,85.7638,86.1118,85.994,87.7799,49.8395,40.8672,49.9971,49.9085,49.9954,49.9902,0
265,24.860913,0.096032,0,-1,89.9046,101.756,85.6976,86.0675,85.8649,87.7086,49.8851,40.8639,49.9971,49.9082,49.9997,49.9883,0
266,24.952942,0.092029,0,-1,87.5299,101.0559,85.3244,85.8739,85.2875,87.3443,50.0,40.874,49.9971,49.9098,50.0,49.9906,0
267,25.044939,0.091997,200,1,87.5037,101.0495,85.3222,85.8745,85.2843,87.3452,50.0,40.8721,49.9974,49.9102,50.0,49.9899,0
268,25.140895,0.095956,200,1,87.5013,101.0535,85.3241,85.8726,85.2897,87.3494,50.0,40.8695,49.9967,49.9098,50.0,49.9909,0
269,25.232891,0.091996,200,1,90.4623,101.9104,85.7629,86.1047,85.9935,87.7757,49.8415,40.859,49.9974,49.9098,49.9958,49.9909,0
270,25.324943,0.092052,0,-1,90.4743,101.9136,85.762,86.105,85.9933,87.7766,49.8424,40.8607,49.9967,49.9092,49.9951,49.9915,0
271,25.420891,0.095947,0,-1,89.8234,101.7313,85.6864,86.0596,85.841,87.693,49.8906,40.8643,49.9971,49.9105,49.9993,49.9899,0
272,25.512936,0.092046,0,-1,87.4983,101.0632,85.3205,85.8693,85.2841,87.3389,50.0,40.8773,49.9971,49.9102,50.0,49.9919,0
273,25.604958,0.092022,0,-1,87.5036,101.07,85.3181,85.8671,85.2791,87.3391,50.0,40.8665,49.9971,49.9098,50.0,49.9902,0
274,25.700907,0.095949,0,-1,87.517,101.0781,85.3234,85.866,85.2891,87.3403,50.0,40.8701,49.9974,49.9118,50.0,49.9909,0
275,25.792944,0.092037,0,-1,87.5381,101.0811,85.3271,85.867,85.2842,87.3459,50.0,40.8682,49.9967,49.9128,50.0,49.9896,0
276,25.885005,0.092061,0,-1,87.5209,101.0789,85.3253,85.8706,85.2878,87.3434,50.0,40.8773,49.9967,49.9118,50.0,49.9912,0
277,25.98093,0.095925,0,-1,87.504,101.0852,85.3218,85.8728,85.2792,87.3361,50.0,40.8646,49.9971,49.9118,50.0,49.9912,0
278,26.072972,0.092043,0,-1,87.5187,101.0994,85.3265,85.8753,85.2828,87.3398,50.0,40.8581,49.9971,49.915,50.0,49.9909,0
279,26.168921,0.095949,0,-1,87.5257,101.0926,85.3249,85.8694,85.2846,87.3514,50.0,40.8665,49.9971,49.9124,50.0,49.9902,0
280,26.260945,0.092023,0,-1,87.5416,101.0875,85.3293,85.8714,85.286,87.3434,50.0,40.8649,49.9971,49.9134,50.0,49.9906,0
281,26.352984,0.092039,0,-1,87.5048,101.0829,85.3195,85.8638,85.2855,87.3425,50.0,40.8714,49.9971,49.9118,50.0,49.9906,0
282,26.448946,0.095962,0,-1,87.5061,101.088,85.3232,85.8699,85.28,87.3379,50.0,40.8675,49.9971,49.9137,50.0,49.9915,0
283,26.54097,0.092023,0,-1,87.5142,101.095,85.3258,85.8724,85.285,87.3388,50.0,40.8688,49.9971,49.9144,50.0,49.9922,0
284,26.633024,0.092055,0,-1,87.5305,101.0891,85.3276,85.8702,85.2861,87.3393,50.0,40.8669,49.9967,49.9163,50.0,49.9919,0
285,26.728975,0.095951,0,-1,87.5317,101.0956,85.3288,85.8706,85.2878,87.3362,50.0,40.863,49.9971,49.9147,50.0,49.9906,0
286,26.820981,0.092005,0,-1,87.5118,101.0923,85.3194,85.8686,85.2817,87.3333,50.0,40.8656,49.9967,49.9154,50.0,49.9899,0
287,26.913041,0.09206,0,-1,87.5,101.0886,85.324,85.864,85.2807,87.3439,50.0,40.8597,49.9971,49.9144,50.0,49.9912,0
288,27.008989,0.095948,0,-1,87.5167,101.0846,85.3229,85.8685,85.2804,87.3419,50.0,40.8669,49.9971,49.916,50.0,49.9906,0
289,27.10101,0.092021,0,-1,87.5378,101.0914,85.325,85.8646,85.2823,87.3473,50.0,40.8669,49.9971,49.9131,50.0,49.9912,0
290,27.19698,0.09597,0,-1,87.5152,101.0901,85.3313,85.8669,85.2834,87.3409,50.0,40.8685,49.9967,49.9124,50.0,49.9909,0
291,27.288996,0.092016,200,1,87.5008,101.0832,85.3247,85.8676,85.2789,87.336,50.0,40.8652,49.9971,49.9157,50.0,49.9919,0
292,27.381041,0.092045,200,1,87.5087,101.0831,85.3275,85.8705,85.2912,87.337,50.0,40.8688,49.9961,49.9144,50.0,49.9909,0
293,27.476995,0.095954,200,1,90.4835,101.9375,85.7665,86.1079,85.9958,87.7837,49.8395,40.8597,49.9971,49.9141,49.9951,49.9902,0
294,27.569023,0.092028,0,-1,90.489,101.9375,85.7637,86.1025,85.9951,87.7799,49.8376,40.8594,49.9971,49.9134,49.9958,49.9902,0
295,27.661043,0.09202,0,-1,89.9828,101.8003,85.7029,86.0638,85.8852,87.7127,49.8766,40.8626,49.9967,49.9134,49.999,49.9912,0
296,27.757017,0.095974,0,-1,87.495,101.0737,85.3244,85.8697,85.2839,87.346,50.0,40.8623,49.9971,49.9154,50.0,49.9902,0
297,27.84904,0.092022,0,-1,87.5108,101.0711,85.3233,85.8699,85.2863,87.3395,50.0,40.8688,49.9967,49.9134,50.0,49.9912,0
298,27.941076,0.092036,0,-1,87.528,101.0725,85.3277,85.8662,85.285,87.3386,50.0,40.8724,49.9971,49.9124,50.0,49.9902,0
299,28.037051,0.095975,0,-1,87.5149,101.0724,85.3206,85.8638,85.2839,87.3411,50.0,40.8701,49.9974,49.9124,50.0,49.9912,0
300,28.129082,0.092031,0,-1,87.5014,101.0727,85.3237,85.867,85.2857,87.3374,50.0,40.8776,49.9971,49.9128,50.0,49.9902,0
301,28.225099,0.096017,0,-1,87.4999,101.078,85.3189,85.8653,85.2815,87.3394,50.0,40.8623,49.9971,49.9121,50.0,49.9909,0
302,28.317091,0.091992,0,-1,87.518,101.0929,85.3238,85.8677,85.286,87.3403,50.0,40.8649,49.9964,49.9124,50.0,49.9928,0
303,28.409109,0.092018,0,-1,87.5224,101.083,85.3282,85.8684,85.2877,87.3423,50.0,40.8662,49.9971,49.9115,50.0,49.9915,0
304,28.505089,0.095981,0,-1,87.5096,101.0797,85.3222,85.872,85.2814,87.3431,50.0,40.8717,49.9967,49.9111,50.0,49.9893,0
305,28.597104,0.092015,0,-1,87.5062,101.0742,85.3263,85.87,85.2845,87.347,50.0,40.8695,49.9967,49.9111,50.0,49.9909,0
306,28.689143,0.092039,200,1,87.5141,101.0703,85.3209,85.8715,85.2894,87.348,50.0,40.8721,49.9967,49.9098,50.0,49.9896,0
307,28.785112,0.095969,200,1,87.5219,101.0779,85.3302,85.878,85.2952,87.3492,50.0,40.8695,49.9971,49.9102,50.0,49.9912,0
308,28.877126,0.092014,200,1,90.4828,101.9295,85.7672,86.1073,86.0017,87.7825,49.8372,40.8574,49.9971,49.9115,49.9954,49.9912,0
309,28.969162,0.092036,0,-1,90.4556,101.9266,85.7625,86.1066,85.9911,87.78,49.8366,40.8551,49.9971,49.9102,49.9958,49.9893,0
310,29.065123,0.095961,0,-1,89.9366,101.7833,85.7022,86.0697,85.8763,87.711,49.8783,40.8669,49.9967,49.9115,49.9993,49.9915,0
311,29.157139,0.092016,0,-1,87.5137,101.0737,85.3285,85.871,85.2836,87.3404,50.0,40.873,49.9967,49.9095,50.0,49.9912,0
312,29.249213,0.092073,0,-1,87.5347,101.0685,85.325,85.8747,85.2859,87.3508,50.0,40.8698,49.9971,49.9108,50.0,49.9915,0
313,29.345157,0.095944,0,-1,87.5099,101.0633,85.325,85.8726,85.2856,87.3433,50.0,40.8757,49.9971,49.9072,50.0,49.9909,0
314,29.437177,0.09202,0,-1,87.5018,101.0582,85.3208,85.8705,85.2801,87.3357,50.0,40.8698,49.9967,49.9098,50.0,49.9902,0
315,29.533121,0.095944,0,-1,87.5017,101.0612,85.3214,85.8774,85.2811,87.3381,50.0,40.8757,49.9971,49.9092,50.0,49.9896,0
316,29.625147,0.092026,0,-1,87.5259,101.0731,85.3268,85.8746,85.2864,87.3427,50.0,40.8682,49.9971,49.9098,50.0,49.9906,0
317,29.717188,0.092041,0,-1,87.532,101.0767,85.3218,85.8772,85.2884,87.3435,50.0,40.8727,49.9964,49.9092,50.0,49.9912,0
318,29.813154,0.095966,0,-1,87.5034,101.0779,85.321,85.8737,85.2808,87.3458,50.0,40.8717,49.9967,49.9102,50.0,49.9912,0
319,29.905167,0.092014,0,-1,87.5068,101.0796,85.3221,85.8761,85.2819,87.3434,50.0,40.8721,49.9971,49.9105,50.0,49.9915,0
320,29.99721,0.092043,0,-1,87.5175,101.0818,85.3297,85.8785,85.2817,87.3481,50.0,40.8665,49.9971,49.9098,50.0,49.9912,0
321,30.093171,0.095961,200,1,87.5308,101.0828,85.3273,85.8737,85.2868,87.3492,50.0,40.8685,49.9967,49.9108,50.0,49.9909,0
322,30.18518,0.092009,200,1,87.5194,101.085,85.3246,85.8777,85.2967,87.3563,50.0,40.8646,49.9971,49.9108,50.0,49.9902,0
323,30.277218,0.092038,200,1,90.4632,101.9427,85.7627,86.1099,85.9895,87.7765,49.8372,40.8604,49.9974,49.9108,49.9958,49.9899,0
324,30.373216,0.095997,200,1,90.4663,101.9413,85.7638,86.1096,85.9894,87.7809,49.8402,40.8636,49.9971,49.9095,49.9954,49.9906,0
325,30.465223,0.092007,200,1,90.4862,101.9464,85.7659,86.1112,85.9999,87.7882,49.8389,40.8617,49.9971,49.9095,49.9961,49.9906,0
326,30.561191,0.095969,200,1,90.4944,101.9459,85.7684,86.1127,85.9977,87.788,49.8379,40.8581,49.9971,49.9095,49.9951,49.9909,0
327,30.653208,0.092016,0,-1,90.4731,101.9508,85.7683,86.1091,85.9952,87.7793,49.8392,40.8577,49.9967,49.9095,49.9951,49.9906,0
328,30.745229,0.092022,0,-1,90.1752,101.8718,85.7233,86.092,85.9214,87.7422,49.861,40.8587,49.9971,49.9102,49.9974,49.9883,0
329,30.841196,0.095967,0,-1,87.5191,101.09,85.3233,85.8781,85.2838,87.3483,50.0,40.8685,49.9967,49.9098,50.0,49.9919,0
330,30.933238,0.092042,0,-1,87.5317,101.0956,85.3292,85.8732,85.2921,87.3514,50.0,40.8643,49.9971,49.9085,50.0,49.9899,0
331,31.025253,0.092015,0,-1,87.5291,101.1047,85.3233,85.8723,85.2878,87.3505,50.0,40.8665,49.9971,49.9105,50.0,49.9893,0
332,31.121244,0.095991,0,-1,87.5086,101.1023,85.3248,85.8749,85.286,87.3553,50.0,40.8724,49.9971,49.9085,50.0,49.9909,0
333,31.213233,0.091989,0,-1,87.5071,101.0969,85.3243,85.8728,85.2817,87.3463,50.0,40.8675,49.9967,49.9098,50.0,49.9915,0
334,31.305301,0.092069,0,-1,87.5195,101.0977,85.3253,85.8785,85.2913,87.3494,50.0,40.8682,49.9971,49.9111,50.0,49.9899,0
335,31.401232,0.09593,0,-1,87.538,101.0981,85.3332,85.8745,85.2893,87.3521,50.0,40.8646,49.9971,49.9102,50.0,49.9915,0
336,31.493293,0.092062,200,1,87.5192,101.0977,85.325,85.8765,85.2913,87.354,50.0,40.8743,49.9967,49.9089,50.0,49.9893,0
337,31.589228,0.095935,200,1,87.504,101.0826,85.3319,85.8762,85.295,87.3522,50.0,40.8717,49.9971,49.9108,50.0,49.9902,0
338,31.681254,0.092026,200,1,90.4761,101.9313,85.7625,86.1048,85.991,87.7829,49.8382,40.8652,49.9971,49.9105,49.9954,49.9906,0
339,31.77328,0.092026,0,-1,90.4884,101.9358,85.7667,86.1075,85.9969,87.7818,49.8379,40.8646,49.9971,49.9085,49.9958,49.9902,0
340,31.869257,0.095977,0,-1,90.0612,101.8069,85.7133,86.0728,85.8982,87.724,49.8698,40.8636,49.9971,49.9105,49.998,49.9906,0
341,31.961266,0.09201,0,-1,87.5068,101.0691,85.3224,85.8709,85.2828,87.3427,50.0,40.8701,49.9971,49.9108,50.0,49.9912,0
342,32.053299,0.092033,0,-1,87.5051,101.0711,85.3244,85.8696,85.2827,87.347,50.0,40.8691,49.9967,49.9092,50.0,49.9912,0
343,32.149259,0.09596,0,-1,87.5153,101.074,85.3241,85.874,85.2846,87.3556,50.0,40.8633,49.9971,49.9105,50.0,49.9899,0
344,32.241296,0.092037,0,-1,87.534,101.0754,85.3271,85.8716,85.2866,87.3502,50.0,40.8734,49.9967,49.9115,50.0,49.9902,0
345,32.333328,0.092031,0,-1,87.5277,101.0769,85.3256,85.8756,85.2901,87.3457,50.0,40.8727,49.9971,49.9102,50.0,49.9909,0
346,32.429292,0.095965,0,-1,87.5012,101.0761,85.3185,85.8705,85.2848,87.3438,50.0,40.8669,49.9967,49.9118,50.0,49.9902,0
347,32.521306,0.092014,0,-1,87.5087,101.0766,85.3277,85.8762,85.2811,87.3457,50.0,40.8665,49.9971,49.9105,50.0,49.9902,0
348,32.617292,0.095986,0,-1,87.5191,101.0767,85.324,85.8703,85.2844,87.3464,50.0,40.8708,49.9971,49.9111,50.0,49.9896,0
349,32.7093,0.092008,0,-1,87.5327,101.0793,85.3257,85.8756,85.2884,87.3507,50.0,40.8675,49.9971,49.9144,50.0,49.9906,0
350,32.801332,0.092032,0,-1,87.5121,101.0814,85.3256,85.8735,85.294,87.3536,50.0,40.8659,49.9971,49.9111,50.0,49.9902,0
351,32.897307,0.095976,200,1,87.5116,101.0831,85.3199,85.8714,85.2817,87.3545,50.0,40.8675,49.9971,49.9124,50.0,49.9899,0
352,32.989326,0.092018,200,1,87.5162,101.1081,85.328,85.8748,85.2974,87.3598,50.0,40.8535,49.9967,49.9118,50.0,49.9899,0
353,33.081352,0.092026,200,1,90.4963,101.9578,85.7702,86.1087,86.0017,87.7926,49.8457,40.8532,49.9971,49.9105,49.9951,49.9886,0
