# timestamp: 20251101_165023
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 75
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
116,10.93123,0.095969,200,1,0.0,106.365,25.684,86.0,136.0,0.0,0.0,0
117,11.023263,0.092033,0,-1,0.0,106.363,25.693,86.0,136.0,0.0,0.0,0
118,11.119245,0.095982,0,-1,0.0,105.764,25.352,86.0,134.0,0.0,0.0,0
119,11.211269,0.092024,0,-1,0.0,86.601,5.315,84.0,89.0,0.0,0.0,0
120,11.303285,0.092016,200,1,0.0,86.602,5.307,84.0,89.0,0.0,0.0,0
121,11.399271,0.095985,200,1,0.0,86.746,5.318,84.0,89.0,0.0,0.0,0
122,11.491285,0.092015,200,1,0.0,106.362,25.692,86.0,136.0,0.0,0.0,0
123,11.583302,0.092017,0,-1,0.0,106.356,25.684,86.0,136.0,0.0,0.0,0
124,11.679244,0.095941,0,-1,0.0,105.633,25.285,86.0,134.0,0.0,0.0,0
125,11.771291,0.092047,0,-1,0.0,86.611,5.352,84.0,89.0,0.0,0.0,0
126,11.86331,0.092019,0,-1,0.0,86.613,5.364,84.0,89.0,0.0,0.0,0
127,11.959294,0.095984,0,-1,0.0,86.613,5.367,84.0,89.0,0.0,0.0,0
128,12.051309,0.092014,0,-1,0.0,86.618,5.379,84.0,89.0,0.0,0.0,0
129,12.147295,0.095987,200,1,0.0,86.615,5.38,84.0,89.0,0.0,0.0,0
130,12.239318,0.092022,200,1,0.0,86.755,5.381,84.0,89.0,0.0,0.0,0
131,12.331332,0.092014,200,1,0.0,106.372,25.697,86.0,136.0,0.0,0.0,0
132,12.427295,0.095963,0,-1,0.0,106.377,25.696,86.0,136.0,0.0,0.0,0
133,12.51933,0.092035,0,-1,0.0,106.104,25.554,86.0,135.0,0.0,0.0,0
134,12.611357,0.092027,0,-1,0.0,86.623,5.389,84.0,89.0,0.0,0.0,0
135,12.707312,0.095956,0,-1,0.0,86.621,5.398,84.0,89.0,0.0,0.0,0
136,12.799325,0.092013,0,-1,0.0,86.619,5.4,84.0,89.0,0.0,0.0,0
137,12.891357,0.092032,0,-1,0.0,86.616,5.405,84.0,89.0,0.0,0.0,0
138,12.987331,0.095974,200,1,0.0,86.617,5.426,84.0,89.0,0.0,0.0,0
139,13.079349,0.092018,200,1,0.0,86.771,5.46,84.0,89.0,0.0,0.0,0
140,13.171432,0.092083,200,1,0.0,106.396,25.72,86.0,136.0,0.0,0.0,0
141,13.267342,0.09591,200,1,0.0,106.401,25.724,86.0,136.0,0.0,0.0,0
142,13.359396,0.092054,200,1,0.0,106.409,25.718,86.0,136.0,0.0,0.0,0
143,13.455378,0.095981,200,1,0.0,106.425,25.731,86.0,136.0,0.0,0.0,0
144,13.547373,0.091995,0,-1,0.0,106.425,25.739,86.0,136.0,0.0,0.0,0
145,13.6394,0.092027,0,-1,0.0,105.988,25.506,86.0,135.0,0.0,0.0,0
146,13.735358,0.095958,0,-1,0.0,86.67,5.75,84.0,89.0,0.0,0.0,0
147,13.827383,0.092025,0,-1,0.0,86.673,5.782,84.0,89.0,0.0,0.0,0
148,13.919416,0.092032,0,-1,0.0,86.674,5.804,84.0,89.0,0.0,0.0,0
149,14.015381,0.095966,0,-1,0.0,86.673,5.811,84.0,89.0,0.0,0.0,0
150,14.107408,0.092027,0,-1,0.0,86.676,5.823,84.0,89.0,0.0,0.0,0
151,14.199434,0.092025,0,-1,0.0,86.67,5.831,84.0,89.0,0.0,0.0,0
152,14.295396,0.095962,0,-1,0.0,86.679,5.842,84.0,89.0,0.0,0.0,0
153,14.387428,0.092033,0,-1,0.0,86.674,5.848,84.0,89.0,0.0,0.0,0
154,14.483399,0.095971,0,-1,0.0,86.68,5.856,84.0,89.0,0.0,0.0,0
155,14.575417,0.092018,0,-1,0.0,86.682,5.865,84.0,89.0,0.0,0.0,0
156,14.667442,0.092025,200,1,0.0,86.686,5.869,84.0,89.0,0.0,0.0,0
157,14.76341,0.095968,200,1,0.0,86.845,5.872,84.0,90.0,0.0,0.0,0
158,14.855424,0.092015,200,1,0.0,106.485,25.78,86.0,136.0,0.0,0.0,0
159,14.947466,0.092042,0,-1,0.0,106.5,25.78,86.0,136.0,0.0,0.0,0
160,15.043442,0.095976,0,-1,0.0,105.791,25.387,86.0,134.0,0.0,0.0,0
161,15.135483,0.092041,0,-1,0.0,86.699,5.872,84.0,89.0,0.0,0.0,0
162,15.227497,0.092014,200,1,0.0,86.693,5.875,84.0,89.0,0.0,0.0,0
163,15.32346,0.095963,200,1,0.0,86.848,5.879,84.0,90.0,0.0,0.0,0
164,15.415472,0.092012,200,1,0.0,106.526,25.784,86.0,136.0,0.0,0.0,0
165,15.511455,0.095983,0,-1,0.0,106.514,25.768,86.0,136.0,0.0,0.0,0
166,15.603469,0.092014,0,-1,0.0,106.281,25.624,86.0,135.0,0.0,0.0,0
167,15.695501,0.092032,0,-1,0.0,86.652,5.446,84.0,89.0,0.0,0.0,0
168,15.791462,0.095961,200,1,0.0,86.677,5.725,84.0,89.0,0.0,0.0,0
169,15.88348,0.092017,200,1,0.0,86.846,5.888,84.0,89.0,0.0,0.0,0
170,15.975512,0.092032,200,1,0.0,106.603,25.829,86.0,136.0,0.0,0.0,0
171,16.071497,0.095986,0,-1,0.0,106.605,25.829,86.0,136.0,0.0,0.0,0
172,16.163513,0.092016,0,-1,0.0,106.303,25.662,86.0,135.0,0.0,0.0,0
173,16.25553,0.092017,0,-1,0.0,86.703,5.887,84.0,89.0,0.0,0.0,0
174,16.351509,0.095979,0,-1,0.0,86.705,5.888,84.0,89.0,0.0,0.0,0
175,16.443518,0.092009,0,-1,0.0,86.705,5.885,84.0,89.0,0.0,0.0,0
176,16.535598,0.09208,0,-1,0.0,86.71,5.891,84.0,89.0,0.0,0.0,0
177,16.631512,0.095914,0,-1,0.0,86.704,5.888,84.0,89.0,0.0,0.0,0
178,16.723547,0.092035,0,-1,0.0,86.708,5.89,84.0,89.0,0.0,0.0,0
179,16.819518,0.095971,0,-1,0.0,86.71,5.888,84.0,89.0,0.0,0.0,0
180,16.911532,0.092014,0,-1,0.0,86.708,5.887,84.0,89.0,0.0,0.0,0
181,17.003606,0.092074,0,-1,0.0,86.708,5.889,84.0,89.0,0.0,0.0,0
182,17.099571,0.095965,0,-1,0.0,86.712,5.889,84.0,89.0,0.0,0.0,0
183,17.191573,0.092002,200,1,0.0,86.713,5.888,84.0,89.0,0.0,0.0,0
184,17.283581,0.092008,200,1,0.0,86.857,5.892,84.0,90.0,0.0,0.0,0
185,17.379555,0.095974,200,1,0.0,106.664,25.857,86.0,136.0,0.0,0.0,0
186,17.471543,0.091988,0,-1,0.0,106.669,25.859,86.0,136.0,0.0,0.0,0
187,17.563565,0.092022,0,-1,0.0,105.967,25.475,86.0,134.0,0.0,0.0,0
188,17.659516,0.095952,0,-1,0.0,86.712,5.898,84.0,89.0,0.0,0.0,0
189,17.75155,0.092034,200,1,0.0,86.71,5.896,84.0,89.0,0.0,0.0,0
190,17.847513,0.095963,200,1,0.0,86.868,5.9,84.0,90.0,0.0,0.0,0
191,17.939552,0.092039,200,1,0.0,106.659,25.855,86.0,136.0,0.0,0.0,0
192,18.031581,0.092029,0,-1,0.0,106.645,25.858,86.0,136.0,0.0,0.0,0
193,18.12756,0.095979,0,-1,0.0,105.792,25.378,86.0,134.0,0.0,0.0,0
194,18.219571,0.092012,0,-1,0.0,86.714,5.9,84.0,89.0,0.0,0.0,0
195,18.311598,0.092027,200,1,0.0,86.72,5.9,84.0,89.0,0.0,0.0,0
196,18.407562,0.095963,200,1,0.0,86.879,5.908,84.0,90.0,0.0,0.0,0
197,18.499604,0.092042,200,1,0.0,106.638,25.856,86.0,136.0,0.0,0.0,0
198,18.59163,0.092026,0,-1,0.0,106.643,25.859,86.0,136.0,0.0,0.0,0
199,18.687587,0.095957,0,-1,0.0,105.632,25.279,86.0,133.0,0.0,0.0,0
200,18.779605,0.092018,0,-1,0.0,86.725,5.904,84.0,89.0,0.0,0.0,0
201,18.875584,0.095978,200,1,0.0,86.718,5.901,84.0,89.0,0.0,0.0,0
202,18.967611,0.092028,200,1,0.0,86.865,5.902,84.0,90.0,0.0,0.0,0
203,19.059642,0.092031,200,1,0.0,106.616,25.845,86.0,136.0,0.0,0.0,0
204,19.155615,0.095973,0,-1,0.0,106.601,25.825,86.0,136.0,0.0,0.0,0
205,19.247627,0.092012,0,-1,0.0,106.189,25.608,86.0,135.0,0.0,0.0,0
206,19.339658,0.092031,0,-1,0.0,86.714,5.902,84.0,89.0,0.0,0.0,0
207,19.435622,0.095963,200,1,0.0,86.712,5.901,84.0,89.0,0.0,0.0,0
208,19.527646,0.092024,200,1,0.0,86.859,5.915,84.0,90.0,0.0,0.0,0
209,19.619677,0.092031,200,1,0.0,106.539,25.81,86.0,136.0,0.0,0.0,0
210,19.715639,0.095962,0,-1,0.0,106.525,25.813,86.0,136.0,0.0,0.0,0
211,19.807667,0.092028,0,-1,0.0,106.065,25.554,86.0,135.0,0.0,0.0,0
212,19.90364,0.095973,0,-1,0.0,86.718,5.904,84.0,89.0,0.0,0.0,0
213,19.995647,0.092007,0,-1,0.0,86.718,5.904,84.0,89.0,0.0,0.0,0
214,20.087715,0.092068,0,-1,0.0,86.72,5.906,84.0,89.0,0.0,0.0,0
215,20.183663,0.095948,0,-1,0.0,86.722,5.901,84.0,89.0,0.0,0.0,0
216,20.275682,0.092019,0,-1,0.0,86.717,5.904,84.0,89.0,0.0,0.0,0
217,20.367709,0.092027,0,-1,0.0,86.716,5.904,84.0,89.0,0.0,0.0,0
218,20.463671,0.095962,0,-1,0.0,86.722,5.902,84.0,89.0,0.0,0.0,0
219,20.555692,0.092022,200,1,0.0,86.719,5.905,84.0,89.0,0.0,0.0,0
220,20.647722,0.09203,200,1,0.0,86.877,5.914,84.0,90.0,0.0,0.0,0
221,20.743693,0.095971,200,1,0.0,106.528,25.813,86.0,136.0,0.0,0.0,0
222,20.835707,0.092014,0,-1,0.0,106.523,25.815,86.0,136.0,0.0,0.0,0
223,20.927758,0.092051,0,-1,0.0,105.817,25.422,86.0,134.0,0.0,0.0,0
224,21.023703,0.095945,0,-1,0.0,86.723,5.902,84.0,89.0,0.0,0.0,0
225,21.115754,0.092052,0,-1,0.0,86.718,5.907,84.0,89.0,0.0,0.0,0
226,21.211716,0.095961,0,-1,0.0,86.721,5.905,84.0,89.0,0.0,0.0,0
227,21.303739,0.092023,0,-1,0.0,86.712,5.903,84.0,89.0,0.0,0.0,0
228,21.395749,0.09201,200,1,0.0,86.724,5.906,84.0,89.0,0.0,0.0,0
229,21.491738,0.095988,200,1,0.0,86.877,5.912,84.0,90.0,0.0,0.0,0
230,21.583746,0.092008,200,1,0.0,106.527,25.818,86.0,136.0,0.0,0.0,0
231,21.675771,0.092025,0,-1,0.0,106.518,25.806,86.0,136.0,0.0,0.0,0
232,21.77174,0.095969,0,-1,0.0,105.597,25.287,86.0,133.0,0.0,0.0,0
233,21.86376,0.09202,0,-1,0.0,86.727,5.905,84.0,89.0,0.0,0.0,0
234,21.955808,0.092048,0,-1,0.0,86.727,5.897,84.0,89.0,0.0,0.0,0
235,22.051766,0.095958,0,-1,0.0,86.722,5.9,84.0,89.0,0.0,0.0,0
236,22.143798,0.092032,0,-1,0.0,86.726,5.908,84.0,89.0,0.0,0.0,0
237,22.239763,0.095965,200,1,0.0,86.724,5.905,84.0,89.0,0.0,0.0,0
238,22.331778,0.092015,200,1,0.0,86.865,5.916,84.0,90.0,0.0,0.0,0
239,22.423837,0.092058,200,1,0.0,106.527,25.793,86.0,136.0,0.0,0.0,0
240,22.519823,0.095986,0,-1,0.0,106.513,25.795,86.0,136.0,0.0,0.0,0
241,22.611858,0.092035,0,-1,0.0,106.234,25.648,86.0,135.0,0.0,0.0,0
242,22.703869,0.092011,0,-1,0.0,86.716,5.897,84.0,89.0,0.0,0.0,0
243,22.799819,0.095951,200,1,0.0,86.717,5.895,84.0,89.0,0.0,0.0,0
244,22.891839,0.092019,200,1,0.0,86.848,5.838,84.0,90.0,0.0,0.0,0
245,22.983877,0.092039,200,1,0.0,106.461,25.764,86.0,136.0,0.0,0.0,0
246,23.079861,0.095984,0,-1,0.0,106.443,25.739,86.0,136.0,0.0,0.0,0
247,23.171866,0.092004,0,-1,0.0,106.089,25.519,86.0,135.0,0.0,0.0,0
248,23.267834,0.095968,0,-1,0.0,86.617,4.994,84.0,89.0,0.0,0.0,0
249,23.359857,0.092023,0,-1,0.0,86.612,5.019,84.0,89.0,0.0,0.0,0
250,23.45188,0.092024,0,-1,0.0,86.63,5.188,84.0,89.0,0.0,0.0,0
251,23.547853,0.095973,0,-1,0.0,86.645,5.297,84.0,89.0,0.0,0.0,0
252,23.639876,0.092022,0,-1,0.0,86.661,5.391,84.0,89.0,0.0,0.0,0
253,23.731905,0.092029,0,-1,0.0,86.665,5.469,84.0,89.0,0.0,0.0,0
254,23.827879,0.095974,0,-1,0.0,86.668,5.489,84.0,89.0,0.0,0.0,0
255,23.919879,0.092,200,1,0.0,86.661,5.453,84.0,89.0,0.0,0.0,0
256,24.011917,0.092037,200,1,0.0,86.811,5.475,84.0,90.0,0.0,0.0,0
257,24.107908,0.095992,200,1,0.0,106.483,25.748,86.0,136.0,0.0,0.0,0
258,24.199922,0.092013,200,1,0.0,106.505,25.769,86.0,136.0,0.0,0.0,0
259,24.291957,0.092036,200,1,0.0,106.521,25.781,86.0,136.0,0.0,0.0,0
260,24.387903,0.095946,200,1,0.0,106.52,25.788,86.0,136.0,0.0,0.0,0
261,24.479945,0.092041,0,-1,0.0,106.523,25.797,86.0,136.0,0.0,0.0,0
262,24.575903,0.095959,0,-1,0.0,105.937,25.47,86.0,134.0,0.0,0.0,0
263,24.667922,0.092018,0,-1,0.0,86.737,5.919,84.0,89.0,0.0,0.0,0
264,24.759947,0.092025,0,-1,0.0,86.743,5.928,84.0,89.0,0.0,0.0,0
265,24.855902,0.095955,0,-1,0.0,86.737,5.925,84.0,89.0,0.0,0.0,0
266,24.947943,0.092041,0,-1,0.0,86.74,5.926,84.0,89.0,0.0,0.0,0
267,25.039966,0.092023,200,1,0.0,86.74,5.927,84.0,89.0,0.0,0.0,0
268,25.135953,0.095987,200,1,0.0,86.894,5.934,84.0,90.0,0.0,0.0,0
269,25.227956,0.092003,200,1,0.0,106.55,25.797,86.0,136.0,0.0,0.0,0
270,25.319992,0.092036,200,1,0.0,106.553,25.799,86.0,136.0,0.0,0.0,0
271,25.41598,0.095988,200,1,0.0,106.553,25.797,86.0,136.0,0.0,0.0,0
272,25.508001,0.092022,200,1,0.0,106.553,25.795,86.0,136.0,0.0,0.0,0
273,25.603951,0.09595,200,1,0.0,106.555,25.793,86.0,136.0,0.0,0.0,0
274,25.695959,0.092008,200,1,0.0,106.555,25.798,86.0,136.0,0.0,0.0,0
275,25.788003,0.092044,200,1,0.0,106.547,25.802,86.0,136.0,0.0,0.0,0
276,25.883969,0.095966,0,-1,0.0,106.554,25.794,86.0,136.0,0.0,0.0,0
277,25.975979,0.09201,0,-1,0.0,106.267,25.641,86.0,135.0,0.0,0.0,0
278,26.068045,0.092066,0,-1,0.0,86.752,5.94,84.0,89.0,0.0,0.0,0
279,26.164014,0.095969,200,1,0.0,86.747,5.937,84.0,89.0,0.0,0.0,0
280,26.256021,0.092006,200,1,0.0,86.897,5.946,84.0,90.0,0.0,0.0,0
281,26.348055,0.092034,200,1,0.0,106.552,25.799,86.0,136.0,0.0,0.0,0
282,26.444013,0.095958,0,-1,0.0,106.554,25.807,86.0,136.0,0.0,0.0,0
283,26.53605,0.092037,0,-1,0.0,106.195,25.608,86.0,135.0,0.0,0.0,0
284,26.632025,0.095975,0,-1,0.0,86.75,5.944,84.0,89.0,0.0,0.0,0
285,26.724036,0.092011,0,-1,0.0,86.749,5.95,84.0,89.0,0.0,0.0,0
286,26.816064,0.092029,0,-1,0.0,86.75,5.947,84.0,89.0,0.0,0.0,0
287,26.912014,0.09595,0,-1,0.0,86.751,5.946,84.0,89.0,0.0,0.0,0
288,27.004045,0.092031,0,-1,0.0,86.747,5.943,84.0,89.0,0.0,0.0,0
289,27.096076,0.092031,0,-1,0.0,86.744,5.946,84.0,89.0,0.0,0.0,0
290,27.192067,0.09599,0,-1,0.0,86.751,5.947,84.0,89.0,0.0,0.0,0
