# timestamp: 20251101_180002
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 15.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
280,26.25584,0.092011,0,-1,64.7778,103.772,23.392,87.0,140.0,0.0,0.0,0
281,26.3479,0.092059,0,-1,76.8819,96.93,18.421,86.0,117.0,0.0,0.0,0
282,26.443877,0.095977,200,1,76.9097,96.933,18.421,86.0,117.0,0.0,0.0,0
283,26.535874,0.091997,200,1,76.375,97.015,18.434,86.0,117.0,0.0,0.0,0
284,26.631838,0.095964,200,1,64.2639,104.015,23.606,87.0,140.0,0.0,0.0,0
285,26.723858,0.092021,0,-1,64.3194,104.007,23.612,87.0,140.0,0.0,0.0,0
286,26.815893,0.092034,0,-1,64.9028,103.708,23.338,87.0,140.0,0.0,0.0,0
287,26.911845,0.095952,0,-1,76.9375,96.94,18.424,86.0,117.0,0.0,0.0,0
288,27.003877,0.092032,0,-1,76.9375,96.941,18.426,86.0,117.0,0.0,0.0,0
289,27.095917,0.09204,0,-1,76.9028,96.927,18.423,86.0,117.0,0.0,0.0,0
290,27.191873,0.095956,0,-1,76.8819,96.93,18.423,86.0,117.0,0.0,0.0,0
291,27.283907,0.092034,0,-1,76.9583,96.931,18.427,86.0,117.0,0.0,0.0,0
292,27.375929,0.092021,0,-1,76.9792,96.934,18.424,86.0,117.0,0.0,0.0,0
293,27.471904,0.095975,0,-1,76.9514,96.931,18.423,86.0,117.0,0.0,0.0,0
294,27.5639,0.091995,0,-1,76.9514,96.923,18.419,86.0,117.0,0.0,0.0,0
295,27.655982,0.092083,0,-1,76.9375,96.926,18.422,86.0,117.0,0.0,0.0,0
296,27.751916,0.095934,0,-1,76.9444,96.932,18.425,86.0,117.0,0.0,0.0,0
297,27.843939,0.092023,200,1,76.9722,96.934,18.421,86.0,117.0,0.0,0.0,0
298,27.939917,0.095978,200,1,76.375,97.01,18.434,86.0,117.0,0.0,0.0,0
299,28.031937,0.09202,200,1,64.2917,104.014,23.616,87.0,140.0,0.0,0.0,0
300,28.123981,0.092044,200,1,64.3264,104.011,23.614,87.0,140.0,0.0,0.0,0
301,28.219973,0.095992,200,1,64.3264,104.02,23.618,87.0,140.0,0.0,0.0,0
302,28.31196,0.091987,200,1,64.2847,104.017,23.615,87.0,140.0,0.0,0.0,0
303,28.404015,0.092054,0,-1,64.2431,104.016,23.622,87.0,140.0,0.0,0.0,0
304,28.499939,0.095924,0,-1,65.375,103.448,23.111,87.0,139.0,0.0,0.0,0
305,28.592,0.092061,0,-1,76.9444,96.936,18.429,86.0,117.0,0.0,0.0,0
306,28.683985,0.091986,200,1,76.9306,96.936,18.434,86.0,117.0,0.0,0.0,0
307,28.779954,0.095969,200,1,76.3264,97.019,18.449,86.0,117.0,0.0,0.0,0
308,28.871992,0.092037,200,1,64.2917,104.008,23.617,87.0,140.0,0.0,0.0,0
309,28.967961,0.095969,0,-1,64.3472,104.009,23.618,87.0,140.0,0.0,0.0,0
310,29.059983,0.092022,0,-1,64.7083,103.821,23.43,87.0,140.0,0.0,0.0,0
311,29.152013,0.09203,0,-1,76.9583,96.934,18.426,86.0,117.0,0.0,0.0,0
312,29.247983,0.09597,200,1,76.9375,96.921,18.429,86.0,117.0,0.0,0.0,0
313,29.339993,0.092009,200,1,76.3889,97.003,18.441,86.0,117.0,0.0,0.0,0
314,29.432006,0.092014,200,1,64.2847,104.011,23.61,87.0,140.0,0.0,0.0,0
315,29.527978,0.095972,200,1,64.2917,104.012,23.609,87.0,140.0,0.0,0.0,0
316,29.619987,0.092009,200,1,64.3333,104.012,23.609,87.0,140.0,0.0,0.0,0
317,29.712011,0.092023,200,1,64.2986,104.005,23.613,87.0,140.0,0.0,0.0,0
318,29.807976,0.095965,200,1,64.2847,104.008,23.61,87.0,140.0,0.0,0.0,0
319,29.899996,0.092019,200,1,64.2292,104.014,23.608,87.0,140.0,0.0,0.0,0
320,29.995964,0.095968,200,1,64.3056,104.017,23.609,87.0,140.0,0.0,0.0,0
321,30.088001,0.092038,0,-1,64.3472,104.01,23.612,87.0,140.0,0.0,0.0,0
322,30.180025,0.092024,0,-1,65.1528,103.576,23.224,87.0,139.0,0.0,0.0,0
323,30.275996,0.095971,0,-1,76.9444,96.932,18.426,86.0,117.0,0.0,0.0,0
324,30.368018,0.092021,200,1,76.9306,96.94,18.427,86.0,117.0,0.0,0.0,0
325,30.460055,0.092037,200,1,76.3472,97.017,18.444,86.0,117.0,0.0,0.0,0
326,30.556017,0.095963,200,1,64.2708,104.012,23.61,87.0,140.0,0.0,0.0,0
327,30.648025,0.092008,200,1,64.2986,104.009,23.613,87.0,140.0,0.0,0.0,0
328,30.740075,0.092049,200,1,64.3125,104.017,23.611,87.0,140.0,0.0,0.0,0
329,30.836023,0.095949,200,1,64.3403,104.014,23.612,87.0,140.0,0.0,0.0,0
330,30.928043,0.09202,0,-1,64.2569,104.014,23.613,87.0,140.0,0.0,0.0,0
331,31.020107,0.092064,0,-1,65.3889,103.435,23.096,87.0,139.0,0.0,0.0,0
332,31.116047,0.095939,0,-1,76.8889,96.936,18.432,86.0,117.0,0.0,0.0,0
333,31.208088,0.092042,200,1,76.9444,96.939,18.436,86.0,117.0,0.0,0.0,0
334,31.304048,0.095959,200,1,76.3403,97.028,18.453,86.0,117.0,0.0,0.0,0
335,31.396061,0.092014,200,1,64.2569,104.015,23.616,87.0,140.0,0.0,0.0,0
336,31.488133,0.092071,200,1,64.3264,104.011,23.62,87.0,140.0,0.0,0.0,0
337,31.584074,0.095941,200,1,64.3125,104.017,23.62,87.0,140.0,0.0,0.0,0
338,31.676088,0.092014,200,1,64.2778,104.022,23.611,87.0,140.0,0.0,0.0,0
339,31.768118,0.092031,200,1,64.2986,104.018,23.619,87.0,140.0,0.0,0.0,0
340,31.864079,0.09596,200,1,64.3194,104.006,23.615,87.0,140.0,0.0,0.0,0
341,31.956113,0.092035,200,1,64.2986,104.007,23.613,87.0,140.0,0.0,0.0,0
342,32.048141,0.092028,0,-1,64.2986,104.008,23.612,87.0,140.0,0.0,0.0,0
343,32.1441,0.095959,0,-1,65.8125,103.219,22.894,87.0,139.0,0.0,0.0,0
344,32.236132,0.092032,0,-1,76.9444,96.933,18.432,86.0,117.0,0.0,0.0,0
345,32.332102,0.09597,0,-1,76.9097,96.93,18.432,86.0,117.0,0.0,0.0,0
346,32.424136,0.092034,0,-1,76.9306,96.933,18.427,86.0,117.0,0.0,0.0,0
347,32.51615,0.092014,0,-1,76.9167,96.931,18.424,86.0,117.0,0.0,0.0,0
348,32.61211,0.09596,200,1,76.9236,96.935,18.427,86.0,117.0,0.0,0.0,0
349,32.704142,0.092031,200,1,76.3889,97.017,18.446,86.0,117.0,0.0,0.0,0
350,32.796167,0.092025,200,1,64.2708,104.011,23.615,87.0,140.0,0.0,0.0,0
351,32.892127,0.09596,200,1,64.375,104.012,23.615,87.0,140.0,0.0,0.0,0
352,32.984196,0.092069,200,1,64.25,104.021,23.611,87.0,140.0,0.0,0.0,0
353,33.076207,0.092011,200,1,64.2778,104.018,23.608,87.0,140.0,0.0,0.0,0
354,33.172149,0.095942,0,-1,64.2778,104.008,23.613,87.0,140.0,0.0,0.0,0
355,33.264174,0.092025,0,-1,65.0694,103.617,23.266,87.0,140.0,0.0,0.0,0
356,33.36015,0.095976,0,-1,76.9444,96.937,18.433,86.0,117.0,0.0,0.0,0
357,33.452185,0.092034,200,1,76.9583,96.944,18.429,86.0,117.0,0.0,0.0,0
358,33.544237,0.092053,200,1,76.375,97.01,18.445,86.0,117.0,0.0,0.0,0
359,33.640169,0.095932,200,1,64.3125,104.006,23.615,87.0,140.0,0.0,0.0,0
360,33.732191,0.092022,0,-1,64.2431,104.008,23.615,87.0,140.0,0.0,0.0,0
361,33.824257,0.092066,0,-1,65.1875,103.543,23.188,87.0,139.0,0.0,0.0,0
362,33.920182,0.095925,0,-1,76.9028,96.938,18.427,86.0,117.0,0.0,0.0,0
363,34.0122,0.092018,0,-1,76.9236,96.932,18.437,86.0,117.0,0.0,0.0,0
364,34.104232,0.092032,0,-1,76.9167,96.935,18.437,86.0,117.0,0.0,0.0,0
365,34.200203,0.095971,0,-1,76.9375,96.933,18.436,86.0,117.0,0.0,0.0,0
366,34.292232,0.092029,200,1,76.9514,96.94,18.428,86.0,117.0,0.0,0.0,0
367,34.384313,0.09208,200,1,76.3264,97.012,18.442,86.0,117.0,0.0,0.0,0
368,34.48025,0.095938,200,1,64.3264,104.002,23.61,87.0,140.0,0.0,0.0,0
369,34.572286,0.092035,0,-1,64.2778,104.001,23.606,87.0,140.0,0.0,0.0,0
370,34.668238,0.095952,0,-1,65.2431,103.521,23.17,87.0,139.0,0.0,0.0,0
371,34.760274,0.092036,0,-1,76.9653,96.928,18.419,86.0,117.0,0.0,0.0,0
372,34.852298,0.092023,0,-1,76.9792,96.921,18.422,86.0,117.0,0.0,0.0,0
373,34.948258,0.09596,0,-1,76.9653,96.921,18.426,86.0,117.0,0.0,0.0,0
374,35.040279,0.092021,0,-1,76.9583,96.927,18.422,86.0,117.0,0.0,0.0,0
375,35.132314,0.092035,0,-1,76.9236,96.93,18.424,86.0,117.0,0.0,0.0,0
376,35.228283,0.095968,0,-1,76.9514,96.929,18.433,86.0,117.0,0.0,0.0,0
377,35.320307,0.092024,0,-1,76.9375,96.922,18.428,86.0,117.0,0.0,0.0,0
378,35.412356,0.092049,0,-1,76.9375,96.924,18.43,86.0,117.0,0.0,0.0,0
379,35.508331,0.095974,0,-1,76.9653,96.931,18.427,86.0,117.0,0.0,0.0,0
380,35.600341,0.09201,0,-1,76.9722,96.938,18.43,86.0,117.0,0.0,0.0,0
381,35.696293,0.095953,200,1,76.9375,96.927,18.43,86.0,117.0,0.0,0.0,0
382,35.788313,0.09202,200,1,76.3889,96.996,18.442,86.0,117.0,0.0,0.0,0
383,35.880332,0.092018,200,1,64.2431,104.005,23.61,87.0,140.0,0.0,0.0,0
384,35.976313,0.095981,200,1,64.3125,104.01,23.607,87.0,140.0,0.0,0.0,0
385,36.068346,0.092034,200,1,64.3125,104.01,23.607,87.0,140.0,0.0,0.0,0
386,36.160384,0.092038,200,1,64.2847,104.003,23.61,87.0,140.0,0.0,0.0,0
387,36.25635,0.095965,200,1,64.25,104.002,23.607,87.0,140.0,0.0,0.0,0
388,36.348349,0.091999,200,1,64.3056,104.005,23.608,87.0,140.0,0.0,0.0,0
389,36.440391,0.092043,200,1,64.2917,104.006,23.606,87.0,140.0,0.0,0.0,0
390,36.536366,0.095975,200,1,64.3542,104.001,23.614,87.0,140.0,0.0,0.0,0
391,36.628367,0.092,200,1,64.3125,103.998,23.609,87.0,140.0,0.0,0.0,0
392,36.724343,0.095976,200,1,64.3333,104.003,23.61,87.0,140.0,0.0,0.0,0
393,36.816384,0.092042,0,-1,64.3472,104.003,23.609,87.0,140.0,0.0,0.0,0
394,36.908411,0.092027,0,-1,64.9583,103.677,23.308,87.0,140.0,0.0,0.0,0
395,37.004385,0.095974,0,-1,76.9444,96.926,18.423,86.0,117.0,0.0,0.0,0
396,37.096375,0.09199,0,-1,76.9375,96.922,18.428,86.0,117.0,0.0,0.0,0
397,37.188438,0.092063,0,-1,76.9653,96.927,18.422,86.0,117.0,0.0,0.0,0
398,37.284412,0.095974,0,-1,76.9792,96.927,18.419,86.0,117.0,0.0,0.0,0
399,37.376411,0.092,200,1,77.0278,96.925,18.42,86.0,117.0,0.0,0.0,0
400,37.468458,0.092047,200,1,76.3889,96.994,18.433,86.0,117.0,0.0,0.0,0
401,37.564432,0.095974,200,1,64.4167,103.998,23.606,87.0,140.0,0.0,0.0,0
402,37.656452,0.092019,200,1,64.3125,104.001,23.6,87.0,140.0,0.0,0.0,0
403,37.748499,0.092048,200,1,64.3472,104.001,23.6,87.0,140.0,0.0,0.0,0
404,37.844418,0.095918,200,1,64.3403,103.997,23.604,87.0,140.0,0.0,0.0,0
405,37.936455,0.092037,0,-1,64.3681,103.994,23.604,87.0,140.0,0.0,0.0,0
406,38.032411,0.095956,0,-1,65.2222,103.516,23.17,87.0,139.0,0.0,0.0,0
407,38.124449,0.092038,0,-1,76.9236,96.926,18.424,86.0,117.0,0.0,0.0,0
408,38.216464,0.092015,200,1,76.9722,96.93,18.424,86.0,117.0,0.0,0.0,0
409,38.312443,0.095979,200,1,76.3819,97.002,18.44,86.0,117.0,0.0,0.0,0
410,38.404471,0.092028,200,1,64.2986,103.994,23.606,87.0,140.0,0.0,0.0,0
411,38.496493,0.092022,0,-1,64.2917,104.002,23.599,87.0,140.0,0.0,0.0,0
412,38.592448,0.095955,0,-1,65.4792,103.412,23.07,87.0,139.0,0.0,0.0,0
413,38.684469,0.092021,0,-1,76.9375,96.918,18.415,86.0,117.0,0.0,0.0,0
414,38.776507,0.092038,200,1,76.9792,96.909,18.421,86.0,117.0,0.0,0.0,0
415,38.872472,0.095965,200,1,76.375,96.995,18.435,86.0,117.0,0.0,0.0,0
416,38.964494,0.092021,200,1,64.3194,103.997,23.605,87.0,140.0,0.0,0.0,0
417,39.060472,0.095979,200,1,64.3194,103.998,23.597,87.0,140.0,0.0,0.0,0
418,39.152479,0.092006,200,1,64.3819,103.997,23.604,87.0,140.0,0.0,0.0,0
419,39.24452,0.092042,200,1,64.3333,103.99,23.603,87.0,140.0,0.0,0.0,0
420,39.340484,0.095964,0,-1,64.3403,103.989,23.606,87.0,140.0,0.0,0.0,0
421,39.432538,0.092054,0,-1,64.7847,103.754,23.383,87.0,140.0,0.0,0.0,0
422,39.524559,0.092021,0,-1,76.9444,96.922,18.419,86.0,117.0,0.0,0.0,0
423,39.620515,0.095956,200,1,76.9375,96.91,18.416,86.0,117.0,0.0,0.0,0
424,39.71251,0.091995,200,1,76.4444,96.988,18.428,86.0,117.0,0.0,0.0,0
425,39.804552,0.092042,200,1,64.3611,103.992,23.601,87.0,140.0,0.0,0.0,0
426,39.900521,0.095969,200,1,64.3472,103.997,23.594,87.0,140.0,0.0,0.0,0
427,39.99256,0.092039,200,1,64.3611,103.991,23.598,87.0,140.0,0.0,0.0,0
428,40.088516,0.095956,200,1,64.3819,103.99,23.599,87.0,140.0,0.0,0.0,0
429,40.180539,0.092023,0,-1,64.3889,103.993,23.603,87.0,140.0,0.0,0.0,0
430,40.272588,0.092049,0,-1,64.9514,103.668,23.31,87.0,140.0,0.0,0.0,0
431,40.36853,0.095942,0,-1,76.9167,96.921,18.414,86.0,117.0,0.0,0.0,0
432,40.460558,0.092028,200,1,76.9375,96.914,18.417,86.0,117.0,0.0,0.0,0
433,40.552598,0.092041,200,1,76.4167,97.0,18.439,86.0,117.0,0.0,0.0,0
434,40.64855,0.095951,200,1,64.3194,103.996,23.602,87.0,140.0,0.0,0.0,0
435,40.740574,0.092024,0,-1,64.3889,103.999,23.603,87.0,140.0,0.0,0.0,0
436,40.832588,0.092015,0,-1,65.0972,103.596,23.237,87.0,139.1,0.0,0.0,0
437,40.928565,0.095977,0,-1,76.9722,96.915,18.422,86.0,117.0,0.0,0.0,0
438,41.020628,0.092063,200,1,76.9444,96.919,18.42,86.0,117.0,0.0,0.0,0
439,41.116572,0.095944,200,1,76.3611,97.003,18.428,86.0,117.0,0.0,0.0,0
440,41.208546,0.091974,200,1,64.3264,104.004,23.6,87.0,140.0,0.0,0.0,0
441,41.300596,0.09205,200,1,64.3264,103.992,23.603,87.0,140.0,0.0,0.0,0
442,41.396542,0.095946,200,1,64.3264,103.995,23.6,87.0,140.0,0.0,0.0,0
443,41.488581,0.092038,200,1,64.375,103.995,23.603,87.0,140.0,0.0,0.0,0
444,41.5806,0.09202,200,1,64.375,103.996,23.597,87.0,140.0,0.0,0.0,0
445,41.676568,0.095968,200,1,64.2847,103.998,23.595,87.0,140.0,0.0,0.0,0
446,41.768573,0.092005,200,1,64.3333,103.991,23.604,87.0,140.0,0.0,0.0,0
447,41.860633,0.09206,0,-1,64.3611,103.993,23.606,87.0,140.0,0.0,0.0,0
448,41.956573,0.09594,0,-1,65.7847,103.255,22.936,87.0,139.0,0.0,0.0,0
449,42.04863,0.092057,0,-1,76.9514,96.924,18.419,86.0,117.0,0.0,0.0,0
