# timestamp: 20251101_201953
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LF1
# light_col: 1
# light_channel: 5
# duration_s: 20.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
176,16.540414,0.09205,0,-1,87.4445,101.0851,85.3586,85.7603,85.3306,87.3436,50.0,40.9951,49.9951,49.9993,50.0,49.9847,0
177,16.636385,0.095971,200,1,87.4486,101.081,85.3603,85.7636,85.3249,87.3374,50.0,40.9912,49.9951,50.0,50.0,49.9857,0
178,16.728375,0.09199,200,1,87.4348,101.0761,85.3781,85.7662,85.3777,87.3934,50.0,41.0039,49.9948,49.9997,50.0,49.9837,0
179,16.820413,0.092038,200,1,96.3101,104.9314,87.7945,86.4884,89.1364,91.6046,47.9766,40.6152,49.3607,49.9811,47.6569,46.8818,0
180,16.916378,0.095966,0,-1,96.2881,104.9178,87.7842,86.4856,89.12,91.5907,47.9714,40.598,49.3688,49.9824,47.6663,46.916,0
181,17.008467,0.092089,0,-1,96.2782,104.9076,87.785,86.4829,89.0948,91.5586,47.9967,40.6025,49.3613,49.9808,47.6855,46.9368,0
182,17.104404,0.095937,0,-1,87.45,101.073,85.3638,85.758,85.3312,87.3424,50.0,40.9945,49.9948,50.0,50.0,49.9827,0
183,17.196423,0.092019,0,-1,87.4302,101.0714,85.3569,85.755,85.3239,87.3376,50.0,40.9941,49.9945,50.0,50.0,49.9854,0
184,17.288474,0.09205,0,-1,87.4243,101.0678,85.356,85.7584,85.3221,87.3348,50.0,40.9961,49.9948,50.0,50.0,49.9847,0
185,17.384439,0.095966,0,-1,87.4439,101.0781,85.3579,85.7544,85.324,87.3413,50.0,40.9925,49.9948,49.9997,50.0,49.9844,0
186,17.476493,0.092054,200,1,87.4536,101.0761,85.3636,85.7573,85.3271,87.3402,50.0,40.9899,49.9951,49.9993,50.0,49.9837,0
187,17.56848,0.091987,200,1,87.4508,101.073,85.3835,85.7666,85.3738,87.3942,50.0,40.9899,49.9951,49.9993,50.0,49.9831,0
188,17.664449,0.095969,200,1,96.3289,104.9431,87.7984,86.4884,89.1368,91.6082,47.9583,40.6016,49.3499,49.9821,47.6468,46.8786,0
189,17.756469,0.092019,0,-1,96.2842,104.9192,87.7866,86.4797,89.1298,91.596,47.9707,40.6198,49.3535,49.9831,47.6517,46.9108,0
190,17.848522,0.092053,0,-1,96.2832,104.9136,87.7841,86.4844,89.1025,91.5696,47.986,40.6077,49.3499,49.9827,47.6849,46.9512,0
191,17.944463,0.095941,0,-1,87.4553,101.0737,85.3639,85.7576,85.3285,87.3456,50.0,40.9902,49.9948,50.0,50.0,49.9847,0
192,18.036475,0.092012,0,-1,87.4315,101.0618,85.3622,85.7536,85.3263,87.3434,50.0,40.9915,49.9948,49.9993,50.0,49.984,0
193,18.132469,0.095994,0,-1,87.4293,101.0589,85.3519,85.752,85.3224,87.3424,50.0,41.0029,49.9948,50.0,50.0,49.985,0
194,18.224477,0.092008,0,-1,87.4346,101.0457,85.3535,85.7545,85.3261,87.339,50.0,41.0007,49.9948,49.9997,50.0,49.9847,0
195,18.316543,0.092066,0,-1,87.4541,101.0551,85.3588,85.7513,85.3324,87.3415,50.0,40.9967,49.9948,49.9997,50.0,49.985,0
196,18.41248,0.095937,0,-1,87.4466,101.0513,85.3637,85.7554,85.3259,87.3409,50.0,40.9974,49.9951,49.9997,50.0,49.9837,0
197,18.504489,0.092009,0,-1,87.4237,101.0497,85.3567,85.7565,85.3251,87.3379,50.0,41.0033,49.9958,49.9997,50.0,49.9844,0
198,18.596542,0.092053,0,-1,87.428,101.0524,85.3554,85.7621,85.3324,87.346,50.0,41.0042,49.9954,49.999,50.0,49.984,0
199,18.692497,0.095956,0,-1,87.4408,101.0545,85.3621,85.7594,85.3239,87.3404,50.0,40.9945,49.9941,50.0,50.0,49.9847,0
200,18.784518,0.092021,0,-1,87.4529,101.0534,85.3645,85.7579,85.3294,87.3437,50.0,40.9919,49.9951,50.0,50.0,49.9837,0
201,18.876542,0.092024,0,-1,87.4358,101.0541,85.3604,85.7574,85.321,87.3346,50.0,41.0094,49.9954,49.9993,50.0,49.9834,0
202,18.972506,0.095964,0,-1,87.4289,101.0508,85.3569,85.7544,85.321,87.3321,50.0,40.999,49.9945,49.9993,50.0,49.9844,0
203,19.064519,0.092013,0,-1,87.42,101.0414,85.3618,85.7558,85.3215,87.3372,50.0,40.9967,49.9941,50.0,50.0,49.9854,0
204,19.156569,0.09205,200,1,87.4432,101.0439,85.3625,85.7585,85.3237,87.3353,50.0,41.0062,49.9948,50.0,50.0,49.984,0
205,19.252531,0.095962,200,1,87.4614,101.0485,85.3818,85.7636,85.3841,87.3995,50.0,41.0007,49.9945,49.9993,50.0,49.9834,0
206,19.344585,0.092054,200,1,96.374,104.9257,87.8107,86.4926,89.1513,91.6223,47.9079,40.5745,49.3337,49.9808,47.6305,46.86,0
207,19.440517,0.095933,200,1,96.3244,104.9044,87.7933,86.4842,89.1442,91.6094,47.9434,40.6113,49.3441,49.9818,47.6514,46.8792,0
208,19.532559,0.092042,200,1,96.2964,104.903,87.7939,86.4857,89.131,91.6011,47.9714,40.6292,49.3538,49.9844,47.6702,46.903,0
209,19.62459,0.092031,200,1,96.3076,104.9118,87.7944,86.4842,89.1323,91.6002,47.9512,40.6022,49.3486,49.9824,47.6608,46.9066,0
210,19.720535,0.095945,0,-1,96.3142,104.9031,87.7971,86.485,89.129,91.5986,47.9714,40.6136,49.3493,49.985,47.6654,46.902,0
211,19.81256,0.092025,0,-1,96.2685,104.901,87.7869,86.4825,89.1059,91.5727,47.9834,40.624,49.3558,49.9821,47.6722,46.9434,0
212,19.904606,0.092046,0,-1,87.4229,101.0584,85.3538,85.7581,85.321,87.3343,50.0,41.0003,49.9938,49.9997,50.0,49.984,0
213,20.000556,0.09595,200,1,87.4393,101.0615,85.36,85.7586,85.3271,87.3455,50.0,41.0049,49.9945,50.0,50.0,49.9844,0
214,20.092585,0.092029,200,1,87.4561,101.0687,85.3803,85.7596,85.3812,87.3918,50.0,40.9984,49.9945,49.9993,50.0,49.9847,0
215,20.184621,0.092035,200,1,96.3457,104.9354,87.8041,86.496,89.1433,91.612,47.9466,40.5951,49.349,49.9808,47.6387,46.8714,0
216,20.280594,0.095973,0,-1,96.2897,104.9217,87.7914,86.4859,89.128,91.599,47.9577,40.6094,49.3561,49.9827,47.6553,46.9056,0
217,20.37261,0.092016,0,-1,96.2741,104.9111,87.7819,86.4824,89.1029,91.568,47.9987,40.5885,49.3633,49.9827,47.6885,46.9258,0
218,20.468575,0.095965,0,-1,87.4402,101.065,85.3578,85.7574,85.3323,87.3446,50.0,41.0033,49.9951,50.0,50.0,49.9837,0
219,20.560595,0.09202,200,1,87.4539,101.0658,85.3645,85.76,85.3279,87.3477,50.0,41.0072,49.9945,49.9997,50.0,49.9837,0
220,20.65263,0.092035,200,1,87.4455,101.0613,85.3767,85.7602,85.3798,87.394,50.0,40.9912,49.9951,49.9993,50.0,49.9837,0
221,20.748608,0.095977,200,1,96.3265,104.9218,87.7992,86.4878,89.1418,91.6154,47.9528,40.6253,49.3447,49.9808,47.6367,46.891,0
222,20.840618,0.09201,0,-1,96.2916,104.9066,87.7919,86.4829,89.1267,91.6004,47.9733,40.612,49.3477,49.9821,47.6559,46.9046,0
223,20.932632,0.092014,0,-1,96.2973,104.9008,87.7885,86.4819,89.1065,91.5777,47.9805,40.61,49.363,49.9821,47.6777,46.9329,0
224,21.028609,0.095977,0,-1,87.4506,101.0471,85.3621,85.7628,85.3299,87.3399,50.0,41.0091,49.9951,50.0,50.0,49.9857,0
225,21.120619,0.09201,0,-1,87.4305,101.0423,85.3577,85.7556,85.3241,87.3421,50.0,40.999,49.9951,49.9993,50.0,49.9847,0
226,21.212665,0.092046,0,-1,87.423,101.0435,85.3554,85.7597,85.3232,87.3409,50.0,40.9987,49.9951,50.0,50.0,49.9837,0
227,21.308627,0.095962,0,-1,87.4208,101.0439,85.3577,85.7575,85.3275,87.3425,50.0,40.9964,49.9945,49.9993,50.0,49.984,0
228,21.400641,0.092014,200,1,87.4394,101.0479,85.3642,85.7605,85.325,87.3454,50.0,40.9938,49.9941,49.9997,50.0,49.984,0
229,21.496626,0.095985,200,1,87.4565,101.0558,85.3812,85.7636,85.3817,87.3997,50.0,41.0039,49.9948,49.9997,50.0,49.9837,0
230,21.588647,0.092021,200,1,96.3419,104.918,87.8025,86.4887,89.1502,91.6219,47.9297,40.6016,49.3496,49.9827,47.6335,46.8646,0
231,21.680698,0.092051,0,-1,96.3056,104.9085,87.795,86.4849,89.1338,91.603,47.9385,40.5882,49.348,49.9824,47.6559,46.8929,0
232,21.776643,0.095945,0,-1,96.2973,104.8983,87.7908,86.4837,89.1112,91.5729,47.9684,40.6019,49.3545,49.9805,47.668,46.931,0
233,21.86866,0.092016,0,-1,87.4507,101.0491,85.3609,85.7588,85.3249,87.343,50.0,40.9906,49.9948,49.9993,50.0,49.9827,0
234,21.960696,0.092036,0,-1,87.448,101.0454,85.3594,85.7581,85.3255,87.3402,50.0,40.9984,49.9948,50.0,50.0,49.9847,0
235,22.056682,0.095986,0,-1,87.4186,101.0361,85.3537,85.7543,85.3246,87.3406,50.0,40.9997,49.9948,49.9993,50.0,49.9824,0
236,22.14869,0.092008,0,-1,87.4208,101.0364,85.358,85.7562,85.3277,87.3391,50.0,40.999,49.9948,49.9997,50.0,49.9844,0
237,22.240717,0.092027,0,-1,87.4327,101.0326,85.3606,85.7592,85.3221,87.3367,50.0,40.998,49.9948,49.9993,50.0,49.9854,0
238,22.336687,0.095971,0,-1,87.4529,101.0377,85.3621,85.7585,85.3289,87.3387,50.0,40.9906,49.9951,49.9993,50.0,49.9847,0
239,22.428695,0.092008,0,-1,87.4321,101.0389,85.3564,85.7552,85.3288,87.3411,50.0,40.9977,49.9945,49.9997,50.0,49.9827,0
240,22.520759,0.092064,0,-1,87.4189,101.0342,85.3545,85.7542,85.3242,87.3382,50.0,40.9954,49.9948,50.0,50.0,49.9831,0
241,22.616721,0.095962,0,-1,87.4176,101.0341,85.3583,85.7585,85.328,87.3396,50.0,40.9954,49.9945,49.9993,50.0,49.985,0
242,22.708716,0.091995,0,-1,87.4345,101.0396,85.367,85.76,85.3278,87.3415,50.0,40.9883,49.9954,49.9997,50.0,49.984,0
243,22.804743,0.096027,200,1,87.453,101.0527,85.3613,85.7572,85.3313,87.345,50.0,40.9909,49.9948,49.9993,50.0,49.9854,0
244,22.89672,0.091978,200,1,87.4335,101.0417,85.3766,85.7588,85.3712,87.393,50.0,40.9857,49.9954,50.0,50.0,49.985,0
245,22.988746,0.092026,200,1,96.3649,104.925,87.8092,86.4902,89.1602,91.6287,47.902,40.5967,49.3359,49.9824,47.6273,46.8503,0
246,23.084734,0.095988,200,1,96.3439,104.9195,87.805,86.4866,89.1493,91.616,47.932,40.6165,49.3509,49.9814,47.6455,46.9056,0
247,23.176728,0.091994,200,1,96.3338,104.9087,87.8018,86.4904,89.1411,91.6036,47.9219,40.6146,49.3483,49.9814,47.6387,46.8903,0
248,23.268768,0.09204,200,1,96.3202,104.8983,87.7978,86.4838,89.13,91.6006,47.9489,40.6025,49.3551,49.9814,47.6517,46.9036,0
249,23.364777,0.096009,200,1,96.2911,104.8941,87.7866,86.4849,89.1264,91.5992,47.9714,40.61,49.3529,49.9818,47.6514,46.8978,0
250,23.456742,0.091964,200,1,96.2803,104.8896,87.7876,86.4832,89.1213,91.5878,47.9753,40.609,49.3451,49.9821,47.6504,46.9199,0
251,23.548797,0.092055,200,1,96.2793,104.8817,87.7849,86.4842,89.1304,91.5931,47.9707,40.6175,49.3551,49.9811,47.6592,46.8955,0
252,23.644829,0.096032,200,1,96.2954,104.882,87.7894,86.4804,89.1226,91.5892,47.9779,40.6234,49.3652,49.9834,47.6654,46.915,0
253,23.736744,0.091916,200,1,96.275,104.8721,87.7836,86.4804,89.1183,91.5913,47.9883,40.6029,49.3561,49.9805,47.6644,46.9235,0
254,23.832719,0.095974,200,1,96.2501,104.8699,87.779,86.4817,89.1158,91.5836,47.9922,40.6029,49.3564,49.9824,47.6644,46.9281,0
255,23.924735,0.092016,0,-1,96.2469,104.8642,87.7768,86.4793,89.1144,91.5877,47.9967,40.6077,49.3633,49.9837,47.666,46.9059,0
256,24.016761,0.092026,0,-1,96.2633,104.8665,87.7795,86.4834,89.0999,91.5624,47.9775,40.624,49.3656,49.9824,47.6745,46.9603,0
257,24.11273,0.09597,0,-1,87.4518,101.0308,85.3614,85.7542,85.3263,87.3419,50.0,40.9902,49.9941,49.9993,50.0,49.984,0
258,24.204741,0.092011,0,-1,87.4294,101.0274,85.3571,85.7554,85.3264,87.3431,50.0,40.9922,49.9948,49.9997,50.0,49.9844,0
259,24.296795,0.092053,0,-1,87.4192,101.0341,85.3532,85.7553,85.3205,87.3334,50.0,40.9889,49.9941,49.9997,50.0,49.985,0
260,24.392756,0.095961,0,-1,87.4279,101.0285,85.3594,85.7542,85.3231,87.3332,50.0,40.9984,49.9941,49.9997,50.0,49.984,0
261,24.48478,0.092024,0,-1,87.4379,101.0371,85.3588,85.7536,85.3253,87.338,50.0,40.9896,49.9948,49.9993,50.0,49.9847,0
262,24.576804,0.092024,0,-1,87.4523,101.032,85.3627,85.7563,85.3335,87.3436,50.0,40.9932,49.9954,50.0,50.0,49.9844,0
263,24.672765,0.095961,0,-1,87.4233,101.0218,85.358,85.7552,85.3241,87.3411,50.0,40.9948,49.9951,49.9997,50.0,49.9847,0
264,24.76482,0.092055,200,1,87.4167,101.0251,85.3555,85.7576,85.3276,87.3403,50.0,40.9857,49.9954,50.0,50.0,49.984,0
265,24.86076,0.095939,200,1,87.4413,101.0281,85.3761,85.7577,85.377,87.3937,50.0,40.998,49.9945,49.9993,50.0,49.985,0
266,24.952791,0.092031,200,1,96.368,104.9008,87.8114,86.4884,89.1541,91.624,47.9173,40.6198,49.346,49.9814,47.6458,46.8685,0
267,25.044813,0.092022,0,-1,96.3404,104.8919,87.8021,86.4826,89.1425,91.6137,47.9541,40.6162,49.3441,49.9818,47.6507,46.8913,0
268,25.140794,0.095981,0,-1,96.2959,104.8799,87.7892,86.4841,89.1105,91.5752,47.9798,40.6156,49.3577,49.9827,47.6712,46.9434,0
269,25.232806,0.092013,0,-1,87.4231,101.0248,85.3553,85.757,85.3229,87.3333,50.0,40.9909,49.9951,50.0,50.0,49.985,0
270,25.324839,0.092033,200,1,87.4394,101.0303,85.3545,85.7563,85.3221,87.3342,50.0,40.9889,49.9951,50.0,50.0,49.9837,0
271,25.420801,0.095963,200,1,87.4655,101.0364,85.3813,85.7604,85.3817,87.3974,50.0,40.9958,49.9951,49.9993,50.0,49.9831,0
272,25.512812,0.092011,200,1,96.357,104.898,87.8018,86.4854,89.1456,91.6211,47.9382,40.6149,49.3454,49.9827,47.6562,46.8685,0
273,25.604855,0.092043,0,-1,96.2961,104.8854,87.7866,86.4758,89.1281,91.5973,47.9701,40.6136,49.3571,49.9814,47.6582,46.9092,0
274,25.700817,0.095962,0,-1,96.2795,104.8781,87.7835,86.4813,89.1057,91.572,47.9743,40.6032,49.3613,49.9818,47.6702,46.9359,0
275,25.792845,0.092028,0,-1,87.44,101.0216,85.3598,85.7617,85.3258,87.3411,50.0,41.0,49.9941,49.9997,50.0,49.9837,0
276,25.884888,0.092043,0,-1,87.4517,101.0298,85.3637,85.7525,85.3289,87.3407,50.0,40.9909,49.9948,49.9993,50.0,49.9844,0
277,25.980828,0.09594,0,-1,87.4395,101.0222,85.363,85.7561,85.3206,87.3339,50.0,40.9896,49.9941,50.0,50.0,49.9834,0
278,26.072865,0.092037,0,-1,87.4173,101.0209,85.3569,85.7534,85.3212,87.3371,50.0,40.9928,49.9958,49.9993,50.0,49.9834,0
279,26.168831,0.095966,0,-1,87.4275,101.0251,85.3621,85.7555,85.3242,87.336,50.0,40.9948,49.9948,50.0,50.0,49.9844,0
280,26.260861,0.092029,0,-1,87.4465,101.0276,85.3577,85.7557,85.3232,87.3393,50.0,40.9954,49.9945,49.9993,50.0,49.9844,0
281,26.352889,0.092028,0,-1,87.4486,101.03,85.3629,85.7575,85.3271,87.3347,50.0,40.9967,49.9941,49.9997,50.0,49.9847,0
282,26.448863,0.095974,0,-1,87.4303,101.0275,85.3583,85.755,85.3258,87.3398,50.0,40.9932,49.9948,50.0,50.0,49.9834,0
283,26.540868,0.092005,0,-1,87.4249,101.0248,85.353,85.7556,85.3265,87.3416,50.0,41.0007,49.9945,49.9997,50.0,49.984,0
284,26.632917,0.092049,0,-1,87.4296,101.0179,85.3571,85.7541,85.327,87.3412,50.0,40.9945,49.9948,49.9997,50.0,49.985,0
285,26.728866,0.095949,0,-1,87.4496,101.0286,85.3592,85.7507,85.3314,87.347,50.0,40.9909,49.9951,49.9997,50.0,49.985,0
286,26.820897,0.092032,0,-1,87.4415,101.0203,85.3595,85.7519,85.326,87.343,50.0,41.0049,49.9951,49.9997,50.0,49.9847,0
287,26.912922,0.092025,0,-1,87.4241,101.016,85.3568,85.7542,85.3236,87.3433,50.0,40.9945,49.9941,50.0,50.0,49.984,0
288,27.008878,0.095956,0,-1,87.4199,101.0157,85.3535,85.751,85.3281,87.3427,50.0,41.001,49.9954,49.9993,50.0,49.984,0
289,27.100941,0.092063,0,-1,87.4351,101.0151,85.3576,85.7553,85.3266,87.3422,50.0,41.0003,49.9938,50.0,50.0,49.984,0
290,27.196914,0.095973,0,-1,87.4521,101.017,85.3629,85.7563,85.3311,87.3412,50.0,40.9964,49.9945,49.9997,50.0,49.984,0
291,27.288925,0.092011,0,-1,87.4286,101.0088,85.365,85.7566,85.3277,87.3428,50.0,41.0046,49.9951,49.9997,50.0,49.9854,0
292,27.380938,0.092013,0,-1,87.4167,101.0079,85.3536,85.7519,85.3237,87.3335,50.0,40.9974,49.9948,50.0,50.0,49.9847,0
293,27.476906,0.095968,0,-1,87.4182,101.0039,85.3513,85.7511,85.3267,87.3337,50.0,41.0029,49.9945,49.9997,50.0,49.985,0
294,27.56892,0.092014,200,1,87.4365,101.0075,85.3592,85.7574,85.3256,87.3283,50.0,40.9958,49.9951,50.0,50.0,49.984,0
295,27.660956,0.092037,200,1,87.4561,101.0103,85.3809,85.7592,85.3784,87.3968,50.0,41.0026,49.9951,50.0,50.0,49.9854,0
296,27.756928,0.095972,200,1,96.3926,104.8999,87.8211,86.4901,89.1605,91.6296,47.8971,40.6156,49.3298,49.9811,47.624,46.8424,0
297,27.848943,0.092015,0,-1,96.3495,104.8834,87.8052,86.4864,89.1496,91.6174,47.9482,40.6198,49.3382,49.9814,47.638,46.8698,0
298,27.940958,0.092015,0,-1,96.3356,104.8749,87.7964,86.4816,89.1301,91.5839,47.9245,40.6322,49.3415,49.9808,47.652,46.9219,0
299,28.036929,0.095971,0,-1,87.4452,101.0018,85.3601,85.7544,85.3296,87.3389,50.0,41.0062,49.9948,50.0,50.0,49.9854,0
300,28.128958,0.09203,0,-1,87.4504,101.0061,85.3617,85.7539,85.3266,87.3375,50.0,40.9932,49.9951,49.9993,50.0,49.9844,0
301,28.224961,0.096003,0,-1,87.4242,101.0068,85.357,85.7525,85.3229,87.3337,50.0,40.998,49.9948,49.9997,50.0,49.9834,0
302,28.31697,0.092009,0,-1,87.4158,101.004,85.3556,85.7525,85.3239,87.3327,50.0,40.9967,49.9945,50.0,50.0,49.9854,0
303,28.40898,0.09201,0,-1,87.4304,101.0054,85.3584,85.7514,85.3256,87.3357,50.0,41.0104,49.9948,50.0,50.0,49.984,0
304,28.504952,0.095972,0,-1,87.4478,101.0114,85.3599,85.7492,85.3295,87.3438,50.0,40.9984,49.9954,49.9997,50.0,49.9831,0
305,28.596971,0.092019,0,-1,87.439,101.011,85.3628,85.7532,85.3226,87.3383,50.0,40.9941,49.9938,50.0,50.0,49.984,0
306,28.689018,0.092047,0,-1,87.4183,101.0103,85.3537,85.7537,85.3257,87.3334,50.0,41.0013,49.9948,49.9997,50.0,49.984,0
307,28.785005,0.095987,0,-1,87.4128,101.0104,85.3552,85.7534,85.3242,87.3326,50.0,40.9938,49.9951,49.9993,50.0,49.9834,0
308,28.877009,0.092004,0,-1,87.4324,101.0088,85.3584,85.7532,85.3286,87.3343,50.0,41.0016,49.9948,50.0,50.0,49.9847,0
309,28.969049,0.09204,0,-1,87.4494,101.0103,85.3624,85.7509,85.3251,87.3347,50.0,40.9935,49.9954,50.0,50.0,49.985,0
310,29.065014,0.095966,0,-1,87.4298,101.0078,85.3548,85.7509,85.3295,87.339,50.0,41.0104,49.9945,49.9993,50.0,49.9837,0
311,29.157036,0.092022,0,-1,87.4189,101.0043,85.355,85.7497,85.3219,87.3385,50.0,41.0101,49.9948,49.9997,50.0,49.9847,0
312,29.249097,0.092061,200,1,87.427,101.0057,85.3522,85.7527,85.3239,87.3339,50.0,41.0007,49.9948,50.0,50.0,49.9847,0
313,29.345033,0.095936,200,1,87.4525,101.0114,85.3772,85.7601,85.3814,87.3913,50.0,41.0023,49.9945,49.9997,50.0,49.9844,0
314,29.437075,0.092042,200,1,96.4193,104.9002,87.83,86.489,89.1765,91.6346,47.8708,40.6257,49.3262,49.9808,47.6136,46.8418,0
315,29.533042,0.095967,200,1,96.3583,104.8898,87.811,86.4839,89.156,91.6198,47.9141,40.6357,49.3372,49.9824,47.6374,46.8678,0
316,29.62504,0.091997,200,1,96.3282,104.8754,87.8018,86.4818,89.145,91.6114,47.9635,40.6136,49.3457,49.9801,47.6348,46.8932,0
317,29.717086,0.092047,200,1,96.3121,104.8683,87.7958,86.487,89.1408,91.6076,47.9453,40.6058,49.3434,49.9808,47.6383,46.8975,0
318,29.813073,0.095987,200,1,96.3266,104.8733,87.7967,86.4833,89.1383,91.6068,47.9404,40.6445,49.3535,49.9811,47.6413,46.8988,0
319,29.905058,0.091985,200,1,96.3172,104.8757,87.7983,86.4819,89.1362,91.6021,47.9733,40.6247,49.3451,49.9814,47.6589,46.8838,0
320,29.9971,0.092042,200,1,96.2895,104.8699,87.7891,86.4824,89.1302,91.5972,47.96,40.6165,49.3594,49.9824,47.6579,46.9033,0
321,30.093071,0.095972,0,-1,96.2777,104.8686,87.7925,86.4811,89.1274,91.5981,47.9847,40.6309,49.3607,49.9824,47.6494,46.8978,0
322,30.185088,0.092016,0,-1,96.2918,104.8663,87.7846,86.4761,89.1121,91.5706,47.9759,40.6136,49.3643,49.9824,47.6699,46.9281,0
323,30.277122,0.092035,0,-1,87.4493,101.0174,85.3583,85.7535,85.328,87.3387,50.0,41.0062,49.9948,49.9993,50.0,49.985,0
324,30.373101,0.095979,200,1,87.4349,101.0119,85.3561,85.755,85.3252,87.3438,50.0,40.9987,49.9948,50.0,50.0,49.984,0
325,30.465115,0.092014,200,1,87.4245,101.0119,85.3743,85.7553,85.3736,87.3891,50.0,41.0062,49.9951,49.9993,50.0,49.9831,0
326,30.561089,0.095975,200,1,96.3338,104.8785,87.7987,86.4803,89.145,91.6181,47.9297,40.6292,49.3545,49.9814,47.6497,46.8577,0
327,30.653112,0.092023,200,1,96.3202,104.8675,87.8002,86.4876,89.137,91.6053,47.9635,40.6426,49.3512,49.9824,47.6426,46.8818,0
328,30.745152,0.09204,200,1,96.3218,104.8575,87.7955,86.4838,89.136,91.6028,47.9613,40.6299,49.3519,49.9818,47.6484,46.9069,0
329,30.841097,0.095945,200,1,96.2804,104.8555,87.7841,86.4837,89.127,91.5978,47.9837,40.6335,49.3597,49.9824,47.6579,46.9001,0
330,30.933115,0.092018,200,1,96.2641,104.844,87.7826,86.4779,89.1216,91.59,47.9733,40.6361,49.3607,49.9808,47.6693,46.9336,0
331,31.025136,0.092021,200,1,96.2645,104.8499,87.7818,86.4786,89.1166,91.5912,47.9961,40.6377,49.3516,49.9805,47.6517,46.9046,0
332,31.121156,0.09602,200,1,96.2822,104.852,87.7813,86.4772,89.1213,91.5885,47.9756,40.6341,49.3483,49.9814,47.6553,46.9131,0
333,31.213132,0.091976,200,1,96.2876,104.8553,87.7853,86.477,89.1243,91.5919,47.999,40.6348,49.3643,49.9837,47.6471,46.9128,0
334,31.305171,0.092039,200,1,96.2479,104.8498,87.7833,86.4815,89.118,91.5836,48.0003,40.623,49.3538,49.9808,47.6615,46.9277,0
335,31.401137,0.095967,200,1,96.2473,104.8514,87.7766,86.4775,89.1143,91.5887,47.9821,40.6234,49.3659,49.9831,47.6751,46.9023,0
336,31.49315,0.092013,0,-1,96.2614,104.8594,87.7784,86.4798,89.1137,91.5846,48.027,40.6302,49.3626,49.9814,47.6719,46.9245,0
337,31.589127,0.095977,0,-1,96.2671,104.8608,87.7832,86.4781,89.0997,91.564,48.0098,40.6208,49.3561,49.9831,47.6888,46.9463,0
338,31.681171,0.092044,0,-1,87.4443,101.0247,85.3576,85.7525,85.3295,87.3429,50.0,40.9912,49.9941,50.0,50.0,49.9834,0
339,31.773188,0.092017,200,1,87.4204,101.0224,85.3586,85.7588,85.3244,87.3405,50.0,40.9958,49.9945,49.9997,50.0,49.9847,0
340,31.869149,0.095961,200,1,87.4301,101.0269,85.3761,85.7597,85.3752,87.3898,50.0,40.9971,49.9948,50.0,50.0,49.9854,0
341,31.961166,0.092017,200,1,96.3252,104.8894,87.7971,86.486,89.1362,91.6122,47.9746,40.6029,49.3512,49.9788,47.6478,46.8779,0
342,32.053203,0.092038,0,-1,96.315,104.8845,87.7923,86.4823,89.1322,91.6071,47.9749,40.6152,49.3571,49.9805,47.6605,46.887,0
343,32.149162,0.095959,0,-1,96.2831,104.8729,87.782,86.4793,89.1071,91.5741,47.9873,40.6227,49.3659,49.9831,47.6693,46.944,0
344,32.241197,0.092034,0,-1,87.4153,101.0183,85.3576,85.7569,85.3222,87.3361,50.0,40.9912,49.9951,50.0,50.0,49.9844,0
345,32.333211,0.092014,200,1,87.4232,101.0171,85.3566,85.7516,85.3262,87.3431,50.0,40.988,49.9948,49.9997,50.0,49.984,0
346,32.429174,0.095963,200,1,87.447,101.0284,85.3749,85.7584,85.3806,87.3968,50.0,40.9945,49.9948,49.9997,50.0,49.984,0
347,32.521199,0.092026,200,1,96.3459,104.8908,87.8067,86.4862,89.1435,91.6125,47.9365,40.5921,49.3503,49.9801,47.6504,46.8737,0
348,32.61328,0.092081,0,-1,96.2895,104.8756,87.7855,86.4813,89.1288,91.6005,47.9779,40.6152,49.3568,49.9827,47.6647,46.89,0
349,32.709204,0.095924,0,-1,96.2762,104.869,87.7802,86.483,89.1002,91.5684,47.9915,40.6257,49.36,49.9821,47.6872,46.9339,0
350,32.801239,0.092035,0,-1,87.4286,101.0215,85.3569,85.754,85.3271,87.3383,50.0,40.9932,49.9941,49.9993,50.0,49.985,0
351,32.8972,0.09596,200,1,87.4388,101.0222,85.3592,85.7577,85.3313,87.3391,50.0,40.9854,49.9948,50.0,50.0,49.9844,0
352,32.989204,0.092004,200,1,87.4449,101.0245,85.3801,85.7564,85.3751,87.3939,50.0,40.9883,49.9941,49.9997,50.0,49.9844,0
353,33.081247,0.092043,200,1,96.3168,104.8906,87.7952,86.4839,89.1411,91.6153,47.9557,40.6064,49.3568,49.9831,47.6494,46.8675,0
354,33.177212,0.095966,200,1,96.2839,104.8758,87.7896,86.4804,89.1246,91.6051,48.0026,40.6257,49.3617,49.9827,47.6449,46.8968,0
355,33.269231,0.092018,200,1,96.2826,104.8684,87.7915,86.4831,89.1263,91.5968,47.9919,40.6113,49.3639,49.9824,47.6569,46.917,0
