# timestamp: 20251101_211508
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# light_col: 2
# light_channel: 2
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
172,16.168335,0.091974,200,1,87.5289,100.9922,85.3392,85.9016,85.3229,87.7266,50.0,40.8776,49.9967,49.9098,50.0,49.9909,0
173,16.260383,0.092048,200,1,92.3035,111.5235,86.9154,90.0269,86.5707,114.2323,48.8945,38.0218,49.9961,49.6963,49.7581,29.7018,0
174,16.356348,0.095965,0,-1,92.3083,111.5298,86.9132,90.0224,86.5768,114.2366,48.8975,37.9551,49.9961,49.6989,49.7581,29.6937,0
175,16.448362,0.092014,0,-1,92.3062,111.4937,86.9071,89.9862,86.5567,113.9497,48.9059,38.0205,49.9964,49.7008,49.7604,29.7773,0
176,16.540402,0.09204,0,-1,87.5513,101.013,85.3384,85.8807,85.3121,87.3632,50.0,40.8727,49.9961,49.9121,50.0,49.9902,0
177,16.636357,0.095955,200,1,87.5221,101.0087,85.3374,85.8843,85.3042,87.3544,50.0,40.8779,49.9964,49.9095,50.0,49.9906,0
178,16.728389,0.092032,200,1,87.5226,101.0117,85.3423,85.9037,85.3204,87.7411,50.0,40.8734,49.9964,49.9102,50.0,49.9893,0
179,16.820424,0.092036,200,1,92.3102,111.5394,86.917,90.024,86.5717,114.2284,48.8978,37.972,49.9961,49.6992,49.7536,29.6947,0
180,16.916376,0.095951,0,-1,92.3271,111.5409,86.9184,90.0239,86.5794,114.2345,48.8968,37.9635,49.9961,49.6937,49.7562,29.6878,0
181,17.008438,0.092062,0,-1,92.2905,111.4749,86.8996,89.9762,86.5567,113.9128,48.8997,38.0553,49.9964,49.7005,49.7646,29.7868,0
182,17.104379,0.095942,0,-1,87.5228,101.0008,85.3359,85.881,85.2992,87.3584,50.0,40.8818,49.9964,49.9085,50.0,49.9909,0
183,17.196397,0.092018,0,-1,87.5208,100.991,85.3357,85.8805,85.301,87.3511,50.0,40.8792,49.9967,49.9089,50.0,49.9906,0
184,17.288439,0.092042,0,-1,87.5399,100.999,85.3361,85.8803,85.3031,87.3566,50.0,40.8799,49.9967,49.9102,50.0,49.9912,0
185,17.384388,0.095948,0,-1,87.5474,100.9973,85.3411,85.8859,85.3063,87.3591,50.0,40.8792,49.9967,49.9089,50.0,49.9896,0
186,17.476433,0.092045,200,1,87.5234,100.9869,85.3384,85.8854,85.3067,87.3588,50.0,40.8786,49.9964,49.9089,50.0,49.9909,0
187,17.568429,0.091996,200,1,87.5173,100.9916,85.3389,85.8995,85.3182,87.7381,50.0,40.8776,49.9967,49.9095,50.0,49.9902,0
188,17.664469,0.096041,200,1,92.309,111.517,86.9166,90.0263,86.5718,114.235,48.8932,38.0104,49.9967,49.6956,49.7578,29.6969,0
189,17.756439,0.09197,0,-1,92.3241,111.5272,86.9169,90.0242,86.5831,114.2332,48.8874,37.9961,49.9964,49.6999,49.7533,29.7171,0
190,17.848446,0.092007,0,-1,92.2319,111.3353,86.8789,89.916,86.5365,113.6767,48.9186,38.1777,49.9964,49.7083,49.7676,29.8597,0
191,17.94442,0.095974,0,-1,87.5177,100.9887,85.3313,85.8779,85.3068,87.3604,50.0,40.876,49.9964,49.9102,50.0,49.9893,0
192,18.036457,0.092037,0,-1,87.5243,100.9909,85.3328,85.8826,85.3019,87.3551,50.0,40.8796,49.9967,49.9092,50.0,49.9915,0
193,18.132476,0.096019,0,-1,87.5415,100.9936,85.3367,85.8788,85.3058,87.3587,50.0,40.876,49.9964,49.9095,50.0,49.9889,0
194,18.224454,0.091978,0,-1,87.5475,100.9938,85.3406,85.885,85.3059,87.3559,50.0,40.8724,49.9964,49.9095,50.0,49.9925,0
195,18.31649,0.092036,200,1,87.5253,100.9962,85.3329,85.883,85.3118,87.3591,50.0,40.8737,49.9961,49.9095,50.0,49.9919,0
196,18.412464,0.095974,200,1,87.5232,101.005,85.3413,85.9054,85.3207,87.7569,50.0,40.8789,49.9967,49.9108,50.0,49.9889,0
197,18.504471,0.092007,200,1,92.3017,111.5338,86.9194,90.0226,86.5782,114.2332,48.8932,37.9554,49.9964,49.6969,49.7575,29.7041,0
198,18.596495,0.092025,0,-1,92.3188,111.5281,86.9216,90.0232,86.577,114.2345,48.8955,37.9753,49.9964,49.694,49.7552,29.6823,0
199,18.692455,0.09596,0,-1,92.2004,111.2546,86.8683,89.8778,86.5347,113.5049,48.9277,38.276,49.9964,49.7145,49.7666,29.9128,0
200,18.78449,0.092035,0,-1,87.5164,100.987,85.336,85.8858,85.3005,87.3569,50.0,40.8711,49.9964,49.9082,50.0,49.9909,0
201,18.876513,0.092023,200,1,87.511,100.9796,85.3334,85.879,85.3013,87.3544,50.0,40.8721,49.9967,49.9111,50.0,49.9915,0
202,18.972487,0.095973,200,1,87.5292,100.9921,85.3432,85.9045,85.3151,87.7638,50.0,40.8717,49.9964,49.9111,50.0,49.9896,0
203,19.064502,0.092015,200,1,92.3225,111.5261,86.9225,90.0228,86.5816,114.2307,48.8975,37.9899,49.9967,49.6973,49.7572,29.6911,0
204,19.15655,0.092048,0,-1,92.314,111.5153,86.9153,90.0228,86.5685,114.228,48.8936,38.0212,49.9964,49.6992,49.7565,29.6986,0
205,19.252508,0.095958,0,-1,92.1327,111.1428,86.8435,89.8353,86.5057,113.3231,48.9316,38.3685,49.9967,49.7152,49.7689,29.9684,0
206,19.344545,0.092037,0,-1,87.5227,100.9817,85.3371,85.8787,85.3048,87.3583,50.0,40.8763,49.9967,49.9115,50.0,49.9922,0
207,19.440514,0.095969,200,1,87.5397,100.9832,85.3427,85.8872,85.3066,87.3602,50.0,40.8747,49.9964,49.9082,50.0,49.9912,0
208,19.532518,0.092004,200,1,87.5529,100.987,85.3451,85.9077,85.3214,87.7478,50.0,40.876,49.9964,49.9085,50.0,49.9893,0
209,19.624554,0.092036,200,1,92.3059,111.5224,86.9158,90.0225,86.5731,114.2264,48.8929,37.9736,49.9964,49.695,49.7585,29.6966,0
210,19.720519,0.095964,0,-1,92.3028,111.5198,86.9112,90.0243,86.5746,114.2328,48.8906,37.9993,49.9961,49.6956,49.7539,29.7038,0
211,19.812544,0.092026,0,-1,92.2746,111.4384,86.8958,89.9718,86.5532,113.8932,48.9062,38.0736,49.9964,49.7025,49.7585,29.79,0
212,19.904579,0.092035,0,-1,87.5429,100.9922,85.3397,85.884,85.3107,87.3672,50.0,40.8757,49.9964,49.9089,50.0,49.9902,0
213,20.000534,0.095955,200,1,87.5418,100.985,85.3375,85.8847,85.3097,87.3654,50.0,40.8828,49.9964,49.9089,50.0,49.9912,0
214,20.092566,0.092032,200,1,87.526,100.9872,85.3434,85.9077,85.3205,87.7463,50.0,40.8714,49.9964,49.9095,50.0,49.9899,0
215,20.184591,0.092025,200,1,92.2999,111.5184,86.9103,90.0202,86.5725,114.2331,48.89,37.9642,49.9964,49.6934,49.7549,29.71,0
216,20.280573,0.095982,200,1,92.3147,111.5244,86.9139,90.0237,86.5741,114.2364,48.891,37.9831,49.9967,49.6979,49.7601,29.7129,0
217,20.372616,0.092043,200,1,92.326,111.5237,86.9172,90.0309,86.5745,114.2299,48.8958,38.0182,49.9964,49.6956,49.7594,29.6895,0
218,20.468553,0.095937,200,1,92.3112,111.5329,86.9141,90.0274,86.5734,114.2237,48.8939,37.9993,49.9964,49.6956,49.7588,29.6852,0
219,20.56056,0.092008,0,-1,92.3024,111.5343,86.9121,90.0233,86.5765,114.2295,48.8978,38.0117,49.9961,49.6947,49.7578,29.6865,0
220,20.65261,0.092049,0,-1,92.2465,111.4133,86.8859,89.9414,86.543,113.7715,48.916,38.1237,49.9964,49.7015,49.7646,29.8392,0
221,20.748548,0.095938,0,-1,87.5439,101.0088,85.3405,85.8888,85.3111,87.3695,50.0,40.8747,49.9961,49.9072,50.0,49.9883,0
222,20.840595,0.092048,0,-1,87.5522,101.0069,85.3351,85.8836,85.3131,87.3648,50.0,40.8773,49.9964,49.9066,50.0,49.9902,0
223,20.932619,0.092024,0,-1,87.5278,100.9919,85.3366,85.8851,85.304,87.3666,50.0,40.8825,49.9967,49.9072,50.0,49.9906,0
224,21.028596,0.095977,0,-1,87.5223,100.9945,85.3332,85.88,85.3082,87.3603,50.0,40.8747,49.9967,49.9072,50.0,49.9919,0
225,21.120607,0.092011,0,-1,87.5328,100.9974,85.3394,85.8928,85.3065,87.3655,50.0,40.8802,49.9967,49.9092,50.0,49.9889,0
226,21.212639,0.092032,0,-1,87.5506,100.9951,85.3442,85.8913,85.3083,87.3595,50.0,40.8799,49.9964,49.9079,50.0,49.9915,0
227,21.308602,0.095964,0,-1,87.5436,100.9999,85.3378,85.8863,85.3064,87.3671,50.0,40.8841,49.9964,49.9082,50.0,49.9889,0
228,21.400626,0.092024,0,-1,87.5287,100.9898,85.3332,85.8854,85.2982,87.3637,50.0,40.8792,49.9964,49.9085,50.0,49.9915,0
229,21.496603,0.095976,0,-1,87.5258,100.9909,85.3364,85.8891,85.3028,87.3632,50.0,40.8783,49.9967,49.9072,50.0,49.9912,0
230,21.588616,0.092014,0,-1,87.5405,100.9892,85.3403,85.89,85.3072,87.3638,50.0,40.8831,49.9964,49.9079,50.0,49.9896,0
231,21.680658,0.092042,200,1,87.553,100.9892,85.3419,85.8836,85.3055,87.366,50.0,40.8789,49.9964,49.9076,50.0,49.9912,0
232,21.776628,0.09597,200,1,87.5316,100.9859,85.3423,85.9132,85.316,87.7618,50.0,40.8831,49.9967,49.9089,50.0,49.9893,0
233,21.868637,0.092008,200,1,92.299,111.5213,86.9129,90.0237,86.5781,114.2339,48.8926,37.9883,49.9967,49.6924,49.7578,29.6953,0
234,21.96067,0.092034,0,-1,92.3067,111.5229,86.9188,90.0276,86.5769,114.2375,48.8923,37.9954,49.9964,49.6966,49.7568,29.6849,0
235,22.056684,0.096013,0,-1,92.2015,111.2573,86.8639,89.8816,86.5275,113.5154,48.9215,38.2764,49.9961,49.7119,49.7653,29.8994,0
236,22.148656,0.091973,0,-1,87.5458,100.9962,85.3394,85.8854,85.3079,87.3673,50.0,40.8864,49.9964,49.9082,50.0,49.9906,0
237,22.240685,0.092029,200,1,87.5272,100.9956,85.336,85.8862,85.3063,87.3634,50.0,40.8828,49.9964,49.9095,50.0,49.9899,0
238,22.336649,0.095963,200,1,87.521,101.0006,85.3418,85.912,85.3174,87.7664,50.0,40.8753,49.9964,49.9082,50.0,49.9902,0
239,22.428696,0.092047,200,1,92.3148,111.5279,86.9167,90.0246,86.5698,114.2302,48.8939,37.9701,49.9967,49.6966,49.7572,29.7061,0
240,22.520728,0.092032,200,1,92.3207,111.5272,86.9219,90.0257,86.5786,114.2272,48.8997,37.9505,49.9958,49.693,49.7598,29.7145,0
241,22.616713,0.095985,200,1,92.3123,111.5279,86.9189,90.0268,86.576,114.2297,48.8939,37.9938,49.9967,49.6956,49.7546,29.7008,0
242,22.708707,0.091994,200,1,92.302,111.5182,86.9095,90.0222,86.5703,114.227,48.8965,37.9922,49.9967,49.6992,49.7572,29.6966,0
243,22.804718,0.096011,200,1,92.294,111.5211,86.9116,90.0207,86.5737,114.2293,48.888,37.9606,49.9964,49.6963,49.7575,29.7087,0
244,22.896736,0.092018,200,1,92.312,111.5228,86.9174,90.0308,86.576,114.2252,48.8978,37.9837,49.9964,49.6979,49.7598,29.6842,0
245,22.988756,0.09202,200,1,92.3228,111.5243,86.919,90.0206,86.576,114.226,48.8962,37.9782,49.9964,49.6917,49.7611,29.7158,0
246,23.084717,0.095961,0,-1,92.2983,111.5187,86.9123,90.0244,86.5691,114.2258,48.8978,37.9398,49.9964,49.6986,49.7555,29.6865,0
247,23.176745,0.092029,0,-1,92.2688,111.4626,86.9044,89.9802,86.5548,113.9422,48.9007,38.0719,49.9964,49.7008,49.762,29.7663,0
248,23.268773,0.092028,0,-1,87.5289,100.9787,85.3369,85.8849,85.3105,87.3611,50.0,40.8779,49.9964,49.9098,50.0,49.9912,0
249,23.364729,0.095955,0,-1,87.5379,100.9792,85.3422,85.883,85.3072,87.36,50.0,40.8792,49.9964,49.9118,50.0,49.9906,0
250,23.456756,0.092027,0,-1,87.5338,100.9816,85.34,85.8816,85.3064,87.3544,50.0,40.8805,49.9964,49.9108,50.0,49.9915,0
251,23.548765,0.092009,0,-1,87.5154,100.9799,85.3331,85.879,85.3037,87.3554,50.0,40.8812,49.9961,49.9131,50.0,49.9909,0
252,23.644752,0.095988,200,1,87.5176,100.9823,85.3319,85.8746,85.302,87.3548,50.0,40.8799,49.9967,49.9108,50.0,49.9915,0
253,23.736781,0.092029,200,1,87.5335,100.985,85.3456,85.9068,85.3216,87.7356,50.0,40.8779,49.9964,49.9124,50.0,49.9909,0
254,23.832739,0.095958,200,1,92.3263,111.5142,86.9219,90.0201,86.5783,114.2166,48.8984,38.0137,49.9964,49.7018,49.7555,29.7126,0
255,23.924781,0.092042,200,1,92.3041,111.5099,86.913,90.0189,86.5736,114.2193,48.8919,37.9997,49.9964,49.7012,49.7598,29.7012,0
256,24.016807,0.092026,200,1,92.2952,111.5092,86.914,90.0218,86.5718,114.2227,48.8913,38.0156,49.9964,49.6969,49.7604,29.7061,0
257,24.112775,0.095968,200,1,92.2956,111.5074,86.9151,90.0194,86.5718,114.2165,48.8952,38.0068,49.9967,49.6969,49.7559,29.6966,0
258,24.204789,0.092014,200,1,92.3091,111.5008,86.9152,90.0207,86.5795,114.2189,48.8942,38.056,49.9967,49.6989,49.7578,29.7002,0
259,24.296867,0.092078,200,1,92.3182,111.4968,86.9163,90.0121,86.5692,114.2175,48.9004,38.0228,49.9967,49.6989,49.7585,29.7083,0
260,24.392814,0.095947,200,1,92.2949,111.4895,86.9088,90.0155,86.574,114.2179,48.8997,38.0469,49.9961,49.7008,49.7594,29.7106,0
261,24.484799,0.091985,200,1,92.2867,111.4858,86.9066,90.0117,86.5697,114.2137,48.8965,38.0508,49.9967,49.6973,49.7568,29.7119,0
262,24.576855,0.092056,200,1,92.3037,111.4838,86.9115,90.0168,86.5681,114.2172,48.8864,38.0283,49.9961,49.6953,49.7578,29.7031,0
263,24.672794,0.095938,200,1,92.3144,111.4785,86.9148,90.0156,86.5789,114.2194,48.8981,38.0732,49.9967,49.7002,49.7581,29.6836,0
264,24.764823,0.092029,200,1,92.3031,111.475,86.9183,90.0145,86.574,114.2148,48.8936,38.0628,49.9967,49.6982,49.7581,29.6904,0
265,24.860787,0.095964,200,1,92.2858,111.4639,86.9077,90.0178,86.5679,114.2135,48.8975,38.0778,49.9967,49.7002,49.7611,29.7129,0
266,24.95282,0.092033,200,1,92.2883,111.4612,86.9105,90.0149,86.5689,114.2142,48.9004,38.0814,49.9964,49.6924,49.7601,29.7236,0
267,25.044849,0.092028,0,-1,92.3012,111.4691,86.9134,90.0147,86.5687,114.2156,48.8949,38.0661,49.9964,49.6921,49.7594,29.7044,0
268,25.140826,0.095978,0,-1,92.2463,111.3174,86.8837,89.9192,86.5447,113.7343,48.9102,38.2581,49.9964,49.7106,49.7673,29.8512,0
269,25.232823,0.091997,0,-1,87.5201,100.9223,85.3367,85.8728,85.3045,87.3591,50.0,40.8825,49.9967,49.9108,50.0,49.9899,0
270,25.324877,0.092054,200,1,87.5111,100.9168,85.3329,85.875,85.3074,87.3548,50.0,40.8844,49.9964,49.9108,50.0,49.9915,0
271,25.420849,0.095972,200,1,87.5158,100.9241,85.3385,85.8968,85.3227,87.7573,50.0,40.889,49.9967,49.9108,50.0,49.9909,0
272,25.512855,0.092006,200,1,92.3111,111.4569,86.9123,90.0132,86.5765,114.2153,48.902,38.0677,49.9961,49.6953,49.7575,29.7067,0
273,25.604885,0.09203,200,1,92.3153,111.4563,86.9153,90.0158,86.5732,114.2172,48.8981,38.0716,49.9961,49.7005,49.7572,29.695,0
274,25.700852,0.095967,200,1,92.2869,111.4492,86.9104,90.0139,86.567,114.2179,48.9007,38.0505,49.9964,49.6937,49.7585,29.708,0
275,25.792861,0.092009,200,1,92.2834,111.4515,86.9076,90.0113,86.5642,114.2102,48.8952,38.0918,49.9961,49.6982,49.7594,29.7142,0
276,25.884933,0.092073,200,1,92.2907,111.4519,86.9123,90.0158,86.5656,114.2117,48.8984,38.1042,49.9961,49.7005,49.7594,29.708,0
277,25.980867,0.095934,200,1,92.3093,111.4478,86.9172,90.0195,86.5768,114.2156,48.891,38.0791,49.9967,49.6995,49.7604,29.7181,0
278,26.072905,0.092038,200,1,92.2906,111.4503,86.9093,90.0149,86.5691,114.2054,48.8988,38.0951,49.9967,49.6966,49.7591,29.7005,0
279,26.16885,0.095945,0,-1,92.2829,111.4516,86.9088,90.0101,86.5675,114.2143,48.9053,38.0824,49.9967,49.7005,49.7585,29.7096,0
280,26.260883,0.092033,0,-1,92.2706,111.4154,86.8953,89.9722,86.5486,113.9375,48.9004,38.1204,49.9964,49.7012,49.7617,29.7767,0
281,26.352947,0.092064,0,-1,87.5318,100.9338,85.3411,85.8792,85.3048,87.3549,50.0,40.8903,49.9964,49.9079,50.0,49.9899,0
282,26.448892,0.095944,200,1,87.5394,100.9418,85.3387,85.8789,85.3092,87.362,50.0,40.8835,49.9961,49.9095,50.0,49.9902,0
283,26.540897,0.092006,200,1,87.5229,100.9452,85.3418,85.9012,85.3133,87.7297,50.0,40.8812,49.9964,49.9085,50.0,49.9896,0
284,26.632942,0.092045,200,1,92.2848,111.4689,86.9111,90.0174,86.5748,114.2145,48.8991,38.0508,49.9967,49.7021,49.7581,29.7122,0
285,26.7289,0.095958,200,1,92.2943,111.4631,86.9078,90.018,86.5731,114.2151,48.8962,38.0827,49.9967,49.6911,49.7581,29.6982,0
286,26.820914,0.092014,200,1,92.3169,111.4789,86.9181,90.0229,86.5748,114.2181,48.8923,38.0667,49.9964,49.6956,49.7601,29.7048,0
287,26.91295,0.092036,200,1,92.3072,111.4885,86.9095,90.0163,86.5749,114.2111,48.9027,38.0654,49.9967,49.6982,49.7568,29.7061,0
288,27.008932,0.095982,200,1,92.2869,111.4795,86.9135,90.0211,86.571,114.214,48.8958,38.0495,49.9967,49.6943,49.7578,29.7061,0
289,27.100948,0.092016,200,1,92.2831,111.4712,86.9117,90.0174,86.5696,114.2121,48.8988,38.0723,49.9964,49.6986,49.7604,29.7035,0
290,27.196941,0.095993,200,1,92.2927,111.4729,86.9133,90.0189,86.5673,114.211,48.9007,38.0723,49.9961,49.6973,49.7588,29.71,0
291,27.288935,0.091994,0,-1,92.3083,111.4702,86.9119,90.0171,86.5753,114.2084,48.8991,38.0293,49.9967,49.6947,49.7581,29.694,0
292,27.380971,0.092036,0,-1,92.2556,111.3867,86.8974,89.9581,86.5519,113.864,48.9108,38.141,49.9967,49.7038,49.763,29.7972,0
293,27.476936,0.095965,0,-1,87.5147,100.9421,85.3341,85.877,85.2989,87.3569,50.0,40.8844,49.9967,49.9095,50.0,49.9896,0
294,27.568945,0.092009,0,-1,87.5155,100.9366,85.336,85.8826,85.3008,87.357,50.0,40.8844,49.9967,49.9089,50.0,49.9909,0
295,27.660996,0.092051,0,-1,87.5335,100.9395,85.3403,85.8836,85.3067,87.3621,50.0,40.8841,49.9967,49.9085,50.0,49.9902,0
296,27.75699,0.095994,0,-1,87.5449,100.9443,85.3385,85.8816,85.3125,87.3615,50.0,40.8844,49.9964,49.9098,50.0,49.9919,0
297,27.848988,0.091998,0,-1,87.5217,100.9315,85.3336,85.8824,85.3052,87.3591,50.0,40.8913,49.9967,49.9082,50.0,49.9889,0
298,27.941028,0.09204,0,-1,87.5131,100.9405,85.3347,85.8804,85.3061,87.3558,50.0,40.887,49.9964,49.9095,50.0,49.9922,0
299,28.036979,0.09595,0,-1,87.5247,100.946,85.3378,85.8792,85.3053,87.3571,50.0,40.887,49.9964,49.9092,50.0,49.9899,0
300,28.129008,0.092029,0,-1,87.5396,100.9465,85.335,85.8828,85.3082,87.3597,50.0,40.8822,49.9964,49.9115,50.0,49.9909,0
301,28.225004,0.095996,0,-1,87.537,100.9452,85.3436,85.8766,85.3073,87.3614,50.0,40.8883,49.9967,49.9115,50.0,49.9899,0
302,28.317002,0.091998,0,-1,87.5154,100.9474,85.331,85.8762,85.3028,87.3564,50.0,40.8838,49.9967,49.9072,50.0,49.9906,0
303,28.409062,0.09206,0,-1,87.5129,100.9469,85.335,85.8819,85.3087,87.36,50.0,40.8848,49.9967,49.9105,50.0,49.9909,0
304,28.504994,0.095932,0,-1,87.5262,100.9481,85.3334,85.8765,85.3071,87.3557,50.0,40.8812,49.9964,49.9092,50.0,49.9909,0
305,28.597002,0.092007,0,-1,87.5438,100.9492,85.3429,85.8812,85.3066,87.3553,50.0,40.8848,49.9964,49.9082,50.0,49.9909,0
306,28.689032,0.09203,0,-1,87.5322,100.9502,85.3398,85.8825,85.3008,87.3539,50.0,40.8848,49.9967,49.9079,50.0,49.9909,0
307,28.785025,0.095993,0,-1,87.5158,100.9473,85.3393,85.8794,85.3014,87.3511,50.0,40.8887,49.9964,49.9098,50.0,49.9925,0
308,28.877061,0.092036,0,-1,87.5191,100.9479,85.3362,85.8804,85.307,87.3625,50.0,40.889,49.9967,49.9076,50.0,49.9906,0
309,28.969068,0.092007,200,1,87.5304,100.949,85.3362,85.8769,85.3058,87.3561,50.0,40.8923,49.9967,49.9102,50.0,49.9922,0
310,29.065023,0.095955,200,1,87.5496,100.9551,85.3477,85.9039,85.32,87.7549,50.0,40.8851,49.9967,49.9085,50.0,49.9906,0
311,29.157033,0.09201,200,1,92.2999,111.4806,86.9132,90.0181,86.5687,114.2119,48.8978,37.9899,49.9964,49.6966,49.7562,29.7028,0
312,29.249105,0.092072,0,-1,92.2931,111.4865,86.9093,90.0189,86.5694,114.2133,48.9001,38.027,49.9964,49.6953,49.7594,29.7074,0
313,29.345033,0.095928,0,-1,92.2049,111.2721,86.8748,89.9021,86.5309,113.6117,48.9128,38.2318,49.9964,49.7087,49.7679,29.862,0
314,29.437076,0.092043,0,-1,87.5372,100.9547,85.341,85.8764,85.3074,87.3549,50.0,40.8877,49.9967,49.9111,50.0,49.9919,0
315,29.533009,0.095933,200,1,87.5262,100.9544,85.3378,85.8829,85.3017,87.3479,50.0,40.8851,49.9964,49.9085,50.0,49.9912,0
316,29.625017,0.092008,200,1,87.5207,100.9585,85.3405,85.9053,85.3201,87.7339,50.0,40.8861,49.9958,49.9102,50.0,49.9906,0
317,29.717044,0.092027,200,1,92.2889,111.484,86.9143,90.0207,86.5704,114.2183,48.8942,38.0472,49.9964,49.6973,49.7562,29.7145,0
318,29.81303,0.095986,0,-1,92.305,111.4864,86.912,90.0166,86.5735,114.2113,48.9036,38.0176,49.9967,49.6979,49.7617,29.7074,0
319,29.905059,0.092029,0,-1,92.2853,111.4005,86.9013,89.9637,86.5572,113.8645,48.9033,38.0573,49.9967,49.7021,49.763,29.7907,0
320,29.997093,0.092035,0,-1,87.5244,100.9485,85.3396,85.8837,85.3077,87.3619,50.0,40.8812,49.9967,49.9082,50.0,49.9896,0
321,30.093056,0.095962,0,-1,87.5161,100.942,85.3355,85.8797,85.3001,87.3576,50.0,40.8835,49.9967,49.9098,50.0,49.9886,0
322,30.185074,0.092018,0,-1,87.5225,100.9412,85.3351,85.8782,85.3051,87.366,50.0,40.8835,49.9964,49.9092,50.0,49.9915,0
323,30.277091,0.092017,0,-1,87.5302,100.9394,85.3386,85.8804,85.3066,87.3676,50.0,40.8838,49.9964,49.9089,50.0,49.9912,0
324,30.373072,0.095981,200,1,87.5431,100.94,85.3401,85.8799,85.3144,87.375,50.0,40.8802,49.9964,49.9092,50.0,49.9902,0
325,30.465088,0.092016,200,1,87.5198,100.9394,85.3432,85.9028,85.3215,87.761,50.0,40.8757,49.9964,49.9098,50.0,49.9883,0
326,30.561073,0.095985,200,1,92.2978,111.471,86.9121,90.0166,86.5712,114.2226,48.8945,38.0837,49.9964,49.6976,49.7559,29.6969,0
327,30.653086,0.092013,200,1,92.3062,111.4768,86.9113,90.0205,86.5733,114.2227,48.8975,38.0589,49.9964,49.696,49.7578,29.6986,0
328,30.745123,0.092038,200,1,92.317,111.4748,86.9173,90.0203,86.5806,114.2266,48.8864,38.0505,49.9964,49.695,49.7591,29.694,0
329,30.84108,0.095957,200,1,92.311,111.4766,86.9145,90.0197,86.5798,114.2204,48.902,38.0736,49.9967,49.696,49.7565,29.7048,0
330,30.933112,0.092032,200,1,92.2989,111.4765,86.9084,90.0201,86.5694,114.2211,48.8952,38.0609,49.9964,49.696,49.7572,29.6855,0
331,31.025143,0.092031,200,1,92.2924,111.4862,86.9123,90.0176,86.5696,114.2205,48.8984,38.0625,49.9967,49.6934,49.7578,29.7038,0
332,31.121119,0.095976,200,1,92.3063,111.4882,86.9105,90.0169,86.5704,114.2167,48.8978,38.0459,49.9967,49.6924,49.7565,29.6992,0
333,31.213134,0.092015,200,1,92.3207,111.4993,86.9142,90.0191,86.5783,114.2184,48.9004,38.0563,49.9964,49.6976,49.7572,29.6982,0
334,31.305171,0.092038,200,1,92.3002,111.4945,86.912,90.0205,86.5724,114.2227,48.8997,38.0023,49.9964,49.6969,49.7601,29.6921,0
335,31.401125,0.095954,200,1,92.2912,111.484,86.915,90.0187,86.5665,114.2129,48.8893,38.0791,49.9964,49.7012,49.7607,29.6937,0
336,31.493163,0.092038,0,-1,92.2936,111.4885,86.909,90.016,86.5708,114.2093,48.8952,38.0511,49.9967,49.6969,49.7611,29.7044,0
337,31.589124,0.095961,0,-1,92.2133,111.2708,86.872,89.8952,86.5342,113.5999,48.9157,38.2533,49.9964,49.709,49.765,29.8766,0
338,31.681144,0.09202,0,-1,87.5493,100.9701,85.345,85.8901,85.3038,87.3699,50.0,40.8737,49.9967,49.9089,50.0,49.9896,0
339,31.77318,0.092036,200,1,87.5258,100.9712,85.3364,85.8808,85.3039,87.3667,50.0,40.8743,49.9964,49.9082,50.0,49.9906,0
340,31.86915,0.095971,200,1,87.5246,100.9731,85.3409,85.9055,85.3208,87.7697,50.0,40.874,49.9961,49.9082,50.0,49.9899,0
341,31.961167,0.092017,200,1,92.3036,111.4982,86.916,90.0178,86.5734,114.2205,48.8997,37.9834,49.9964,49.6937,49.7575,29.7008,0
342,32.053205,0.092039,0,-1,92.3177,111.4962,86.9166,90.021,86.579,114.2156,48.8958,38.0452,49.9964,49.6992,49.7575,29.7005,0
343,32.149156,0.095951,0,-1,92.1775,111.1926,86.8586,89.8613,86.5238,113.4467,48.9232,38.3271,49.9964,49.7142,49.7673,29.9202,0
344,32.241187,0.092031,0,-1,87.5216,100.9596,85.334,85.8799,85.301,87.3598,50.0,40.8802,49.9967,49.9089,50.0,49.9912,0
345,32.333206,0.092019,0,-1,87.5251,100.972,85.3391,85.8805,85.3073,87.3576,50.0,40.8766,49.9967,49.9089,50.0,49.9896,0
346,32.429203,0.095997,0,-1,87.5345,100.974,85.337,85.8829,85.3111,87.3681,50.0,40.877,49.9964,49.9066,50.0,49.9935,0
347,32.521207,0.092004,0,-1,87.5492,100.973,85.3466,85.8853,85.3101,87.3586,50.0,40.8757,49.9964,49.9095,50.0,49.9912,0
348,32.61329,0.092082,0,-1,87.5349,100.9767,85.3387,85.8865,85.3097,87.3569,50.0,40.874,49.9964,49.9085,50.0,49.9915,0
349,32.709193,0.095903,0,-1,87.5231,100.9798,85.3342,85.8825,85.3034,87.3572,50.0,40.8776,49.9967,49.9066,50.0,49.9919,0
350,32.801233,0.092041,0,-1,87.5292,100.984,85.337,85.889,85.3053,87.3533,50.0,40.8714,49.9964,49.9069,50.0,49.9909,0
