# timestamp: 20251101_211544
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS2
# light_col: 2
# light_channel: 3
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
96,9.064047,0.09204,0,-1,87.939,105.1039,85.4893,86.5154,85.4407,94.9711,50.0,40.6416,49.9964,49.8942,50.0,46.2747,0
97,9.160012,0.095965,0,-1,87.8469,104.0417,85.4451,86.3512,85.4136,93.6353,50.0,40.7552,49.9967,49.9046,50.0,46.3678,0
98,9.25205,0.092038,0,-1,87.5129,100.916,85.3316,85.8809,85.301,87.3495,50.0,40.8799,49.9967,49.9062,50.0,49.9899,0
99,9.348007,0.095957,0,-1,87.5088,100.9158,85.33,85.8824,85.301,87.3454,50.0,40.8737,49.9964,49.9053,50.0,49.9928,0
100,9.440046,0.092039,0,-1,87.511,100.9126,85.3337,85.8833,85.2977,87.3485,50.0,40.8766,49.9967,49.9043,50.0,49.9909,0
101,9.532055,0.092009,0,-1,87.5307,100.914,85.3315,85.8814,85.3087,87.3486,50.0,40.8734,49.9967,49.9046,50.0,49.9912,0
102,9.628039,0.095984,200,1,87.5411,100.9204,85.3357,85.8823,85.3084,87.3529,50.0,40.8743,49.9967,49.9036,50.0,49.9896,0
103,9.720058,0.092019,200,1,87.5076,100.9185,85.3315,85.8837,85.3099,87.5007,50.0,40.8757,49.9967,49.9036,50.0,49.9906,0
104,9.81212,0.092062,200,1,87.9262,105.1018,85.4891,86.5206,85.4438,94.9735,50.0,40.6403,49.9961,49.8939,50.0,46.2725,0
105,9.908069,0.095949,200,1,87.9402,105.1022,85.4819,86.5197,85.4431,94.9708,50.0,40.6354,49.9964,49.8936,50.0,46.2731,0
106,10.000107,0.092038,200,1,87.9537,105.1034,85.4905,86.5189,85.4443,94.9701,50.0,40.6436,49.9964,49.8939,50.0,46.2712,0
107,10.092128,0.092021,200,1,87.9361,105.0969,85.4895,86.5228,85.4448,94.9728,50.0,40.6406,49.9967,49.8926,50.0,46.2715,0
108,10.18809,0.095962,200,1,87.9193,105.0988,85.4821,86.5158,85.4427,94.9763,50.0,40.6478,49.9967,49.8949,50.0,46.2702,0
109,10.280102,0.092012,200,1,87.9277,105.0997,85.4907,86.5176,85.4458,94.9741,50.0,40.6462,49.9961,49.8945,50.0,46.2783,0
110,10.376094,0.095992,200,1,87.9449,105.1009,85.4932,86.519,85.4483,94.9787,50.0,40.6514,49.9967,49.8939,50.0,46.2715,0
111,10.468112,0.092018,0,-1,87.9558,105.1027,85.4899,86.5187,85.4504,94.9771,50.0,40.6445,49.9961,49.8945,50.0,46.277,0
112,10.560158,0.092047,0,-1,87.8847,104.6419,85.464,86.4413,85.426,94.4077,50.0,40.7165,49.9967,49.8981,50.0,46.3223,0
113,10.656107,0.095949,0,-1,87.5095,100.913,85.3301,85.8824,85.302,87.3508,50.0,40.8776,49.9967,49.9053,50.0,49.9922,0
114,10.748134,0.092026,0,-1,87.5115,100.9095,85.3371,85.8838,85.3021,87.3532,50.0,40.8796,49.9967,49.9049,50.0,49.9912,0
115,10.840174,0.09204,0,-1,87.5327,100.9077,85.3348,85.8876,85.3057,87.3566,50.0,40.8747,49.9964,49.903,50.0,49.9909,0
116,10.936128,0.095954,0,-1,87.5335,100.9009,85.3387,85.8869,85.3051,87.3528,50.0,40.8776,49.9961,49.9062,50.0,49.9906,0
117,11.028141,0.092013,0,-1,87.5098,100.8983,85.3298,85.8814,85.3044,87.3461,50.0,40.8789,49.9964,49.9033,50.0,49.9925,0
118,11.120186,0.092045,0,-1,87.508,100.9024,85.3325,85.8844,85.3011,87.3555,50.0,40.8753,49.9967,49.904,50.0,49.9919,0
119,11.216151,0.095964,0,-1,87.5229,100.9016,85.3336,85.8809,85.3084,87.3526,50.0,40.8783,49.9964,49.904,50.0,49.9915,0
120,11.308186,0.092035,200,1,87.5367,100.9032,85.3404,85.8826,85.3068,87.354,50.0,40.8763,49.9964,49.9049,50.0,49.9902,0
121,11.40025,0.092064,200,1,87.5194,100.9008,85.3401,85.8882,85.3049,87.4971,50.0,40.8815,49.9964,49.9046,50.0,49.9893,0
122,11.496178,0.095928,200,1,87.925,105.0964,85.4886,86.5181,85.4414,94.9813,50.0,40.6364,49.9961,49.8965,50.0,46.2725,0
123,11.588186,0.092008,200,1,87.9267,105.0956,85.4944,86.5265,85.4412,94.9765,50.0,40.6283,49.9967,49.8955,50.0,46.2764,0
124,11.684163,0.095977,200,1,87.9446,105.0981,85.4895,86.5194,85.4414,94.9746,50.0,40.6527,49.9964,49.8945,50.0,46.2741,0
125,11.776183,0.09202,200,1,87.9533,105.0978,85.4884,86.5165,85.4455,94.9732,50.0,40.6488,49.9967,49.8923,50.0,46.2715,0
126,11.868245,0.092062,200,1,87.9281,105.1003,85.4859,86.5179,85.446,94.9766,50.0,40.6393,49.9964,49.8978,50.0,46.278,0
127,11.964182,0.095937,200,1,87.9235,105.0983,85.4834,86.5163,85.4427,94.9741,50.0,40.6357,49.9967,49.8945,50.0,46.2715,0
128,12.056213,0.092031,200,1,87.933,105.0979,85.4887,86.5175,85.4421,94.9746,50.0,40.6328,49.9967,49.8962,50.0,46.2741,0
129,12.148233,0.092019,0,-1,87.9489,105.1031,85.4949,86.5195,85.4472,94.9762,50.0,40.6283,49.9967,49.8975,50.0,46.2705,0
130,12.244225,0.095993,0,-1,87.87,104.3446,85.456,86.3961,85.4205,94.0301,50.0,40.7441,49.9964,49.903,50.0,46.346,0
131,12.336229,0.092004,0,-1,87.5069,100.9142,85.3304,85.874,85.3016,87.3515,50.0,40.8783,49.9964,49.9082,50.0,49.9909,0
132,12.428268,0.092039,0,-1,87.5076,100.9125,85.3338,85.8813,85.3049,87.3535,50.0,40.8747,49.9967,49.9066,50.0,49.9902,0
133,12.524219,0.095951,0,-1,87.5225,100.9106,85.3344,85.8834,85.3099,87.3538,50.0,40.877,49.9967,49.9076,50.0,49.9896,0
134,12.616274,0.092055,0,-1,87.5321,100.913,85.3434,85.8825,85.3105,87.3527,50.0,40.8704,49.9967,49.9059,50.0,49.9919,0
135,12.712249,0.095975,0,-1,87.5124,100.9103,85.3357,85.8779,85.3067,87.3524,50.0,40.8757,49.9967,49.9062,50.0,49.9922,0
136,12.804253,0.092004,0,-1,87.5086,100.9135,85.332,85.8811,85.307,87.3549,50.0,40.8763,49.9967,49.9089,50.0,49.9919,0
137,12.89629,0.092037,0,-1,87.5133,100.9162,85.3325,85.8773,85.3033,87.3478,50.0,40.8734,49.9964,49.9062,50.0,49.9909,0
138,12.992238,0.095948,0,-1,87.5323,100.9172,85.3367,85.8791,85.3106,87.3607,50.0,40.8796,49.9967,49.9059,50.0,49.9889,0
139,13.084269,0.092031,0,-1,87.5382,100.9199,85.3319,85.8707,85.308,87.3511,50.0,40.873,49.9967,49.9066,50.0,49.988,0
140,13.176314,0.092045,0,-1,87.5072,100.9137,85.3318,85.8817,85.3107,87.3584,50.0,40.8786,49.9967,49.9062,50.0,49.9912,0
141,13.272249,0.095935,200,1,87.5083,100.9189,85.3314,85.8772,85.3049,87.3529,50.0,40.8776,49.9967,49.9062,50.0,49.9906,0
142,13.364281,0.092033,200,1,87.5206,100.9151,85.3341,85.8777,85.3029,87.4995,50.0,40.874,49.9967,49.9085,50.0,49.9896,0
143,13.456291,0.092009,200,1,87.9569,105.1121,85.4962,86.5222,85.4489,94.9852,50.0,40.6426,49.9964,49.8955,50.0,46.2773,0
144,13.552263,0.095972,200,1,87.9411,105.1064,85.4912,86.5148,85.4478,94.9778,50.0,40.6312,49.9964,49.8949,50.0,46.2764,0
145,13.644267,0.092004,200,1,87.9246,105.0987,85.4871,86.5137,85.4442,94.9814,50.0,40.6263,49.9964,49.8958,50.0,46.2695,0
146,13.740281,0.096014,200,1,87.923,105.092,85.4871,86.5143,85.4464,94.9827,50.0,40.6426,49.9961,49.8962,50.0,46.2741,0
147,13.832273,0.091992,200,1,87.9374,105.0946,85.4894,86.5165,85.4407,94.9797,50.0,40.6217,49.9964,49.8978,50.0,46.2777,0
148,13.924338,0.092064,200,1,87.9524,105.0981,85.4999,86.5207,85.4507,94.9828,50.0,40.6344,49.9967,49.8981,50.0,46.2692,0
149,14.020277,0.09594,200,1,87.9278,105.0839,85.49,86.5164,85.444,94.976,50.0,40.6341,49.9964,49.8942,50.0,46.2754,0
150,14.112305,0.092028,200,1,87.9269,105.0883,85.4857,86.5168,85.4388,94.9808,50.0,40.6406,49.9964,49.8962,50.0,46.2734,0
151,14.204342,0.092037,200,1,87.9366,105.0908,85.4897,86.5184,85.4403,94.9781,50.0,40.641,49.9964,49.8965,50.0,46.276,0
152,14.30029,0.095948,200,1,87.95,105.081,85.4926,86.5198,85.4479,94.9844,50.0,40.6374,49.9967,49.8949,50.0,46.2728,0
153,14.392307,0.092017,0,-1,87.9442,105.0834,85.4883,86.5168,85.4435,94.9813,50.0,40.6484,49.9964,49.8949,50.0,46.2718,0
154,14.484356,0.092049,0,-1,87.8616,104.5296,85.4605,86.4252,85.4232,94.2957,50.0,40.7282,49.9967,49.8984,50.0,46.3268,0
155,14.580309,0.095954,0,-1,87.5099,100.8977,85.3305,85.8795,85.3003,87.362,50.0,40.8861,49.9967,49.9053,50.0,49.9915,0
156,14.672334,0.092025,0,-1,87.5267,100.902,85.3391,85.8822,85.3051,87.3629,50.0,40.8805,49.9967,49.903,50.0,49.9906,0
157,14.7644,0.092065,0,-1,87.5348,100.897,85.3437,85.8898,85.3098,87.3615,50.0,40.8828,49.9967,49.9043,50.0,49.9906,0
158,14.860336,0.095936,0,-1,87.5233,100.8991,85.343,85.8892,85.3029,87.3615,50.0,40.8792,49.9964,49.9059,50.0,49.9899,0
159,14.95239,0.092054,200,1,87.5051,100.8997,85.3326,85.8833,85.298,87.3641,50.0,40.8802,49.9967,49.9017,50.0,49.9896,0
160,15.048339,0.095949,200,1,87.5149,100.8995,85.3389,85.8908,85.3085,87.5152,50.0,40.8753,49.9964,49.9036,50.0,49.9886,0
161,15.140344,0.092005,200,1,87.941,105.0856,85.4932,86.5233,85.4478,94.988,50.0,40.638,49.9967,49.8929,50.0,46.2718,0
162,15.232389,0.092045,200,1,87.9562,105.0872,85.4918,86.5207,85.4479,94.9868,50.0,40.6478,49.9967,49.8942,50.0,46.2731,0
163,15.328332,0.095943,200,1,87.9315,105.0842,85.4869,86.5167,85.4436,94.984,50.0,40.6471,49.9964,49.8945,50.0,46.2721,0
164,15.420361,0.092029,200,1,87.9274,105.0743,85.4851,86.5214,85.4373,94.9795,50.0,40.6462,49.9961,49.8939,50.0,46.2699,0
165,15.512433,0.092072,0,-1,87.9396,105.0853,85.4903,86.5196,85.4424,94.9772,50.0,40.6377,49.9967,49.8945,50.0,46.2744,0
166,15.608405,0.095972,0,-1,87.8753,104.2765,85.4619,86.3941,85.4217,93.9779,50.0,40.7464,49.9964,49.8984,50.0,46.3477,0
167,15.700391,0.091986,0,-1,87.5314,100.8997,85.3398,85.8891,85.3063,87.361,50.0,40.8786,49.9961,49.901,50.0,49.9896,0
168,15.792426,0.092035,0,-1,87.5147,100.8976,85.3335,85.8888,85.3058,87.3581,50.0,40.8864,49.9967,49.902,50.0,49.9899,0
169,15.888397,0.095971,0,-1,87.5081,100.8973,85.3298,85.8824,85.3026,87.3603,50.0,40.8815,49.9967,49.902,50.0,49.9896,0
170,15.98042,0.092023,0,-1,87.5293,100.9044,85.3363,85.8901,85.3088,87.3632,50.0,40.8773,49.9964,49.9017,50.0,49.9902,0
171,16.076374,0.095954,200,1,87.5334,100.8967,85.3396,85.8899,85.3077,87.3653,50.0,40.8763,49.9964,49.902,50.0,49.9902,0
172,16.168391,0.092017,200,1,87.5183,100.8986,85.3344,85.8876,85.3155,87.5079,50.0,40.8753,49.9967,49.904,50.0,49.9906,0
173,16.26043,0.09204,200,1,87.9264,105.095,85.4847,86.5184,85.4425,94.9845,50.0,40.6465,49.9971,49.8949,50.0,46.2757,0
174,16.356399,0.095969,200,1,87.932,105.0902,85.4933,86.5206,85.4459,94.9762,50.0,40.6455,49.9967,49.8939,50.0,46.2718,0
175,16.448405,0.092005,200,1,87.9469,105.0951,85.4934,86.5235,85.4461,94.9798,50.0,40.6576,49.9964,49.8926,50.0,46.2767,0
176,16.540444,0.09204,200,1,87.9535,105.0966,85.4973,86.5207,85.4434,94.9716,50.0,40.6406,49.9971,49.8926,50.0,46.2754,0
177,16.636391,0.095947,200,1,87.9284,105.095,85.49,86.5216,85.445,94.9774,50.0,40.6527,49.9964,49.8965,50.0,46.2725,0
