# started_utc=2025-11-04T12:49:47.041202Z
# rows=3
# cols=2
# PID_Kp=1.2
# PID_Ki=2.4
# PID_Kd=0.045
# time_notes=t_iso_utc is UTC; t_unix_s is epoch seconds; monotonic_ns is high-res monotonic clock
t_iso_utc,t_unix_s,monotonic_ns,loop_dt_ms,frame_dt_ms,loop_idx,auto_mode,dn_state,profile,exposure_locked,exposure_ms,exposure_gain,PID_Kp,PID_Ki,PID_Kd,threshold_mode,threshold_value,dark_cutoff,overall_dark,S00_dark,S01_dark,S10_dark,S11_dark,S20_dark,S21_dark,DAC_HF1,DAC_HF2,DAC_HS11,DAC_HS12,DAC_HS21,DAC_HS22,DAC_LF1,DAC_LF2,DAC_LS1,DAC_LS2
2025-11-04T12:50:29.477462Z,1762260629.477472,16871180248275,69.779056,69.095556,591,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,16,1,2,2,2,2,2,59,135,2,2,2,2
2025-11-04T12:50:29.547626Z,1762260629.547635,16871249483256,69.234981,70.130537,592,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,16,1,2,2,2,1,1,58,135,2,2,2,2
2025-11-04T12:50:29.614858Z,1762260629.614868,16871317412941,67.929685,67.2085,593,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,3,3,2,2,57,134,3,3,3,3
2025-11-04T12:50:29.684150Z,1762260629.684160,16871385937886,68.524945,69.339185,594,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,56,133,2,2,2,2
2025-11-04T12:50:29.753315Z,1762260629.753325,16871455141849,69.203963,69.171778,595,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,55,133,2,2,2,2
2025-11-04T12:50:29.822680Z,1762260629.822689,16871523068349,67.9265,68.84274,596,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,16,1,2,2,2,2,2,54,132,2,2,2,2
2025-11-04T12:50:29.891989Z,1762260629.892002,16871594265164,71.196815,69.268463,597,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,16,1,2,2,2,2,2,53,132,2,2,2,2
2025-11-04T12:50:29.964331Z,1762260629.964348,16871665352478,71.087314,72.542926,598,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,1,1,1,1,52,131,1,1,1,1
2025-11-04T12:50:30.034028Z,1762260630.034038,16871734658700,69.306222,70.066518,599,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,1,1,51,130,2,2,2,2
2025-11-04T12:50:30.105901Z,1762260630.105939,16871807207886,72.549186,71.840445,600,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,1,1,1,1,50,130,1,1,1,1
2025-11-04T12:50:30.177371Z,1762260630.177381,16871879863071,72.655185,71.451611,601,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,1,1,1,1,49,129,1,1,1,1
2025-11-04T12:50:30.248722Z,1762260630.248732,16871950592163,70.729092,71.352537,602,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,1,1,1,1,48,129,1,1,1,1
2025-11-04T12:50:30.315897Z,1762260630.315907,16872018389015,67.796852,67.202018,603,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,3,3,2,2,47,128,3,3,3,3
2025-11-04T12:50:30.383794Z,1762260630.383804,16872085614663,67.225648,67.789204,604,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,46,128,3,3,3,3
2025-11-04T12:50:30.453613Z,1762260630.453622,16872154932052,69.317389,69.940037,605,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,1,1,45,127,2,2,2,2
2025-11-04T12:50:30.521862Z,1762260630.521877,16872223722700,68.790648,68.14013,606,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,44,127,2,2,2,2
2025-11-04T12:50:30.590017Z,1762260630.590028,16872292922959,69.200259,68.272629,607,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,43,126,2,2,2,2
2025-11-04T12:50:30.660042Z,1762260630.660052,16872362494274,69.571315,70.024093,608,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,1,1,42,125,2,2,2,2
2025-11-04T12:50:30.726747Z,1762260630.726757,16872429846182,67.351908,66.693018,609,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,3,3,2,2,42,125,3,3,3,3
2025-11-04T12:50:30.795073Z,1762260630.795083,16872496268848,66.422666,68.361445,610,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,14,17,1,2,2,2,2,2,41,125,2,2,2,2
2025-11-04T12:50:30.861665Z,1762260630.861675,16872564703922,68.435074,66.565222,611,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,3,3,3,40,124,3,3,3,3
2025-11-04T12:50:30.929979Z,1762260630.929990,16872632493126,67.789204,68.296889,612,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,39,124,2,2,2,2
2025-11-04T12:50:30.996706Z,1762260630.996716,16872699792681,67.299555,66.750315,613,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,3,2,2,38,123,3,3,3,3
2025-11-04T12:50:31.064515Z,1762260631.064525,16872766339552,66.546871,67.791666,614,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,37,123,3,3,3,3
2025-11-04T12:50:31.131029Z,1762260631.131039,16872834223663,67.884111,66.543148,615,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,3,3,3,36,122,3,3,3,3
2025-11-04T12:50:31.200713Z,1762260631.200723,16872903135774,68.912111,69.650778,616,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,35,122,2,2,2,2
2025-11-04T12:50:31.270672Z,1762260631.270683,16872973796163,70.660389,69.95863,617,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,1,1,34,121,2,2,2,2
2025-11-04T12:50:31.340333Z,1762260631.340342,16873042708477,68.912314,69.677814,618,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,33,121,2,2,2,2
2025-11-04T12:50:31.408761Z,1762260631.408771,16873111863718,69.155241,68.434797,619,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,33,120,2,2,2,2
2025-11-04T12:50:31.477737Z,1762260631.477752,16873180116848,68.25313,68.935148,620,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,32,119,2,2,2,2
2025-11-04T12:50:31.544854Z,1762260631.544864,16873247483533,67.366685,67.156314,621,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,3,2,2,31,119,3,3,3,3
2025-11-04T12:50:31.612294Z,1762260631.612304,16873314405533,66.922,67.423204,622,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,2,2,2,30,119,3,3,3,3
2025-11-04T12:50:31.679791Z,1762260631.679800,16873382035014,67.629481,67.542241,623,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,2,2,2,30,118,3,3,3,3
2025-11-04T12:50:31.747189Z,1762260631.747198,16873449426977,67.391963,67.357444,624,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,2,2,2,29,118,3,3,3,3
2025-11-04T12:50:31.817755Z,1762260631.817765,16873520555125,71.128148,70.573296,625,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,1,1,1,1,28,117,2,2,2,2
2025-11-04T12:50:31.887629Z,1762260631.887639,16873589818088,69.262963,69.839704,626,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,1,1,27,117,2,2,2,2
2025-11-04T12:50:31.954729Z,1762260631.954739,16873657349144,67.531056,67.103315,627,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,3,3,2,2,26,116,3,3,3,3
2025-11-04T12:50:32.023328Z,1762260632.023341,16873725649921,68.300777,68.601833,628,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,15,17,1,2,2,2,2,2,25,116,2,2,2,2
2025-11-04T12:50:32.091376Z,1762260632.091386,16873794486977,68.837056,68.051871,629,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,15,17,1,2,2,2,2,2,25,115,2,2,2,2
2025-11-04T12:50:32.158907Z,1762260632.158916,16873861351681,66.864704,67.55574,630,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,15,17,1,2,3,2,2,2,24,115,3,3,3,3
2025-11-04T12:50:32.226907Z,1762260632.226916,16873928598977,67.247296,68.037352,631,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,15,17,1,2,2,2,2,2,23,115,2,2,2,2
2025-11-04T12:50:32.296465Z,1762260632.296482,16873997802236,69.203259,69.063019,632,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,15,17,1,2,2,2,2,2,22,114,2,2,2,2
2025-11-04T12:50:32.367947Z,1762260632.367958,16874068983977,71.181741,71.965351,633,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,15,17,1,2,1,1,1,1,21,113,1,1,1,1
2025-11-04T12:50:32.437759Z,1762260632.437769,16874139253403,70.269426,69.764,634,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,17,1,2,2,2,1,2,21,113,2,2,2,2
2025-11-04T12:50:32.505180Z,1762260632.505191,16874207845736,68.592333,67.42213,635,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,1,2,3,2,2,2,20,112,3,3,3,3
2025-11-04T12:50:32.574305Z,1762260632.574322,16874276171180,68.325444,69.015407,636,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,1,2,2,2,2,2,19,112,2,2,2,2
2025-11-04T12:50:32.642536Z,1762260632.642546,16874345651551,69.480371,68.347963,637,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,1,2,2,2,2,2,19,112,2,2,2,2
2025-11-04T12:50:32.709805Z,1762260632.709815,16874412275366,66.623815,67.265537,638,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,17,1,2,3,3,2,2,18,111,3,3,3,3
2025-11-04T12:50:32.779209Z,1762260632.779218,16874480872569,68.597203,69.439389,639,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,17,1,2,2,2,2,2,17,110,2,2,2,2
2025-11-04T12:50:32.847885Z,1762260632.847896,16874550243199,69.37063,68.623111,640,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,1,2,2,2,2,2,16,110,2,2,2,2
2025-11-04T12:50:32.916711Z,1762260632.916721,16874619793069,69.54987,68.8675,641,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,17,1,2,2,2,2,2,16,110,2,2,2,2
2025-11-04T12:50:32.985309Z,1762260632.985319,16874687746106,67.953037,68.5715,642,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,16,1,2,2,2,2,2,15,109,2,2,2,2
2025-11-04T12:50:33.054259Z,1762260633.054270,16874756288458,68.542352,68.999315,643,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,1,2,2,2,2,2,14,108,2,2,2,2
2025-11-04T12:50:33.121499Z,1762260633.121509,16874823906810,67.618352,67.19387,644,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,3,3,16,17,1,2,3,3,2,2,14,108,3,3,3,3
2025-11-04T12:50:33.188231Z,1762260633.188241,16874891273236,67.366426,66.759611,645,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,1,2,3,3,2,2,13,107,3,3,3,3
2025-11-04T12:50:33.257648Z,1762260633.257657,16874959176310,67.903074,69.437908,646,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,16,1,2,2,2,2,2,12,106,2,2,2,2
2025-11-04T12:50:33.324863Z,1762260633.324873,16875027352847,68.176537,67.182777,647,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,16,1,2,3,3,2,2,12,106,3,3,3,3
2025-11-04T12:50:33.394794Z,1762260633.394804,16875096870439,69.517592,69.912648,648,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,16,1,2,2,2,1,1,11,105,2,2,2,2
2025-11-04T12:50:33.462705Z,1762260633.462714,16875164561550,67.691111,67.947908,649,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,16,2,2,2,2,2,2,10,105,3,3,2,3
2025-11-04T12:50:33.531653Z,1762260633.531662,16875233827180,69.26563,68.817389,650,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,16,2,2,2,2,2,2,10,104,2,2,2,2
2025-11-04T12:50:33.600233Z,1762260633.600242,16875302643698,68.816518,68.702833,651,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,2,2,2,2,9,104,2,2,2,2
2025-11-04T12:50:33.669275Z,1762260633.669286,16875371369161,68.725463,68.977315,652,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,2,2,2,2,8,103,2,2,2,2
2025-11-04T12:50:33.737974Z,1762260633.737989,16875440567420,69.198259,68.670463,653,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,2,2,2,2,8,103,2,2,2,2
2025-11-04T12:50:33.805758Z,1762260633.805769,16875507893846,67.326426,67.840814,654,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,2,2,2,2,7,102,3,3,3,3
2025-11-04T12:50:33.872890Z,1762260633.872900,16875575599994,67.706148,67.149667,655,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,3,3,2,2,7,102,3,3,3,3
2025-11-04T12:50:33.940586Z,1762260633.940597,16875642695828,67.095834,67.69387,656,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,2,2,2,2,6,101,3,3,3,3
2025-11-04T12:50:34.014246Z,1762260634.014258,16875713513661,70.817833,73.576074,657,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,2,2,0,0,0,0,5,100,0,0,0,0
2025-11-04T12:50:34.088550Z,1762260634.088561,16875787218846,73.705185,74.304982,658,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,0,0,0,0,4,99,0,0,0,0
2025-11-04T12:50:34.158721Z,1762260634.158732,16875858717217,71.498371,70.163907,659,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,2,2,2,1,1,1,4,99,2,2,2,2
2025-11-04T12:50:34.230056Z,1762260634.230067,16875928869365,70.152148,71.335037,660,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,3,16,17,2,2,1,1,1,1,3,99,1,1,1,1
2025-11-04T12:50:34.300914Z,1762260634.300929,16876000218031,71.348666,70.483611,661,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,3,98,2,2,2,2
2025-11-04T12:50:34.374791Z,1762260634.374802,16876073175902,72.957871,74.255241,662,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,0,0,0,0,2,97,0,0,0,0
2025-11-04T12:50:34.447806Z,1762260634.447817,16876147745661,74.569759,72.997111,663,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,1,97,1,1,1,1
2025-11-04T12:50:34.520030Z,1762260634.520041,16876217813013,70.067352,72.2145,664,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,1,96,1,1,1,1
2025-11-04T12:50:34.591925Z,1762260634.591937,16876291556420,73.743407,71.919333,665,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,96,1,1,1,1
2025-11-04T12:50:34.662494Z,1762260634.662509,16876362090383,70.533963,70.541574,666,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,95,2,2,2,2
2025-11-04T12:50:34.733811Z,1762260634.733822,16876433064475,70.974092,71.36463,667,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,95,1,1,1,1
2025-11-04T12:50:34.806978Z,1762260634.806990,16876505812679,72.748204,73.139352,668,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,0,0,0,94,1,1,1,1
2025-11-04T12:50:34.878816Z,1762260634.878828,16876578459031,72.646352,71.816981,669,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,94,1,1,1,1
2025-11-04T12:50:34.951038Z,1762260634.951048,16876650409864,71.950833,72.31587,670,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,93,1,1,1,1
2025-11-04T12:50:35.021821Z,1762260635.021833,16876721022975,70.613111,70.712871,671,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,93,1,1,1,1
2025-11-04T12:50:35.098731Z,1762260635.098743,16876794683475,73.6605,76.865592,672,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,92,0,0,0,0
2025-11-04T12:50:35.173731Z,1762260635.173742,16876873565290,78.881815,75.0475,673,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,0,0,0,0,0,91,0,0,0,0
2025-11-04T12:50:35.247273Z,1762260635.247284,16876945898308,72.333018,73.556334,674,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,91,0,0,0,0
2025-11-04T12:50:35.319890Z,1762260635.319902,16877018904920,73.006612,72.568611,675,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,90,1,1,1,1
2025-11-04T12:50:35.393759Z,1762260635.393770,16877091355697,72.450777,73.882851,676,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,0,0,0,0,0,90,0,0,0,0
2025-11-04T12:50:35.464778Z,1762260635.464788,16877164053049,72.697352,71.112019,677,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,89,1,1,1,1
2025-11-04T12:50:35.538238Z,1762260635.538249,16877236044753,71.991704,73.357815,678,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,89,1,1,1,1
2025-11-04T12:50:35.613108Z,1762260635.613120,16877310982716,74.937963,74.929333,679,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,88,0,0,0,0
2025-11-04T12:50:35.686710Z,1762260635.686721,16877385500753,74.518037,73.517574,680,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,88,0,0,0,0
2025-11-04T12:50:35.759219Z,1762260635.759232,16877458836901,73.336148,72.556778,681,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,87,1,1,1,1
2025-11-04T12:50:35.831058Z,1762260635.831069,16877529409216,70.572315,71.826407,682,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,87,1,1,1,1
2025-11-04T12:50:35.905590Z,1762260635.905602,16877602793438,73.384222,74.011167,683,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,86,0,0,0,0
2025-11-04T12:50:35.977393Z,1762260635.977405,16877675981290,73.187852,72.322611,684,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,86,1,1,1,1
2025-11-04T12:50:36.048772Z,1762260636.048784,16877748565734,72.584444,71.399092,685,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,16,17,2,2,1,1,1,1,0,85,1,1,1,1
2025-11-04T12:50:36.122825Z,1762260636.122837,16877820395715,71.829981,73.997204,686,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,84,0,0,0,0
2025-11-04T12:50:36.195283Z,1762260636.195295,16877894582160,74.186445,72.514278,687,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,84,1,1,1,1
2025-11-04T12:50:36.268491Z,1762260636.268508,16877966874234,72.292074,73.104222,688,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,83,1,1,1,1
2025-11-04T12:50:36.339360Z,1762260636.339371,16878039015715,72.141481,70.970111,689,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,83,1,1,1,1
2025-11-04T12:50:36.412771Z,1762260636.412783,16878111682623,72.666908,73.4005,690,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,82,1,1,1,1
2025-11-04T12:50:36.483872Z,1762260636.483884,16878182984289,71.301666,70.960444,691,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,82,1,1,1,1
2025-11-04T12:50:36.555326Z,1762260636.555337,16878254790882,71.806593,71.570352,692,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,81,1,1,1,1
2025-11-04T12:50:36.626637Z,1762260636.626649,16878326417122,71.62624,71.342333,693,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,81,1,1,1,1
2025-11-04T12:50:36.700823Z,1762260636.700835,16878399433419,73.016297,74.183093,694,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,80,0,0,0,0
2025-11-04T12:50:36.776115Z,1762260636.776126,16878475644252,76.210833,75.298944,695,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,0,0,0,0,0,80,0,0,0,0
2025-11-04T12:50:36.850029Z,1762260636.850041,16878548379604,72.735352,73.899704,696,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,79,0,0,0,0
2025-11-04T12:50:36.921664Z,1762260636.921674,16878620293882,71.914278,71.697463,697,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,79,1,1,1,1
2025-11-04T12:50:36.993660Z,1762260636.993671,16878692973789,72.679907,71.950037,698,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,78,1,1,1,1
2025-11-04T12:50:37.065015Z,1762260637.065026,16878764695789,71.722,71.387315,699,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,78,1,1,1,1
2025-11-04T12:50:37.137844Z,1762260637.137855,16878836424270,71.728481,72.77487,700,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,1,1,1,1,0,77,1,1,1,1
2025-11-04T12:50:37.210460Z,1762260637.210472,16878908637215,72.212945,72.594907,701,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,77,1,1,1,1
2025-11-04T12:50:37.286075Z,1762260637.286086,16878983497289,74.860074,75.646297,702,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,7,4,4,17,17,2,2,0,0,0,0,0,76,0,0,0,0
2025-11-04T12:50:37.358818Z,1762260637.358829,16879057841548,74.344259,72.715685,703,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,76,1,1,1,1
2025-11-04T12:50:37.436050Z,1762260637.436061,16879131007344,73.165796,77.184148,704,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,0,0,0,0,0,75,0,0,0,0
2025-11-04T12:50:37.508888Z,1762260637.508900,16879207409474,76.40213,72.931333,705,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,75,1,1,1,1
2025-11-04T12:50:37.580667Z,1762260637.580677,16879279225696,71.816222,71.791296,706,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,75,1,1,1,1
2025-11-04T12:50:37.653224Z,1762260637.653235,16879352044548,72.818852,72.564593,707,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,74,1,1,1,1
2025-11-04T12:50:37.725617Z,1762260637.725630,16879424667418,72.62287,72.35363,708,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,74,1,1,1,1
2025-11-04T12:50:37.800772Z,1762260637.800783,16879498587603,73.920185,75.142425,709,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,0,0,0,0,0,73,0,0,0,0
2025-11-04T12:50:37.875307Z,1762260637.875318,16879573985751,75.398148,74.561278,710,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,0,0,0,0,0,73,0,0,0,0
2025-11-04T12:50:37.945763Z,1762260637.945775,16879645408103,71.422352,70.450111,711,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,40,20,8,4,4,17,17,2,2,1,1,1,1,0,72,2,2,2,2
