# timestamp: 20251101_201633
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS1
# light_col: 1
# light_channel: 3
# duration_s: 20.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
178,16.728476,0.092016,200,1,87.4766,101.2248,85.3622,85.7648,85.3276,87.3518,50.0,40.9642,49.9948,50.0,50.0,49.9834,0
179,16.821196,0.09272,200,1,90.3938,102.0738,85.7826,85.9915,86.02,87.7757,49.7845,40.9476,49.9948,50.0,49.9867,49.9847,0
180,16.916469,0.095273,0,-1,90.3787,102.0662,85.7817,85.9924,86.019,87.7744,49.7865,40.9411,49.9958,50.0,49.9857,49.9834,0
181,17.008546,0.092076,0,-1,90.1228,101.9971,85.7511,85.972,85.958,87.737,49.8151,40.9548,49.9954,50.0,49.9925,49.9837,0
182,17.104489,0.095944,0,-1,87.459,101.2238,85.3604,85.7636,85.315,87.3448,50.0,40.9554,49.9958,50.0,50.0,49.9837,0
183,17.196499,0.092009,0,-1,87.4589,101.226,85.3581,85.7665,85.3166,87.3479,50.0,40.9528,49.9954,50.0,50.0,49.9847,0
184,17.288537,0.092038,0,-1,87.4343,101.2133,85.3554,85.7606,85.3128,87.3442,50.0,40.9574,49.9954,50.0,50.0,49.985,0
185,17.384488,0.095951,0,-1,87.4351,101.2091,85.3568,85.7649,85.3126,87.3427,50.0,40.9632,49.9958,50.0,50.0,49.986,0
186,17.476509,0.092022,0,-1,87.4547,101.2162,85.3546,85.7578,85.3145,87.3468,50.0,40.958,49.9954,50.0,50.0,49.9847,0
187,17.56856,0.092051,0,-1,87.4665,101.2127,85.3585,85.7594,85.3139,87.3466,50.0,40.9577,49.9948,50.0,50.0,49.984,0
188,17.664531,0.095971,0,-1,87.4559,101.2099,85.3553,85.7542,85.3142,87.3419,50.0,40.9642,49.9951,50.0,50.0,49.984,0
189,17.756548,0.092016,0,-1,87.4361,101.2066,85.354,85.7621,85.3166,87.3442,50.0,40.9622,49.9951,50.0,50.0,49.9844,0
190,17.848558,0.09201,0,-1,87.4414,101.2112,85.3513,85.7582,85.3091,87.3436,50.0,40.9622,49.9954,50.0,50.0,49.984,0
191,17.94453,0.095972,0,-1,87.4576,101.2099,85.3581,85.7601,85.3142,87.3483,50.0,40.9577,49.9954,50.0,50.0,49.9837,0
192,18.03655,0.09202,200,1,87.4649,101.2162,85.3594,85.7652,85.3154,87.3458,50.0,40.9665,49.9954,50.0,50.0,49.9844,0
193,18.132525,0.095975,200,1,87.4437,101.2107,85.3582,85.7619,85.3222,87.3543,50.0,40.9691,49.9951,50.0,50.0,49.9834,0
194,18.224542,0.092016,200,1,90.3819,102.0652,85.7799,85.9942,86.0198,87.7724,49.791,40.9427,49.9951,50.0,49.9867,49.9834,0
195,18.316595,0.092054,200,1,90.3927,102.0698,85.7817,85.9902,86.0251,87.781,49.7845,40.943,49.9948,50.0,49.987,49.9844,0
196,18.412541,0.095946,200,1,90.4096,102.0643,85.7842,85.9863,86.0218,87.7804,49.7812,40.945,49.9951,50.0,49.987,49.9834,0
197,18.504549,0.092008,200,1,90.4053,102.0567,85.783,85.9891,86.0211,87.7757,49.79,40.9502,49.9958,50.0,49.9873,49.9844,0
198,18.596603,0.092053,200,1,90.3785,102.0578,85.7818,85.9915,86.0214,87.7774,49.7917,40.945,49.9954,50.0,49.9873,49.9827,0
199,18.692564,0.095962,200,1,90.381,102.0586,85.7847,85.9908,86.0186,87.7763,49.7917,40.9421,49.9951,50.0,49.9857,49.9844,0
200,18.784583,0.092019,200,1,90.4034,102.0528,85.7851,85.9863,86.0236,87.7804,49.7874,40.9544,49.9958,49.9997,49.9863,49.9844,0
201,18.876616,0.092033,0,-1,90.4204,102.0552,85.7931,85.9899,86.0234,87.7745,49.7904,40.9508,49.9951,50.0,49.9867,49.9834,0
202,18.972577,0.09596,0,-1,89.8458,101.9034,85.7169,85.9447,85.8914,87.708,49.8314,40.9447,49.9951,49.9997,49.9961,49.9831,0
203,19.064591,0.092014,0,-1,87.4371,101.2112,85.358,85.7586,85.3105,87.3467,50.0,40.9557,49.9948,50.0,50.0,49.9854,0
204,19.156677,0.092086,200,1,87.4508,101.2141,85.3457,85.753,85.3181,87.3477,50.0,40.9707,49.9948,50.0,50.0,49.9834,0
205,19.252589,0.095913,200,1,87.4658,101.2116,85.3615,85.7599,85.324,87.3506,50.0,40.9635,49.9954,50.0,50.0,49.984,0
206,19.344638,0.092049,200,1,90.415,102.0609,85.7812,85.9911,86.0215,87.7786,49.7868,40.9466,49.9954,50.0,49.9857,49.9834,0
207,19.440607,0.095969,0,-1,90.3851,102.058,85.7799,85.9899,86.0202,87.7799,49.79,40.9388,49.9951,50.0,49.9876,49.984,0
208,19.532617,0.092011,0,-1,90.1937,101.9991,85.7553,85.9745,85.9712,87.7425,49.8086,40.9525,49.9951,50.0,49.9909,49.9831,0
209,19.624649,0.092032,0,-1,87.4505,101.2054,85.3557,85.76,85.311,87.341,50.0,40.9596,49.9948,50.0,50.0,49.9834,0
210,19.720614,0.095965,0,-1,87.462,101.2043,85.357,85.7588,85.3199,87.3429,50.0,40.9583,49.9951,50.0,50.0,49.985,0
211,19.812636,0.092021,0,-1,87.4494,101.2017,85.3566,85.7563,85.315,87.3506,50.0,40.96,49.9954,50.0,50.0,49.9857,0
212,19.904665,0.09203,0,-1,87.4361,101.1926,85.3545,85.7601,85.3071,87.3407,50.0,40.9707,49.9951,50.0,50.0,49.9844,0
213,20.000626,0.095961,200,1,87.4396,101.1912,85.3568,85.7615,85.3142,87.3441,50.0,40.9697,49.9954,50.0,50.0,49.9844,0
214,20.092655,0.092029,200,1,87.4525,101.1891,85.3597,85.7556,85.3219,87.3479,50.0,40.9701,49.9948,50.0,50.0,49.9844,0
215,20.184688,0.092033,200,1,90.4128,102.038,85.788,85.9873,86.0126,87.7717,49.7839,40.9577,49.9954,50.0,49.986,49.9834,0
216,20.280646,0.095958,200,1,90.3845,102.0361,85.7811,85.9883,86.0196,87.7783,49.7917,40.9473,49.9951,50.0,49.985,49.9834,0
217,20.372678,0.092032,200,1,90.3803,102.0327,85.7846,85.9877,86.0205,87.7757,49.7852,40.9466,49.9954,50.0,49.9876,49.9844,0
218,20.468652,0.095974,200,1,90.3841,102.0316,85.7834,85.9853,86.0163,87.777,49.7887,40.9528,49.9954,50.0,49.9863,49.9834,0
219,20.56066,0.092008,0,-1,90.4004,102.0372,85.7874,85.9874,86.0202,87.7741,49.792,40.9424,49.9954,50.0,49.986,49.9827,0
220,20.652696,0.092036,0,-1,90.0755,101.9377,85.7438,85.9631,85.9506,87.7396,49.82,40.9427,49.9948,50.0,49.9925,49.9837,0
221,20.748648,0.095952,0,-1,87.4392,101.1813,85.3483,85.7567,85.3121,87.3465,50.0,40.9609,49.9958,50.0,50.0,49.985,0
222,20.840683,0.092035,0,-1,87.4329,101.1792,85.3525,85.7548,85.3138,87.3416,50.0,40.9609,49.9951,50.0,50.0,49.9834,0
223,20.932721,0.092038,0,-1,87.4467,101.1798,85.3568,85.7568,85.3123,87.3458,50.0,40.9775,49.9951,50.0,50.0,49.9837,0
224,21.028685,0.095965,0,-1,87.4639,101.1798,85.3616,85.7526,85.3179,87.3426,50.0,40.9648,49.9951,50.0,50.0,49.9837,0
225,21.120691,0.092006,200,1,87.4439,101.1727,85.3588,85.7569,85.3151,87.3438,50.0,40.972,49.9951,50.0,50.0,49.984,0
226,21.21273,0.092039,200,1,87.436,101.1746,85.3569,85.7532,85.3247,87.3446,50.0,40.9616,49.9948,50.0,50.0,49.9854,0
227,21.308714,0.095984,200,1,90.3883,102.0243,85.7815,85.9837,86.0208,87.7735,49.7816,40.9502,49.9948,50.0,49.9857,49.9837,0
228,21.40071,0.091995,200,1,90.4011,102.0204,85.784,85.9846,86.018,87.7707,49.7835,40.9544,49.9951,50.0,49.9863,49.9837,0
229,21.496693,0.095983,200,1,90.4061,102.0159,85.7857,85.9868,86.0254,87.7763,49.7949,40.9551,49.9954,50.0,49.987,49.9847,0
230,21.588712,0.092019,200,1,90.3812,102.0166,85.7816,85.9855,86.018,87.7744,49.7839,40.9515,49.9948,50.0,49.9863,49.9844,0
231,21.680753,0.09204,0,-1,90.3731,102.0172,85.7822,85.9819,86.0138,87.774,49.7887,40.9535,49.9951,50.0,49.9873,49.9844,0
232,21.77671,0.095957,0,-1,89.9087,101.889,85.7278,85.9501,85.9054,87.7098,49.8285,40.9538,49.9954,50.0,49.9948,49.9834,0
233,21.868802,0.092092,0,-1,87.455,101.1753,85.3619,85.7564,85.315,87.3461,50.0,40.9701,49.9951,50.0,50.0,49.9854,0
234,21.960781,0.091979,200,1,87.4525,101.1751,85.3564,85.7592,85.3184,87.34,50.0,40.9635,49.9954,50.0,50.0,49.9847,0
235,22.05672,0.09594,200,1,87.4372,101.1722,85.3568,85.758,85.3196,87.3431,50.0,40.9707,49.9954,50.0,50.0,49.9847,0
236,22.148736,0.092016,200,1,90.375,102.0253,85.7848,85.9853,86.0179,87.7722,49.7865,40.9411,49.9951,50.0,49.9854,49.984,0
237,22.240782,0.092046,200,1,90.387,102.0164,85.7848,85.9859,86.0221,87.7689,49.7913,40.9538,49.9954,50.0,49.9873,49.9837,0
238,22.336758,0.095976,200,1,90.4026,102.0184,85.7839,85.9834,86.021,87.7763,49.7926,40.9531,49.9958,50.0,49.9867,49.9824,0
239,22.428777,0.09202,200,1,90.3784,102.0208,85.7797,85.982,86.0131,87.7708,49.7904,40.9528,49.9954,50.0,49.9863,49.9837,0
240,22.520828,0.092051,200,1,90.3695,102.0159,85.7778,85.9831,86.0225,87.7727,49.7907,40.957,49.9958,50.0,49.9863,49.9847,0
241,22.616797,0.095969,200,1,90.3774,102.0169,85.784,85.9874,86.0194,87.7743,49.7913,40.9473,49.9951,50.0,49.987,49.9824,0
242,22.708804,0.092007,200,1,90.3963,102.0168,85.786,85.9816,86.0214,87.7708,49.7878,40.9577,49.9954,50.0,49.9863,49.9844,0
243,22.804766,0.095962,200,1,90.3986,102.0144,85.7819,85.9767,86.0173,87.7701,49.7842,40.9512,49.9954,50.0,49.986,49.9837,0
244,22.896789,0.092023,200,1,90.3814,102.0165,85.7797,85.9856,86.0183,87.7746,49.793,40.9391,49.9948,50.0,49.986,49.9831,0
245,22.988824,0.092035,200,1,90.3715,102.0035,85.7802,85.9793,86.0147,87.7719,49.79,40.9531,49.9958,50.0,49.9867,49.985,0
246,23.0848,0.095977,0,-1,90.3819,102.0101,85.7812,85.985,86.0186,87.7719,49.7845,40.9619,49.9954,50.0,49.9863,49.9831,0
247,23.176809,0.092009,0,-1,90.1877,101.9529,85.7609,85.9675,85.9684,87.7408,49.8125,40.9551,49.9951,50.0,49.9909,49.984,0
248,23.268811,0.092002,0,-1,87.4454,101.1638,85.3531,85.7565,85.3172,87.341,50.0,40.9668,49.9948,50.0,50.0,49.9857,0
249,23.364777,0.095966,0,-1,87.4269,101.1584,85.3526,85.7549,85.3097,87.3386,50.0,40.9753,49.9954,50.0,50.0,49.9837,0
250,23.456809,0.092032,0,-1,87.4315,101.1596,85.3517,85.7535,85.3081,87.3374,50.0,40.9723,49.9954,50.0,50.0,49.9837,0
251,23.548804,0.091995,0,-1,87.4566,101.1731,85.3604,85.7557,85.321,87.3497,50.0,40.9694,49.9954,50.0,50.0,49.9854,0
252,23.644793,0.09599,0,-1,87.4648,101.1736,85.3597,85.7539,85.3215,87.345,50.0,40.9658,49.9948,50.0,50.0,49.9837,0
253,23.73682,0.092026,0,-1,87.4411,101.1719,85.3559,85.7596,85.3202,87.3434,50.0,40.9792,49.9951,50.0,50.0,49.9847,0
254,23.8328,0.095981,0,-1,87.4353,101.1727,85.3536,85.7539,85.3145,87.3415,50.0,40.9684,49.9948,50.0,50.0,49.9854,0
255,23.924807,0.092007,200,1,87.442,101.1815,85.3497,85.7533,85.3153,87.346,50.0,40.9674,49.9945,50.0,50.0,49.9844,0
256,24.016839,0.092032,200,1,87.467,101.1917,85.3634,85.7597,85.3266,87.3487,50.0,40.971,49.9951,50.0,50.0,49.9847,0
257,24.112806,0.095967,200,1,90.3931,102.0294,85.7799,85.9832,86.0198,87.7713,49.7894,40.9626,49.9951,50.0,49.9867,49.984,0
258,24.204823,0.092017,200,1,90.3722,102.0251,85.7799,85.9856,86.0165,87.7672,49.7878,40.9567,49.9951,50.0,49.9873,49.9834,0
259,24.29686,0.092037,200,1,90.3655,102.0307,85.7804,85.9823,86.0167,87.7734,49.7845,40.9574,49.9951,50.0,49.986,49.9834,0
260,24.392823,0.095963,200,1,90.3872,102.0283,85.7848,85.9833,86.0161,87.7658,49.7839,40.9515,49.9945,50.0,49.9867,49.9844,0
261,24.484833,0.092011,200,1,90.4011,102.0274,85.7879,85.9857,86.0237,87.7772,49.7913,40.9515,49.9951,50.0,49.986,49.984,0
262,24.57688,0.092047,200,1,90.3751,102.0218,85.785,85.9848,86.0198,87.7708,49.7907,40.959,49.9948,50.0,49.9857,49.984,0
263,24.672846,0.095966,200,1,90.3663,102.0255,85.7801,85.9856,86.0207,87.7762,49.792,40.9645,49.9958,50.0,49.986,49.9837,0
264,24.764857,0.09201,0,-1,90.3746,102.0295,85.7815,85.9854,86.0184,87.7763,49.793,40.946,49.9954,50.0,49.986,49.9844,0
265,24.860842,0.095985,0,-1,89.8213,101.8698,85.7178,85.9472,85.8867,87.702,49.8379,40.9606,49.9954,50.0,49.9967,49.9837,0
266,24.952861,0.092019,0,-1,87.455,101.1898,85.3539,85.7555,85.3207,87.3471,50.0,40.9766,49.9958,50.0,50.0,49.9844,0
267,25.044894,0.092033,0,-1,87.4423,101.1971,85.3573,85.7598,85.3143,87.3415,50.0,40.9769,49.9958,50.0,50.0,49.9854,0
268,25.140898,0.096004,0,-1,87.4416,101.1951,85.3533,85.7593,85.3103,87.3356,50.0,40.9665,49.9954,50.0,50.0,49.9844,0
269,25.232869,0.091971,0,-1,87.4524,101.1825,85.3558,85.7571,85.32,87.3413,50.0,40.9668,49.9951,50.0,50.0,49.984,0
270,25.324927,0.092058,200,1,87.47,101.1784,85.3609,85.7555,85.3134,87.3394,50.0,40.9583,49.9954,50.0,50.0,49.9847,0
271,25.420877,0.09595,200,1,87.4517,101.1737,85.3541,85.7588,85.3174,87.3432,50.0,40.9772,49.9951,50.0,50.0,49.9837,0
272,25.51289,0.092013,200,1,90.3717,102.0244,85.7785,85.9848,86.0186,87.7658,49.7871,40.9528,49.9954,50.0,49.9854,49.9844,0
273,25.604921,0.092031,200,1,90.3743,102.0238,85.7823,85.9826,86.0105,87.7666,49.7887,40.9544,49.9954,50.0,49.987,49.9847,0
274,25.700891,0.09597,200,1,90.3879,102.0256,85.7847,85.9884,86.0189,87.767,49.7858,40.9489,49.9951,50.0,49.985,49.985,0
275,25.792908,0.092017,200,1,90.3986,102.0351,85.7863,85.99,86.0232,87.7747,49.7861,40.9456,49.9951,50.0,49.986,49.984,0
276,25.884982,0.092074,200,1,90.3738,102.0385,85.7862,85.9891,86.0115,87.7703,49.7897,40.9512,49.9951,50.0,49.9863,49.9844,0
277,25.9809,0.095919,200,1,90.367,102.0298,85.7798,85.9857,86.0134,87.7673,49.7887,40.9642,49.9951,50.0,49.9867,49.9818,0
278,26.072959,0.092058,200,1,90.381,102.0376,85.7866,85.9879,86.0178,87.7699,49.7845,40.9492,49.9951,50.0,49.987,49.9834,0
279,26.168908,0.095949,200,1,90.3961,102.0437,85.7852,85.9907,86.0206,87.7731,49.7855,40.9596,49.9948,50.0,49.9867,49.9844,0
280,26.260934,0.092026,200,1,90.3903,102.037,85.7845,85.9898,86.0279,87.7756,49.7865,40.9515,49.9951,50.0,49.9863,49.9831,0
281,26.352962,0.092028,200,1,90.366,102.0309,85.7814,85.9839,86.0173,87.7727,49.7874,40.9476,49.9951,50.0,49.986,49.9844,0
282,26.448917,0.095955,0,-1,90.374,102.0361,85.777,85.9837,86.0165,87.7701,49.7874,40.9466,49.9951,50.0,49.987,49.9837,0
283,26.540969,0.092052,0,-1,90.0468,101.9461,85.739,85.9646,85.9419,87.7312,49.8203,40.9548,49.9954,50.0,49.9928,49.9827,0
284,26.632977,0.092008,0,-1,87.4675,101.1991,85.3609,85.7626,85.3162,87.3465,50.0,40.9697,49.9951,50.0,50.0,49.9837,0
285,26.728939,0.095962,0,-1,87.4494,101.1928,85.3554,85.7618,85.3137,87.3439,50.0,40.971,49.9954,50.0,50.0,49.9847,0
286,26.82101,0.092071,0,-1,87.432,101.1895,85.3516,85.7621,85.3124,87.3474,50.0,40.9688,49.9948,50.0,50.0,49.984,0
287,26.912997,0.091987,0,-1,87.4433,101.1999,85.3576,85.762,85.3136,87.3467,50.0,40.9694,49.9948,50.0,50.0,49.9831,0
288,27.008976,0.095979,0,-1,87.4571,101.1981,85.3598,85.7591,85.3169,87.3457,50.0,40.971,49.9954,50.0,50.0,49.9827,0
289,27.101026,0.092049,0,-1,87.4623,101.1903,85.3583,85.7646,85.322,87.3513,50.0,40.9746,49.9958,50.0,50.0,49.9827,0
290,27.196965,0.09594,0,-1,87.4384,101.1925,85.353,85.7616,85.3095,87.3442,50.0,40.972,49.9954,50.0,50.0,49.9837,0
291,27.288974,0.092008,0,-1,87.4372,101.2107,85.357,85.7669,85.3139,87.3441,50.0,40.9616,49.9951,50.0,50.0,49.9847,0
292,27.381009,0.092035,0,-1,87.4485,101.1948,85.3547,85.7627,85.3155,87.3494,50.0,40.973,49.9951,50.0,50.0,49.9847,0
293,27.476991,0.095983,0,-1,87.4706,101.1949,85.362,85.7649,85.3215,87.3553,50.0,40.9782,49.9951,50.0,50.0,49.9844,0
294,27.569005,0.092013,200,1,87.455,101.1906,85.3584,85.7581,85.3171,87.3499,50.0,40.9772,49.9951,50.0,50.0,49.9847,0
295,27.66102,0.092015,200,1,87.4437,101.2002,85.3545,85.7595,85.3212,87.3524,50.0,40.9674,49.9948,50.0,50.0,49.985,0
296,27.756991,0.095971,200,1,90.3845,102.0527,85.7831,85.9928,86.0246,87.7815,49.79,40.9495,49.9951,50.0,49.986,49.9837,0
297,27.849002,0.092011,200,1,90.3945,102.0609,85.7872,85.9895,86.0247,87.7814,49.7868,40.9551,49.9948,50.0,49.9857,49.9834,0
298,27.941039,0.092037,200,1,90.4073,102.0721,85.7886,85.9909,86.0265,87.786,49.7939,40.9482,49.9951,50.0,49.986,49.9844,0
299,28.03701,0.095971,200,1,90.3803,102.0684,85.788,85.9942,86.0221,87.7807,49.7878,40.9447,49.9954,50.0,49.987,49.9824,0
300,28.129035,0.092025,200,1,90.3749,102.0681,85.7846,85.9885,86.0222,87.7762,49.7904,40.9548,49.9954,50.0,49.9867,49.9831,0
301,28.225064,0.096029,200,1,90.3818,102.066,85.7825,85.9896,86.0212,87.7806,49.7835,40.9372,49.9948,50.0,49.9876,49.9837,0
302,28.317049,0.091985,200,1,90.4017,102.0675,85.7852,85.9933,86.024,87.7833,49.7865,40.9512,49.9951,50.0,49.987,49.9844,0
303,28.409091,0.092042,0,-1,90.4004,102.0673,85.7841,85.9895,86.0222,87.7812,49.7796,40.9479,49.9954,50.0,49.9873,49.9847,0
304,28.505041,0.09595,0,-1,89.8692,101.9244,85.7241,85.9524,85.9041,87.7099,49.8285,40.9502,49.9954,50.0,49.9954,49.9834,0
305,28.597076,0.092035,0,-1,87.4395,101.2031,85.3538,85.758,85.3144,87.3485,50.0,40.9671,49.9958,50.0,50.0,49.9834,0
306,28.689113,0.092036,0,-1,87.4512,101.2062,85.3589,85.7633,85.3116,87.3466,50.0,40.9665,49.9954,50.0,50.0,49.9847,0
307,28.785072,0.095959,0,-1,87.4684,101.2024,85.3585,85.7599,85.3142,87.3478,50.0,40.959,49.9954,50.0,50.0,49.9837,0
308,28.877087,0.092015,0,-1,87.4474,101.1978,85.3581,85.7637,85.3135,87.3465,50.0,40.9665,49.9951,50.0,50.0,49.9837,0
309,28.969131,0.092044,0,-1,87.4336,101.186,85.3534,85.7572,85.3087,87.3457,50.0,40.9701,49.9951,50.0,50.0,49.985,0
310,29.065084,0.095953,0,-1,87.439,101.1868,85.3568,85.7544,85.3156,87.3422,50.0,40.9717,49.9951,50.0,50.0,49.9837,0
311,29.157113,0.092029,0,-1,87.4566,101.1921,85.3584,85.7599,85.3198,87.3439,50.0,40.9577,49.9951,50.0,50.0,49.9827,0
312,29.249191,0.092078,200,1,87.464,101.1899,85.356,85.7606,85.3202,87.3447,50.0,40.9645,49.9954,50.0,50.0,49.984,0
313,29.345102,0.095911,200,1,87.4371,101.1887,85.3558,85.761,85.3253,87.3485,50.0,40.9681,49.9954,49.9997,50.0,49.9837,0
314,29.437148,0.092045,200,1,90.3749,102.0337,85.7789,85.9879,86.0188,87.773,49.7936,40.9521,49.9954,50.0,49.988,49.9837,0
315,29.533105,0.095957,0,-1,90.3796,102.0403,85.7872,85.9889,86.0199,87.7752,49.7845,40.9495,49.9948,50.0,49.9863,49.9834,0
316,29.625109,0.092004,0,-1,90.1998,101.9904,85.7606,85.9723,85.9775,87.751,49.8089,40.9557,49.9951,50.0,49.9899,49.9847,0
317,29.717158,0.092049,0,-1,87.4612,101.2002,85.3575,85.7575,85.3159,87.3472,50.0,40.9541,49.9941,50.0,50.0,49.984,0
318,29.813123,0.095966,200,1,87.4398,101.1935,85.3566,85.7645,85.3096,87.3456,50.0,40.9688,49.9951,50.0,50.0,49.9854,0
319,29.905132,0.092008,200,1,87.4416,101.1944,85.3583,85.7607,85.318,87.344,50.0,40.9652,49.9954,50.0,50.0,49.9837,0
320,29.997176,0.092044,200,1,90.3918,102.039,85.7835,85.9911,86.0223,87.7824,49.7878,40.9502,49.9951,50.0,49.9873,49.9834,0
321,30.093135,0.095959,200,1,90.4101,102.0435,85.7859,85.9884,86.0249,87.7729,49.7878,40.9456,49.9954,50.0,49.9873,49.9834,0
322,30.185162,0.092027,200,1,90.3819,102.0331,85.7818,85.9884,86.0172,87.7771,49.7887,40.9476,49.9958,50.0,49.9867,49.9831,0
323,30.27719,0.092028,200,1,90.3718,102.037,85.7833,85.9859,86.0121,87.772,49.7894,40.9447,49.9951,50.0,49.9873,49.9847,0
324,30.373154,0.095964,0,-1,90.376,102.0338,85.7839,85.9889,86.0204,87.7762,49.7949,40.9466,49.9951,50.0,49.9857,49.9834,0
325,30.465169,0.092016,0,-1,90.1205,101.957,85.7554,85.9632,85.9554,87.7421,49.8187,40.9486,49.9951,50.0,49.9922,49.9831,0
326,30.561162,0.095993,0,-1,87.4569,101.1918,85.3629,85.7595,85.3167,87.3488,50.0,40.9648,49.9954,50.0,50.0,49.9831,0
327,30.653174,0.092012,200,1,87.4368,101.1922,85.3559,85.7519,85.3149,87.3439,50.0,40.9704,49.9948,50.0,50.0,49.984,0
328,30.745192,0.092018,200,1,87.4356,101.1883,85.3539,85.7596,85.3212,87.3481,50.0,40.9661,49.9945,50.0,50.0,49.9844,0
329,30.841175,0.095984,200,1,90.3887,102.0384,85.7843,85.9823,86.0242,87.776,49.7891,40.945,49.9951,50.0,49.988,49.985,0
330,30.933185,0.09201,0,-1,90.4018,102.0359,85.7864,85.9871,86.0254,87.7768,49.79,40.9499,49.9948,50.0,49.986,49.9847,0
331,31.025232,0.092047,0,-1,90.0372,101.9319,85.7436,85.9619,85.941,87.7284,49.8223,40.9574,49.9954,50.0,49.9928,49.9837,0
332,31.121189,0.095957,0,-1,87.4381,101.1867,85.3582,85.7578,85.3158,87.3484,50.0,40.9665,49.9954,50.0,50.0,49.9844,0
333,31.213219,0.09203,0,-1,87.4436,101.1867,85.3569,85.7614,85.3147,87.3451,50.0,40.971,49.9945,50.0,50.0,49.9854,0
334,31.305264,0.092045,0,-1,87.4575,101.1908,85.3573,85.7598,85.3206,87.3458,50.0,40.9681,49.9954,50.0,50.0,49.986,0
335,31.401247,0.095983,0,-1,87.47,101.1952,85.3603,85.759,85.3189,87.3464,50.0,40.9593,49.9951,50.0,50.0,49.985,0
336,31.493226,0.091979,200,1,87.4472,101.1953,85.3503,85.7508,85.316,87.3472,50.0,40.9629,49.9951,50.0,50.0,49.985,0
337,31.589194,0.095968,200,1,87.4397,101.1978,85.3543,85.7525,85.324,87.3519,50.0,40.9561,49.9954,50.0,50.0,49.985,0
338,31.681217,0.092023,200,1,90.3885,102.0442,85.7853,85.987,86.0204,87.7745,49.7894,40.9512,49.9951,50.0,49.9863,49.9834,0
339,31.773253,0.092036,200,1,90.4074,102.0423,85.7857,85.9908,86.0232,87.7753,49.7874,40.9473,49.9951,50.0,49.9857,49.9847,0
340,31.869276,0.096023,200,1,90.3975,102.0348,85.7879,85.9868,86.0218,87.773,49.7936,40.9482,49.9954,50.0,49.986,49.9857,0
341,31.961234,0.091958,200,1,90.3636,102.0285,85.7797,85.9877,86.0171,87.7709,49.7874,40.9574,49.9951,50.0,49.987,49.9827,0
342,32.053286,0.092052,200,1,90.3657,102.0207,85.781,85.9831,86.0158,87.7732,49.7826,40.9606,49.9948,50.0,49.985,49.9847,0
343,32.149239,0.095953,200,1,90.3945,102.0217,85.7812,85.9832,86.0216,87.7793,49.792,40.9499,49.9951,50.0,49.9857,49.9837,0
344,32.241248,0.092009,200,1,90.4012,102.0224,85.7864,85.9871,86.0187,87.7741,49.7939,40.9499,49.9951,50.0,49.9867,49.9844,0
345,32.333285,0.092037,0,-1,90.3762,102.0168,85.7856,85.9853,86.0231,87.7772,49.7933,40.9577,49.9948,50.0,49.986,49.9844,0
346,32.429258,0.095973,0,-1,89.806,101.8527,85.7116,85.9452,85.8852,87.697,49.8359,40.9583,49.9951,50.0,49.9967,49.9834,0
347,32.521272,0.092015,0,-1,87.4432,101.1631,85.3554,85.7569,85.3147,87.3441,50.0,40.9795,49.9951,50.0,50.0,49.9844,0
348,32.613347,0.092075,200,1,87.4569,101.166,85.3639,85.7572,85.3238,87.3476,50.0,40.9733,49.9951,50.0,50.0,49.9857,0
349,32.709259,0.095912,200,1,87.4609,101.1642,85.3581,85.7558,85.3271,87.3545,50.0,40.9619,49.9954,50.0,50.0,49.985,0
350,32.801299,0.09204,200,1,90.3779,102.0127,85.783,85.9848,86.0215,87.7714,49.7842,40.9577,49.9951,50.0,49.986,49.9837,0
351,32.89729,0.095991,0,-1,90.3666,102.0054,85.7789,85.9817,86.0207,87.7716,49.7923,40.9544,49.9951,50.0,49.986,49.9847,0
352,32.989284,0.091994,0,-1,90.1803,101.9528,85.7602,85.9749,85.9733,87.7482,49.8109,40.9535,49.9951,50.0,49.9919,49.984,0
353,33.081326,0.092042,0,-1,87.4631,101.1673,85.3582,85.754,85.3162,87.3476,50.0,40.9701,49.9954,50.0,50.0,49.9854,0
354,33.177351,0.096026,200,1,87.4488,101.165,85.3585,85.7534,85.3179,87.3439,50.0,40.9704,49.9954,50.0,50.0,49.984,0
355,33.269368,0.092017,200,1,87.4381,101.1671,85.3548,85.7567,85.329,87.3445,50.0,40.9616,49.9948,50.0,50.0,49.9844,0
356,33.361344,0.091975,200,1,90.3721,102.0128,85.7827,85.9857,86.0144,87.7743,49.7891,40.9492,49.9951,50.0,49.9857,49.9834,0
357,33.457306,0.095962,0,-1,90.3883,102.0192,85.7851,85.9861,86.0221,87.7768,49.792,40.9518,49.9951,50.0,49.9863,49.9837,0
358,33.549323,0.092017,0,-1,90.1477,101.9416,85.7504,85.9674,85.9668,87.7402,49.8171,40.9626,49.9954,50.0,49.9909,49.985,0
359,33.641363,0.09204,0,-1,87.4515,101.1766,85.3589,85.7587,85.3194,87.3516,50.0,40.9678,49.9954,50.0,50.0,49.9844,0
