# timestamp: 20251101_165533
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 20
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
297,27.282524,0.092059,200,1,0.0,163.755,23.344,127.0,184.0,0.0,0.0,0
298,27.374527,0.092003,200,1,0.0,163.785,23.338,127.0,184.0,0.0,0.0,0
299,27.470465,0.095938,200,1,0.0,166.159,21.978,132.0,184.0,0.0,0.0,0
300,27.562474,0.092009,200,1,0.0,166.152,21.981,132.0,184.0,0.0,0.0,0
301,27.654532,0.092058,200,1,0.0,166.156,21.975,132.0,184.0,0.0,0.0,0
302,27.750544,0.096012,200,1,0.0,166.161,21.979,132.0,184.0,0.0,0.0,0
303,27.842519,0.091975,0,-1,0.0,166.162,21.975,132.0,184.0,0.0,0.0,0
304,27.938475,0.095956,0,-1,0.0,166.026,22.062,131.0,184.0,0.0,0.0,0
305,28.030481,0.092006,0,-1,0.0,163.76,23.346,127.0,184.0,0.0,0.0,0
306,28.122539,0.092059,200,1,0.0,163.77,23.341,127.0,184.0,0.0,0.0,0
307,28.218488,0.095949,200,1,0.0,163.783,23.331,127.0,184.0,0.0,0.0,0
308,28.310509,0.092021,200,1,0.0,166.158,21.977,132.0,184.0,0.0,0.0,0
309,28.402537,0.092027,200,1,0.0,166.161,21.977,132.0,184.0,0.0,0.0,0
310,28.498498,0.095962,200,1,0.0,166.163,21.976,132.0,184.0,0.0,0.0,0
311,28.590518,0.09202,200,1,0.0,166.157,21.978,132.0,184.0,0.0,0.0,0
312,28.682547,0.092028,200,1,0.0,166.157,21.976,132.0,184.0,0.0,0.0,0
313,28.778512,0.095966,200,1,0.0,166.166,21.973,132.0,184.0,0.0,0.0,0
314,28.870532,0.09202,200,1,0.0,166.165,21.977,132.0,184.0,0.0,0.0,0
315,28.96651,0.095978,200,1,0.0,166.156,21.976,132.0,184.0,0.0,0.0,0
316,29.058534,0.092024,200,1,0.0,166.161,21.974,132.0,184.0,0.0,0.0,0
317,29.150559,0.092025,200,1,0.0,166.164,21.977,132.0,184.0,0.0,0.0,0
318,29.246571,0.096012,0,-1,0.0,166.166,21.976,132.0,184.0,0.0,0.0,0
319,29.338554,0.091984,0,-1,0.0,166.098,22.018,132.0,184.0,0.0,0.0,0
320,29.430587,0.092032,0,-1,0.0,163.765,23.342,127.0,184.0,0.0,0.0,0
321,29.526557,0.09597,200,1,0.0,163.777,23.341,127.0,184.0,0.0,0.0,0
322,29.618562,0.092005,200,1,0.0,163.788,23.335,127.0,184.0,0.0,0.0,0
323,29.710601,0.092039,200,1,0.0,166.154,21.977,132.0,184.0,0.0,0.0,0
324,29.806571,0.095971,200,1,0.0,166.157,21.979,132.0,184.0,0.0,0.0,0
325,29.898576,0.092004,200,1,0.0,166.16,21.982,132.0,184.0,0.0,0.0,0
326,29.990635,0.092059,200,1,0.0,166.159,21.977,132.0,184.0,0.0,0.0,0
327,30.086581,0.095946,0,-1,0.0,166.157,21.976,132.0,184.0,0.0,0.0,0
328,30.178627,0.092046,0,-1,0.0,166.068,22.036,132.0,184.0,0.0,0.0,0
329,30.274581,0.095954,0,-1,0.0,163.772,23.346,127.0,184.0,0.0,0.0,0
330,30.366594,0.092013,200,1,0.0,163.769,23.343,127.0,184.0,0.0,0.0,0
331,30.458648,0.092053,200,1,0.0,163.781,23.332,127.0,184.0,0.0,0.0,0
332,30.554619,0.095971,200,1,0.0,166.161,21.98,132.0,184.0,0.0,0.0,0
333,30.646659,0.09204,0,-1,0.0,166.159,21.988,132.0,184.0,0.0,0.0,0
334,30.738683,0.092024,0,-1,0.0,166.076,22.033,131.0,184.0,0.0,0.0,0
335,30.834663,0.09598,0,-1,0.0,163.762,23.341,128.0,184.0,0.0,0.0,0
336,30.926662,0.091999,0,-1,0.0,163.768,23.342,127.0,184.0,0.0,0.0,0
337,31.018701,0.092039,0,-1,0.0,163.769,23.348,127.0,184.0,0.0,0.0,0
338,31.114665,0.095963,0,-1,0.0,163.765,23.342,128.0,184.0,0.0,0.0,0
339,31.206697,0.092032,0,-1,0.0,163.761,23.337,127.0,184.0,0.0,0.0,0
340,31.30268,0.095983,0,-1,0.0,163.77,23.339,127.0,184.0,0.0,0.0,0
341,31.394667,0.091987,0,-1,0.0,163.771,23.34,127.0,184.0,0.0,0.0,0
342,31.486733,0.092065,200,1,0.0,163.76,23.343,127.0,184.0,0.0,0.0,0
343,31.582695,0.095962,200,1,0.0,163.781,23.333,127.0,184.0,0.0,0.0,0
344,31.674735,0.09204,200,1,0.0,166.166,21.978,132.0,184.0,0.0,0.0,0
345,31.76675,0.092016,0,-1,0.0,166.163,21.979,132.0,184.0,0.0,0.0,0
346,31.862698,0.095948,0,-1,0.0,166.046,22.049,131.0,184.0,0.0,0.0,0
347,31.954733,0.092035,0,-1,0.0,163.764,23.342,127.0,184.0,0.0,0.0,0
348,32.046751,0.092018,200,1,0.0,163.773,23.341,127.0,184.0,0.0,0.0,0
349,32.142765,0.096013,200,1,0.0,163.79,23.331,127.0,184.0,0.0,0.0,0
350,32.23473,0.091965,200,1,0.0,166.154,21.98,132.0,184.0,0.0,0.0,0
351,32.330724,0.095994,200,1,0.0,166.153,21.98,132.0,184.0,0.0,0.0,0
352,32.422731,0.092007,200,1,0.0,166.165,21.974,132.0,184.0,0.0,0.0,0
353,32.514772,0.092041,200,1,0.0,166.159,21.978,132.0,184.0,0.0,0.0,0
354,32.610754,0.095982,0,-1,0.0,166.153,21.977,132.0,184.0,0.0,0.0,0
355,32.702766,0.092012,0,-1,0.0,166.116,22.002,132.0,184.0,0.0,0.0,0
356,32.794793,0.092027,0,-1,0.0,163.774,23.344,127.0,184.0,0.0,0.0,0
357,32.890758,0.095965,200,1,0.0,163.761,23.351,127.0,184.0,0.0,0.0,0
358,32.982771,0.092013,200,1,0.0,163.777,23.334,127.9,184.0,0.0,0.0,0
359,33.074807,0.092036,200,1,0.0,166.159,21.982,132.0,184.0,0.0,0.0,0
