# timestamp: 20251101_194547
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS11
# light_col: 1
# light_channel: 1
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
24,2.335218,0.095911,0,-1,88.9394,111.5182,85.9933,87.0129,85.8634,90.0135,50.0,34.3265,49.9997,49.8691,50.0,49.9209,0
25,2.42725,0.092033,0,-1,88.9442,111.5193,85.993,87.0136,85.8651,90.0163,50.0,34.318,49.999,49.8704,50.0,49.9219,0
26,2.519275,0.092024,0,-1,88.946,111.5307,85.9934,87.0136,85.8633,90.0148,50.0,34.293,49.9993,49.8743,50.0,49.9193,0
27,2.615223,0.095948,200,1,88.9438,111.5321,85.9968,87.018,85.8602,90.0186,50.0,34.3089,49.999,49.8747,50.0,49.9248,0
28,2.707254,0.092031,200,1,88.9465,111.5155,86.0013,87.0197,85.889,90.0417,50.0,34.3467,49.9993,49.8701,50.0,49.9206,0
29,2.799284,0.09203,200,1,107.7863,115.8036,91.441,87.8303,88.9442,93.6918,27.2467,25.4251,49.2699,49.8626,49.181,49.7005,0
30,2.895269,0.095985,200,1,107.7905,115.8231,91.4468,87.8346,88.9416,93.6914,27.3044,25.3815,49.2669,49.861,49.1852,49.7087,0
31,2.987277,0.092008,200,1,107.7967,115.8036,91.4475,87.8321,88.937,93.6911,27.2747,25.3688,49.2705,49.859,49.1872,49.7054,0
32,3.079364,0.092087,200,1,107.796,115.7933,91.4402,87.8302,88.9394,93.6893,27.2061,25.4476,49.2633,49.8577,49.1917,49.6995,0
33,3.175291,0.095927,200,1,107.7912,115.7984,91.443,87.8303,88.9394,93.6959,27.2858,25.4951,49.2689,49.86,49.1813,49.6976,0
34,3.267355,0.092064,200,1,107.7889,115.8072,91.4509,87.8362,88.9369,93.6904,27.2354,25.4245,49.264,49.861,49.1908,49.708,0
35,3.363274,0.095919,200,1,107.7888,115.8,91.4477,87.8329,88.9365,93.6925,27.3034,25.4212,49.2624,49.8643,49.1917,49.7031,0
36,3.455291,0.092017,200,1,107.7947,115.783,91.4392,87.8307,88.9427,93.6954,27.1992,25.3512,49.2663,49.861,49.1823,49.6979,0
37,3.547326,0.092035,200,1,107.7906,115.7978,91.4396,87.8293,88.9428,93.6929,27.2865,25.3975,49.2705,49.8643,49.1852,49.7035,0
38,3.643292,0.095967,200,1,107.7873,115.81,91.4447,87.8347,88.9366,93.6888,27.307,25.457,49.2607,49.863,49.1898,49.7038,0
39,3.735312,0.09202,200,1,107.7891,115.7991,91.4458,87.8332,88.9382,93.6965,27.2575,25.4193,49.265,49.8597,49.1855,49.7035,0
40,3.827342,0.092029,200,1,107.7986,115.7938,91.4389,87.8284,88.943,93.6945,27.125,25.3994,49.2637,49.8577,49.1849,49.7021,0
41,3.923312,0.09597,200,1,107.7957,115.8188,91.444,87.8346,88.9434,93.6907,27.3171,25.4014,49.2666,49.8633,49.1852,49.7064,0
42,4.015356,0.092044,200,1,107.7915,115.8264,91.4451,87.8324,88.9344,93.6889,27.2096,25.3581,49.2702,49.8639,49.195,49.7057,0
43,4.107363,0.092007,200,1,107.7911,115.8029,91.4408,87.8329,88.9354,93.6918,27.2227,25.377,49.2705,49.8604,49.1878,49.7031,0
44,4.203321,0.095958,200,1,107.7879,115.7896,91.4396,87.8328,88.9424,93.6924,27.2259,25.4245,49.2676,49.8597,49.1872,49.7012,0
45,4.295351,0.09203,0,-1,107.7902,115.8167,91.4416,87.8358,88.9352,93.688,27.2819,25.3688,49.2738,49.859,49.1862,49.7018,0
46,4.391341,0.095989,0,-1,107.7667,115.8151,91.4319,87.8306,88.9137,93.6702,27.307,25.4069,49.2708,49.8626,49.1904,49.7109,0
47,4.483337,0.091997,0,-1,88.9419,111.5089,85.9985,87.0174,85.8647,90.0172,50.0,34.2891,49.9987,49.8711,50.0,49.9209,0
48,4.575369,0.092032,200,1,88.9398,111.5073,85.9938,87.0153,85.8738,90.0199,50.0,34.3835,49.9987,49.873,50.0,49.9219,0
49,4.671329,0.095961,200,1,88.9481,111.536,86.0073,87.0223,85.8911,90.0441,50.0,34.2783,49.999,49.8776,50.0,49.9206,0
50,4.763361,0.092032,200,1,107.782,115.8135,91.4453,87.8351,88.9334,93.6907,27.2676,25.417,49.2594,49.861,49.1914,49.6956,0
51,4.855388,0.092027,0,-1,107.7835,115.7878,91.4385,87.8344,88.9386,93.6911,27.1865,25.3802,49.2689,49.8581,49.1904,49.7051,0
52,4.951357,0.095969,0,-1,107.765,115.7909,91.4208,87.8274,88.9114,93.6655,27.3633,25.4017,49.2692,49.8626,49.1862,49.7074,0
53,5.043362,0.092005,0,-1,88.9452,111.5384,85.9959,87.0201,85.863,90.0183,50.0,34.2653,49.9987,49.874,50.0,49.9189,0
54,5.135467,0.092104,0,-1,88.9412,111.5389,85.996,87.0214,85.8662,90.0188,50.0,34.2754,49.9993,49.8763,50.0,49.9186,0
55,5.231408,0.095942,0,-1,88.9478,111.522,85.9946,87.0172,85.8596,90.0199,50.0,34.3027,49.999,49.8701,50.0,49.9183,0
56,5.323417,0.092009,0,-1,88.9456,111.5291,85.9888,87.0157,85.8591,90.0157,50.0,34.2832,49.9987,49.8753,50.0,49.9215,0
57,5.419366,0.095949,0,-1,88.9465,111.5599,85.9931,87.0201,85.8615,90.0132,50.0,34.2354,49.9987,49.8747,50.0,49.9176,0
58,5.511399,0.092033,0,-1,88.9514,111.5476,85.998,87.0203,85.863,90.0176,50.0,34.2347,49.9993,49.8743,50.0,49.9196,0
59,5.603414,0.092015,0,-1,88.9454,111.5112,85.993,87.0173,85.8654,90.0181,50.0,34.2865,49.999,49.8688,50.0,49.9189,0
60,5.699382,0.095968,200,1,88.9502,111.5218,85.994,87.0163,85.8608,90.0205,50.0,34.3538,49.9987,49.874,50.0,49.9219,0
61,5.791453,0.09207,200,1,88.9451,111.5496,86.0104,87.0238,85.8882,90.0417,50.0,34.2695,49.9993,49.8721,50.0,49.9193,0
62,5.883448,0.091995,200,1,107.7745,115.8053,91.4435,87.8333,88.9369,93.6886,27.3385,25.4108,49.2767,49.861,49.1859,49.7015,0
63,5.979417,0.09597,200,1,107.7756,115.7803,91.4346,87.8311,88.9421,93.6884,27.2669,25.458,49.262,49.8617,49.1768,49.7041,0
64,6.071429,0.092012,200,1,107.7839,115.7958,91.4397,87.8322,88.9409,93.6931,27.2539,25.4495,49.2679,49.8613,49.1842,49.6986,0
65,6.163469,0.092039,200,1,107.7877,115.817,91.444,87.8345,88.9354,93.6873,27.1973,25.4323,49.2578,49.8623,49.1885,49.7025,0
66,6.259422,0.095953,0,-1,107.7806,115.8022,91.4425,87.8348,88.9359,93.6847,27.2926,25.4062,49.2686,49.8617,49.1868,49.7028,0
67,6.351454,0.092032,0,-1,107.77,115.7809,91.4203,87.8293,88.9124,93.665,27.3431,25.4251,49.2679,49.8604,49.1927,49.7113,0
68,6.447423,0.095969,0,-1,88.9505,111.5325,85.9967,87.0207,85.8673,90.0187,50.0,34.3024,49.9993,49.8717,50.0,49.9206,0
69,6.539436,0.092013,0,-1,88.944,111.5556,85.9937,87.0236,85.8675,90.0202,50.0,34.2832,49.9993,49.8737,50.0,49.9209,0
70,6.631485,0.092049,0,-1,88.9488,111.5398,85.9916,87.0166,85.8606,90.0172,50.0,34.2871,49.999,49.8711,50.0,49.9206,0
71,6.727435,0.09595,0,-1,88.9413,111.5281,85.99,87.017,85.8585,90.0137,50.0,34.3057,49.999,49.875,50.0,49.9219,0
72,6.819475,0.09204,200,1,88.9492,111.5545,85.9945,87.0211,85.8636,90.0174,50.0,34.293,49.999,49.873,50.0,49.9209,0
73,6.9115,0.092025,200,1,88.9505,111.567,86.0062,87.0269,85.8933,90.0444,50.0,34.2493,49.999,49.8743,50.0,49.9193,0
74,7.007464,0.095964,200,1,107.7716,115.8135,91.4337,87.8348,88.9318,93.6902,27.2493,25.4115,49.2689,49.8597,49.1872,49.7054,0
75,7.099473,0.09201,200,1,107.7778,115.8029,91.4403,87.8375,88.9372,93.6845,27.2393,25.445,49.2689,49.8577,49.1868,49.7038,0
76,7.191533,0.092059,200,1,107.7794,115.8244,91.4433,87.8387,88.9367,93.6879,27.347,25.3434,49.2617,49.8633,49.194,49.7064,0
77,7.287478,0.095946,200,1,107.7871,115.8303,91.4413,87.8375,88.9334,93.6866,27.1631,25.3916,49.2673,49.8626,49.1859,49.7031,0
78,7.37951,0.092032,0,-1,107.7847,115.8101,91.4353,87.8312,88.9376,93.6883,27.2298,25.3753,49.2601,49.8587,49.1855,49.7074,0
79,7.471538,0.092028,0,-1,107.7603,115.7964,91.4235,87.8299,88.9139,93.6643,27.3916,25.3851,49.265,49.862,49.194,49.7074,0
80,7.567499,0.09596,0,-1,88.9463,111.5477,85.9946,87.0207,85.865,90.012,50.0,34.2614,49.9987,49.875,50.0,49.9225,0
81,7.659509,0.092011,0,-1,88.952,111.5497,85.994,87.0197,85.8667,90.017,50.0,34.2477,49.9997,49.874,50.0,49.9206,0
82,7.755498,0.095989,0,-1,88.9476,111.5241,85.9955,87.0216,85.8598,90.0166,50.0,34.2969,49.999,49.8688,50.0,49.9173,0
83,7.84751,0.092012,0,-1,88.951,111.5317,85.9964,87.0215,85.8685,90.0187,50.0,34.2581,49.9993,49.8737,50.0,49.9219,0
84,7.939541,0.092031,0,-1,88.9464,111.5564,85.9938,87.0229,85.859,90.0132,50.0,34.2305,49.9987,49.8727,50.0,49.9199,0
85,8.035504,0.095963,0,-1,88.9396,111.5396,85.9934,87.0208,85.857,90.0161,50.0,34.2741,49.9987,49.8734,50.0,49.9212,0
86,8.127531,0.092027,0,-1,88.9422,111.5248,85.9937,87.0161,85.86,90.0172,50.0,34.291,49.9993,49.8698,50.0,49.916,0
87,8.219554,0.092024,200,1,88.9405,111.5275,85.9916,87.02,85.8623,90.0134,50.0,34.3053,49.9987,49.8753,50.0,49.9202,0
88,8.315524,0.09597,200,1,88.9517,111.5504,86.004,87.0233,85.8939,90.0389,50.0,34.2542,49.998,49.877,50.0,49.9196,0
89,8.407565,0.092041,200,1,107.7706,115.8129,91.4391,87.8352,88.9316,93.6854,27.4118,25.4118,49.266,49.8623,49.1898,49.6982,0
90,8.499581,0.092016,0,-1,107.7752,115.798,91.4318,87.8346,88.9386,93.6874,27.3158,25.3945,49.2682,49.8604,49.1885,49.7002,0
91,8.595596,0.096015,0,-1,107.7626,115.8027,91.4293,87.834,88.9119,93.6622,27.2484,25.3913,49.2751,49.862,49.193,49.7064,0
92,8.687577,0.091981,0,-1,88.9475,111.5476,85.9935,87.0232,85.8651,90.0113,50.0,34.2803,49.9987,49.8776,50.0,49.9196,0
93,8.78352,0.095943,200,1,88.9448,111.5447,85.9937,87.0224,85.8655,90.0152,50.0,34.2526,49.9987,49.8727,50.0,49.9202,0
94,8.875522,0.092002,200,1,88.9464,111.5312,86.0048,87.0187,85.8838,90.0388,50.0,34.2874,49.9993,49.8743,50.0,49.9225,0
95,8.967578,0.092056,200,1,107.773,115.8156,91.4462,87.8352,88.935,93.6832,27.2702,25.3913,49.2611,49.862,49.1891,49.708,0
96,9.063528,0.09595,0,-1,107.7822,115.8247,91.4406,87.8365,88.9351,93.6844,27.3949,25.3346,49.2562,49.8613,49.1891,49.7002,0
97,9.155558,0.09203,0,-1,107.7744,115.8105,91.4262,87.8319,88.9162,93.6587,27.3828,25.3896,49.2692,49.861,49.1986,49.7122,0
98,9.247654,0.092096,0,-1,88.9459,111.5236,85.9921,87.0204,85.8637,90.0086,50.0,34.2725,49.999,49.8734,50.0,49.9206,0
99,9.343582,0.095928,0,-1,88.9374,111.5351,85.9964,87.02,85.8549,90.0069,50.0,34.2161,49.999,49.8779,50.0,49.9206,0
100,9.435568,0.091986,0,-1,88.9375,111.5318,85.995,87.0193,85.859,90.0011,50.0,34.2591,49.9987,49.8727,50.0,49.9215,0
101,9.527593,0.092025,0,-1,88.9432,111.5244,85.9912,87.0181,85.8631,90.0073,50.0,34.3008,49.9997,49.8737,50.0,49.9167,0
102,9.62356,0.095967,200,1,88.9419,111.519,85.9919,87.017,85.8554,90.0099,50.0,34.3216,49.9987,49.8698,50.0,49.9222,0
103,9.715579,0.09202,200,1,88.9426,111.5279,86.0038,87.0219,85.8867,90.0319,50.0,34.2806,49.9987,49.8743,50.0,49.9199,0
104,9.811564,0.095985,200,1,107.7709,115.803,91.4363,87.8299,88.9306,93.6738,27.3457,25.4176,49.2624,49.8633,49.1875,49.7067,0
105,9.90357,0.092006,200,1,107.7803,115.7963,91.4379,87.8322,88.9357,93.6837,27.3594,25.4242,49.2689,49.8577,49.1833,49.6986,0
106,9.99568,0.09211,200,1,107.7859,115.8042,91.4402,87.8339,88.9346,93.6783,27.2493,25.346,49.2633,49.8604,49.1839,49.7015,0
107,10.091565,0.095886,200,1,107.7827,115.8034,91.4409,87.8325,88.9345,93.6773,27.3109,25.4082,49.2744,49.8643,49.1878,49.7064,0
108,10.183669,0.092104,0,-1,107.774,115.8029,91.4342,87.8309,88.9326,93.6752,27.2168,25.4017,49.2663,49.8604,49.1878,49.7025,0
109,10.275633,0.091964,0,-1,107.7562,115.7815,91.4157,87.8283,88.9092,93.6508,27.4359,25.4264,49.2715,49.8604,49.1891,49.7103,0
110,10.371597,0.095964,0,-1,88.9474,111.5305,85.9934,87.0157,85.8606,90.0,50.0,34.2493,49.999,49.8737,50.0,49.9199,0
111,10.463611,0.092013,0,-1,88.9523,111.5417,85.9952,87.0198,85.8553,90.004,50.0,34.2376,49.999,49.875,50.0,49.9215,0
112,10.555654,0.092044,0,-1,88.9414,111.5245,85.99,87.0151,85.8559,90.0001,50.0,34.2998,49.9984,49.876,50.0,49.9212,0
113,10.651628,0.095973,0,-1,88.9316,111.514,85.9945,87.013,85.8582,90.0009,50.0,34.2819,49.9987,49.8757,50.0,49.9193,0
114,10.743643,0.092015,200,1,88.9357,111.525,85.9922,87.0138,85.861,90.0016,50.0,34.2988,49.9993,49.8727,50.0,49.9186,0
115,10.835676,0.092033,200,1,88.9434,111.5267,86.0033,87.0206,85.8853,90.0327,50.0,34.2891,49.999,49.8757,50.0,49.9199,0
116,10.931627,0.095951,200,1,107.7632,115.7676,91.4341,87.83,88.9294,93.6694,27.3929,25.514,49.2767,49.8561,49.1878,49.7074,0
117,11.023684,0.092057,0,-1,107.776,115.7753,91.4335,87.8326,88.9246,93.6687,27.2852,25.4632,49.264,49.8604,49.1882,49.7077,0
118,11.11965,0.095966,0,-1,107.753,115.7885,91.4191,87.8258,88.8988,93.6438,27.3874,25.3887,49.2676,49.8607,49.1982,49.71,0
119,11.211686,0.092036,0,-1,88.9405,111.5119,85.995,87.0179,85.8618,90.0016,50.0,34.3102,49.9984,49.875,50.0,49.9206,0
120,11.303705,0.092019,200,1,88.9455,111.496,85.9907,87.0114,85.8541,90.0024,50.0,34.2926,49.9984,49.8737,50.0,49.9238,0
121,11.399699,0.095994,200,1,88.9496,111.5033,86.0094,87.0185,85.8856,90.0296,50.0,34.3083,49.999,49.873,50.0,49.9199,0
122,11.491672,0.091973,200,1,107.7705,115.7924,91.441,87.8316,88.9274,93.6648,27.3724,25.4303,49.2601,49.8665,49.1934,49.7048,0
123,11.583708,0.092036,0,-1,107.769,115.7914,91.4401,87.829,88.9272,93.6712,27.4336,25.473,49.2627,49.8639,49.196,49.7035,0
124,11.679663,0.095955,0,-1,107.7527,115.771,91.4215,87.8285,88.9016,93.644,27.5339,25.4782,49.2669,49.8649,49.195,49.7051,0
125,11.771702,0.092039,0,-1,88.9421,111.5094,85.9935,87.0132,85.8581,90.0058,50.0,34.2786,49.9984,49.874,50.0,49.9232,0
126,11.863722,0.09202,0,-1,88.9369,111.522,85.9941,87.0177,85.8537,90.0015,50.0,34.3187,49.999,49.8786,50.0,49.9193,0
127,11.959697,0.095975,0,-1,88.9333,111.5009,85.9893,87.0131,85.859,90.0038,50.0,34.3623,49.999,49.875,50.0,49.9199,0
128,12.051715,0.092018,0,-1,88.9326,111.4877,85.9948,87.0138,85.8585,90.0056,50.0,34.3659,49.9997,49.8747,50.0,49.9212,0
129,12.147677,0.095963,200,1,88.9362,111.5015,85.9952,87.0154,85.8515,90.003,50.0,34.3366,49.9987,49.8737,50.0,49.9186,0
130,12.239723,0.092046,200,1,88.9465,111.5151,86.0036,87.0156,85.8796,90.0269,50.0,34.2972,49.999,49.8789,50.0,49.9199,0
131,12.331733,0.092009,200,1,107.7745,115.7816,91.4351,87.826,88.9243,93.6702,27.3444,25.444,49.2695,49.861,49.1852,49.6956,0
132,12.427729,0.095996,200,1,107.7649,115.7568,91.4308,87.8265,88.925,93.6742,27.361,25.5212,49.2676,49.8613,49.1852,49.7083,0
133,12.519729,0.092,200,1,107.7729,115.7762,91.4378,87.8287,88.9239,93.6728,27.4036,25.4954,49.2682,49.8613,49.1921,49.7064,0
134,12.611755,0.092026,200,1,107.7712,115.7895,91.4362,87.8302,88.9208,93.671,27.3643,25.4411,49.2676,49.8639,49.194,49.7103,0
135,12.707708,0.095954,200,1,107.7674,115.7635,91.4376,87.8288,88.9267,93.6661,27.3734,25.5182,49.2673,49.859,49.1924,49.7119,0
136,12.799733,0.092025,200,1,107.7686,115.7524,91.4267,87.8254,88.92,93.6691,27.3122,25.5225,49.2611,49.8574,49.1878,49.708,0
137,12.891777,0.092044,200,1,107.77,115.7763,91.4326,87.8269,88.9197,93.666,27.363,25.4505,49.2692,49.8597,49.1885,49.7061,0
138,12.987757,0.09598,200,1,107.7674,115.7783,91.4337,87.8245,88.9182,93.6598,27.3203,25.5059,49.2708,49.8678,49.1898,49.709,0
139,13.079756,0.091999,200,1,107.7558,115.7642,91.4289,87.8219,88.9248,93.663,27.3757,25.4564,49.2699,49.8633,49.1924,49.7028,0
140,13.175772,0.096016,200,1,107.7665,115.76,91.426,87.8263,88.9215,93.6644,27.3005,25.4681,49.2744,49.8659,49.1934,49.7109,0
141,13.267756,0.091984,0,-1,107.7708,115.7821,91.4284,87.8299,88.9228,93.6644,27.2878,25.4434,49.2669,49.861,49.1901,49.7057,0
142,13.359785,0.092028,0,-1,107.7438,115.7841,91.42,87.8209,88.8935,93.64,27.5446,25.498,49.2669,49.8649,49.1966,49.7145,0
143,13.455747,0.095962,0,-1,88.9369,111.4993,85.99,87.0108,85.8578,90.0074,50.0,34.3226,49.9984,49.8727,50.0,49.9225,0
144,13.547767,0.09202,0,-1,88.9405,111.4929,85.9902,87.0124,85.853,89.9988,50.0,34.2965,49.9993,49.8763,50.0,49.9206,0
145,13.639803,0.092036,0,-1,88.9381,111.5232,85.9898,87.0149,85.8543,89.9958,50.0,34.3115,49.9993,49.8734,50.0,49.9222,0
146,13.735773,0.09597,0,-1,88.9341,111.5236,85.9938,87.0142,85.8552,90.0023,50.0,34.2822,49.9993,49.8737,50.0,49.9206,0
147,13.827816,0.092043,200,1,88.9357,111.4945,85.9866,87.0081,85.8524,89.9993,50.0,34.3024,49.9987,49.874,50.0,49.9199,0
148,13.919877,0.092061,200,1,88.9422,111.4851,86.0024,87.0147,85.8776,90.0246,50.0,34.3236,49.999,49.8734,50.0,49.9219,0
149,14.015819,0.095942,200,1,107.758,115.7884,91.435,87.8295,88.919,93.6679,27.3978,25.4883,49.262,49.8617,49.1917,49.7083,0
150,14.107834,0.092016,200,1,107.7666,115.7802,91.435,87.8281,88.9211,93.6671,27.3558,25.4782,49.2699,49.8626,49.1895,49.708,0
151,14.199891,0.092057,200,1,107.7577,115.759,91.4289,87.8237,88.9215,93.67,27.3639,25.4473,49.2718,49.8594,49.1898,49.7028,0
152,14.295824,0.095933,200,1,107.7597,115.7518,91.424,87.824,88.925,93.6666,27.3916,25.4756,49.2689,49.8617,49.1872,49.7041,0
153,14.387873,0.092048,200,1,107.7679,115.7744,91.429,87.8259,88.9226,93.666,27.3571,25.446,49.2686,49.8597,49.1891,49.7064,0
154,14.483821,0.095949,200,1,107.7635,115.7767,91.4333,87.8276,88.9208,93.6628,27.3441,25.4492,49.2686,49.8558,49.1885,49.7077,0
155,14.575842,0.09202,200,1,107.7595,115.7517,91.4305,87.8242,88.9207,93.6572,27.3984,25.432,49.2653,49.8597,49.1917,49.7008,0
156,14.667868,0.092026,200,1,107.7587,115.7549,91.4298,87.825,88.9168,93.6585,27.4313,25.4072,49.2695,49.8613,49.1891,49.709,0
157,14.763839,0.09597,200,1,107.7616,115.768,91.4303,87.8254,88.9198,93.6614,27.4108,25.5212,49.262,49.8587,49.1973,49.7109,0
158,14.855866,0.092027,200,1,107.7615,115.7531,91.4288,87.8265,88.9203,93.6573,27.4118,25.4531,49.2669,49.862,49.1882,49.7113,0
159,14.947895,0.092029,200,1,107.7602,115.7381,91.4262,87.8214,88.9223,93.664,27.3538,25.4788,49.2682,49.8613,49.1908,49.7087,0
160,15.043877,0.095982,200,1,107.7549,115.7472,91.4277,87.8238,88.918,93.6645,27.3835,25.5146,49.2718,49.8607,49.1966,49.7061,0
161,15.135893,0.092017,200,1,107.7692,115.7639,91.4308,87.8235,88.9209,93.66,27.3639,25.4928,49.2692,49.8643,49.1888,49.7057,0
162,15.227939,0.092046,200,1,107.759,115.7517,91.4234,87.8223,88.9211,93.6598,27.3831,25.5013,49.263,49.8581,49.194,49.6989,0
163,15.323873,0.095934,200,1,107.7621,115.7329,91.4242,87.8193,88.9241,93.6674,27.3298,25.5023,49.2689,49.8584,49.1891,49.7093,0
164,15.415922,0.092049,200,1,107.7583,115.7532,91.43,87.8299,88.9184,93.6654,27.3932,25.4723,49.2741,49.8652,49.1937,49.7054,0
165,15.511883,0.095961,0,-1,107.7554,115.7693,91.4275,87.8246,88.9164,93.6586,27.4463,25.4974,49.2637,49.8636,49.1992,49.7087,0
166,15.603896,0.092013,0,-1,107.7467,115.7564,91.4131,87.8193,88.9015,93.6405,27.4622,25.4847,49.2793,49.8604,49.1969,49.7074,0
167,15.695924,0.092028,0,-1,88.9381,111.4872,85.9945,87.0121,85.8502,89.9973,50.0,34.3258,49.999,49.875,50.0,49.9212,0
168,15.791896,0.095972,200,1,88.937,111.4998,85.9964,87.0143,85.8559,89.9916,50.0,34.2933,49.9987,49.8721,50.0,49.9189,0
169,15.883914,0.092018,200,1,88.937,111.5085,86.0024,87.0188,85.8802,90.0267,50.0,34.2793,49.9993,49.8763,50.0,49.9199,0
170,15.975964,0.092051,200,1,107.7479,115.7661,91.4255,87.8261,88.9227,93.6635,27.3057,25.4727,49.2633,49.8597,49.1816,49.7083,0
171,16.071915,0.095951,0,-1,107.7508,115.7582,91.4249,87.8268,88.9222,93.6603,27.4564,25.4339,49.2676,49.8607,49.1927,49.7161,0
172,16.163934,0.092019,0,-1,107.7483,115.7644,91.4224,87.8261,88.8957,93.6384,27.5397,25.4629,49.2747,49.862,49.1966,49.709,0
173,16.25597,0.092035,0,-1,88.9424,111.5046,85.9953,87.0173,85.8432,89.9951,50.0,34.2985,49.9987,49.8783,50.0,49.9222,0
174,16.351929,0.09596,0,-1,88.9362,111.4859,85.9894,87.0165,85.8481,89.9984,50.0,34.3294,49.9984,49.8721,50.0,49.9206,0
175,16.443953,0.092024,0,-1,88.9359,111.4839,85.9929,87.0152,85.8524,90.0011,50.0,34.3441,50.0,49.8708,50.0,49.9225,0
176,16.539919,0.095966,0,-1,88.9441,111.4893,85.989,87.0157,85.8498,89.9986,50.0,34.3359,50.0,49.873,50.0,49.9238,0
