# timestamp: 20251101_164702
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 20
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
23,2.239142,0.092025,200,1,0.0,106.048,25.481,86.0,135.0,0.0,0.0,0
24,2.335116,0.095974,0,-1,0.0,106.058,25.48,86.0,135.0,0.0,0.0,0
25,2.427104,0.091988,0,-1,0.0,105.816,25.356,86.0,135.0,0.0,0.0,0
26,2.519154,0.09205,0,-1,0.0,86.187,3.773,84.0,89.0,0.0,0.0,0
27,2.615112,0.095958,200,1,0.0,86.176,3.775,84.0,89.0,0.0,0.0,0
28,2.70713,0.092018,200,1,0.0,86.312,3.787,84.0,89.0,0.0,0.0,0
29,2.799184,0.092054,200,1,0.0,106.052,25.485,86.0,135.0,0.0,0.0,0
30,2.895133,0.095949,200,1,0.0,106.045,25.479,86.0,135.0,0.0,0.0,0
31,2.987169,0.092036,200,1,0.0,106.045,25.476,86.0,135.0,0.0,0.0,0
32,3.079186,0.092017,200,1,0.0,106.049,25.481,86.0,135.0,0.0,0.0,0
33,3.175142,0.095956,0,-1,0.0,106.05,25.483,86.0,135.0,0.0,0.0,0
34,3.267249,0.092108,0,-1,0.0,105.697,25.286,86.0,134.0,0.0,0.0,0
35,3.363152,0.095903,0,-1,0.0,86.182,3.767,84.0,89.0,0.0,0.0,0
36,3.455167,0.092015,0,-1,0.0,86.185,3.777,84.0,89.0,0.0,0.0,0
37,3.547202,0.092034,0,-1,0.0,86.172,3.776,84.0,89.0,0.0,0.0,0
38,3.643167,0.095965,0,-1,0.0,86.176,3.772,84.0,89.0,0.0,0.0,0
39,3.735178,0.09201,200,1,0.0,86.178,3.772,84.0,89.0,0.0,0.0,0
40,3.827224,0.092046,200,1,0.0,86.318,3.788,84.0,89.0,0.0,0.0,0
41,3.923211,0.095987,200,1,0.0,106.046,25.484,86.0,135.0,0.0,0.0,0
42,4.015194,0.091983,200,1,0.0,106.051,25.473,86.0,135.0,0.0,0.0,0
43,4.107234,0.09204,200,1,0.0,106.043,25.477,86.0,135.0,0.0,0.0,0
44,4.203197,0.095963,200,1,0.0,106.045,25.482,86.0,135.0,0.0,0.0,0
45,4.295226,0.092029,0,-1,0.0,106.046,25.48,86.0,135.0,0.0,0.0,0
46,4.391197,0.095971,0,-1,0.0,105.464,25.151,86.0,134.0,0.0,0.0,0
47,4.483206,0.092009,0,-1,0.0,86.183,3.766,84.0,89.0,0.0,0.0,0
48,4.575258,0.092052,200,1,0.0,86.177,3.762,84.0,89.0,0.0,0.0,0
49,4.671208,0.09595,200,1,0.0,86.325,3.786,84.0,89.0,0.0,0.0,0
50,4.763408,0.0922,200,1,0.0,106.044,25.471,86.0,135.0,0.0,0.0,0
51,4.855268,0.09186,200,1,0.0,106.045,25.479,86.0,135.0,0.0,0.0,0
52,4.951247,0.095978,200,1,0.0,106.048,25.476,86.0,135.0,0.0,0.0,0
53,5.043247,0.092,200,1,0.0,106.045,25.477,86.0,135.0,0.0,0.0,0
54,5.135283,0.092037,200,1,0.0,106.04,25.471,86.0,135.0,0.0,0.0,0
55,5.23125,0.095966,200,1,0.0,106.044,25.474,86.0,135.0,0.0,0.0,0
56,5.323274,0.092024,200,1,0.0,106.043,25.475,86.0,135.0,0.0,0.0,0
57,5.419245,0.095971,0,-1,0.0,106.039,25.468,86.0,135.0,0.0,0.0,0
58,5.511264,0.092019,0,-1,0.0,105.822,25.346,86.0,135.0,0.0,0.0,0
59,5.603291,0.092027,0,-1,0.0,86.182,3.753,84.0,89.0,0.0,0.0,0
60,5.69927,0.09598,200,1,0.0,86.182,3.75,84.0,89.0,0.0,0.0,0
61,5.791331,0.092061,200,1,0.0,86.321,3.771,84.0,89.0,0.0,0.0,0
62,5.883315,0.091984,200,1,0.0,106.043,25.473,86.0,135.0,0.0,0.0,0
63,5.979324,0.096009,0,-1,0.0,106.044,25.475,86.0,135.0,0.0,0.0,0
64,6.071309,0.091986,0,-1,0.0,105.772,25.33,86.0,134.0,0.0,0.0,0
65,6.163347,0.092038,0,-1,0.0,86.183,3.756,84.0,89.0,0.0,0.0,0
66,6.2593,0.095953,0,-1,0.0,86.186,3.757,84.0,89.0,0.0,0.0,0
67,6.351289,0.091989,0,-1,0.0,86.182,3.758,84.0,89.0,0.0,0.0,0
68,6.443344,0.092056,0,-1,0.0,86.178,3.748,84.0,89.0,0.0,0.0,0
69,6.539281,0.095937,0,-1,0.0,86.18,3.75,84.0,89.0,0.0,0.0,0
70,6.631319,0.092037,0,-1,0.0,86.181,3.755,84.0,89.0,0.0,0.0,0
71,6.727287,0.095968,0,-1,0.0,86.184,3.752,84.0,89.0,0.0,0.0,0
72,6.819304,0.092017,200,1,0.0,86.181,3.745,84.0,89.0,0.0,0.0,0
73,6.911355,0.092051,200,1,0.0,86.325,3.772,84.0,89.0,0.0,0.0,0
74,7.007309,0.095954,200,1,0.0,106.046,25.472,86.0,135.0,0.0,0.0,0
75,7.099322,0.092013,0,-1,0.0,106.05,25.476,86.0,135.0,0.0,0.0,0
76,7.191358,0.092036,0,-1,0.0,105.43,25.133,86.0,134.0,0.0,0.0,0
77,7.287316,0.095958,0,-1,0.0,86.18,3.749,84.0,88.1,0.0,0.0,0
78,7.37933,0.092015,200,1,0.0,86.183,3.751,84.0,89.0,0.0,0.0,0
79,7.471368,0.092037,200,1,0.0,86.326,3.769,84.0,89.0,0.0,0.0,0
80,7.567718,0.096351,200,1,0.0,106.043,25.468,86.0,135.0,0.0,0.0,0
81,7.659396,0.091678,200,1,0.0,106.039,25.463,86.0,135.0,0.0,0.0,0
82,7.755372,0.095976,200,1,0.0,106.038,25.476,86.0,135.0,0.0,0.0,0
83,7.847378,0.092006,200,1,0.0,106.04,25.474,86.0,135.0,0.0,0.0,0
84,7.939443,0.092065,0,-1,0.0,106.038,25.473,86.0,135.0,0.0,0.0,0
85,8.035397,0.095954,0,-1,0.0,105.244,25.018,86.0,133.0,0.0,0.0,0
86,8.127404,0.092007,0,-1,0.0,86.18,3.753,84.0,88.0,0.0,0.0,0
87,8.219433,0.092029,200,1,0.0,86.179,3.754,84.0,88.0,0.0,0.0,0
88,8.315425,0.095992,200,1,0.0,86.337,3.773,84.0,89.0,0.0,0.0,0
89,8.407417,0.091993,200,1,0.0,106.04,25.47,86.0,135.0,0.0,0.0,0
90,8.499447,0.09203,200,1,0.0,106.043,25.473,86.0,135.0,0.0,0.0,0
91,8.595414,0.095967,200,1,0.0,106.039,25.473,86.0,135.0,0.0,0.0,0
92,8.687439,0.092025,200,1,0.0,106.037,25.467,86.0,135.0,0.0,0.0,0
93,8.783437,0.095998,200,1,0.0,106.035,25.466,86.0,135.0,0.0,0.0,0
94,8.875414,0.091977,200,1,0.0,106.038,25.471,86.0,135.0,0.0,0.0,0
95,8.967483,0.092069,200,1,0.0,106.034,25.461,86.0,135.0,0.0,0.0,0
96,9.063428,0.095946,0,-1,0.0,106.031,25.465,86.0,135.0,0.0,0.0,0
97,9.155451,0.092022,0,-1,0.0,105.665,25.263,86.0,134.0,0.0,0.0,0
98,9.247496,0.092046,0,-1,0.0,86.189,3.74,84.0,89.0,0.0,0.0,0
99,9.343461,0.095964,0,-1,0.0,86.185,3.747,84.0,89.0,0.0,0.0,0
100,9.435483,0.092022,0,-1,0.0,86.177,3.741,84.0,89.0,0.0,0.0,0
101,9.527497,0.092014,0,-1,0.0,86.181,3.745,84.0,89.0,0.0,0.0,0
102,9.623464,0.095967,0,-1,0.0,86.18,3.752,84.0,89.0,0.0,0.0,0
103,9.715488,0.092025,0,-1,0.0,86.181,3.749,84.0,89.0,0.0,0.0,0
104,9.807548,0.092059,0,-1,0.0,86.182,3.746,84.0,89.0,0.0,0.0,0
105,9.903471,0.095924,0,-1,0.0,86.181,3.753,84.0,89.0,0.0,0.0,0
106,9.995534,0.092063,0,-1,0.0,86.179,3.748,84.0,89.0,0.0,0.0,0
107,10.091477,0.095943,0,-1,0.0,86.18,3.754,84.0,89.0,0.0,0.0,0
108,10.183517,0.09204,200,1,0.0,86.185,3.752,84.0,89.0,0.0,0.0,0
109,10.275526,0.092009,200,1,0.0,86.329,3.777,84.0,89.0,0.0,0.0,0
110,10.371511,0.095985,200,1,0.0,106.04,25.475,86.0,135.0,0.0,0.0,0
111,10.463509,0.091999,200,1,0.0,106.035,25.47,86.0,135.0,0.0,0.0,0
112,10.555548,0.092039,200,1,0.0,106.038,25.465,86.0,135.0,0.0,0.0,0
113,10.651513,0.095965,200,1,0.0,106.034,25.473,86.0,135.0,0.0,0.0,0
114,10.743552,0.092039,0,-1,0.0,106.036,25.47,86.0,135.0,0.0,0.0,0
115,10.835588,0.092035,0,-1,0.0,105.351,25.08,86.0,133.0,0.0,0.0,0
116,10.931569,0.095982,0,-1,0.0,86.178,3.76,84.0,89.0,0.0,0.0,0
117,11.023578,0.092008,0,-1,0.0,86.189,3.761,84.0,89.0,0.0,0.0,0
118,11.119533,0.095955,0,-1,0.0,86.177,3.76,84.0,89.0,0.0,0.0,0
119,11.211583,0.092051,0,-1,0.0,86.179,3.76,84.0,89.0,0.0,0.0,0
120,11.303635,0.092052,0,-1,0.0,86.18,3.761,84.0,89.0,0.0,0.0,0
121,11.399607,0.095972,0,-1,0.0,86.183,3.761,84.0,89.0,0.0,0.0,0
122,11.491601,0.091994,0,-1,0.0,86.184,3.763,84.0,89.0,0.0,0.0,0
123,11.583639,0.092037,200,1,0.0,86.182,3.769,84.0,89.0,0.0,0.0,0
124,11.679603,0.095964,200,1,0.0,86.332,3.788,84.0,89.0,0.0,0.0,0
125,11.771614,0.092012,200,1,0.0,106.036,25.469,86.0,135.0,0.0,0.0,0
126,11.863646,0.092031,0,-1,0.0,106.035,25.466,86.0,135.0,0.0,0.0,0
127,11.959632,0.095986,0,-1,0.0,105.297,25.047,86.0,133.0,0.0,0.0,0
128,12.051658,0.092026,0,-1,0.0,86.191,3.768,84.0,89.0,0.0,0.0,0
129,12.147619,0.095961,200,1,0.0,86.19,3.777,84.0,89.0,0.0,0.0,0
130,12.239634,0.092015,200,1,0.0,86.327,3.822,84.0,89.0,0.0,0.0,0
131,12.33168,0.092046,200,1,0.0,106.079,25.473,86.0,135.0,0.0,0.0,0
132,12.427622,0.095942,200,1,0.0,106.099,25.484,86.0,135.0,0.0,0.0,0
133,12.519645,0.092024,200,1,0.0,106.101,25.491,86.0,135.0,0.0,0.0,0
134,12.611722,0.092077,200,1,0.0,106.108,25.492,86.0,135.0,0.0,0.0,0
135,12.707648,0.095926,0,-1,0.0,106.119,25.492,86.0,135.0,0.0,0.0,0
136,12.799696,0.092048,0,-1,0.0,105.854,25.354,86.0,134.0,0.0,0.0,0
137,12.891705,0.092009,0,-1,0.0,86.265,4.338,84.0,89.0,0.0,0.0,0
138,12.987687,0.095982,0,-1,0.0,86.28,4.421,84.0,89.0,0.0,0.0,0
139,13.079688,0.092002,0,-1,0.0,86.289,4.502,84.0,89.0,0.0,0.0,0
140,13.171764,0.092075,0,-1,0.0,86.298,4.552,84.0,89.0,0.0,0.0,0
141,13.26768,0.095916,0,-1,0.0,86.297,4.578,84.0,89.0,0.0,0.0,0
142,13.359728,0.092048,0,-1,0.0,86.301,4.58,84.0,89.0,0.0,0.0,0
143,13.455678,0.09595,0,-1,0.0,86.297,4.602,84.0,89.0,0.0,0.0,0
144,13.547696,0.092018,0,-1,0.0,86.295,4.615,84.0,89.0,0.0,0.0,0
145,13.639739,0.092043,0,-1,0.0,86.303,4.634,84.0,89.0,0.0,0.0,0
146,13.735698,0.095958,0,-1,0.0,86.301,4.644,84.0,89.0,0.0,0.0,0
147,13.82774,0.092042,0,-1,0.0,86.304,4.625,84.0,89.0,0.0,0.0,0
148,13.919775,0.092035,0,-1,0.0,86.297,4.605,84.0,89.0,0.0,0.0,0
149,14.015738,0.095963,0,-1,0.0,86.295,4.596,84.0,89.0,0.0,0.0,0
150,14.107749,0.09201,0,-1,0.0,86.299,4.587,84.0,89.0,0.0,0.0,0
151,14.199785,0.092036,0,-1,0.0,86.299,4.581,84.0,89.0,0.0,0.0,0
152,14.295762,0.095977,0,-1,0.0,86.294,4.574,84.0,89.0,0.0,0.0,0
153,14.387793,0.092031,200,1,0.0,86.295,4.573,84.0,89.0,0.0,0.0,0
154,14.483746,0.095953,200,1,0.0,86.438,4.594,84.0,89.0,0.0,0.0,0
155,14.575742,0.091996,200,1,0.0,106.169,25.552,86.0,135.0,0.0,0.0,0
156,14.667783,0.092041,0,-1,0.0,106.172,25.545,86.0,135.0,0.0,0.0,0
157,14.76376,0.095977,0,-1,0.0,105.537,25.197,86.0,134.0,0.0,0.0,0
158,14.855777,0.092017,0,-1,0.0,86.305,4.602,84.0,89.0,0.0,0.0,0
159,14.947819,0.092042,200,1,0.0,86.297,4.603,84.0,89.0,0.0,0.0,0
160,15.043797,0.095978,200,1,0.0,86.451,4.628,84.0,89.0,0.0,0.0,0
161,15.135802,0.092006,200,1,0.0,106.17,25.549,86.0,135.0,0.0,0.0,0
162,15.227832,0.092029,0,-1,0.0,106.17,25.547,86.0,135.0,0.0,0.0,0
163,15.323804,0.095972,0,-1,0.0,105.395,25.122,86.0,133.0,0.0,0.0,0
164,15.415825,0.092021,0,-1,0.0,86.302,4.602,84.0,89.0,0.0,0.0,0
165,15.511793,0.095968,0,-1,0.0,86.299,4.607,84.0,89.0,0.0,0.0,0
166,15.603808,0.092015,0,-1,0.0,86.3,4.609,84.0,89.0,0.0,0.0,0
167,15.695843,0.092035,0,-1,0.0,86.299,4.613,84.0,89.0,0.0,0.0,0
168,15.791814,0.095971,200,1,0.0,86.296,4.606,84.0,89.0,0.0,0.0,0
169,15.883832,0.092018,200,1,0.0,86.441,4.622,84.0,89.0,0.0,0.0,0
170,15.975861,0.092029,200,1,0.0,106.171,25.55,86.0,135.0,0.0,0.0,0
171,16.071831,0.09597,200,1,0.0,106.172,25.556,86.0,135.0,0.0,0.0,0
172,16.163858,0.092027,200,1,0.0,106.176,25.553,86.0,135.0,0.0,0.0,0
173,16.255873,0.092015,200,1,0.0,106.172,25.549,86.0,135.0,0.0,0.0,0
174,16.351857,0.095984,0,-1,0.0,106.174,25.556,86.0,135.0,0.0,0.0,0
175,16.443858,0.092001,0,-1,0.0,105.845,25.378,86.0,134.0,0.0,0.0,0
176,16.535953,0.092095,0,-1,0.0,86.314,4.656,84.0,89.0,0.0,0.0,0
177,16.631866,0.095913,200,1,0.0,86.304,4.654,84.0,89.0,0.0,0.0,0
178,16.723896,0.09203,200,1,0.0,86.451,4.667,84.0,89.0,0.0,0.0,0
179,16.819868,0.095972,200,1,0.0,106.178,25.564,86.0,135.0,0.0,0.0,0
180,16.911898,0.09203,0,-1,0.0,106.179,25.553,86.0,135.0,0.0,0.0,0
181,17.004038,0.09214,0,-1,0.0,105.74,25.316,86.0,134.0,0.0,0.0,0
182,17.099924,0.095886,0,-1,0.0,86.31,4.665,84.0,89.0,0.0,0.0,0
183,17.191928,0.092004,200,1,0.0,86.316,4.671,84.0,89.0,0.0,0.0,0
184,17.283968,0.09204,200,1,0.0,86.46,4.692,84.0,89.0,0.0,0.0,0
185,17.379929,0.095961,200,1,0.0,106.182,25.557,86.0,135.0,0.0,0.0,0
186,17.471936,0.092007,0,-1,0.0,106.178,25.563,86.0,135.0,0.0,0.0,0
187,17.563948,0.092012,0,-1,0.0,105.654,25.274,86.0,134.0,0.0,0.0,0
188,17.659924,0.095975,0,-1,0.0,86.316,4.668,84.0,89.0,0.0,0.0,0
189,17.751952,0.092028,0,-1,0.0,86.31,4.665,84.0,89.0,0.0,0.0,0
190,17.84792,0.095968,0,-1,0.0,86.309,4.668,84.0,89.0,0.0,0.0,0
191,17.93995,0.092031,0,-1,0.0,86.308,4.666,84.0,89.0,0.0,0.0,0
192,18.031994,0.092043,0,-1,0.0,86.312,4.666,84.0,89.0,0.0,0.0,0
193,18.12792,0.095926,0,-1,0.0,86.309,4.667,84.0,89.0,0.0,0.0,0
194,18.219931,0.092011,0,-1,0.0,86.314,4.671,84.0,89.0,0.0,0.0,0
195,18.311957,0.092026,200,1,0.0,86.306,4.67,84.0,89.0,0.0,0.0,0
196,18.407934,0.095977,200,1,0.0,86.458,4.682,84.0,89.0,0.0,0.0,0
197,18.499938,0.092005,200,1,0.0,106.177,25.555,86.0,135.0,0.0,0.0,0
198,18.591962,0.092024,0,-1,0.0,106.181,25.554,86.0,135.0,0.0,0.0,0
199,18.687922,0.09596,0,-1,0.0,105.19,24.994,86.0,133.0,0.0,0.0,0
200,18.779955,0.092033,0,-1,0.0,86.305,4.655,84.0,89.0,0.0,0.0,0
201,18.875905,0.09595,200,1,0.0,86.305,4.65,84.0,89.0,0.0,0.0,0
202,18.967949,0.092044,200,1,0.0,86.446,4.663,84.0,89.0,0.0,0.0,0
203,19.059995,0.092046,200,1,0.0,106.169,25.551,86.0,135.0,0.0,0.0,0
204,19.155943,0.095948,0,-1,0.0,106.174,25.548,86.0,135.0,0.0,0.0,0
205,19.247954,0.092011,0,-1,0.0,105.816,25.357,86.0,134.0,0.0,0.0,0
206,19.339998,0.092044,0,-1,0.0,86.302,4.654,84.0,89.0,0.0,0.0,0
207,19.435954,0.095956,200,1,0.0,86.302,4.659,84.0,89.0,0.0,0.0,0
208,19.527998,0.092045,200,1,0.0,86.45,4.669,84.0,89.0,0.0,0.0,0
209,19.620008,0.09201,200,1,0.0,106.166,25.556,86.0,135.0,0.0,0.0,0
210,19.715964,0.095956,200,1,0.0,106.169,25.551,86.0,135.0,0.0,0.0,0
211,19.807996,0.092033,200,1,0.0,106.168,25.55,86.0,135.0,0.0,0.0,0
212,19.903984,0.095987,200,1,0.0,106.168,25.548,86.0,135.0,0.0,0.0,0
213,19.996033,0.092049,200,1,0.0,106.171,25.552,86.0,135.0,0.0,0.0,0
214,20.088031,0.091998,200,1,0.0,106.169,25.553,86.0,135.0,0.0,0.0,0
215,20.183975,0.095945,200,1,0.0,106.169,25.548,86.0,135.0,0.0,0.0,0
216,20.276003,0.092028,0,-1,0.0,106.166,25.551,86.0,135.0,0.0,0.0,0
217,20.368043,0.09204,0,-1,0.0,105.582,25.229,86.0,134.0,0.0,0.0,0
218,20.463998,0.095955,0,-1,0.0,86.307,4.673,84.0,89.0,0.0,0.0,0
219,20.556035,0.092036,0,-1,0.0,86.314,4.671,84.0,89.0,0.0,0.0,0
220,20.64806,0.092026,0,-1,0.0,86.309,4.673,84.0,89.0,0.0,0.0,0
221,20.744015,0.095954,0,-1,0.0,86.308,4.672,84.0,89.0,0.0,0.0,0
222,20.836043,0.092028,200,1,0.0,86.308,4.668,84.0,89.0,0.0,0.0,0
223,20.928119,0.092076,200,1,0.0,86.459,4.679,84.0,89.0,0.0,0.0,0
224,21.024053,0.095934,200,1,0.0,106.176,25.553,86.0,135.0,0.0,0.0,0
225,21.116078,0.092025,200,1,0.0,106.169,25.554,86.0,135.0,0.0,0.0,0
226,21.212038,0.09596,200,1,0.0,106.175,25.55,86.0,135.0,0.0,0.0,0
227,21.304088,0.092051,200,1,0.0,106.172,25.546,86.0,135.0,0.0,0.0,0
228,21.396096,0.092008,0,-1,0.0,106.175,25.547,86.0,135.0,0.0,0.0,0
229,21.492044,0.095948,0,-1,0.0,105.312,25.077,86.0,133.0,0.0,0.0,0
230,21.584087,0.092043,0,-1,0.0,86.31,4.667,84.0,89.0,0.0,0.0,0
231,21.676102,0.092014,200,1,0.0,86.314,4.667,84.0,89.0,0.0,0.0,0
232,21.772066,0.095964,200,1,0.0,86.471,4.688,84.0,89.0,0.0,0.0,0
233,21.864087,0.092021,200,1,0.0,106.164,25.557,86.0,135.0,0.0,0.0,0
234,21.956139,0.092052,0,-1,0.0,106.172,25.551,86.0,135.0,0.0,0.0,0
235,22.052088,0.095948,0,-1,0.0,105.185,25.0,86.0,133.0,0.0,0.0,0
236,22.144149,0.092061,0,-1,0.0,86.321,4.672,84.0,89.0,0.0,0.0,0
237,22.240096,0.095948,0,-1,0.0,86.311,4.667,84.0,89.0,0.0,0.0,0
238,22.33212,0.092024,0,-1,0.0,86.311,4.667,84.0,89.0,0.0,0.0,0
239,22.42415,0.09203,0,-1,0.0,86.31,4.669,84.0,89.0,0.0,0.0,0
240,22.520118,0.095968,0,-1,0.0,86.31,4.666,84.0,89.0,0.0,0.0,0
241,22.612168,0.09205,0,-1,0.0,86.312,4.665,84.0,89.0,0.0,0.0,0
242,22.704164,0.091996,0,-1,0.0,86.31,4.664,84.0,89.0,0.0,0.0,0
243,22.800117,0.095953,0,-1,0.0,86.313,4.667,84.0,89.0,0.0,0.0,0
244,22.89213,0.092013,0,-1,0.0,86.305,4.667,84.0,89.0,0.0,0.0,0
245,22.984186,0.092055,0,-1,0.0,86.308,4.672,84.0,89.0,0.0,0.0,0
246,23.080148,0.095962,200,1,0.0,86.311,4.667,84.0,89.0,0.0,0.0,0
247,23.172195,0.092048,200,1,0.0,86.457,4.678,84.0,89.0,0.0,0.0,0
248,23.268173,0.095978,200,1,0.0,106.171,25.551,86.0,135.0,0.0,0.0,0
249,23.360204,0.092031,0,-1,0.0,106.172,25.544,86.0,135.0,0.0,0.0,0
250,23.452219,0.092015,0,-1,0.0,105.808,25.344,86.0,134.0,0.0,0.0,0
251,23.548182,0.095963,0,-1,0.0,86.314,4.665,84.0,89.0,0.0,0.0,0
252,23.640222,0.09204,0,-1,0.0,86.31,4.665,84.0,89.0,0.0,0.0,0
253,23.732245,0.092023,0,-1,0.0,86.307,4.667,84.0,89.0,0.0,0.0,0
254,23.828191,0.095946,0,-1,0.0,86.303,4.666,84.0,89.0,0.0,0.0,0
255,23.920248,0.092057,0,-1,0.0,86.309,4.666,84.0,89.0,0.0,0.0,0
256,24.012288,0.09204,0,-1,0.0,86.306,4.668,84.0,89.0,0.0,0.0,0
257,24.108221,0.095933,0,-1,0.0,86.312,4.663,84.0,89.0,0.0,0.0,0
258,24.200248,0.092027,200,1,0.0,86.303,4.661,84.0,89.0,0.0,0.0,0
259,24.292277,0.092029,200,1,0.0,86.456,4.673,84.0,89.0,0.0,0.0,0
260,24.388254,0.095977,200,1,0.0,106.173,25.551,86.0,135.0,0.0,0.0,0
261,24.480282,0.092028,0,-1,0.0,106.171,25.548,86.0,135.0,0.0,0.0,0
262,24.576253,0.095971,0,-1,0.0,105.59,25.225,86.0,134.0,0.0,0.0,0
263,24.668259,0.092006,0,-1,0.0,86.306,4.662,84.0,89.0,0.0,0.0,0
264,24.760293,0.092034,200,1,0.0,86.313,4.665,84.0,89.0,0.0,0.0,0
265,24.856243,0.09595,200,1,0.0,86.467,4.675,84.0,89.0,0.0,0.0,0
266,24.948294,0.092051,200,1,0.0,106.181,25.554,86.0,135.0,0.0,0.0,0
267,25.040318,0.092024,0,-1,0.0,106.173,25.555,86.0,135.0,0.0,0.0,0
268,25.136286,0.095968,0,-1,0.0,105.488,25.17,86.0,134.0,0.0,0.0,0
269,25.228293,0.092007,0,-1,0.0,86.315,4.656,84.0,89.0,0.0,0.0,0
270,25.320341,0.092049,200,1,0.0,86.312,4.661,84.0,89.0,0.0,0.0,0
271,25.41629,0.095948,200,1,0.0,86.463,4.67,84.0,89.0,0.0,0.0,0
272,25.508318,0.092028,200,1,0.0,106.173,25.552,86.0,135.0,0.0,0.0,0
273,25.604272,0.095953,0,-1,0.0,106.169,25.55,86.0,135.0,0.0,0.0,0
274,25.696311,0.09204,0,-1,0.0,105.946,25.427,86.0,135.0,0.0,0.0,0
275,25.788327,0.092015,0,-1,0.0,86.318,4.666,84.0,89.0,0.0,0.0,0
276,25.884296,0.09597,0,-1,0.0,86.309,4.656,84.0,89.0,0.0,0.0,0
277,25.976334,0.092037,0,-1,0.0,86.309,4.661,84.0,89.0,0.0,0.0,0
278,26.068358,0.092024,0,-1,0.0,86.309,4.663,84.0,89.0,0.0,0.0,0
279,26.164323,0.095966,200,1,0.0,86.312,4.663,84.0,89.0,0.0,0.0,0
280,26.256364,0.092041,200,1,0.0,86.451,4.677,84.0,89.0,0.0,0.0,0
281,26.348382,0.092019,200,1,0.0,106.174,25.546,86.0,135.0,0.0,0.0,0
282,26.444334,0.095952,200,1,0.0,106.176,25.552,86.0,135.0,0.0,0.0,0
283,26.536358,0.092024,200,1,0.0,106.178,25.552,86.0,135.0,0.0,0.0,0
284,26.632338,0.09598,200,1,0.0,106.178,25.545,86.0,135.0,0.0,0.0,0
285,26.724352,0.092014,0,-1,0.0,106.176,25.551,86.0,135.0,0.0,0.0,0
286,26.816385,0.092034,0,-1,0.0,105.797,25.35,86.0,134.0,0.0,0.0,0
287,26.912382,0.095997,0,-1,0.0,86.316,4.668,84.0,89.0,0.0,0.0,0
288,27.004393,0.092011,0,-1,0.0,86.309,4.67,84.0,89.0,0.0,0.0,0
289,27.096427,0.092034,0,-1,0.0,86.313,4.661,84.0,89.0,0.0,0.0,0
290,27.192391,0.095963,0,-1,0.0,86.308,4.657,84.0,89.0,0.0,0.0,0
