# timestamp: 20251101_201237
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LF1
# light_col: 1
# light_channel: 5
# duration_s: 4.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
23,2.243787,0.092031,200,1,103.3492,115.155,89.9172,87.8819,91.3993,95.8054,40.9424,26.5374,47.9372,49.7926,46.3089,44.665,0
24,2.335823,0.092036,0,-1,103.298,115.1405,89.903,87.8757,91.3883,95.7992,41.0267,26.6064,47.9342,49.7946,46.3213,44.6559,0
25,2.431784,0.095961,0,-1,103.2817,115.1325,89.8978,87.8744,91.3566,95.7779,41.0732,26.5749,47.9424,49.7946,46.3311,44.6644,0
26,2.523846,0.092062,0,-1,88.618,109.1715,85.8253,86.6627,85.7046,89.4379,50.0,37.054,50.0,49.9499,50.0,49.9284,0
27,2.619792,0.095946,200,1,88.6201,109.1896,85.8222,86.6633,85.7142,89.4473,50.0,37.0596,50.0,49.9476,50.0,49.9287,0
28,2.711799,0.092007,200,1,88.6252,109.2044,85.8367,86.6647,85.774,89.5171,50.0,37.0365,50.0,49.9466,50.0,49.9281,0
29,2.803844,0.092045,200,1,103.3587,115.1896,89.9218,87.8824,91.4104,95.8597,40.9495,26.4375,47.9229,49.7969,46.3177,44.6468,0
30,2.899804,0.09596,200,1,103.3097,115.1736,89.9054,87.88,91.3922,95.8388,41.0612,26.4811,47.9375,49.7894,46.3184,44.6452,0
31,2.991828,0.092024,200,1,103.2934,115.181,89.9058,87.8835,91.3859,95.8417,41.0505,26.4834,47.9424,49.7933,46.3262,44.6452,0
32,3.083856,0.092028,200,1,103.2779,115.1871,89.8972,87.8791,91.3815,95.8378,41.0602,26.4814,47.943,49.7926,46.3285,44.6533,0
33,3.179836,0.09598,200,1,103.2621,115.1832,89.8928,87.8804,91.3779,95.8315,41.1084,26.4727,47.9482,49.7959,46.32,44.6517,0
34,3.271863,0.092027,200,1,103.259,115.1829,89.8955,87.8829,91.3742,95.8199,41.1094,26.4704,47.9515,49.793,46.3311,44.6455,0
35,3.363897,0.092034,200,1,103.2457,115.1897,89.8856,87.8774,91.3739,95.8314,41.1859,26.5208,47.9564,49.7913,46.3206,44.6637,0
36,3.459838,0.09594,200,1,103.237,115.1926,89.8878,87.8827,91.3663,95.8195,41.1458,26.4564,47.9609,49.7933,46.3324,44.666,0
37,3.551913,0.092075,200,1,103.2236,115.182,89.8815,87.8774,91.3605,95.8126,41.1859,26.4867,47.9626,49.7943,46.3359,44.6647,0
38,3.647844,0.095931,200,1,103.2141,115.172,89.8817,87.8798,91.3629,95.8113,41.1846,26.5293,47.9574,49.7946,46.3376,44.6605,0
39,3.73986,0.092016,0,-1,103.2162,115.1794,89.8823,87.8795,91.3583,95.8025,41.1768,26.5039,47.9577,49.7959,46.3307,44.6709,0
40,3.831942,0.092082,0,-1,103.2136,115.1804,89.8724,87.8719,91.3402,95.7853,41.2031,26.4834,47.9567,49.7972,46.3366,44.6569,0
41,3.927842,0.0959,0,-1,88.6306,109.2515,85.8315,86.6686,85.7214,89.4629,50.0,36.9687,50.0,49.9486,50.0,49.9277,0
42,4.019873,0.09203,0,-1,88.627,109.2476,85.8294,86.6647,85.7139,89.4507,50.0,36.9525,50.0,49.9463,50.0,49.9297,0
43,4.111893,0.092021,0,-1,88.6239,109.2493,85.8318,86.6659,85.7159,89.4598,50.0,36.9368,50.0,49.9499,50.0,49.9274,0
44,4.207879,0.095986,0,-1,88.6265,109.2391,85.8295,86.6672,85.7212,89.4562,50.0,36.9951,50.0,49.9492,50.0,49.9287,0
45,4.299911,0.092032,200,1,88.6247,109.2375,85.8289,86.6672,85.7162,89.4478,50.0,36.9518,50.0,49.9463,50.0,49.9284,0
46,4.391927,0.092016,200,1,88.6306,109.2289,85.8371,86.6695,85.7624,89.4996,50.0,36.987,49.9997,49.9499,50.0,49.9297,0
47,4.487906,0.095979,200,1,103.3352,115.1922,89.9135,87.8841,91.3893,95.831,40.9993,26.432,47.9411,49.7946,46.3213,44.6423,0
48,4.579897,0.091991,200,1,103.279,115.1649,89.8979,87.8779,91.3766,95.8047,41.0824,26.555,47.9404,49.7959,46.321,44.6618,0
49,4.675881,0.095984,200,1,103.2509,115.1503,89.8865,87.8735,91.3684,95.7886,41.1449,26.6074,47.9551,49.791,46.3298,44.6605,0
50,4.767901,0.09202,200,1,103.2301,115.1402,89.8881,87.8741,91.3565,95.7772,41.1589,26.609,47.957,49.7946,46.3285,44.6725,0
51,4.859937,0.092036,200,1,103.2109,115.1383,89.8738,87.8671,91.3524,95.773,41.1901,26.665,47.9535,49.7949,46.3428,44.6579,0
52,4.955915,0.095977,200,1,103.1963,115.1277,89.8755,87.8731,91.3494,95.7601,41.1755,26.6595,47.958,49.7939,46.3457,44.6722,0
53,5.047927,0.092012,200,1,103.1978,115.1262,89.8694,87.8728,91.3447,95.7502,41.2184,26.6689,47.9661,49.7972,46.3353,44.6833,0
54,5.13996,0.092033,0,-1,103.1824,115.1194,89.8678,87.8698,91.3372,95.7381,41.2321,26.6947,47.9603,49.7939,46.3337,44.6761,0
55,5.235919,0.09596,0,-1,103.1772,115.1144,89.8622,87.8676,91.3263,95.71,41.249,26.696,47.9648,49.7939,46.3493,44.7035,0
56,5.327931,0.092012,0,-1,88.6035,109.1993,85.8201,86.6596,85.6976,89.3807,50.0,37.0309,50.0,49.9463,50.0,49.929,0
57,5.419973,0.092042,200,1,88.6073,109.1982,85.818,86.6643,85.695,89.3704,50.0,37.0326,50.0,49.9473,50.0,49.9284,0
58,5.515922,0.095949,200,1,88.6158,109.1902,85.8304,86.6573,85.7557,89.4218,50.0,37.0628,50.0,49.9482,50.0,49.9281,0
59,5.607965,0.092043,200,1,103.2517,115.1453,89.881,87.869,91.3625,95.7272,41.0892,26.639,47.9482,49.7946,46.3411,44.6891,0
60,5.700023,0.092058,200,1,103.2125,115.1304,89.8732,87.8636,91.3489,95.7057,41.1494,26.6784,47.9554,49.793,46.3379,44.679,0
61,5.795996,0.095973,200,1,103.1742,115.1168,89.8595,87.8615,91.3372,95.6876,41.2113,26.7516,47.9658,49.7975,46.3418,44.7031,0
62,5.887994,0.091998,200,1,103.163,115.1034,89.8601,87.8608,91.3357,95.6753,41.2077,26.7643,47.9674,49.7939,46.3437,44.7064,0
63,5.983972,0.095978,0,-1,103.1487,115.0927,89.8565,87.8575,91.3309,95.6662,41.2324,26.7562,47.9551,49.7985,46.3408,44.6986,0
64,6.075982,0.09201,0,-1,103.1382,115.0869,89.8458,87.8572,91.3197,95.6419,41.2796,26.8656,47.9652,49.7949,46.3522,44.7171,0
65,6.168038,0.092056,0,-1,88.5921,109.1744,85.8112,86.6558,85.6868,89.3114,50.0,37.0524,50.0,49.9456,50.0,49.9303,0
66,6.263981,0.095942,200,1,88.5932,109.1733,85.8063,86.65,85.6853,89.318,50.0,37.0319,50.0,49.9499,50.0,49.9281,0
67,6.355991,0.09201,200,1,88.5998,109.1762,85.818,86.6539,85.7425,89.3736,50.0,37.0586,50.0,49.9463,50.0,49.9277,0
68,6.448022,0.092031,200,1,103.2369,115.1325,89.8742,87.8663,91.3569,95.7006,41.2035,26.6533,47.9538,49.7933,46.3285,44.6927,0
69,6.544031,0.096009,0,-1,103.1934,115.1154,89.8696,87.8654,91.3454,95.6981,41.1865,26.6855,47.958,49.7952,46.3444,44.6865,0
70,6.636004,0.091973,0,-1,103.1686,115.1019,89.86,87.8634,91.3211,95.6801,41.1917,26.6872,47.9593,49.7949,46.3444,44.7012,0
71,6.728042,0.092038,0,-1,88.6043,109.1912,85.8196,86.6616,85.7002,89.3677,50.0,37.0492,50.0,49.9463,50.0,49.929,0
72,6.824004,0.095962,0,-1,88.6039,109.193,85.8143,86.6544,85.6903,89.3693,50.0,36.9932,50.0,49.9476,50.0,49.9271,0
73,6.916015,0.092011,0,-1,88.6036,109.2037,85.8185,86.6607,85.6966,89.3772,50.0,37.0244,50.0,49.9463,50.0,49.9297,0
74,7.012018,0.096003,0,-1,88.6007,109.2099,85.8196,86.6586,85.7041,89.3836,50.0,37.0472,50.0,49.9482,50.0,49.929,0
75,7.104024,0.092006,200,1,88.6008,109.2064,85.8245,86.6611,85.6986,89.3923,50.0,37.0049,50.0,49.9495,50.0,49.9307,0
76,7.196069,0.092045,200,1,88.6106,109.217,85.8324,86.6621,85.7574,89.4519,50.0,37.0146,50.0,49.9463,50.0,49.9284,0
77,7.292029,0.09596,200,1,103.2825,115.1765,89.8949,87.8745,91.3729,95.7657,41.0602,26.5127,47.9486,49.7969,46.3216,44.6683,0
78,7.384047,0.092018,200,1,103.2253,115.1442,89.8795,87.868,91.3534,95.7392,41.139,26.6305,47.9489,49.7972,46.3408,44.6823,0
79,7.476069,0.092022,200,1,103.2057,115.1352,89.871,87.8655,91.348,95.7374,41.2041,26.6423,47.9613,49.7962,46.3356,44.6755,0
80,7.572037,0.095968,200,1,103.1882,115.1309,89.8714,87.8699,91.3501,95.7386,41.2051,26.6621,47.9717,49.7923,46.3314,44.668,0
81,7.664051,0.092014,200,1,103.1807,115.1328,89.8671,87.8708,91.339,95.7316,41.2083,26.6393,47.9678,49.7956,46.3398,44.682,0
82,7.756089,0.092038,200,1,103.1664,115.1252,89.8603,87.8674,91.3343,95.7235,41.208,26.7383,47.9736,49.7943,46.3477,44.681,0
83,7.852057,0.095968,200,1,103.1552,115.1265,89.859,87.8638,91.3345,95.7274,41.3066,26.7119,47.9668,49.7965,46.3457,44.6888,0
84,7.944075,0.092018,200,1,103.1378,115.1448,89.8569,87.8693,91.3291,95.7198,41.2738,26.6764,47.9678,49.7956,46.3447,44.6859,0
85,8.040051,0.095976,200,1,103.1551,115.1515,89.8559,87.869,91.3284,95.7209,41.2741,26.6162,47.9691,49.7926,46.3464,44.6852,0
86,8.132161,0.09211,200,1,103.1456,115.1502,89.8587,87.8678,91.3266,95.7142,41.2852,26.6354,47.9632,49.7962,46.349,44.6755,0
87,8.224108,0.091947,0,-1,103.1253,115.1462,89.8568,87.8688,91.322,95.7004,41.2907,26.6777,47.9707,49.7949,46.3454,44.694,0
88,8.320065,0.095957,0,-1,103.1179,115.148,89.8471,87.8594,91.3044,95.6731,41.29,26.7367,47.9733,49.7926,46.3561,44.7018,0
89,8.41208,0.092016,0,-1,88.6061,109.2646,85.8157,86.6622,85.6988,89.3549,50.0,36.9398,50.0,49.9479,50.0,49.9326,0
90,8.504123,0.092042,0,-1,88.6011,109.2434,85.8153,86.6612,85.6932,89.3455,50.0,36.9287,50.0,49.9495,50.0,49.9268,0
91,8.600094,0.095971,0,-1,88.5998,109.2357,85.8151,86.6579,85.6953,89.3398,50.0,36.9717,50.0,49.9492,50.0,49.9307,0
92,8.692139,0.092045,0,-1,88.5999,109.2422,85.8139,86.656,85.6887,89.3266,50.0,36.96,50.0,49.9479,50.0,49.9268,0
93,8.784143,0.092004,0,-1,88.5945,109.2228,85.8104,86.6547,85.6926,89.3204,50.0,36.987,50.0,49.9482,50.0,49.929,0
94,8.880105,0.095963,0,-1,88.5968,109.21,85.8067,86.6556,85.6911,89.3166,50.0,37.0378,50.0,49.9463,50.0,49.9287,0
95,8.972119,0.092013,0,-1,88.5928,109.2007,85.8119,86.6519,85.6904,89.311,50.0,37.0443,50.0,49.9492,50.0,49.9277,0
96,9.064206,0.092087,0,-1,88.5884,109.1981,85.8084,86.6499,85.6873,89.3087,50.0,37.0254,50.0,49.945,50.0,49.9271,0
97,9.160137,0.095931,0,-1,88.5888,109.1954,85.8118,86.6549,85.6897,89.3089,50.0,37.013,50.0,49.9482,50.0,49.9297,0
98,9.252169,0.092032,0,-1,88.5884,109.1874,85.813,86.6523,85.689,89.3012,50.0,37.0938,50.0,49.9482,50.0,49.93,0
99,9.348147,0.095978,200,1,88.5841,109.1683,85.808,86.6459,85.6918,89.3025,50.0,37.0964,50.0,49.9466,50.0,49.9307,0
100,9.440134,0.091987,200,1,88.5906,109.1726,85.8197,86.6517,85.7372,89.3498,50.0,37.068,50.0,49.9469,50.0,49.93,0
101,9.532165,0.09203,200,1,103.2705,115.1309,89.8873,87.8635,91.3669,95.6861,41.0615,26.6589,47.9277,49.7952,46.3298,44.7038,0
102,9.628145,0.095981,0,-1,103.215,115.1054,89.8709,87.859,91.3495,95.6613,41.1439,26.6969,47.9629,49.7979,46.3324,44.7083,0
103,9.72016,0.092015,0,-1,103.1816,115.0961,89.8585,87.8575,91.3275,95.6359,41.2093,26.8037,47.9593,49.7952,46.3372,44.7109,0
104,9.81219,0.09203,0,-1,88.5889,109.1669,85.8125,86.6475,85.685,89.2961,50.0,37.0586,50.0,49.9463,50.0,49.9281,0
105,9.908156,0.095966,0,-1,88.5859,109.1736,85.8115,86.6517,85.6889,89.2953,50.0,37.0762,50.0,49.9482,50.0,49.93,0
106,10.000173,0.092017,0,-1,88.5862,109.16,85.8058,86.6502,85.683,89.298,50.0,37.1042,50.0,49.946,50.0,49.9313,0
107,10.092212,0.092039,0,-1,88.5812,109.1485,85.8056,86.6483,85.6885,89.2988,50.0,37.1061,50.0,49.9476,50.0,49.9297,0
108,10.188176,0.095965,0,-1,88.5819,109.1536,85.8065,86.647,85.6905,89.3015,50.0,37.0804,50.0,49.9466,50.0,49.9287,0
109,10.280207,0.092031,0,-1,88.5957,109.1519,85.8107,86.6442,85.6919,89.3031,50.0,37.1279,50.0,49.9476,50.0,49.929,0
110,10.376179,0.095972,0,-1,88.5877,109.1418,85.8103,86.6457,85.6893,89.3035,50.0,37.1328,50.0,49.9479,50.0,49.9303,0
111,10.468188,0.092009,0,-1,88.5834,109.1407,85.8102,86.6442,85.6879,89.3,50.0,37.1159,50.0,49.9486,50.0,49.9313,0
112,10.560237,0.092049,0,-1,88.5792,109.1372,85.8105,86.648,85.687,89.2971,50.0,37.1351,50.0,49.9486,50.0,49.9307,0
113,10.656189,0.095951,0,-1,88.5847,109.1473,85.8106,86.6497,85.6881,89.2983,50.0,37.0898,50.0,49.9473,50.0,49.93,0
114,10.748212,0.092023,200,1,88.5831,109.1407,85.808,86.6457,85.6863,89.3077,50.0,37.1143,50.0,49.9495,50.0,49.9303,0
115,10.840232,0.09202,200,1,88.5917,109.1506,85.8211,86.6568,85.7372,89.3608,50.0,37.1445,50.0,49.9486,50.0,49.9277,0
116,10.936195,0.095963,200,1,103.2877,115.1281,89.8933,87.8627,91.3788,95.6958,41.042,26.6712,47.9323,49.79,46.3219,44.693,0
117,11.028236,0.092041,200,1,103.2332,115.1139,89.8757,87.8613,91.3614,95.674,41.1585,26.723,47.9495,49.7959,46.3327,44.7005,0
118,11.120257,0.092021,200,1,103.2143,115.1049,89.871,87.86,91.3516,95.6639,41.1569,26.6533,47.957,49.7946,46.3304,44.7093,0
119,11.216239,0.095981,200,1,103.1853,115.0953,89.8611,87.8549,91.338,95.6477,41.166,26.7965,47.9538,49.7952,46.3311,44.7028,0
# selected_signal: y
# selected_sector: S31
# selected_peak_corr: 117.994237
# selected_lag_s: 0.184082
