# started_utc=2025-11-04T12:52:02.913806Z
# rows=3
# cols=2
# PID_Kp=1.2
# PID_Ki=2.4
# PID_Kd=0.045
# time_notes=t_iso_utc is UTC; t_unix_s is epoch seconds; monotonic_ns is high-res monotonic clock
t_iso_utc,t_unix_s,monotonic_ns,loop_dt_ms,frame_dt_ms,loop_idx,auto_mode,dn_state,profile,exposure_locked,exposure_ms,exposure_gain,PID_Kp,PID_Ki,PID_Kd,threshold_mode,threshold_value,dark_cutoff,overall_dark,S00_dark,S01_dark,S10_dark,S11_dark,S20_dark,S21_dark,DAC_HF1,DAC_HF2,DAC_HS11,DAC_HS12,DAC_HS21,DAC_HS22,DAC_LF1,DAC_LF2,DAC_LS1,DAC_LS2
2025-11-04T12:52:19.993867Z,1762260739.993879,16981695093542,66.522314,68.253667,240,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,4,3,4,4,3,3,4,4,4,4
2025-11-04T12:52:20.064586Z,1762260740.064598,16981763956653,68.863111,70.806203,241,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.136500Z,1762260740.136512,16981834705227,70.748574,71.954908,242,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,1,2,2,2,2
2025-11-04T12:52:20.206787Z,1762260740.206798,16981906512987,71.80776,70.226777,243,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.278619Z,1762260740.278630,16981976959894,70.446907,71.821963,244,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,1,2,2,2,2
2025-11-04T12:52:20.348326Z,1762260740.348338,16982048823542,71.863648,69.773908,245,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:52:20.419447Z,1762260740.419460,16982118401690,69.578148,71.082481,246,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.493260Z,1762260740.493273,16982190930024,72.528334,73.665222,247,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:20.565345Z,1762260740.565357,16982264431209,73.501185,72.219759,248,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:20.636097Z,1762260740.636109,16982335467635,71.036426,70.690723,249,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.707548Z,1762260740.707560,16982406608097,71.140462,71.512407,250,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.779159Z,1762260740.779171,16982477841912,71.233815,71.662407,251,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:20.849857Z,1762260740.849869,16982549219227,71.377315,70.67976,252,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.920043Z,1762260740.920054,16982619920134,70.700907,70.192148,253,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:20.991097Z,1762260740.991109,16982690218394,70.29826,71.042851,254,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.060984Z,1762260741.060996,16982761405727,71.187333,69.880037,255,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:52:21.132162Z,1762260741.132172,16982831263116,69.857389,71.161278,256,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.203078Z,1762260741.203090,16982902855801,71.592685,70.941852,257,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.274144Z,1762260741.274156,16982973235153,70.379352,71.036315,258,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.345267Z,1762260741.345278,16983045254653,72.0195,71.164759,259,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.416580Z,1762260741.416596,16983115317504,70.062851,71.219685,260,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.488321Z,1762260741.488332,16983186967208,71.649704,71.837148,261,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:21.559862Z,1762260741.559873,16983258426171,71.458963,71.553371,262,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.630366Z,1762260741.630378,16983329919264,71.493093,70.463963,263,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.701315Z,1762260741.701327,16983400591041,70.671777,70.94087,264,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.771437Z,1762260741.771448,16983471525819,70.934778,70.162129,265,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.843182Z,1762260741.843193,16983541521671,69.995852,71.67976,266,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.914273Z,1762260741.914285,16983613521837,72.000166,71.038666,267,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:21.987216Z,1762260741.987228,16983685805893,72.284056,73.009871,268,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.057731Z,1762260742.057748,16983757501745,71.695852,70.464388,269,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:22.130032Z,1762260742.130044,16983828193115,70.69137,72.345186,270,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.201925Z,1762260742.201936,16983900282189,72.089074,71.913074,271,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,1,2,2,2,2
2025-11-04T12:52:22.272166Z,1762260742.272178,16983972181300,71.899111,70.280111,272,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:22.342874Z,1762260742.342887,16984042260652,70.079352,70.636277,273,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:22.414540Z,1762260742.414551,16984113170652,70.91,71.668556,274,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:22.487149Z,1762260742.487162,16984185052300,71.881648,72.666167,275,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.559061Z,1762260742.559080,16984257088282,72.035982,71.220259,276,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:22.630790Z,1762260742.630802,16984330489578,73.401296,72.387407,277,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,1,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.702954Z,1762260742.702965,16984400993948,70.50437,72.195019,278,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.772379Z,1762260742.772390,16984473037800,72.043852,69.443518,279,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:52:22.844724Z,1762260742.844736,16984542365041,69.327241,72.261111,280,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:22.915900Z,1762260742.915912,16984614929244,72.564203,71.198685,281,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:22.986622Z,1762260742.986633,16984686382874,71.45363,70.745908,282,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.056864Z,1762260743.056876,16984756690485,70.307611,70.22687,283,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.129827Z,1762260743.129839,16984827700781,71.010296,72.962852,284,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:23.201643Z,1762260743.201654,16984899991800,72.291019,71.873,285,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:23.272935Z,1762260743.272948,16984972028392,72.036592,71.234426,286,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.344357Z,1762260743.344368,16985043016911,70.988519,71.496629,287,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:23.416754Z,1762260743.416766,16985114542763,71.525852,72.326278,288,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:23.487504Z,1762260743.487516,16985187304337,72.761574,70.806204,289,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.559248Z,1762260743.559260,16985257898151,70.593814,71.682555,290,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:23.631577Z,1762260743.631590,16985330969818,73.071667,72.353963,291,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:23.703500Z,1762260743.703511,16985401732781,70.762963,71.832148,292,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,1,2,2,2,2,2
2025-11-04T12:52:23.773766Z,1762260743.773777,16985473843151,72.11037,70.358685,293,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.846210Z,1762260743.846220,16985543725503,69.882352,72.451982,294,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:23.916962Z,1762260743.916980,16985616240392,72.514889,70.701963,295,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:23.987117Z,1762260743.987129,16985687048651,70.808259,70.228185,296,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:24.057304Z,1762260744.057317,16985757071836,70.023185,70.108703,297,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,3,2,2,3,2,2,3,3,3,3
2025-11-04T12:52:24.129374Z,1762260744.129386,16985828513373,71.441537,72.101482,298,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,1,1,1,1,1,1,1,1,1,1
2025-11-04T12:52:24.199513Z,1762260744.199525,16985899512336,70.998963,70.165092,299,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:24.270680Z,1762260744.270692,16985969635540,70.123204,71.136926,300,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,1,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:24.341133Z,1762260744.341146,16986040949855,71.314315,70.445241,301,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:52:24.415100Z,1762260744.415111,16986112604095,71.65424,73.982333,302,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,2,1,0,6,2,0,1,1,1,1,1,1,1,0,0,0,0
2025-11-04T12:52:24.485156Z,1762260744.485169,16986185256336,72.652241,69.932482,303,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,43,32,44,62,64,15,40,4,4,4,4,4,4,3,3,3,3
2025-11-04T12:52:24.555535Z,1762260744.555548,16986255450780,70.194444,70.457666,304,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,39,24,41,61,60,10,36,1,1,1,1,7,6,2,0,0,1
2025-11-04T12:52:24.625432Z,1762260744.625444,16986325820725,70.369945,69.754519,305,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,31,17,28,55,52,6,30,0,0,0,0,9,7,3,0,3,0
2025-11-04T12:52:24.695482Z,1762260744.695495,16986395860428,70.039703,70.230629,306,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,29,13,26,52,47,5,28,1,1,0,2,12,10,2,0,2,2
2025-11-04T12:52:24.765726Z,1762260744.765739,16986465633891,69.773463,69.90713,307,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,28,13,26,52,46,4,27,2,2,1,3,15,13,3,3,3,3
2025-11-04T12:52:24.836803Z,1762260744.836816,16986536241373,70.607482,71.386111,308,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,28,12,25,52,46,4,27,2,1,1,2,18,16,2,2,2,2
2025-11-04T12:52:24.906881Z,1762260744.906893,16986607140317,70.898944,70.072407,309,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,27,11,24,51,46,4,26,2,1,1,1,21,19,3,3,3,3
2025-11-04T12:52:24.976853Z,1762260744.976865,16986677160132,70.019815,69.969186,310,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,10,24,50,45,4,25,2,0,1,0,24,22,3,3,3,3
2025-11-04T12:52:25.046928Z,1762260745.046941,16986747197187,70.037055,70.012703,311,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,25,8,20,50,44,3,23,2,0,1,0,27,25,3,3,3,3
2025-11-04T12:52:25.117538Z,1762260745.117550,16986817224354,70.027167,70.536463,312,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,8,19,48,43,3,18,2,0,2,0,30,28,2,2,2,2
2025-11-04T12:52:25.187954Z,1762260745.187965,16986887933780,70.709426,70.59263,313,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,8,17,48,42,3,17,2,1,2,0,33,31,2,2,2,2
2025-11-04T12:52:25.258701Z,1762260745.258713,16986958202039,70.268259,70.680222,314,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,15,46,42,2,17,2,1,1,0,36,34,2,2,2,2
2025-11-04T12:52:25.328629Z,1762260745.328642,16987028993817,70.791778,69.966963,315,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,13,46,40,2,15,2,0,2,0,39,37,3,3,3,3
2025-11-04T12:52:25.398821Z,1762260745.398833,16987099138891,70.145074,70.1895,316,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,20,7,13,45,39,2,14,2,0,2,1,42,39,2,2,2,2
2025-11-04T12:52:25.468621Z,1762260745.468632,16987168975595,69.836704,69.842241,317,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,19,7,12,44,38,2,11,2,0,2,1,45,40,3,3,3,3
2025-11-04T12:52:25.539027Z,1762260745.539038,16987238821854,69.846259,70.389351,318,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,18,7,12,42,37,2,9,2,0,2,1,48,41,2,2,2,2
2025-11-04T12:52:25.611705Z,1762260745.611716,16987309979280,71.157426,72.655519,319,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,17,6,11,42,36,1,8,1,0,1,1,51,43,1,1,1,1
2025-11-04T12:52:25.683910Z,1762260745.683921,16987384389446,74.410166,72.226389,320,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,17,6,11,40,35,1,7,1,1,1,1,54,43,1,1,1,1
2025-11-04T12:52:25.753232Z,1762260745.753245,16987453960743,69.571297,69.310444,321,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,19,7,13,45,38,2,7,3,2,3,3,57,46,3,3,3,3
2025-11-04T12:52:25.823009Z,1762260745.823021,16987523335557,69.374814,69.782889,322,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,53,15,43,82,68,54,57,6,5,6,6,60,49,6,6,3,6
2025-11-04T12:52:25.891614Z,1762260745.891625,16987593237705,69.902148,68.643759,323,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,52,13,42,81,68,52,55,4,5,3,3,63,52,4,5,3,3
2025-11-04T12:52:25.961342Z,1762260745.961354,16987661702242,68.464537,69.653333,324,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,49,12,37,81,67,49,50,7,7,1,1,66,55,7,7,3,1
2025-11-04T12:52:26.031621Z,1762260746.031632,16987732041539,70.339297,70.344574,325,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,49,12,35,81,67,46,52,10,10,1,4,69,58,10,10,2,4
2025-11-04T12:52:26.100936Z,1762260746.100949,16987801819594,69.778055,69.303186,326,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,47,11,34,81,65,45,47,13,13,2,6,72,61,13,13,3,6
2025-11-04T12:52:26.169985Z,1762260746.169998,16987870986520,69.166926,69.037185,327,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,44,10,29,80,64,41,41,14,16,1,4,75,64,14,16,3,3
2025-11-04T12:52:26.239901Z,1762260746.239912,16987940173983,69.187463,69.893555,328,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,43,10,28,80,63,39,40,17,19,2,7,78,67,17,19,3,3
2025-11-04T12:52:26.309035Z,1762260746.309047,16988010085372,69.911389,69.1865,329,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,42,10,24,78,61,39,38,19,21,2,4,81,70,19,21,3,3
2025-11-04T12:52:26.378986Z,1762260746.378999,16988079256409,69.171037,69.919834,330,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,40,10,21,77,60,36,34,20,21,2,3,84,73,20,21,3,3
2025-11-04T12:52:26.448612Z,1762260746.448624,16988149202279,69.94587,69.582703,331,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,37,9,19,76,58,34,28,21,21,2,2,87,76,21,18,3,3
2025-11-04T12:52:26.518921Z,1762260746.518932,16988219072594,69.870315,70.326482,332,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,37,9,18,74,58,33,29,22,24,2,1,90,79,22,16,2,2
2025-11-04T12:52:26.587630Z,1762260746.587641,16988289131538,70.058944,68.759277,333,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,35,9,17,73,56,31,26,21,21,2,1,93,82,21,13,3,3
2025-11-04T12:52:26.658168Z,1762260746.658179,16988357726261,68.594723,70.471945,334,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,35,9,17,72,55,30,24,23,22,2,1,96,85,23,10,2,2
2025-11-04T12:52:26.732812Z,1762260746.732824,16988429464298,71.738037,74.618944,335,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,33,9,16,72,54,28,22,23,19,0,0,99,88,20,7,0,0
2025-11-04T12:52:26.801476Z,1762260746.801486,16988504215131,74.750833,68.797148,336,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,33,9,16,72,53,27,19,21,19,2,1,102,91,17,4,3,3
2025-11-04T12:52:26.868419Z,1762260746.868429,16988571396038,67.180907,66.77163,337,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,32,8,15,72,52,27,16,22,17,3,2,105,94,14,4,4,4
2025-11-04T12:52:26.935957Z,1762260746.935967,16988638394223,66.998185,67.7205,338,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,31,8,15,72,52,25,15,21,15,3,2,108,97,11,4,4,4
2025-11-04T12:52:27.002317Z,1762260747.002327,16988705655612,67.261389,66.344018,339,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,30,8,15,71,51,24,13,21,13,3,2,111,100,8,5,5,5
2025-11-04T12:52:27.069294Z,1762260747.069304,16988772053816,66.398204,66.867889,340,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,30,8,14,71,50,23,11,19,10,3,2,114,103,5,4,4,4
2025-11-04T12:52:27.135417Z,1762260747.135427,16988838904908,66.851092,66.275259,341,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,29,8,14,70,50,22,10,18,8,3,2,117,106,5,5,5,5
2025-11-04T12:52:27.203381Z,1762260747.203391,16988906033945,67.129037,67.940019,342,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,28,8,13,68,49,21,9,17,5,3,2,120,109,4,4,4,4
2025-11-04T12:52:27.271511Z,1762260747.271521,16988974561112,68.527167,68.140129,343,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,27,8,13,67,49,20,8,15,2,3,2,123,112,4,4,4,4
2025-11-04T12:52:27.338540Z,1762260747.338550,16989041079260,66.518148,67.014519,344,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,27,8,13,66,48,20,7,14,3,3,3,126,115,4,4,4,4
2025-11-04T12:52:27.404571Z,1762260747.404582,16989108180371,67.101111,66.067685,345,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,8,13,65,48,18,7,12,3,4,3,129,118,5,5,5,5
2025-11-04T12:52:27.472508Z,1762260747.472519,16989175047223,66.866852,67.944944,346,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,7,12,64,47,17,6,10,3,3,2,132,121,4,4,4,4
2025-11-04T12:52:27.538382Z,1762260747.538392,16989241952427,66.905204,65.831186,347,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,25,8,12,62,47,17,6,9,4,4,3,135,124,5,5,5,5
2025-11-04T12:52:27.605057Z,1762260747.605067,16989307952686,66.000259,66.677851,348,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,24,7,12,60,46,16,6,7,3,3,3,138,127,4,4,4,4
2025-11-04T12:52:27.671889Z,1762260747.671900,16989374632501,66.679815,66.82126,349,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,24,7,12,59,46,16,5,5,3,3,3,141,130,4,4,4,4
2025-11-04T12:52:27.738867Z,1762260747.738878,16989441510149,66.877648,67.012574,350,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,11,57,45,15,5,2,3,3,2,144,133,4,4,4,4
2025-11-04T12:52:27.807051Z,1762260747.807062,16989510303556,68.793407,68.159277,351,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,11,57,44,15,5,2,3,3,2,147,136,4,4,4,4
2025-11-04T12:52:27.874306Z,1762260747.874317,16989576736908,66.433352,67.238723,352,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,11,55,43,15,5,2,3,3,2,150,139,4,4,4,4
2025-11-04T12:52:27.942206Z,1762260747.942215,16989645311241,68.574333,67.917666,353,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,11,54,43,14,5,1,3,3,2,153,142,4,4,4,4
2025-11-04T12:52:28.010894Z,1762260748.010905,16989712247575,66.936334,68.637574,354,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,11,52,43,14,4,2,3,3,2,156,145,3,3,3,3
2025-11-04T12:52:28.078674Z,1762260748.078685,16989780622260,68.374685,67.846945,355,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,10,51,42,13,4,2,3,3,2,159,148,4,4,4,4
2025-11-04T12:52:28.146517Z,1762260748.146528,16989848402112,67.779852,67.814463,356,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,10,50,42,13,4,2,3,3,2,162,151,4,4,4,4
2025-11-04T12:52:28.212727Z,1762260748.212738,16989916225574,67.823462,66.218666,357,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,10,48,41,13,4,3,4,4,3,165,154,5,5,5,5
2025-11-04T12:52:28.279816Z,1762260748.279828,16989982474334,66.24876,67.103093,358,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,20,7,10,47,40,13,4,2,4,3,3,168,157,4,4,4,4
2025-11-04T12:52:28.346030Z,1762260748.346041,16990049458297,66.983963,66.221518,359,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,20,6,10,46,40,12,4,3,4,4,3,171,160,5,5,5,5
2025-11-04T12:52:28.412809Z,1762260748.412820,16990115814389,66.356092,66.778204,360,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,19,6,9,46,39,12,4,3,4,4,3,174,163,4,4,4,4
