# timestamp: 20251101_194622
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS21
# light_col: 1
# light_channel: 2
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
11,1.123062,0.095942,0,-1,88.9314,111.4105,85.9857,87.008,85.8558,89.9923,50.0,34.3903,49.999,49.8734,50.0,49.9163,0
12,1.215107,0.092045,200,1,88.9341,111.4139,85.9867,87.0098,85.86,89.9912,50.0,34.3851,49.999,49.873,50.0,49.9202,0
13,1.311104,0.095997,200,1,88.9308,111.4324,86.0083,87.0192,85.9715,90.0012,50.0,34.3747,49.999,49.8711,50.0,49.9215,0
14,1.403076,0.091971,200,1,108.9068,117.9343,93.7791,88.9371,99.9962,91.7761,25.7891,18.3698,45.8353,49.6579,43.8105,49.9095,0
15,1.495127,0.092051,200,1,108.9098,117.9312,93.781,88.9426,99.9981,91.775,25.7936,18.3522,45.8997,49.6445,43.7975,49.9111,0
16,1.591092,0.095966,200,1,108.9104,117.9352,93.783,88.9385,99.9965,91.7752,25.834,18.3151,45.8799,49.6536,43.7992,49.9118,0
17,1.683117,0.092025,200,1,108.9147,117.9508,93.7825,88.9449,99.9985,91.7786,25.8324,18.3278,45.8519,49.652,43.7959,49.9118,0
18,1.775174,0.092057,200,1,108.908,117.943,93.7818,88.9405,99.9987,91.7746,25.8636,18.3926,45.8766,49.651,43.8083,49.9111,0
19,1.87113,0.095956,200,1,108.9168,117.9473,93.7784,88.9342,100.0048,91.7811,25.8014,18.3138,45.8434,49.6491,43.8167,49.9095,0
20,1.963146,0.092016,200,1,108.9181,117.9505,93.7866,88.9366,99.9978,91.7797,25.8226,18.3447,45.8343,49.6504,43.7988,49.9111,0
21,2.05519,0.092044,0,-1,108.9176,117.9652,93.784,88.946,99.9899,91.7774,25.7917,18.3311,45.8574,49.653,43.8226,49.9079,0
22,2.151143,0.095954,0,-1,108.8859,117.9459,93.7561,88.9339,99.8877,91.7664,25.8431,18.3506,45.9001,49.6481,43.8734,49.9118,0
23,2.243173,0.092029,0,-1,88.9271,111.4373,85.9891,87.0101,85.8581,89.9959,50.0,34.3848,49.9987,49.8704,50.0,49.9215,0
24,2.339177,0.096004,200,1,88.9368,111.4575,85.9916,87.0154,85.8567,89.9926,50.0,34.2985,49.999,49.8737,50.0,49.9209,0
25,2.431158,0.091981,200,1,88.9327,111.4622,86.0067,87.0163,85.9616,90.0084,50.0,34.3483,49.9993,49.8704,50.0,49.9235,0
26,2.523228,0.09207,200,1,108.9056,117.9585,93.7742,88.9409,99.9925,91.779,25.7646,18.3206,45.8939,49.6514,43.8115,49.9085,0
27,2.619152,0.095925,0,-1,108.9057,117.9567,93.7795,88.9377,99.9968,91.7778,25.8275,18.3161,45.8665,49.6566,43.8066,49.9108,0
28,2.711192,0.09204,0,-1,108.9056,117.9565,93.7638,88.9372,99.8967,91.7652,25.8441,18.3174,45.9561,49.6536,43.8558,49.9092,0
29,2.803234,0.092041,0,-1,88.9372,111.4442,85.9907,87.013,85.8618,89.9979,50.0,34.3906,49.9984,49.8704,50.0,49.9193,0
30,2.899177,0.095943,0,-1,88.9331,111.431,85.991,87.0105,85.8563,89.9928,50.0,34.3301,49.9997,49.8698,50.0,49.9209,0
31,2.991183,0.092006,0,-1,88.9281,111.4239,85.9903,87.0144,85.86,89.9911,50.0,34.3421,49.9993,49.8708,50.0,49.9202,0
32,3.08324,0.092058,0,-1,88.9312,111.4281,85.9855,87.0148,85.8608,89.9894,50.0,34.3532,49.9984,49.8717,50.0,49.918,0
33,3.179197,0.095956,0,-1,88.9354,111.4278,85.9873,87.0122,85.8562,89.9903,50.0,34.3636,49.9993,49.8721,50.0,49.9219,0
34,3.271217,0.092021,0,-1,88.9352,111.42,85.9921,87.0148,85.8645,89.9918,50.0,34.3656,49.9993,49.8711,50.0,49.9215,0
35,3.363282,0.092065,0,-1,88.9303,111.4255,85.9921,87.014,85.8602,89.9924,50.0,34.3929,49.9993,49.8695,50.0,49.9212,0
36,3.45923,0.095949,200,1,88.9266,111.4337,85.9937,87.0177,85.8597,89.9967,50.0,34.3411,49.999,49.8727,50.0,49.9199,0
37,3.551262,0.092031,200,1,88.9315,111.4341,86.0026,87.0144,85.9654,90.008,50.0,34.3688,49.9993,49.8695,50.0,49.9196,0
38,3.647223,0.095961,200,1,108.9073,117.9447,93.7745,88.9347,99.9988,91.7781,25.8034,18.3304,45.8818,49.6527,43.8014,49.9115,0
39,3.739218,0.091995,0,-1,108.9141,117.9583,93.7769,88.938,99.9939,91.7714,25.724,18.3337,45.9193,49.651,43.8223,49.9098,0
40,3.831274,0.092056,0,-1,108.8897,117.9563,93.763,88.9381,99.8896,91.7666,25.86,18.3281,45.9189,49.6507,43.8789,49.9102,0
41,3.927253,0.095979,0,-1,88.9293,111.4495,85.9861,87.014,85.8599,89.9938,50.0,34.335,49.999,49.8682,50.0,49.9202,0
42,4.01924,0.091987,0,-1,88.9333,111.4475,85.988,87.0161,85.8635,90.001,50.0,34.2868,49.9987,49.8691,50.0,49.917,0
43,4.111297,0.092057,0,-1,88.935,111.4599,85.9897,87.0171,85.8585,89.9931,50.0,34.252,49.9993,49.873,50.0,49.9232,0
44,4.207259,0.095962,0,-1,88.9342,111.4696,85.9837,87.0195,85.8606,89.994,50.0,34.2868,49.999,49.876,50.0,49.9199,0
45,4.299304,0.092045,200,1,88.9279,111.47,85.9849,87.0161,85.86,89.9961,50.0,34.2546,49.9984,49.8701,50.0,49.9209,0
46,4.391301,0.091998,200,1,88.9309,111.4745,86.0109,87.0273,85.9645,90.0043,50.0,34.2728,49.9997,49.8724,50.0,49.9193,0
47,4.487276,0.095975,200,1,108.9131,117.9893,93.7797,88.9457,99.9909,91.7783,25.8626,18.292,45.8763,49.652,43.8076,49.9092,0
48,4.579335,0.092059,0,-1,108.9105,117.9923,93.7899,88.9496,99.995,91.7806,25.9287,18.2467,45.8903,49.6504,43.7982,49.9092,0
49,4.675261,0.095926,0,-1,108.895,117.9826,93.7521,88.941,99.8947,91.7636,25.8792,18.263,45.9759,49.6536,43.8486,49.9056,0
50,4.767295,0.092034,0,-1,88.9321,111.4889,85.9881,87.0203,85.8555,89.9941,50.0,34.2217,49.9997,49.8698,50.0,49.9196,0
51,4.859325,0.09203,200,1,88.9326,111.4987,85.9903,87.0165,85.8661,89.9969,50.0,34.2376,49.9984,49.8691,50.0,49.917,0
52,4.955278,0.095953,200,1,88.9358,111.4996,86.0148,87.0277,85.9678,90.0088,50.0,34.2035,49.9984,49.8688,50.0,49.9186,0
53,5.04731,0.092032,200,1,108.9071,118.0044,93.775,88.9484,99.9971,91.7773,25.7936,18.2998,45.9212,49.6484,43.7936,49.9098,0
54,5.139385,0.092075,0,-1,108.9069,118.0042,93.7786,88.9476,99.9925,91.779,25.8428,18.2298,45.8717,49.6501,43.8187,49.9062,0
55,5.235325,0.09594,0,-1,108.8943,117.9963,93.7598,88.9396,99.8774,91.7601,25.8864,18.2126,45.9261,49.6514,43.8701,49.9079,0
56,5.327362,0.092037,0,-1,88.9381,111.4944,85.9945,87.0222,85.8603,89.9921,50.0,34.2135,49.999,49.8727,50.0,49.9219,0
57,5.419385,0.092023,0,-1,88.9409,111.4858,85.9873,87.0209,85.8614,89.9952,50.0,34.1865,49.9987,49.8691,50.0,49.918,0
58,5.515339,0.095955,0,-1,88.9388,111.4969,85.9906,87.0215,85.8567,89.9903,50.0,34.2051,49.999,49.8695,50.0,49.9183,0
59,5.60735,0.09201,0,-1,88.9338,111.4934,85.9891,87.0221,85.8604,89.9975,50.0,34.2233,49.999,49.8672,50.0,49.9202,0
60,5.703342,0.095992,200,1,88.9342,111.4805,85.9925,87.0243,85.8595,89.9981,50.0,34.2327,49.999,49.8714,50.0,49.9193,0
61,5.79538,0.092038,200,1,88.9444,111.4836,86.0058,87.0268,85.9642,90.0087,50.0,34.2458,49.999,49.8704,50.0,49.918,0
62,5.887375,0.091996,200,1,108.9068,118.0028,93.7802,88.9503,99.9922,91.7786,25.8219,18.2158,45.8883,49.654,43.8141,49.9089,0
63,5.983329,0.095954,200,1,108.9134,118.0012,93.7857,88.9493,99.9894,91.7771,25.8268,18.2751,45.8519,49.6494,43.8145,49.9082,0
64,6.075361,0.092032,200,1,108.9087,117.9896,93.7831,88.9418,99.9972,91.7748,25.8359,18.2396,45.8457,49.651,43.8057,49.9108,0
65,6.167384,0.092023,200,1,108.916,117.9917,93.7807,88.9454,99.995,91.7764,25.766,18.2773,45.8932,49.6494,43.8216,49.9108,0
66,6.263368,0.095984,0,-1,108.9229,117.9966,93.7832,88.9487,99.9929,91.7757,25.8278,18.2868,45.9508,49.6471,43.8379,49.9092,0
67,6.355379,0.092012,0,-1,108.9035,117.9876,93.7617,88.941,99.8914,91.7668,25.8542,18.2839,45.904,49.652,43.8551,49.9108,0
68,6.447423,0.092044,0,-1,88.9359,111.4708,85.9903,87.0222,85.8653,89.9992,50.0,34.2777,49.9993,49.874,50.0,49.9232,0
69,6.543362,0.095939,0,-1,88.9371,111.4734,85.9899,87.0229,85.8638,89.9927,50.0,34.2741,50.0,49.8695,50.0,49.9193,0
70,6.635404,0.092042,0,-1,88.9428,111.4861,85.9917,87.0196,85.8577,89.993,50.0,34.2529,49.999,49.8708,50.0,49.9189,0
71,6.727438,0.092034,0,-1,88.9427,111.4741,85.9934,87.0282,85.8638,89.9913,50.0,34.2692,49.999,49.8717,50.0,49.9222,0
72,6.823386,0.095948,0,-1,88.9373,111.4623,85.9867,87.0209,85.8644,89.9986,50.0,34.2897,49.9993,49.8685,50.0,49.9219,0
73,6.915403,0.092017,0,-1,88.9308,111.4665,85.9935,87.021,85.8628,89.9928,50.0,34.2624,49.9993,49.8678,50.0,49.9215,0
74,7.011378,0.095975,0,-1,88.9397,111.4809,85.994,87.02,85.861,89.995,50.0,34.2458,49.9993,49.873,50.0,49.9206,0
75,7.103389,0.092011,0,-1,88.9409,111.4764,85.9958,87.0228,85.8673,89.9973,50.0,34.2686,49.9993,49.8708,50.0,49.9199,0
76,7.195423,0.092034,0,-1,88.936,111.4648,85.9916,87.0281,85.8614,89.9996,50.0,34.2454,49.9997,49.8721,50.0,49.9199,0
77,7.291428,0.096005,0,-1,88.9331,111.4728,85.9955,87.0241,85.8664,89.9961,50.0,34.2484,49.9987,49.8698,50.0,49.9189,0
78,7.3834,0.091972,0,-1,88.9317,111.4898,85.9896,87.0208,85.8626,89.9954,50.0,34.2695,49.9993,49.8695,50.0,49.9183,0
79,7.475437,0.092037,0,-1,88.9383,111.4926,85.9893,87.0201,85.8686,90.0001,50.0,34.2731,49.9984,49.8708,50.0,49.9196,0
80,7.571417,0.09598,0,-1,88.941,111.4825,85.9968,87.0226,85.8662,89.9992,50.0,34.248,49.9993,49.8691,50.0,49.916,0
81,7.663423,0.092007,0,-1,88.9401,111.4895,85.9924,87.0247,85.8686,89.9988,50.0,34.236,49.9987,49.8678,50.0,49.9209,0
82,7.755451,0.092027,0,-1,88.9347,111.4969,85.998,87.0307,85.8641,90.0079,50.0,34.2409,49.9993,49.8682,50.0,49.9199,0
83,7.851414,0.095963,0,-1,88.9399,111.4922,85.9922,87.0243,85.8701,90.0027,50.0,34.2396,49.9993,49.8711,50.0,49.9189,0
84,7.943452,0.092038,200,1,88.9401,111.4848,85.9909,87.0218,85.8694,90.0027,50.0,34.2057,49.999,49.8682,50.0,49.9222,0
85,8.03942,0.095968,200,1,88.9459,111.4942,86.0106,87.0287,85.9698,90.0164,50.0,34.2327,49.999,49.8727,50.0,49.9183,0
86,8.131432,0.092012,200,1,108.9109,118.006,93.7807,88.9476,99.993,91.7891,25.8154,18.2471,45.9004,49.6491,43.8252,49.9092,0
87,8.223472,0.09204,0,-1,108.9164,117.991,93.7817,88.9495,99.9984,91.788,25.8301,18.2357,45.9554,49.654,43.7933,49.9141,0
88,8.319422,0.09595,0,-1,108.8978,117.9724,93.7543,88.9385,99.8983,91.7748,25.9033,18.2891,45.9411,49.6536,43.8639,49.9085,0
89,8.411464,0.092042,0,-1,88.9353,111.4814,85.9978,87.0255,85.8689,90.0023,50.0,34.307,49.9993,49.8695,50.0,49.9251,0
90,8.503474,0.092009,200,1,88.9455,111.4815,85.9953,87.0214,85.8689,90.0065,50.0,34.2848,49.9997,49.8714,50.0,49.9199,0
91,8.599415,0.095941,200,1,88.9368,111.4676,86.0147,87.0269,85.9778,90.0187,50.0,34.2979,49.9987,49.8701,50.0,49.9242,0
92,8.691458,0.092043,200,1,108.9033,117.968,93.7825,88.9405,100.0021,91.7875,25.9388,18.3073,45.917,49.6533,43.8079,49.9118,0
93,8.783469,0.092011,200,1,108.9169,117.9746,93.7816,88.9469,99.9935,91.7875,25.8714,18.2839,45.8916,49.6488,43.8278,49.9124,0
94,8.879442,0.095973,200,1,108.9205,117.9806,93.7875,88.9405,100.0014,91.7891,25.8184,18.3301,45.8594,49.6494,43.8092,49.9111,0
95,8.97145,0.092008,200,1,108.9232,117.9709,93.7876,88.946,100.0008,91.7867,25.7389,18.3031,45.8307,49.6536,43.8145,49.9118,0
96,9.067439,0.095989,200,1,108.9168,117.9687,93.7862,88.9433,100.0009,91.7884,25.8008,18.3092,45.8516,49.6478,43.7972,49.9134,0
97,9.159448,0.092009,200,1,108.9184,117.9974,93.7896,88.9501,99.9956,91.7904,25.7438,18.2829,45.8424,49.6517,43.8187,49.9102,0
98,9.251496,0.092047,200,1,108.9248,118.0014,93.7906,88.9514,100.0003,91.7942,25.8311,18.293,45.8721,49.6494,43.7926,49.9095,0
99,9.347462,0.095966,200,1,108.9246,118.0034,93.7876,88.9505,100.0051,91.7956,25.7803,18.2393,45.8773,49.6491,43.7982,49.9134,0
100,9.439482,0.09202,200,1,108.9192,118.0023,93.7864,88.9504,100.0012,91.791,25.7419,18.2546,45.8984,49.6507,43.8044,49.9059,0
101,9.531524,0.092042,200,1,108.9187,118.0205,93.7863,88.9507,99.9912,91.7905,25.7943,18.249,45.9268,49.6455,43.8118,49.9121,0
102,9.627474,0.09595,0,-1,108.9209,118.0176,93.7868,88.953,99.9895,91.788,25.7526,18.2272,45.8184,49.6484,43.8128,49.9095,0
103,9.71947,0.091996,0,-1,108.9052,118.0015,93.7656,88.9444,99.9011,91.7857,25.7311,18.2321,45.9307,49.6465,43.8799,49.9144,0
104,9.811512,0.092042,0,-1,88.9369,111.5072,85.9995,87.0281,85.8737,90.0124,50.0,34.262,49.9997,49.8724,50.0,49.9183,0
105,9.907489,0.095977,200,1,88.9376,111.5069,85.9936,87.0252,85.871,90.0105,50.0,34.2425,49.9997,49.8711,50.0,49.9209,0
106,9.999512,0.092023,200,1,88.9407,111.4986,86.0129,87.0269,85.982,90.0263,50.0,34.3024,49.9984,49.8737,50.0,49.9202,0
107,10.09156,0.092047,200,1,108.9097,117.9886,93.7805,88.9434,99.9973,91.7932,25.9001,18.2959,45.9053,49.653,43.8161,49.9089,0
108,10.187511,0.095951,200,1,108.9178,117.9831,93.7845,88.9469,99.996,91.7914,25.7565,18.3271,45.8421,49.6514,43.8252,49.9089,0
109,10.279548,0.092037,200,1,108.9199,117.983,93.7889,88.9453,99.9923,91.797,25.7663,18.293,45.8945,49.6475,43.8132,49.9089,0
110,10.375515,0.095967,200,1,108.916,117.9728,93.7837,88.9441,99.9961,91.7892,25.8916,18.3076,45.8555,49.652,43.8145,49.9102,0
111,10.467533,0.092018,200,1,108.9184,117.9665,93.7822,88.9465,99.9985,91.7891,25.7116,18.3187,45.9215,49.6523,43.8044,49.9085,0
112,10.559561,0.092028,200,1,108.9133,117.9731,93.787,88.9478,99.9895,91.7914,25.8092,18.2786,45.8669,49.654,43.8275,49.9108,0
113,10.655518,0.095957,200,1,108.9182,117.9824,93.7875,88.9479,99.9901,91.79,25.9098,18.3223,45.8311,49.6514,43.8223,49.9069,0
114,10.747543,0.092025,200,1,108.9088,117.9683,93.7872,88.9462,99.9865,91.7886,25.8174,18.3268,45.8304,49.6478,43.82,49.9111,0
115,10.839567,0.092025,200,1,108.9112,117.9746,93.7806,88.9473,99.9914,91.7917,25.7549,18.3076,45.9368,49.653,43.807,49.9059,0
116,10.935546,0.095979,200,1,108.9148,117.9754,93.7872,88.9467,99.9936,91.792,25.8034,18.3421,45.9036,49.6507,43.8161,49.9111,0
117,11.027557,0.092011,0,-1,108.9105,117.9758,93.7886,88.948,99.9882,91.7898,25.8551,18.2992,45.8203,49.6484,43.8044,49.9092,0
118,11.11959,0.092033,0,-1,108.8882,117.9539,93.7495,88.9348,99.8852,91.7758,25.9434,18.3216,46.0036,49.6533,43.877,49.9082,0
119,11.215545,0.095955,0,-1,88.9443,111.4625,85.9934,87.0225,85.8756,90.0095,50.0,34.2786,49.9993,49.8708,50.0,49.9209,0
120,11.307614,0.092069,0,-1,88.9376,111.4642,85.9967,87.0254,85.8704,90.0075,50.0,34.333,49.9984,49.8737,50.0,49.9196,0
121,11.403579,0.095965,0,-1,88.9409,111.4518,85.9937,87.0223,85.8698,90.0116,50.0,34.3415,49.9993,49.8717,50.0,49.9196,0
122,11.495621,0.092042,0,-1,88.9474,111.454,85.9948,87.0261,85.8704,90.0141,50.0,34.3311,49.9993,49.8717,50.0,49.9189,0
123,11.587602,0.09198,200,1,88.9362,111.4461,85.9898,87.0219,85.8716,90.0106,50.0,34.3714,49.9984,49.8743,50.0,49.9176,0
124,11.683579,0.095977,200,1,88.9415,111.4547,86.0135,87.0268,85.9802,90.0225,50.0,34.3662,49.9997,49.8737,50.0,49.9183,0
125,11.775599,0.09202,200,1,108.909,117.9503,93.7785,88.9418,99.9831,91.7835,25.7985,18.2982,45.8818,49.6507,43.8132,49.9111,0
126,11.867619,0.092019,0,-1,108.9135,117.9527,93.7821,88.9456,99.9917,91.7842,25.8073,18.3525,45.8685,49.652,43.8219,49.9089,0
127,11.963591,0.095972,0,-1,108.876,117.9441,93.745,88.9394,99.8707,91.7686,25.9541,18.3506,46.0378,49.6478,43.8721,49.9095,0
128,12.055612,0.092021,0,-1,88.9387,111.4662,85.9916,87.0212,85.867,90.0046,50.0,34.2943,49.9984,49.873,50.0,49.9196,0
129,12.147649,0.092037,200,1,88.9312,111.4485,85.9912,87.0216,85.8682,90.0059,50.0,34.3773,49.999,49.8721,50.0,49.9199,0
130,12.243627,0.095979,200,1,88.9415,111.4549,86.0127,87.0254,85.9811,90.0187,50.0,34.3275,49.9993,49.8743,50.0,49.9186,0
131,12.335621,0.091993,200,1,108.904,117.9646,93.7789,88.9459,99.9795,91.7837,25.8229,18.3734,45.8841,49.6471,43.8132,49.9115,0
132,12.431627,0.096006,200,1,108.9054,117.9662,93.7833,88.9468,99.9794,91.7842,25.8786,18.293,45.8382,49.6452,43.8275,49.9102,0
133,12.523654,0.092027,200,1,108.9117,117.9604,93.7832,88.9441,99.9826,91.7794,25.7305,18.2783,45.8678,49.6497,43.8294,49.9118,0
134,12.615665,0.092011,200,1,108.9154,117.9631,93.7756,88.9397,99.9909,91.7813,25.7679,18.3265,45.902,49.651,43.8076,49.9111,0
135,12.711628,0.095964,0,-1,108.9109,117.9751,93.786,88.9384,99.9857,91.7823,25.8392,18.3398,45.9059,49.6556,43.8047,49.9089,0
136,12.803644,0.092015,0,-1,108.8939,117.9715,93.7566,88.9344,99.879,91.7718,25.8561,18.318,45.9326,49.651,43.8672,49.9076,0
137,12.895709,0.092065,0,-1,88.9355,111.4766,85.9884,87.023,85.8617,90.0026,50.0,34.3089,49.9993,49.8708,50.0,49.9193,0
138,12.991669,0.09596,200,1,88.9301,111.4689,85.9855,87.0212,85.8609,90.003,50.0,34.3102,49.9984,49.8678,50.0,49.9186,0
139,13.083655,0.091986,200,1,88.9381,111.482,86.0082,87.028,85.9703,90.0183,50.0,34.3158,49.9987,49.8711,50.0,49.9202,0
140,13.175701,0.092046,200,1,108.9054,117.9788,93.7795,88.9414,99.9716,91.7758,25.8428,18.3203,45.8451,49.6484,43.8285,49.9108,0
141,13.27167,0.09597,200,1,108.9054,117.9731,93.7757,88.9424,99.9813,91.7756,25.8089,18.2995,45.9157,49.6527,43.8167,49.9089,0
142,13.363707,0.092037,200,1,108.9075,117.9755,93.7796,88.9399,99.9742,91.7761,25.7646,18.2845,45.8633,49.6494,43.8226,49.9131,0
143,13.455781,0.092074,200,1,108.9068,117.9829,93.7818,88.9451,99.9758,91.7732,25.8649,18.2985,45.9043,49.6445,43.8044,49.9124,0
144,13.551717,0.095935,0,-1,108.9087,117.9814,93.7808,88.9419,99.9745,91.7698,25.8115,18.3014,45.9036,49.6517,43.8252,49.9049,0
145,13.64374,0.092024,0,-1,108.9012,117.964,93.7591,88.9353,99.8867,91.7652,25.8496,18.321,45.9499,49.6543,43.86,49.9066,0
146,13.739697,0.095956,0,-1,88.9394,111.4686,85.9916,87.0217,85.8639,90.0012,50.0,34.3226,49.9997,49.8698,50.0,49.9193,0
147,13.831721,0.092024,0,-1,88.933,111.4682,85.9878,87.0197,85.8555,89.9946,50.0,34.3291,49.9984,49.873,50.0,49.9193,0
148,13.923752,0.092031,0,-1,88.9347,111.4646,85.9889,87.0187,85.8654,90.0017,50.0,34.3125,49.999,49.8662,50.0,49.9206,0
149,14.019695,0.095944,0,-1,88.9342,111.4521,85.9932,87.0153,85.8604,89.9959,50.0,34.3438,49.999,49.8717,50.0,49.918,0
150,14.111736,0.092041,200,1,88.9339,111.4543,85.9894,87.0162,85.8558,89.995,50.0,34.3571,49.9993,49.8685,50.0,49.9186,0
151,14.203764,0.092027,200,1,88.9338,111.4582,86.006,87.0229,85.9657,90.006,50.0,34.2998,49.999,49.8708,50.0,49.9193,0
152,14.299746,0.095982,200,1,108.9,117.9376,93.7709,88.9342,99.9745,91.768,25.8818,18.347,45.8561,49.6471,43.8197,49.9108,0
153,14.391751,0.092006,0,-1,108.9016,117.9356,93.7715,88.9325,99.9775,91.7653,25.7552,18.3053,45.9251,49.6517,43.804,49.9115,0
154,14.483803,0.092052,0,-1,108.8794,117.9346,93.7521,88.9328,99.8699,91.7587,25.9307,18.3682,45.8962,49.6491,43.8727,49.9098,0
155,14.579765,0.095962,0,-1,88.933,111.4444,85.9898,87.0147,85.8622,89.9946,50.0,34.3216,49.9993,49.8688,50.0,49.918,0
156,14.671777,0.092012,0,-1,88.9263,111.4355,85.9901,87.0136,85.8629,89.9962,50.0,34.348,49.9987,49.8675,50.0,49.918,0
157,14.767751,0.095974,0,-1,88.9263,111.4408,85.9907,87.0108,85.8597,89.9962,50.0,34.2747,49.999,49.8678,50.0,49.9167,0
158,14.859767,0.092016,0,-1,88.9337,111.4581,85.99,87.0096,85.8605,89.9968,50.0,34.2897,49.999,49.8649,50.0,49.9183,0
159,14.951801,0.092034,0,-1,88.9339,111.4676,85.9972,87.0168,85.8625,89.995,50.0,34.3037,49.9987,49.8698,50.0,49.9225,0
160,15.047776,0.095974,0,-1,88.9292,111.4505,85.9874,87.014,85.855,89.9971,50.0,34.3288,49.9997,49.8682,50.0,49.9255,0
161,15.139778,0.092002,0,-1,88.9275,111.4533,85.989,87.0172,85.8654,89.9928,50.0,34.2839,49.9993,49.8675,50.0,49.9215,0
162,15.23184,0.092063,0,-1,88.9326,111.4608,85.9918,87.0178,85.8564,89.988,50.0,34.2822,49.999,49.8688,50.0,49.9193,0
163,15.327784,0.095944,0,-1,88.9306,111.4646,85.993,87.0153,85.8624,89.9914,50.0,34.2946,49.9993,49.8656,50.0,49.9196,0
164,15.419794,0.09201,0,-1,88.9333,111.4558,85.9894,87.0158,85.859,89.9919,50.0,34.3011,49.999,49.8675,50.0,49.9212,0
165,15.511851,0.092057,200,1,88.93,111.4561,85.9914,87.0156,85.8578,89.9906,50.0,34.2591,49.9987,49.8691,50.0,49.9202,0
166,15.607801,0.09595,200,1,88.9306,111.4682,86.0088,87.0183,85.9696,90.0018,50.0,34.2796,49.9993,49.8695,50.0,49.9186,0
167,15.699824,0.092023,200,1,108.8951,117.9628,93.7748,88.9372,99.9705,91.7741,25.9209,18.3092,45.9046,49.6497,43.8265,49.9124,0
168,15.795806,0.095982,200,1,108.901,117.9553,93.7748,88.9343,99.9801,91.7705,25.8757,18.2816,45.9027,49.6488,43.8177,49.9121,0
169,15.887818,0.092012,200,1,108.8973,117.9554,93.7775,88.9403,99.9732,91.7705,25.8141,18.2777,45.8724,49.6465,43.8132,49.9111,0
170,15.979849,0.092031,200,1,108.8997,117.9754,93.7771,88.9379,99.9699,91.763,25.8132,18.2415,45.874,49.652,43.8151,49.9102,0
171,16.075803,0.095954,200,1,108.9001,117.9722,93.7812,88.9413,99.9723,91.7679,25.8698,18.293,45.8721,49.6478,43.8132,49.9098,0
172,16.167835,0.092032,200,1,108.9028,117.9729,93.7759,88.9348,99.9819,91.7712,25.8379,18.2773,45.929,49.6465,43.8047,49.9111,0
173,16.259871,0.092036,200,1,108.9026,117.9795,93.7822,88.938,99.9801,91.7758,25.9111,18.2943,45.8711,49.6481,43.818,49.9095,0
174,16.355843,0.095972,200,1,108.9074,117.9922,93.7798,88.9378,99.9635,91.7715,25.8747,18.2721,45.9023,49.6478,43.8285,49.9105,0
175,16.447855,0.092012,200,1,108.8969,117.9719,93.7731,88.9347,99.9697,91.7672,25.7861,18.2998,45.8936,49.6494,43.8232,49.9102,0
