# timestamp: 20251101_211431
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS12
# light_col: 2
# light_channel: 1
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
10,1.02776,0.092058,0,-1,95.7676,110.9587,87.1386,88.1153,86.6871,90.909,48.9082,38.8359,49.9967,49.8298,50.0,49.972,0
11,1.123707,0.095946,0,-1,87.5153,101.0426,85.3321,85.8846,85.2947,87.3569,50.0,40.8577,49.9967,49.9085,50.0,49.9912,0
12,1.215715,0.092008,200,1,87.5165,101.0462,85.3324,85.8836,85.3008,87.3536,50.0,40.8587,49.9967,49.9082,50.0,49.9906,0
13,1.311727,0.096012,200,1,87.5424,101.0495,85.3415,85.9003,85.3272,87.3939,50.0,40.8617,49.9964,49.9082,50.0,49.9899,0
14,1.403727,0.092,200,1,95.9143,111.1001,87.1799,88.1667,86.7214,91.0048,48.8955,38.7321,49.9967,49.8262,50.0,49.9717,0
15,1.495748,0.092021,0,-1,95.8829,111.086,87.174,88.1652,86.7179,90.9998,48.8965,38.79,49.9967,49.8275,50.0,49.971,0
16,1.591727,0.09598,0,-1,95.687,110.8875,87.1236,88.0964,86.6768,90.887,48.9212,38.9053,49.9967,49.8285,50.0,49.973,0
17,1.683747,0.092019,0,-1,87.5219,101.0458,85.3299,85.8806,85.3032,87.3555,50.0,40.8607,49.9964,49.9069,50.0,49.9899,0
18,1.775797,0.09205,0,-1,87.5447,101.0437,85.333,85.8837,85.3022,87.3482,50.0,40.859,49.9964,49.9072,50.0,49.9909,0
19,1.871735,0.095938,0,-1,87.5339,101.0487,85.3341,85.8832,85.3029,87.3536,50.0,40.8551,49.9967,49.9056,50.0,49.9902,0
20,1.963766,0.092032,0,-1,87.5225,101.0442,85.3325,85.8846,85.3,87.3606,50.0,40.8548,49.9967,49.9059,50.0,49.9902,0
21,2.055782,0.092016,200,1,87.5159,101.039,85.3327,85.8876,85.2965,87.3518,50.0,40.8532,49.9967,49.9066,50.0,49.9915,0
22,2.15175,0.095968,200,1,87.5372,101.0472,85.347,85.901,85.3196,87.3944,50.0,40.8571,49.9967,49.9066,50.0,49.9902,0
23,2.243806,0.092056,200,1,95.905,111.0723,87.1758,88.1667,86.7202,90.9971,48.8906,38.7848,49.9961,49.8278,50.0,49.9701,0
24,2.335853,0.092047,0,-1,95.8881,111.073,87.1756,88.1619,86.7222,90.9981,48.8952,38.7897,49.9964,49.8258,50.0,49.9691,0
25,2.43176,0.095907,0,-1,95.6049,110.7872,87.1015,88.0743,86.6693,90.8438,48.9261,39.0029,49.9967,49.8304,50.0,49.9717,0
26,2.523813,0.092053,0,-1,87.5194,101.025,85.3305,85.8779,85.2978,87.3563,50.0,40.8577,49.9967,49.9076,50.0,49.9902,0
27,2.61978,0.095966,200,1,87.5313,101.0237,85.3329,85.8846,85.3025,87.3553,50.0,40.859,49.9964,49.9062,50.0,49.9893,0
28,2.711769,0.091989,200,1,87.5513,101.0293,85.3457,85.8942,85.319,87.3913,50.0,40.859,49.9967,49.9085,50.0,49.9909,0
29,2.803815,0.092046,200,1,95.8829,111.0618,87.1714,88.1592,86.7214,90.9976,48.8962,38.7826,49.9964,49.8271,50.0,49.9714,0
30,2.89979,0.095975,0,-1,95.8674,111.0636,87.1718,88.159,86.7157,90.9973,48.8942,38.8092,49.9967,49.8275,50.0,49.9697,0
31,2.991796,0.092006,0,-1,95.8323,111.0139,87.1538,88.1398,86.6954,90.9405,48.8971,38.8636,49.9964,49.8288,50.0,49.9687,0
32,3.083848,0.092052,0,-1,87.5344,101.0244,85.339,85.885,85.3019,87.3607,50.0,40.8587,49.9967,49.9072,50.0,49.9909,0
33,3.179814,0.095965,0,-1,87.5442,101.0301,85.3348,85.8818,85.3004,87.3518,50.0,40.8639,49.9967,49.9079,50.0,49.9899,0
34,3.271845,0.092031,0,-1,87.5139,101.0331,85.3271,85.8812,85.2999,87.3551,50.0,40.8613,49.9967,49.9079,50.0,49.988,0
35,3.363862,0.092018,0,-1,87.5081,101.0346,85.3279,85.8799,85.294,87.3561,50.0,40.8623,49.9967,49.9082,50.0,49.9896,0
36,3.459839,0.095976,0,-1,87.5248,101.0417,85.3346,85.8854,85.3024,87.3603,50.0,40.8568,49.9964,49.9053,50.0,49.9899,0
37,3.551859,0.09202,0,-1,87.5388,101.0409,85.3342,85.8815,85.3035,87.3633,50.0,40.8626,49.9964,49.9062,50.0,49.9912,0
38,3.647822,0.095963,0,-1,87.54,101.0451,85.3365,85.8891,85.2972,87.3572,50.0,40.8613,49.9967,49.9072,50.0,49.9886,0
39,3.739837,0.092015,0,-1,87.523,101.0549,85.3346,85.8849,85.3005,87.3547,50.0,40.8545,49.9967,49.9049,50.0,49.9902,0
40,3.831869,0.092033,0,-1,87.5138,101.0502,85.3296,85.888,85.297,87.3574,50.0,40.8587,49.9967,49.9066,50.0,49.9915,0
41,3.927838,0.095969,0,-1,87.5376,101.0529,85.336,85.8882,85.3042,87.3519,50.0,40.8636,49.9967,49.9056,50.0,49.9932,0
42,4.01987,0.092032,0,-1,87.5504,101.051,85.3403,85.8917,85.3054,87.3592,50.0,40.8636,49.9964,49.9059,50.0,49.9909,0
43,4.111884,0.092014,0,-1,87.529,101.046,85.3372,85.8912,85.2995,87.3546,50.0,40.863,49.9967,49.9056,50.0,49.9915,0
44,4.207857,0.095973,0,-1,87.5164,101.0579,85.3314,85.8885,85.2999,87.3582,50.0,40.861,49.9971,49.9056,50.0,49.9906,0
45,4.299888,0.092032,200,1,87.524,101.0617,85.3332,85.8909,85.2988,87.3503,50.0,40.8587,49.9967,49.9069,50.0,49.9915,0
46,4.39191,0.092022,200,1,87.5442,101.0643,85.3512,85.904,85.3209,87.3966,50.0,40.8626,49.9967,49.9062,50.0,49.9915,0
47,4.487872,0.095962,200,1,95.912,111.101,87.1759,88.1709,86.7227,91.0035,48.8942,38.7559,49.9967,49.8268,50.0,49.9704,0
48,4.579891,0.092019,0,-1,95.8787,111.099,87.1758,88.1696,86.7182,90.9975,48.89,38.7415,49.9964,49.8262,50.0,49.971,0
49,4.675917,0.096027,0,-1,95.7181,110.9357,87.1286,88.1122,86.6802,90.8928,48.9128,38.9056,49.9967,49.8291,50.0,49.9704,0
50,4.76791,0.091993,0,-1,87.5252,101.06,85.3367,85.8896,85.3002,87.3554,50.0,40.8675,49.9967,49.9059,50.0,49.9909,0
51,4.859943,0.092033,200,1,87.5396,101.0603,85.3352,85.889,85.303,87.357,50.0,40.8617,49.9967,49.9053,50.0,49.9915,0
52,4.955895,0.095952,200,1,87.5518,101.0679,85.3466,85.9011,85.3215,87.3973,50.0,40.8604,49.9967,49.9072,50.0,49.9906,0
53,5.047903,0.092008,200,1,95.8783,111.0954,87.1705,88.1695,86.7179,90.9993,48.8919,38.7253,49.9971,49.8262,50.0,49.9684,0
54,5.139954,0.09205,200,1,95.871,111.0874,87.1686,88.1659,86.7151,90.9959,48.8913,38.7314,49.9967,49.8258,50.0,49.9714,0
55,5.235929,0.095975,200,1,95.8867,111.0898,87.1729,88.1719,86.7159,91.0003,48.8919,38.7546,49.9967,49.8245,50.0,49.971,0
56,5.327942,0.092013,200,1,95.9007,111.0879,87.1741,88.1637,86.7221,90.9935,48.8965,38.779,49.9967,49.8249,50.0,49.9697,0
57,5.419964,0.092022,200,1,95.8875,111.0846,87.1752,88.1666,86.717,90.9945,48.8949,38.7718,49.9967,49.8255,50.0,49.9697,0
58,5.515935,0.095971,200,1,95.8651,111.08,87.167,88.1606,86.7207,90.9948,48.891,38.7461,49.9967,49.8265,50.0,49.972,0
59,5.607948,0.092013,200,1,95.8738,111.0727,87.1719,88.1649,86.7178,90.9998,48.8984,38.7767,49.9964,49.8265,50.0,49.9707,0
60,5.700027,0.09208,0,-1,95.8837,111.0719,87.1713,88.1635,86.7168,90.9955,48.902,38.8109,49.9971,49.8258,50.0,49.9691,0
61,5.795967,0.09594,0,-1,95.5898,110.7575,87.0954,88.0678,86.6713,90.8302,48.9414,39.0179,49.9967,49.8301,50.0,49.9714,0
62,5.887991,0.092024,0,-1,87.5265,101.0423,85.3343,85.8885,85.3014,87.3582,50.0,40.8623,49.9964,49.9062,50.0,49.9889,0
63,5.98394,0.095949,200,1,87.5134,101.0403,85.3322,85.89,85.2985,87.3578,50.0,40.8662,49.9967,49.9046,50.0,49.9906,0
64,6.075944,0.092004,200,1,87.5274,101.0461,85.3409,85.901,85.3182,87.3949,50.0,40.8623,49.9961,49.9062,50.0,49.9896,0
65,6.168011,0.092068,200,1,95.8965,111.0733,87.1738,88.1647,86.7193,90.9939,48.8841,38.7874,49.9967,49.8275,50.0,49.9707,0
66,6.26396,0.095948,0,-1,95.8963,111.0718,87.1739,88.1638,86.7206,90.9974,48.8965,38.7959,49.9967,49.8242,50.0,49.9687,0
67,6.355975,0.092016,0,-1,95.8189,111.0085,87.151,88.1356,86.6969,90.9364,48.8971,38.8584,49.9961,49.8278,50.0,49.9717,0
68,6.448008,0.092033,0,-1,87.5177,101.034,85.3341,85.8831,85.2994,87.3539,50.0,40.8623,49.9967,49.9053,50.0,49.9896,0
69,6.543971,0.095962,0,-1,87.5349,101.0295,85.333,85.8852,85.2997,87.3557,50.0,40.8669,49.9964,49.9049,50.0,49.9899,0
70,6.635999,0.092028,0,-1,87.5527,101.025,85.3353,85.8878,85.3033,87.3584,50.0,40.861,49.9964,49.9066,50.0,49.9909,0
71,6.728035,0.092036,0,-1,87.5358,101.0262,85.3333,85.8841,85.3064,87.3596,50.0,40.8613,49.9967,49.9076,50.0,49.9909,0
72,6.82399,0.095956,200,1,87.5185,101.0176,85.3325,85.8855,85.2949,87.3619,50.0,40.8617,49.9964,49.9059,50.0,49.9919,0
73,6.916017,0.092027,200,1,87.53,101.0273,85.3418,85.8956,85.3149,87.3977,50.0,40.8669,49.9967,49.9079,50.0,49.9902,0
74,7.011993,0.095976,200,1,95.8768,111.0504,87.1738,88.1648,86.7122,90.9961,48.8984,38.8245,49.9967,49.8268,50.0,49.9694,0
75,7.104012,0.092019,0,-1,95.8956,111.056,87.1726,88.1675,86.7178,90.995,48.8984,38.8076,49.9964,49.8268,50.0,49.9691,0
76,7.196031,0.092018,0,-1,95.7743,110.9516,87.1431,88.121,86.6936,90.9177,48.903,38.9027,49.9964,49.8275,50.0,49.9701,0
77,7.29202,0.09599,0,-1,87.5156,101.0155,85.3336,85.8802,85.2988,87.3574,50.0,40.859,49.9971,49.9069,50.0,49.9928,0
78,7.38402,0.091999,200,1,87.5212,101.0138,85.3323,85.8829,85.2973,87.3566,50.0,40.8604,49.9967,49.9079,50.0,49.9896,0
79,7.476092,0.092072,200,1,87.5439,101.0252,85.3474,85.8978,85.3216,87.3986,50.0,40.8643,49.9964,49.9085,50.0,49.9912,0
80,7.572038,0.095946,200,1,95.8967,111.0573,87.1739,88.1635,86.7208,91.0,48.8988,38.7855,49.9964,49.8245,50.0,49.9707,0
81,7.664058,0.09202,0,-1,95.8699,111.0585,87.1717,88.1635,86.7146,90.996,48.8958,38.7946,49.9967,49.8281,50.0,49.9701,0
82,7.756086,0.092028,0,-1,95.5937,110.7755,87.0999,88.0747,86.6645,90.8363,48.9323,38.9932,49.9964,49.8298,50.0,49.9701,0
83,7.852035,0.095949,0,-1,87.5236,101.0296,85.335,85.8868,85.3048,87.3616,50.0,40.8652,49.9964,49.9056,50.0,49.9912,0
84,7.944066,0.092031,200,1,87.5417,101.0343,85.3319,85.8814,85.3,87.3576,50.0,40.8564,49.9967,49.9069,50.0,49.9896,0
85,8.040054,0.095988,200,1,87.5462,101.0419,85.3497,85.8967,85.3199,87.3984,50.0,40.8558,49.9967,49.9085,50.0,49.9899,0
86,8.132065,0.092011,200,1,95.8627,111.0705,87.1667,88.1586,86.7165,90.9923,48.8939,38.7591,49.9967,49.8268,50.0,49.9701,0
87,8.224102,0.092037,0,-1,95.8693,111.0577,87.1696,88.1604,86.7149,90.9902,48.8994,38.7842,49.9967,49.8252,50.0,49.971,0
88,8.32006,0.095957,0,-1,95.5174,110.6834,87.0823,88.0469,86.6586,90.8066,48.946,39.0521,49.9964,49.832,50.0,49.9723,0
89,8.412069,0.092009,0,-1,87.5447,101.0251,85.3393,85.8849,85.3028,87.3578,50.0,40.862,49.9967,49.9076,50.0,49.9886,0
90,8.504135,0.092067,0,-1,87.525,101.02,85.331,85.8831,85.3021,87.353,50.0,40.8607,49.9967,49.9069,50.0,49.9912,0
91,8.600065,0.095929,0,-1,87.5166,101.0279,85.3286,85.8822,85.298,87.3525,50.0,40.8587,49.9967,49.9098,50.0,49.9899,0
92,8.692087,0.092022,0,-1,87.5211,101.0204,85.3298,85.8774,85.3047,87.359,50.0,40.8626,49.9967,49.9076,50.0,49.9896,0
93,8.784125,0.092038,0,-1,87.5348,101.0233,85.3378,85.8807,85.3047,87.3535,50.0,40.8649,49.9964,49.9089,50.0,49.9893,0
94,8.880095,0.09597,0,-1,87.5474,101.0325,85.3385,85.8868,85.3051,87.361,50.0,40.862,49.9961,49.9092,50.0,49.9909,0
95,8.972139,0.092044,0,-1,87.5207,101.0329,85.3325,85.8762,85.3046,87.3553,50.0,40.8636,49.9961,49.9062,50.0,49.9909,0
96,9.064189,0.09205,0,-1,87.5204,101.0356,85.3314,85.8831,85.3022,87.3561,50.0,40.8652,49.9967,49.9079,50.0,49.9896,0
97,9.160111,0.095922,0,-1,87.525,101.0365,85.3295,85.8835,85.301,87.3503,50.0,40.8643,49.9967,49.9079,50.0,49.9896,0
98,9.252182,0.092071,0,-1,87.5424,101.0384,85.3345,85.8815,85.311,87.3578,50.0,40.8623,49.9964,49.9079,50.0,49.9919,0
99,9.3481,0.095918,200,1,87.537,101.0417,85.3382,85.8854,85.3041,87.3536,50.0,40.8587,49.9967,49.9069,50.0,49.9889,0
100,9.440132,0.092032,200,1,87.5209,101.0525,85.3396,85.8958,85.3172,87.3906,50.0,40.8623,49.9967,49.9076,50.0,49.9896,0
101,9.532167,0.092036,200,1,95.8669,111.0772,87.168,88.1638,86.7146,90.9886,48.8867,38.7666,49.9964,49.8311,50.0,49.972,0
102,9.62813,0.095963,0,-1,95.8782,111.0788,87.1713,88.1618,86.7143,90.9943,48.8945,38.738,49.9961,49.8281,50.0,49.971,0
103,9.720153,0.092023,0,-1,95.7915,110.9702,87.1411,88.1206,86.6902,90.914,48.9105,38.8483,49.9964,49.8278,50.0,49.972,0
104,9.812194,0.092041,0,-1,87.5273,101.0457,85.3394,85.888,85.2991,87.3532,50.0,40.8646,49.9961,49.9082,50.0,49.9893,0
105,9.90813,0.095936,200,1,87.5216,101.0466,85.3311,85.8864,85.2966,87.3491,50.0,40.8659,49.9964,49.9049,50.0,49.9902,0
106,10.000162,0.092032,200,1,87.5297,101.0541,85.3422,85.8986,85.3185,87.3947,50.0,40.8656,49.9971,49.9079,50.0,49.9902,0
107,10.092208,0.092046,200,1,95.8894,111.081,87.1769,88.1629,86.7219,90.9941,48.891,38.7493,49.9967,49.8268,50.0,49.9714,0
108,10.188165,0.095957,200,1,95.8933,111.0744,87.1714,88.1618,86.7206,90.9926,48.8923,38.7666,49.9961,49.8271,50.0,49.972,0
109,10.280213,0.092049,200,1,95.8696,111.0774,87.1697,88.1604,86.7139,90.9858,48.8913,38.7591,49.9967,49.8249,50.0,49.9707,0
110,10.376156,0.095943,200,1,95.8608,111.071,87.1682,88.1598,86.7165,90.9909,48.9004,38.7669,49.9967,49.8278,50.0,49.9697,0
111,10.468171,0.092015,200,1,95.8722,111.0749,87.1697,88.1627,86.7161,90.9911,48.8984,38.7601,49.9964,49.8262,50.0,49.9707,0
112,10.560213,0.092042,200,1,95.8893,111.0716,87.1759,88.163,86.7191,90.9861,48.8851,38.7454,49.9967,49.8262,50.0,49.9681,0
113,10.656195,0.095982,200,1,95.8759,111.072,87.1686,88.162,86.7158,90.9947,48.8965,38.7474,49.9964,49.8265,50.0,49.971,0
114,10.748184,0.091989,200,1,95.8569,111.0659,87.1702,88.1636,86.7156,90.989,48.8939,38.7425,49.9964,49.8271,50.0,49.972,0
115,10.840229,0.092044,200,1,95.8572,111.0657,87.1684,88.1606,86.7137,90.9848,48.8942,38.7959,49.9967,49.8242,50.0,49.9681,0
116,10.93619,0.095962,200,1,95.878,111.0717,87.1698,88.1603,86.7185,90.9843,48.8844,38.7477,49.9967,49.8262,50.0,49.971,0
117,11.028209,0.092019,0,-1,95.8916,111.0733,87.1738,88.162,86.719,90.9885,48.8958,38.7891,49.9964,49.8229,50.0,49.9694,0
118,11.120258,0.092049,0,-1,95.5802,110.7609,87.0932,88.0701,86.6646,90.8249,48.9417,39.002,49.9964,49.8281,50.0,49.972,0
119,11.216206,0.095948,0,-1,87.5173,101.0378,85.3343,85.8919,85.3007,87.3538,50.0,40.8652,49.9967,49.9023,50.0,49.9906,0
120,11.308275,0.092069,0,-1,87.5237,101.0405,85.3325,85.8894,85.3061,87.3621,50.0,40.8643,49.9964,49.904,50.0,49.9909,0
121,11.404252,0.095978,0,-1,87.5448,101.0395,85.336,85.8892,85.2995,87.3617,50.0,40.873,49.9964,49.9049,50.0,49.9902,0
122,11.496244,0.091992,0,-1,87.5448,101.0414,85.3384,85.8883,85.3008,87.3546,50.0,40.8721,49.9964,49.9033,50.0,49.9906,0
123,11.588265,0.092021,0,-1,87.5165,101.037,85.3358,85.8892,85.3021,87.3599,50.0,40.8662,49.9967,49.903,50.0,49.9899,0
124,11.684221,0.095955,0,-1,87.5131,101.0383,85.3316,85.8906,85.3012,87.3549,50.0,40.8714,49.9964,49.9053,50.0,49.9912,0
125,11.776259,0.092038,0,-1,87.5304,101.0407,85.3326,85.8832,85.3013,87.3579,50.0,40.8669,49.9967,49.9043,50.0,49.9906,0
126,11.86833,0.092071,200,1,87.5456,101.0395,85.337,85.8932,85.3057,87.3619,50.0,40.8665,49.9964,49.903,50.0,49.9906,0
127,11.964261,0.095931,200,1,87.5404,101.0478,85.3477,85.9049,85.3194,87.3987,50.0,40.8659,49.9967,49.904,50.0,49.9906,0
128,12.056293,0.092031,200,1,95.8655,111.0691,87.1695,88.1646,86.7195,90.9984,48.9001,38.7412,49.9967,49.8258,50.0,49.9714,0
129,12.148314,0.092022,0,-1,95.8675,111.0712,87.1682,88.1622,86.7147,90.99,48.8903,38.7529,49.9964,49.8232,50.0,49.972,0
130,12.244295,0.095981,0,-1,95.3954,110.5675,87.059,88.0182,86.6419,90.7509,48.9622,39.1576,49.9967,49.8314,50.0,49.9727,0
131,12.336322,0.092026,0,-1,87.5482,101.0578,85.3383,85.8931,85.2992,87.3582,50.0,40.8662,49.9967,49.9056,50.0,49.9912,0
132,12.428399,0.092078,0,-1,87.5281,101.0565,85.334,85.8962,85.3032,87.3592,50.0,40.8688,49.9971,49.9049,50.0,49.9899,0
133,12.524284,0.095884,0,-1,87.5187,101.0583,85.3339,85.8867,85.2997,87.3516,50.0,40.8675,49.9964,49.9053,50.0,49.9883,0
134,12.616368,0.092084,0,-1,87.5331,101.0609,85.3326,85.8937,85.3011,87.3575,50.0,40.8643,49.9967,49.9043,50.0,49.9906,0
135,12.712315,0.095947,200,1,87.5525,101.0757,85.3409,85.8909,85.3042,87.3583,50.0,40.8662,49.9964,49.9046,50.0,49.9906,0
136,12.804338,0.092023,200,1,87.548,101.0757,85.3498,85.9024,85.3194,87.3956,50.0,40.8665,49.9961,49.9053,50.0,49.9909,0
137,12.896377,0.092039,200,1,95.8648,111.0966,87.1684,88.1631,86.7093,90.9866,48.8978,38.7347,49.9961,49.8268,50.0,49.9684,0
138,12.992347,0.09597,200,1,95.8694,111.0983,87.1658,88.1624,86.7135,90.989,48.8926,38.7311,49.9961,49.8255,50.0,49.9727,0
139,13.084367,0.092019,200,1,95.8742,111.0967,87.1753,88.1638,86.72,90.9894,48.9017,38.7809,49.9967,49.8236,50.0,49.973,0
140,13.1764,0.092033,200,1,95.8924,111.0929,87.1732,88.1635,86.7162,90.9876,48.8997,38.7441,49.9967,49.8255,50.0,49.9717,0
141,13.272366,0.095967,200,1,95.8779,111.1017,87.1686,88.164,86.7146,90.9937,48.8936,38.7337,49.9964,49.8265,50.0,49.9717,0
142,13.36437,0.092003,200,1,95.8646,111.1031,87.1693,88.1673,86.7153,90.9862,48.8958,38.7529,49.9964,49.8258,50.0,49.9717,0
143,13.456403,0.092033,200,1,95.8712,111.1048,87.167,88.1646,86.7124,90.9875,48.8913,38.7354,49.9967,49.8255,50.0,49.9704,0
144,13.552401,0.095998,200,1,95.8803,111.103,87.1717,88.1594,86.7188,90.9883,48.8893,38.7497,49.9967,49.8278,50.0,49.971,0
145,13.644474,0.092073,200,1,95.8915,111.1086,87.172,88.1614,86.7194,90.9866,48.8893,38.7321,49.9964,49.8265,50.0,49.9707,0
146,13.740381,0.095908,200,1,95.8645,111.1065,87.1654,88.1606,86.7146,90.9816,48.8965,38.762,49.9964,49.8291,50.0,49.9714,0
147,13.832401,0.092019,200,1,95.8597,111.1052,87.1661,88.1647,86.7172,90.9872,48.888,38.7324,49.9961,49.8258,50.0,49.9717,0
148,13.924434,0.092033,200,1,95.8667,111.0977,87.1728,88.1655,86.718,90.9879,48.8965,38.7477,49.9964,49.8249,50.0,49.9701,0
149,14.020389,0.095955,200,1,95.8848,111.1046,87.1717,88.1651,86.7214,90.9891,48.8936,38.735,49.9967,49.8281,50.0,49.9701,0
150,14.112415,0.092026,0,-1,95.8738,111.0959,87.1716,88.1647,86.7206,90.986,48.889,38.7467,49.9964,49.8262,50.0,49.9707,0
151,14.204449,0.092034,0,-1,95.7428,110.9725,87.1274,88.1164,86.684,90.8979,48.901,38.8311,49.9967,49.8291,50.0,49.9694,0
152,14.300437,0.095988,0,-1,87.5242,101.0748,85.3335,85.8868,85.3048,87.3565,50.0,40.8597,49.9967,49.9098,50.0,49.9919,0
153,14.392425,0.091988,200,1,87.5387,101.068,85.3391,85.8886,85.3054,87.3559,50.0,40.8574,49.9964,49.9076,50.0,49.9922,0
154,14.484468,0.092043,200,1,87.5521,101.0734,85.3455,85.903,85.3221,87.3946,50.0,40.8604,49.9964,49.9062,50.0,49.9896,0
155,14.580435,0.095967,200,1,95.8674,111.0768,87.1674,88.16,86.7143,90.9826,48.8968,38.7503,49.9964,49.8271,50.0,49.972,0
156,14.672471,0.092036,0,-1,95.8523,111.0725,87.1624,88.158,86.7154,90.9814,48.8936,38.7799,49.9964,49.8281,50.0,49.9697,0
157,14.768421,0.095951,0,-1,95.7018,110.9,87.1234,88.0994,86.6789,90.8741,48.915,38.9076,49.9964,49.8301,50.0,49.9714,0
158,14.860459,0.092037,0,-1,87.5433,101.0508,85.3355,85.8784,85.2956,87.3541,50.0,40.8587,49.9967,49.9085,50.0,49.988,0
159,14.95248,0.092021,0,-1,87.5447,101.0454,85.3364,85.8873,85.3028,87.3559,50.0,40.8649,49.9964,49.9072,50.0,49.9906,0
160,15.048434,0.095954,0,-1,87.5236,101.0405,85.3338,85.8832,85.2974,87.3509,50.0,40.8594,49.9967,49.9059,50.0,49.9909,0
161,15.140471,0.092037,0,-1,87.52,101.0396,85.3343,85.8847,85.2987,87.3559,50.0,40.86,49.9961,49.9079,50.0,49.9899,0
162,15.232525,0.092055,200,1,87.5297,101.0445,85.3372,85.8885,85.3019,87.3582,50.0,40.8688,49.9961,49.9066,50.0,49.9902,0
163,15.328474,0.095948,200,1,87.5475,101.0515,85.3458,85.8983,85.3231,87.3993,50.0,40.8626,49.9964,49.9069,50.0,49.9896,0
164,15.420487,0.092013,200,1,95.8667,111.0678,87.1704,88.1591,86.7172,90.989,48.8991,38.7686,49.9971,49.8258,50.0,49.9691,0
165,15.512514,0.092027,200,1,95.8541,111.0694,87.1676,88.1577,86.717,90.9855,48.8929,38.7627,49.9967,49.8288,50.0,49.9727,0
166,15.60849,0.095976,200,1,95.8478,111.0741,87.1648,88.1629,86.7175,90.9905,48.901,38.7542,49.9967,49.8236,50.0,49.9701,0
167,15.700483,0.091993,200,1,95.876,111.0695,87.1711,88.1586,86.719,90.9877,48.8936,38.7747,49.9964,49.8278,50.0,49.9704,0
168,15.796473,0.095991,0,-1,95.8822,111.0734,87.1718,88.1612,86.7187,90.9932,48.8916,38.7796,49.9964,49.8281,50.0,49.9701,0
169,15.888494,0.09202,0,-1,95.8199,111.0275,87.1481,88.1336,86.6982,90.9345,48.8981,38.8255,49.9964,49.8275,50.0,49.9707,0
170,15.980535,0.092042,0,-1,87.5241,101.0553,85.3372,85.8895,85.3,87.3667,50.0,40.8633,49.9964,49.9092,50.0,49.9893,0
171,16.076505,0.09597,200,1,87.5279,101.0558,85.3348,85.8851,85.2978,87.3587,50.0,40.8669,49.9964,49.9085,50.0,49.9932,0
172,16.168526,0.092021,200,1,87.5451,101.0605,85.3447,85.9011,85.3254,87.4016,50.0,40.8672,49.9967,49.9076,50.0,49.9896,0
173,16.260542,0.092017,200,1,95.8778,111.0782,87.1712,88.161,86.7176,90.9964,48.8857,38.7523,49.9967,49.8288,50.0,49.9714,0
174,16.356511,0.095968,200,1,95.8556,111.0782,87.1663,88.1534,86.7169,90.987,48.8864,38.7373,49.9967,49.8268,50.0,49.9707,0
175,16.448525,0.092014,200,1,95.8568,111.0792,87.1612,88.1585,86.7126,90.9856,48.8968,38.7738,49.9964,49.8291,50.0,49.972,0
176,16.54057,0.092045,200,1,95.8715,111.0834,87.1654,88.1529,86.7167,90.9873,48.8923,38.7477,49.9967,49.8271,50.0,49.971,0
