# timestamp: 20251101_211621
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HF2
# light_col: 2
# light_channel: 4
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
59,5.607943,0.092012,200,1,91.4898,105.9211,87.2907,88.7638,92.3672,128.4462,49.3747,40.5986,49.9945,49.7907,48.0355,24.1992,0
60,5.699993,0.09205,200,1,91.4943,105.9117,87.295,88.765,92.3734,128.4493,49.375,40.6019,49.9951,49.7887,48.0381,24.2044,0
61,5.795972,0.095979,200,1,91.4875,105.9067,87.2952,88.7659,92.3729,128.4475,49.374,40.5905,49.9948,49.7839,48.028,24.1895,0
62,5.88797,0.091998,200,1,91.4711,105.9002,87.2899,88.757,92.3646,128.4311,49.3724,40.5977,49.9951,49.7904,48.0355,24.2035,0
63,5.983947,0.095977,0,-1,91.4724,105.8988,87.2895,88.7627,92.37,128.4316,49.3701,40.5889,49.9951,49.7842,48.0417,24.2139,0
64,6.075944,0.091997,0,-1,91.4965,105.9055,87.2924,88.7643,92.3266,128.3261,49.3691,40.5921,49.9954,49.7852,48.0534,24.2536,0
65,6.167989,0.092045,0,-1,87.5486,100.9485,85.3463,85.8861,85.3174,87.3789,50.0,40.8857,49.9967,49.9069,50.0,49.9899,0
66,6.263966,0.095977,0,-1,87.5231,100.9369,85.3379,85.8815,85.3087,87.3785,50.0,40.8835,49.9964,49.9069,50.0,49.9899,0
67,6.355971,0.092006,0,-1,87.5213,100.9339,85.3314,85.8821,85.3092,87.377,50.0,40.8874,49.9971,49.9053,50.0,49.9909,0
68,6.448019,0.092048,0,-1,87.5193,100.9241,85.3394,85.8826,85.3061,87.3709,50.0,40.8896,49.9971,49.9072,50.0,49.9876,0
69,6.543964,0.095945,200,1,87.54,100.9258,85.3415,85.8842,85.307,87.3805,50.0,40.8955,49.9964,49.9076,50.0,49.9873,0
70,6.635987,0.092023,200,1,87.5414,100.9239,85.3541,85.9023,85.3998,88.7361,50.0,40.8841,49.9964,49.9089,50.0,49.9867,0
71,6.728022,0.092036,200,1,91.5067,105.9217,87.3015,88.7774,92.4105,128.562,49.3643,40.6045,49.9941,49.7809,48.0215,24.1543,0
72,6.824015,0.095992,0,-1,91.4853,105.8968,87.2956,88.7713,92.3935,128.516,49.3714,40.6045,49.9951,49.7871,48.0257,24.1644,0
73,6.916005,0.09199,0,-1,91.4796,105.8907,87.2931,88.7654,92.3373,128.3729,49.374,40.6038,49.9954,49.7848,48.0462,24.2266,0
74,7.011975,0.09597,0,-1,87.5394,100.9251,85.3447,85.8777,85.3128,87.3826,50.0,40.8926,49.9964,49.9072,50.0,49.9896,0
75,7.10405,0.092075,200,1,87.534,100.9177,85.3448,85.8839,85.3107,87.3793,50.0,40.8893,49.9967,49.9069,50.0,49.9902,0
76,7.196029,0.091979,200,1,87.5204,100.9252,85.3449,85.9047,85.3971,88.7623,50.0,40.8906,49.9971,49.9085,50.0,49.986,0
77,7.292022,0.095993,200,1,91.4943,105.9186,87.2987,88.7768,92.4085,128.5504,49.3721,40.5921,49.9948,49.7874,48.0254,24.1602,0
78,7.384052,0.092031,200,1,91.5067,105.9123,87.3015,88.7706,92.3952,128.5136,49.3665,40.5996,49.9954,49.7832,48.0283,24.1777,0
79,7.476071,0.092019,200,1,91.505,105.9012,87.2949,88.766,92.3901,128.4849,49.3682,40.5947,49.9948,49.7855,48.0309,24.1784,0
80,7.572011,0.09594,200,1,91.4933,105.8956,87.2947,88.7686,92.376,128.4706,49.3708,40.5908,49.9954,49.7894,48.0312,24.1937,0
81,7.664044,0.092033,0,-1,91.4693,105.8902,87.2869,88.7609,92.3682,128.4493,49.3727,40.5941,49.9948,49.7861,48.0309,24.2044,0
82,7.756073,0.092029,0,-1,91.4752,105.8906,87.2863,88.7516,92.3158,128.3321,49.3708,40.599,49.9951,49.7923,48.0436,24.2523,0
83,7.852032,0.095959,0,-1,87.5301,100.926,85.3393,85.8796,85.3118,87.378,50.0,40.8861,49.9964,49.9059,50.0,49.9886,0
84,7.944047,0.092015,200,1,87.5436,100.9233,85.3385,85.8824,85.3131,87.3769,50.0,40.8831,49.9964,49.9108,50.0,49.9886,0
85,8.040021,0.095974,200,1,87.5255,100.9237,85.356,85.9032,85.3939,88.7799,50.0,40.8835,49.9967,49.9079,50.0,49.9854,0
86,8.132052,0.092031,200,1,91.4907,105.9095,87.2961,88.7774,92.3992,128.5274,49.3717,40.5957,49.9951,49.7829,48.0267,24.1732,0
87,8.224097,0.092044,0,-1,91.4879,105.894,87.2914,88.7651,92.3844,128.4885,49.374,40.6038,49.9941,49.7874,48.0251,24.1943,0
88,8.320047,0.09595,0,-1,91.4922,105.8832,87.2899,88.759,92.3307,128.351,49.3682,40.6061,49.9954,49.791,48.0462,24.2523,0
89,8.412058,0.092012,0,-1,87.5383,100.917,85.3471,85.884,85.3138,87.3788,50.0,40.8851,49.9964,49.9098,50.0,49.9886,0
90,8.504117,0.092058,200,1,87.5193,100.9058,85.337,85.8755,85.3053,87.3769,50.0,40.8861,49.9961,49.9102,50.0,49.9899,0
91,8.600061,0.095944,200,1,87.5176,100.9109,85.3462,85.9002,85.397,88.7915,50.0,40.8796,49.9967,49.9105,50.0,49.9867,0
92,8.692103,0.092042,200,1,91.4995,105.9024,87.2973,88.7705,92.4043,128.5317,49.3675,40.5957,49.9951,49.7835,48.0251,24.1895,0
93,8.784161,0.092058,200,1,91.513,105.8914,87.2982,88.7673,92.3898,128.4932,49.375,40.6032,49.9945,49.7891,48.0342,24.1771,0
94,8.880113,0.095952,200,1,91.498,105.8806,87.296,88.7604,92.3805,128.4709,49.3662,40.5944,49.9951,49.7835,48.0381,24.1816,0
95,8.972127,0.092014,200,1,91.4686,105.8689,87.2837,88.758,92.3743,128.4528,49.3714,40.5954,49.9951,49.7936,48.0316,24.1995,0
96,9.064196,0.092069,200,1,91.4654,105.8719,87.289,88.7563,92.3661,128.4434,49.3701,40.599,49.9951,49.7904,48.0293,24.1999,0
97,9.160145,0.095949,200,1,91.4747,105.8677,87.29,88.7567,92.3672,128.434,49.3727,40.6104,49.9945,49.7917,48.0339,24.1826,0
98,9.252182,0.092037,200,1,91.4895,105.8718,87.2875,88.7499,92.3634,128.431,49.3708,40.6022,49.9948,49.7917,48.0345,24.2113,0
99,9.348148,0.095966,200,1,91.4733,105.8583,87.2853,88.7539,92.3599,128.4215,49.3714,40.6029,49.9951,49.7832,48.0505,24.1976,0
100,9.440173,0.092025,200,1,91.4624,105.8576,87.2859,88.752,92.3599,128.4243,49.3721,40.6097,49.9948,49.7871,48.0342,24.2083,0
101,9.532181,0.092008,200,1,91.4647,105.8568,87.2852,88.7474,92.3575,128.4135,49.3714,40.611,49.9948,49.7884,48.0492,24.2074,0
102,9.628146,0.095964,0,-1,91.4727,105.8516,87.287,88.7518,92.3621,128.4115,49.373,40.6126,49.9954,49.7923,48.041,24.1914,0
103,9.720169,0.092023,0,-1,91.4962,105.8605,87.2901,88.7496,92.3185,128.3039,49.3695,40.5977,49.9945,49.7926,48.0505,24.25,0
104,9.812199,0.09203,0,-1,87.5259,100.9025,85.3371,85.8759,85.3062,87.3753,50.0,40.8857,49.9964,49.9095,50.0,49.9896,0
105,9.908158,0.09596,0,-1,87.52,100.9032,85.3386,85.8814,85.3047,87.3728,50.0,40.8857,49.9967,49.9108,50.0,49.9883,0
106,10.000185,0.092027,0,-1,87.5247,100.9047,85.3367,85.8784,85.3095,87.375,50.0,40.8913,49.9961,49.9079,50.0,49.9902,0
107,10.092218,0.092033,0,-1,87.5341,100.8946,85.3378,85.8791,85.3103,87.3742,50.0,40.8857,49.9967,49.9092,50.0,49.9883,0
108,10.188177,0.09596,0,-1,87.5376,100.8943,85.3401,85.8861,85.3163,87.3828,50.0,40.8848,49.9964,49.9092,50.0,49.9902,0
109,10.280227,0.09205,0,-1,87.5173,100.8935,85.3369,85.8789,85.3074,87.3722,50.0,40.8903,49.9964,49.9098,50.0,49.9909,0
110,10.376181,0.095954,0,-1,87.5129,100.8959,85.3374,85.8828,85.3103,87.3763,50.0,40.887,49.9964,49.9079,50.0,49.9912,0
111,10.468211,0.09203,0,-1,87.5243,100.8961,85.339,85.8795,85.3061,87.3705,50.0,40.8861,49.9964,49.9066,50.0,49.9912,0
112,10.560232,0.092021,0,-1,87.5404,100.9046,85.3417,85.8753,85.307,87.3743,50.0,40.8887,49.9967,49.9072,50.0,49.9899,0
113,10.656198,0.095966,0,-1,87.5394,100.9036,85.3409,85.8831,85.3109,87.3759,50.0,40.8936,49.9971,49.9089,50.0,49.9886,0
114,10.748222,0.092024,200,1,87.5168,100.8934,85.3383,85.878,85.3067,87.3758,50.0,40.8926,49.9964,49.9089,50.0,49.9893,0
115,10.840256,0.092034,200,1,87.5157,100.8962,85.3468,85.8983,85.3885,88.7116,50.0,40.887,49.9967,49.9098,50.0,49.988,0
116,10.936208,0.095952,200,1,91.5156,105.906,87.3086,88.785,92.4171,128.5771,49.3656,40.6035,49.9948,49.7826,48.027,24.151,0
117,11.028231,0.092023,200,1,91.5176,105.8803,87.3022,88.7718,92.3967,128.5217,49.3672,40.6045,49.9951,49.7865,48.0361,24.1745,0
118,11.120276,0.092045,200,1,91.4978,105.8742,87.2981,88.7636,92.387,128.4977,49.3675,40.6003,49.9948,49.7803,48.0215,24.1673,0
119,11.216237,0.095961,200,1,91.4761,105.8633,87.295,88.7611,92.3729,128.4698,49.3675,40.609,49.9951,49.7887,48.0374,24.1966,0
120,11.308256,0.092019,0,-1,91.4755,105.8661,87.2898,88.7606,92.3696,128.4583,49.3656,40.6104,49.9948,49.7874,48.0312,24.1855,0
121,11.404272,0.096015,0,-1,91.4872,105.8659,87.2904,88.7569,92.3267,128.3432,49.3698,40.6029,49.9938,49.7878,48.0498,24.2305,0
122,11.496271,0.091999,0,-1,87.55,100.9054,85.3416,85.877,85.3159,87.3776,50.0,40.8932,49.9967,49.9111,50.0,49.9899,0
123,11.588289,0.092019,200,1,87.5208,100.8982,85.3356,85.8778,85.308,87.3695,50.0,40.8838,49.9964,49.9102,50.0,49.9896,0
124,11.68424,0.095951,200,1,87.5126,100.9058,85.3479,85.9011,85.3959,88.7442,50.0,40.89,49.9971,49.9085,50.0,49.9899,0
125,11.776277,0.092037,200,1,91.4907,105.8964,87.298,88.7738,92.4044,128.5282,49.3721,40.5983,49.9951,49.7848,48.0179,24.1784,0
126,11.868312,0.092035,200,1,91.4989,105.8928,87.294,88.7632,92.3863,128.4885,49.3743,40.6051,49.9954,49.7868,48.0264,24.1891,0
127,11.964262,0.09595,200,1,91.5022,105.8897,87.292,88.7617,92.38,128.4597,49.3704,40.6042,49.9951,49.7874,48.0449,24.1797,0
128,12.056272,0.09201,200,1,91.4782,105.8777,87.2863,88.7567,92.3596,128.4393,49.3743,40.6003,49.9951,49.7819,48.0381,24.2106,0
129,12.148331,0.092059,0,-1,91.4705,105.881,87.2871,88.7592,92.3635,128.4346,49.3669,40.5977,49.9941,49.7878,48.0309,24.2054,0
130,12.244297,0.095966,0,-1,91.4766,105.8818,87.2909,88.7535,92.3187,128.3084,49.3743,40.6087,49.9954,49.7878,48.0527,24.2744,0
131,12.336328,0.092031,0,-1,87.5466,100.9309,85.3435,85.8831,85.3105,87.3728,50.0,40.8939,49.9964,49.9102,50.0,49.9883,0
132,12.428407,0.092079,200,1,87.5417,100.9308,85.3438,85.8836,85.3109,87.3709,50.0,40.8906,49.9967,49.9076,50.0,49.9912,0
133,12.524298,0.095891,200,1,87.5189,100.9315,85.348,85.9009,85.3949,88.7642,50.0,40.888,49.9967,49.9105,50.0,49.988,0
134,12.61634,0.092041,200,1,91.4858,105.9161,87.2992,88.7752,92.3903,128.509,49.3714,40.6042,49.9948,49.7855,48.0133,24.1719,0
135,12.712288,0.095949,0,-1,91.4856,105.9064,87.2953,88.7641,92.3769,128.4701,49.3695,40.5954,49.9951,49.7852,48.0251,24.1934,0
136,12.804309,0.09202,0,-1,91.4979,105.8995,87.2932,88.7564,92.3342,128.3454,49.3763,40.6025,49.9954,49.7878,48.0426,24.2292,0
137,12.896358,0.092049,0,-1,87.5316,100.9424,85.3419,85.8804,85.3139,87.3701,50.0,40.8896,49.9967,49.9089,50.0,49.9912,0
138,12.992312,0.095954,0,-1,87.5164,100.9373,85.3385,85.8824,85.309,87.3636,50.0,40.8883,49.9971,49.9108,50.0,49.9909,0
139,13.084332,0.09202,0,-1,87.5175,100.9393,85.3368,85.8845,85.3083,87.3595,50.0,40.8903,49.9967,49.9095,50.0,49.9902,0
140,13.176359,0.092028,0,-1,87.5329,100.9347,85.3429,85.8782,85.3134,87.3708,50.0,40.8971,49.9964,49.9105,50.0,49.9922,0
141,13.272335,0.095976,200,1,87.5504,100.9384,85.3385,85.8808,85.31,87.361,50.0,40.8932,49.9967,49.9098,50.0,49.9919,0
142,13.36438,0.092045,200,1,87.5247,100.93,85.3484,85.9018,85.3955,88.6763,50.0,40.8887,49.9961,49.9105,50.0,49.9889,0
143,13.456401,0.092021,200,1,91.5035,105.9296,87.3071,88.7816,92.4114,128.5522,49.3675,40.5964,49.9945,49.7884,48.0101,24.1637,0
144,13.552373,0.095972,0,-1,91.4951,105.9181,87.2958,88.7678,92.3914,128.4993,49.3678,40.6084,49.9951,49.7913,48.0267,24.166,0
145,13.644379,0.092006,0,-1,91.4983,105.904,87.2967,88.7638,92.335,128.3629,49.3708,40.6061,49.9954,49.7874,48.055,24.2285,0
146,13.740344,0.095965,0,-1,87.5448,100.9361,85.3423,85.8834,85.3131,87.372,50.0,40.8906,49.9964,49.9098,50.0,49.9915,0
147,13.832367,0.092023,200,1,87.5159,100.9332,85.3333,85.8798,85.3103,87.3645,50.0,40.8867,49.9967,49.9082,50.0,49.9909,0
148,13.924393,0.092026,200,1,87.52,100.937,85.3473,85.8981,85.3886,88.706,50.0,40.8919,49.9971,49.9089,50.0,49.9876,0
149,14.02037,0.095977,200,1,91.503,105.9254,87.304,88.7742,92.4045,128.5259,49.3688,40.6055,49.9951,49.7829,48.0208,24.1702,0
150,14.112387,0.092017,200,1,91.4983,105.9017,87.3045,88.7704,92.3891,128.4802,49.3721,40.6019,49.9948,49.79,48.0179,24.1882,0
151,14.204422,0.092035,200,1,91.4883,105.891,87.2932,88.7644,92.3712,128.4558,49.3717,40.6048,49.9951,49.7874,48.0339,24.1924,0
152,14.300401,0.095979,200,1,91.4706,105.8962,87.2918,88.7598,92.374,128.4508,49.3757,40.6058,49.9945,49.7855,48.0365,24.2126,0
153,14.3924,0.091999,0,-1,91.4709,105.8961,87.2908,88.7571,92.365,128.432,49.3714,40.5967,49.9951,49.7874,48.0361,24.2145,0
154,14.48445,0.092051,0,-1,91.4854,105.886,87.2906,88.7538,92.3172,128.3164,49.3714,40.5996,49.9948,49.7858,48.0674,24.2503,0
155,14.580401,0.095951,0,-1,87.5433,100.9307,85.3442,85.8848,85.3127,87.3738,50.0,40.8903,49.9964,49.9102,50.0,49.9902,0
156,14.672448,0.092047,200,1,87.5369,100.9108,85.3417,85.8793,85.3145,87.3719,50.0,40.8965,49.9971,49.9098,50.0,49.9893,0
157,14.768452,0.096004,200,1,87.5187,100.9056,85.3509,85.905,85.3917,88.7386,50.0,40.8815,49.9964,49.9066,50.0,49.988,0
158,14.86046,0.092008,200,1,91.4964,105.8795,87.3021,88.7728,92.3973,128.5104,49.3701,40.598,49.9954,49.7832,48.0251,24.1816,0
159,14.95248,0.09202,0,-1,91.4964,105.8618,87.2955,88.7599,92.3822,128.4702,49.3708,40.6084,49.9945,49.7852,48.0394,24.1872,0
160,15.0484,0.09592,0,-1,91.5014,105.8491,87.2934,88.7572,92.3308,128.3399,49.3695,40.6104,49.9938,49.7871,48.056,24.2503,0
161,15.140439,0.092039,0,-1,87.5212,100.8828,85.3392,85.8819,85.3039,87.3698,50.0,40.8936,49.9971,49.9095,50.0,49.9912,0
162,15.232471,0.092032,0,-1,87.5113,100.8715,85.3384,85.8798,85.3092,87.3683,50.0,40.8857,49.9964,49.9082,50.0,49.9915,0
163,15.328416,0.095945,0,-1,87.5193,100.8702,85.3375,85.878,85.3083,87.375,50.0,40.8861,49.9971,49.9102,50.0,49.988,0
164,15.420485,0.092069,0,-1,87.5334,100.8746,85.3359,85.8744,85.3144,87.3735,50.0,40.887,49.9967,49.9105,50.0,49.9909,0
165,15.512466,0.091982,0,-1,87.5332,100.8774,85.3422,85.8831,85.308,87.3752,50.0,40.8916,49.9967,49.9076,50.0,49.9909,0
166,15.608431,0.095964,0,-1,87.5183,100.8776,85.337,85.8801,85.303,87.3679,50.0,40.8903,49.9967,49.9095,50.0,49.9915,0
167,15.700439,0.092008,0,-1,87.5152,100.8777,85.3391,85.8785,85.3055,87.3737,50.0,40.8906,49.9971,49.9105,50.0,49.9889,0
168,15.796429,0.09599,0,-1,87.5253,100.8842,85.3403,85.8796,85.3094,87.3694,50.0,40.8926,49.9967,49.9076,50.0,49.9896,0
169,15.888443,0.092013,0,-1,87.546,100.8955,85.343,85.8775,85.3118,87.3725,50.0,40.889,49.9967,49.9079,50.0,49.9909,0
170,15.980494,0.092051,0,-1,87.5345,100.8921,85.3396,85.8783,85.315,87.3747,50.0,40.888,49.9967,49.9082,50.0,49.9912,0
171,16.076436,0.095942,0,-1,87.5167,100.8853,85.3364,85.8835,85.3095,87.3722,50.0,40.89,49.9967,49.9079,50.0,49.9919,0
172,16.168443,0.092007,0,-1,87.5139,100.8829,85.3378,85.8791,85.309,87.3749,50.0,40.8923,49.9971,49.9082,50.0,49.9902,0
173,16.260488,0.092045,0,-1,87.5339,100.8874,85.3402,85.8805,85.3088,87.3713,50.0,40.8896,49.9964,49.9076,50.0,49.9886,0
174,16.356465,0.095976,0,-1,87.5439,100.8856,85.3416,85.8832,85.3135,87.3712,50.0,40.8893,49.9967,49.9066,50.0,49.9902,0
