# timestamp: 20251101_164557
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 20
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
292,27.376316,0.091996,200,1,0.0,166.521,21.581,133.0,184.0,0.0,0.0,0
293,27.472288,0.095973,200,1,0.0,166.52,21.577,133.0,184.0,0.0,0.0,0
294,27.564294,0.092006,200,1,0.0,166.532,21.586,133.0,184.0,0.0,0.0,0
295,27.660306,0.096012,200,1,0.0,166.535,21.586,133.0,184.0,0.0,0.0,0
296,27.752295,0.091989,200,1,0.0,166.521,21.579,133.0,184.0,0.0,0.0,0
297,27.844337,0.092042,0,-1,0.0,166.523,21.583,133.0,184.0,0.0,0.0,0
298,27.940306,0.095969,0,-1,0.0,166.403,21.667,132.0,184.0,0.0,0.0,0
299,28.032351,0.092045,0,-1,0.0,164.098,23.016,128.0,184.0,0.0,0.0,0
300,28.124355,0.092004,0,-1,0.0,164.088,23.007,128.0,184.0,0.0,0.0,0
301,28.22035,0.095996,0,-1,0.0,164.096,23.008,128.0,184.0,0.0,0.0,0
302,28.312331,0.091981,0,-1,0.0,164.099,23.019,129.0,184.0,0.0,0.0,0
303,28.404371,0.092039,0,-1,0.0,164.095,23.016,128.0,184.0,0.0,0.0,0
304,28.500351,0.09598,0,-1,0.0,164.084,23.007,128.0,184.0,0.0,0.0,0
305,28.592385,0.092034,0,-1,0.0,164.092,23.014,128.0,184.0,0.0,0.0,0
306,28.684423,0.092038,0,-1,0.0,164.1,23.018,129.0,184.0,0.0,0.0,0
307,28.780361,0.095938,0,-1,0.0,164.093,23.014,128.0,184.0,0.0,0.0,0
308,28.872383,0.092022,0,-1,0.0,164.087,23.007,128.0,184.0,0.0,0.0,0
309,28.968373,0.09599,0,-1,0.0,164.092,23.011,129.0,184.0,0.0,0.0,0
310,29.060377,0.092004,0,-1,0.0,164.103,23.021,128.0,184.0,0.0,0.0,0
311,29.152404,0.092027,0,-1,0.0,164.088,23.018,128.0,184.0,0.0,0.0,0
312,29.248363,0.095959,200,1,0.0,164.083,23.014,128.0,184.0,0.0,0.0,0
313,29.340385,0.092022,200,1,0.0,164.114,23.01,128.0,184.0,0.0,0.0,0
314,29.43245,0.092065,200,1,0.0,166.534,21.582,133.0,184.0,0.0,0.0,0
315,29.528434,0.095984,0,-1,0.0,166.523,21.584,133.0,184.0,0.0,0.0,0
316,29.620452,0.092018,0,-1,0.0,166.449,21.628,132.0,184.0,0.0,0.0,0
317,29.712493,0.092041,0,-1,0.0,164.097,23.016,128.0,184.0,0.0,0.0,0
318,29.808453,0.09596,200,1,0.0,164.099,23.017,128.0,184.0,0.0,0.0,0
319,29.900483,0.09203,200,1,0.0,164.105,23.0,128.0,184.0,0.0,0.0,0
320,29.996431,0.095948,200,1,0.0,166.527,21.579,133.0,184.0,0.0,0.0,0
321,30.088455,0.092024,0,-1,0.0,166.531,21.585,133.0,184.0,0.0,0.0,0
322,30.180485,0.09203,0,-1,0.0,166.469,21.626,133.0,184.0,0.0,0.0,0
323,30.276447,0.095962,0,-1,0.0,164.085,23.015,128.0,184.0,0.0,0.0,0
324,30.368457,0.092011,0,-1,0.0,164.084,23.02,128.0,184.0,0.0,0.0,0
325,30.460554,0.092096,0,-1,0.0,164.092,23.024,128.0,184.0,0.0,0.0,0
326,30.556503,0.095949,0,-1,0.0,164.088,23.024,129.0,184.0,0.0,0.0,0
327,30.648533,0.09203,200,1,0.0,164.085,23.016,128.0,184.0,0.0,0.0,0
328,30.740542,0.092009,200,1,0.0,164.108,23.006,128.0,184.0,0.0,0.0,0
329,30.836493,0.095951,200,1,0.0,166.54,21.578,133.0,184.0,0.0,0.0,0
330,30.928503,0.09201,200,1,0.0,166.528,21.587,133.0,184.0,0.0,0.0,0
331,31.024491,0.095988,200,1,0.0,166.525,21.579,133.0,184.0,0.0,0.0,0
332,31.116498,0.092007,200,1,0.0,166.531,21.58,133.0,184.0,0.0,0.0,0
333,31.208556,0.092057,0,-1,0.0,166.535,21.583,133.0,184.0,0.0,0.0,0
334,31.304534,0.095978,0,-1,0.0,166.434,21.644,132.9,184.0,0.0,0.0,0
335,31.396528,0.091994,0,-1,0.0,164.091,23.008,128.0,184.0,0.0,0.0,0
336,31.488547,0.092019,200,1,0.0,164.101,23.015,128.0,184.0,0.0,0.0,0
337,31.584544,0.095997,200,1,0.0,164.125,23.006,129.0,184.0,0.0,0.0,0
338,31.676534,0.091989,200,1,0.0,166.529,21.575,133.0,184.0,0.0,0.0,0
339,31.768603,0.09207,0,-1,0.0,166.527,21.577,133.0,184.0,0.0,0.0,0
340,31.864579,0.095976,0,-1,0.0,166.416,21.663,132.0,184.0,0.0,0.0,0
341,31.956591,0.092011,0,-1,0.0,164.105,23.015,128.0,184.0,0.0,0.0,0
342,32.048614,0.092023,200,1,0.0,164.096,23.012,128.0,184.0,0.0,0.0,0
343,32.144559,0.095945,200,1,0.0,164.116,22.996,129.0,184.0,0.0,0.0,0
344,32.236588,0.092029,200,1,0.0,166.537,21.582,133.0,184.0,0.0,0.0,0
345,32.332563,0.095975,0,-1,0.0,166.536,21.576,133.0,184.0,0.0,0.0,0
346,32.424578,0.092014,0,-1,0.0,166.489,21.6,133.0,184.0,0.0,0.0,0
347,32.516629,0.092051,0,-1,0.0,164.091,23.012,128.0,184.0,0.0,0.0,0
348,32.612588,0.095959,200,1,0.0,164.099,23.017,128.0,184.0,0.0,0.0,0
349,32.704611,0.092023,200,1,0.0,164.11,23.007,128.0,184.0,0.0,0.0,0
350,32.796655,0.092044,200,1,0.0,166.526,21.578,133.0,184.0,0.0,0.0,0
351,32.892643,0.095987,200,1,0.0,166.526,21.585,133.0,184.0,0.0,0.0,0
352,32.98463,0.091988,200,1,0.0,166.535,21.581,133.0,184.0,0.0,0.0,0
353,33.076647,0.092016,200,1,0.0,166.531,21.582,133.0,184.0,0.0,0.0,0
354,33.172643,0.095996,200,1,0.0,166.528,21.575,133.0,184.0,0.0,0.0,0
355,33.264678,0.092035,200,1,0.0,166.533,21.581,133.0,184.0,0.0,0.0,0
356,33.360634,0.095956,200,1,0.0,166.534,21.585,133.0,184.0,0.0,0.0,0
357,33.452649,0.092015,0,-1,0.0,166.534,21.582,133.0,184.0,0.0,0.0,0
358,33.544674,0.092025,0,-1,0.0,166.457,21.627,133.0,184.0,0.0,0.0,0
359,33.640669,0.095995,0,-1,0.0,164.095,23.014,128.0,184.0,0.0,0.0,0
