# timestamp: 20251101_201251
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS12
# light_col: 2
# light_channel: 1
# duration_s: 4.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
23,2.243767,0.092024,200,1,101.5343,123.8409,88.914,90.4111,87.8862,94.7912,38.0208,10.0745,49.9316,49.2334,49.2757,41.0387,0
24,2.335814,0.092047,0,-1,101.5306,123.8338,88.9118,90.4143,87.8854,94.7881,38.0801,10.0882,49.9329,49.2445,49.2728,41.0299,0
25,2.431792,0.095978,0,-1,101.1149,123.3639,88.7907,90.2653,87.7856,94.5596,39.5592,10.43,49.9469,49.3024,49.2806,41.4059,0
26,2.523829,0.092037,0,-1,88.5863,109.2171,85.8112,86.6578,85.6826,89.2873,50.0,36.9453,50.0,49.9466,50.0,49.9294,0
27,2.619787,0.095958,200,1,88.5858,109.2167,85.8114,86.6607,85.6801,89.2916,50.0,36.9193,50.0,49.9476,50.0,49.9303,0
28,2.711807,0.09202,200,1,88.595,109.2241,85.8192,86.6703,85.7044,89.3332,50.0,36.9124,50.0,49.9482,50.0,49.9281,0
29,2.803847,0.09204,200,1,101.5262,123.8448,88.9107,90.4139,87.8877,94.7904,38.0495,10.0928,49.9339,49.252,49.2764,41.0348,0
30,2.899809,0.095962,200,1,101.5273,123.8449,88.9103,90.4173,87.8892,94.7935,38.0358,10.1055,49.9368,49.2432,49.2777,41.027,0
31,2.991844,0.092036,200,1,101.526,123.8547,88.9135,90.4141,87.8874,94.7881,38.0609,10.0788,49.9326,49.2474,49.2783,41.0003,0
32,3.08386,0.092016,200,1,101.5286,123.8484,88.9074,90.414,87.8933,94.7885,38.0833,10.0811,49.9365,49.2422,49.2754,41.056,0
33,3.17985,0.09599,0,-1,101.5234,123.8485,88.9099,90.4103,87.8885,94.7919,38.0091,10.1188,49.9323,49.2419,49.278,41.0228,0
34,3.271834,0.091984,0,-1,101.4674,123.775,88.8865,90.3789,87.8584,94.7315,38.2878,10.1429,49.9395,49.2692,49.2799,41.1706,0
35,3.363898,0.092064,0,-1,88.5901,109.2282,85.8093,86.6573,85.6824,89.2965,50.0,36.9089,50.0,49.9489,50.0,49.9307,0
36,3.459834,0.095936,0,-1,88.5945,109.2111,85.811,86.654,85.6778,89.2847,50.0,36.9079,50.0,49.946,50.0,49.9316,0
37,3.551867,0.092033,0,-1,88.5898,109.2164,85.8139,86.6583,85.6828,89.2916,50.0,36.9121,50.0,49.9476,50.0,49.931,0
38,3.64784,0.095973,0,-1,88.5948,109.218,85.8079,86.6555,85.6764,89.2901,50.0,36.9141,50.0,49.9473,50.0,49.93,0
39,3.739865,0.092025,200,1,88.5886,109.2169,85.8112,86.6579,85.6761,89.2934,50.0,36.9551,50.0,49.9473,50.0,49.9313,0
40,3.8319,0.092035,200,1,88.5916,109.2192,85.8184,86.6716,85.705,89.3339,50.0,36.8958,50.0,49.9466,50.0,49.9303,0
41,3.927867,0.095967,200,1,101.5305,123.845,88.9145,90.4201,87.8862,94.7917,38.0173,10.0882,49.9336,49.2422,49.2764,41.0371,0
42,4.019885,0.092017,200,1,101.5345,123.8397,88.9104,90.4138,87.8902,94.8011,38.0114,10.0602,49.9271,49.2432,49.2747,41.001,0
43,4.111912,0.092028,200,1,101.5225,123.8358,88.9155,90.4136,87.8868,94.7954,38.1123,10.0993,49.9372,49.2559,49.278,41.0098,0
44,4.207878,0.095966,200,1,101.5261,123.8424,88.9079,90.4128,87.8885,94.7955,38.099,10.0671,49.9362,49.2438,49.2744,41.0306,0
45,4.299914,0.092036,0,-1,101.5244,123.8408,88.9118,90.4129,87.8877,94.7864,38.069,10.0951,49.9339,49.2367,49.2777,41.057,0
46,4.391973,0.092059,0,-1,101.4015,123.6993,88.8669,90.3548,87.8445,94.6765,38.4779,10.2109,49.9352,49.2663,49.277,41.1859,0
47,4.48794,0.095967,0,-1,88.5979,109.2363,85.8107,86.6591,85.6787,89.2447,50.0,36.8747,50.0,49.9495,50.0,49.9297,0
48,4.579931,0.091991,200,1,88.5926,109.2334,85.8102,86.6611,85.6822,89.2125,50.0,36.917,50.0,49.9463,50.0,49.9281,0
49,4.671984,0.092053,200,1,88.6009,109.2415,85.8207,86.6747,85.7112,89.2516,50.0,36.8457,50.0,49.9482,50.0,49.9303,0
50,4.767901,0.095917,200,1,101.5358,123.8623,88.908,90.4153,87.8967,94.7424,38.057,10.0713,49.9359,49.2533,49.2728,41.1029,0
51,4.859938,0.092038,0,-1,101.5376,123.8646,88.91,90.411,87.8949,94.7709,38.0339,10.1149,49.9365,49.2399,49.2741,41.0846,0
52,4.955922,0.095984,0,-1,101.365,123.6599,88.8566,90.3479,87.8411,94.6732,38.6592,10.2314,49.9398,49.2747,49.2767,41.2464,0
53,5.047935,0.092013,0,-1,88.5954,109.2463,85.8148,86.6636,85.6961,89.2949,50.0,36.8698,50.0,49.9482,50.0,49.9284,0
54,5.139998,0.092063,200,1,88.5906,109.2436,85.811,86.6621,85.6945,89.3093,50.0,36.8812,50.0,49.9469,50.0,49.9294,0
55,5.235941,0.095942,200,1,88.5971,109.2483,85.8175,86.6709,85.7193,89.363,50.0,36.8763,49.9997,49.9473,50.0,49.9219,0
56,5.32795,0.092009,200,1,101.5275,123.8604,88.9098,90.4154,87.8921,94.8078,38.015,10.0745,49.9326,49.2383,49.2757,41.0244,0
57,5.419995,0.092046,200,1,101.5266,123.8551,88.9079,90.4187,87.8965,94.815,38.0231,10.0785,49.9333,49.2448,49.2747,41.054,0
58,5.51594,0.095945,200,1,101.5296,123.8625,88.9071,90.4137,87.8915,94.8141,38.0687,10.1097,49.9359,49.2412,49.277,41.0296,0
59,5.607964,0.092024,200,1,101.5336,123.8602,88.9079,90.417,87.8888,94.8085,38.0332,10.0918,49.9365,49.2503,49.2754,41.0075,0
60,5.699991,0.092027,0,-1,101.5307,123.8554,88.9081,90.4154,87.8908,94.8105,38.0306,10.0817,49.9417,49.2383,49.2741,41.0612,0
61,5.795986,0.095994,0,-1,101.2497,123.5401,88.826,90.3132,87.8197,94.6513,39.0039,10.3005,49.9404,49.2874,49.279,41.3307,0
62,5.887994,0.092008,0,-1,88.5967,109.2452,85.8115,86.6659,85.7016,89.3244,50.0,36.8783,50.0,49.9463,50.0,49.9294,0
63,5.983968,0.095975,200,1,88.5907,109.2517,85.8065,86.6582,85.6851,89.318,50.0,36.8844,50.0,49.9469,50.0,49.9242,0
64,6.07598,0.092011,200,1,88.5999,109.253,85.8198,86.672,85.7184,89.3614,50.0,36.8997,49.9997,49.9482,50.0,49.9251,0
65,6.168003,0.092024,200,1,101.5314,123.8625,88.9096,90.4185,87.8971,94.8169,38.0309,10.0667,49.9378,49.2562,49.2738,41.0264,0
66,6.263988,0.095984,0,-1,101.5311,123.862,88.9082,90.4152,87.8937,94.8086,38.0977,10.0964,49.9385,49.2415,49.276,40.9974,0
67,6.355997,0.092009,0,-1,101.4845,123.8044,88.8905,90.3932,87.8699,94.7544,38.1774,10.1064,49.9323,49.2474,49.2751,41.1318,0
68,6.448038,0.092041,0,-1,88.5916,109.2421,85.8083,86.6634,85.6966,89.3236,50.0,36.8402,50.0,49.9463,50.0,49.9245,0
69,6.544001,0.095963,200,1,88.5923,109.2334,85.8109,86.6626,85.6908,89.323,50.0,36.9046,50.0,49.9463,50.0,49.9268,0
70,6.636003,0.092002,200,1,88.598,109.2376,85.8228,86.6763,85.7164,89.3586,50.0,36.9261,50.0,49.9466,50.0,49.9242,0
71,6.728048,0.092045,200,1,101.5247,123.8538,88.9084,90.4178,87.8984,94.813,38.0293,10.1201,49.9378,49.2399,49.2725,41.0381,0
72,6.824013,0.095965,0,-1,101.5242,123.8504,88.906,90.4132,87.8961,94.8131,38.0332,10.069,49.9375,49.2523,49.2747,41.0117,0
73,6.916028,0.092015,0,-1,101.4588,123.7739,88.8802,90.3753,87.866,94.7476,38.2327,10.1445,49.9339,49.2568,49.276,41.1458,0
74,7.012019,0.095991,0,-1,88.5975,109.2467,85.8104,86.6598,85.6863,89.3181,50.0,36.9209,50.0,49.9473,50.0,49.9245,0
75,7.104059,0.09204,200,1,88.6007,109.2577,85.8108,86.6633,85.6964,89.3246,50.0,36.8841,50.0,49.9479,50.0,49.9264,0
76,7.196083,0.092023,200,1,88.6072,109.2499,85.8253,86.6711,85.7142,89.3606,50.0,36.8997,50.0,49.9466,50.0,49.9271,0
77,7.292029,0.095946,200,1,101.5239,123.8538,88.9046,90.4131,87.8973,94.8086,38.0752,10.0898,49.9303,49.2471,49.276,41.028,0
78,7.384041,0.092012,0,-1,101.5261,123.8517,88.9068,90.408,87.8924,94.809,38.0589,10.0833,49.9359,49.252,49.2738,41.0316,0
79,7.476081,0.092039,0,-1,101.4301,123.7505,88.875,90.3705,87.8608,94.7296,38.4336,10.1605,49.9362,49.2653,49.277,41.138,0
80,7.572047,0.095966,0,-1,88.5947,109.2514,85.8072,86.6556,85.6995,89.3191,50.0,36.8753,50.0,49.9456,50.0,49.9271,0
81,7.664069,0.092022,200,1,88.5922,109.238,85.8097,86.6602,85.6888,89.3162,50.0,36.9167,50.0,49.9453,50.0,49.9268,0
82,7.756102,0.092033,200,1,88.5925,109.2477,85.8198,86.6753,85.7087,89.3514,50.0,36.8903,50.0,49.9466,50.0,49.9264,0
83,7.852056,0.095955,200,1,101.5231,123.8521,88.9063,90.4123,87.8946,94.8056,38.0238,10.1081,49.9372,49.2493,49.2747,41.0518,0
84,7.94407,0.092014,0,-1,101.5238,123.8544,88.9076,90.4106,87.8944,94.8003,38.1074,10.0765,49.9274,49.2585,49.2725,41.0413,0
85,8.036154,0.092084,0,-1,101.3789,123.6777,88.8637,90.3502,87.847,94.7049,38.5687,10.2295,49.946,49.2865,49.2747,41.2135,0
86,8.132077,0.095923,0,-1,88.5886,109.2294,85.8129,86.662,85.6917,89.3111,50.0,36.8434,50.0,49.9473,50.0,49.9274,0
87,8.224135,0.092058,200,1,88.5946,109.2332,85.8109,86.66,85.6901,89.3089,50.0,36.9085,50.0,49.9453,50.0,49.9245,0
88,8.320095,0.09596,200,1,88.599,109.2409,85.8168,86.6697,85.7166,89.3495,50.0,36.877,50.0,49.9463,50.0,49.9294,0
89,8.412117,0.092023,200,1,101.5301,123.8312,88.9114,90.4135,87.8943,94.7979,38.0687,10.0947,49.9342,49.2484,49.2744,41.0762,0
90,8.504132,0.092015,200,1,101.5207,123.8385,88.9047,90.4102,87.8949,94.802,38.0485,10.0758,49.9385,49.2451,49.2747,41.0332,0
91,8.600114,0.095983,200,1,101.5109,123.8394,88.9022,90.4092,87.8929,94.8036,38.1107,10.0892,49.932,49.263,49.2751,41.0163,0
92,8.692114,0.092,200,1,101.5131,123.8406,88.9064,90.4072,87.8917,94.7976,38.1133,10.1208,49.9378,49.2507,49.2731,41.0286,0
93,8.784203,0.092089,200,1,101.5168,123.8375,88.9023,90.4067,87.8925,94.8029,38.04,10.0785,49.9313,49.2441,49.2754,41.0456,0
94,8.880113,0.09591,200,1,101.5051,123.8353,88.9039,90.4053,87.8971,94.7932,38.0316,10.1048,49.9342,49.2578,49.2741,41.0332,0
95,8.972139,0.092027,200,1,101.5086,123.8345,88.9017,90.4043,87.8926,94.7998,38.127,10.0785,49.9378,49.2461,49.2747,41.0749,0
96,9.064184,0.092044,200,1,101.5121,123.834,88.9069,90.412,87.8915,94.7976,38.1051,10.1071,49.9401,49.2428,49.276,41.0459,0
97,9.160139,0.095956,200,1,101.5095,123.8365,88.9037,90.4056,87.8963,94.7997,38.1631,10.0869,49.9307,49.2581,49.2754,41.0309,0
98,9.252184,0.092045,200,1,101.5159,123.8335,88.9006,90.4065,87.8946,94.7949,38.1501,10.0931,49.9342,49.2503,49.2741,41.0609,0
99,9.348125,0.095942,0,-1,101.5152,123.8374,88.9053,90.4105,87.8873,94.7958,38.1328,10.113,49.9333,49.2552,49.276,41.0404,0
100,9.440143,0.092018,0,-1,101.4674,123.7836,88.8871,90.3808,87.8678,94.7456,38.2168,10.113,49.9417,49.2705,49.2754,41.1429,0
101,9.532208,0.092065,0,-1,88.5918,109.2213,85.8141,86.6639,85.693,89.3154,50.0,36.9251,49.9997,49.9469,50.0,49.9238,0
102,9.628165,0.095957,0,-1,88.5918,109.2228,85.8144,86.6572,85.6869,89.3074,50.0,36.9352,50.0,49.9466,50.0,49.9281,0
103,9.72013,0.091965,0,-1,88.6004,109.2365,85.8153,86.6607,85.6988,89.3131,50.0,36.9453,50.0,49.9479,50.0,49.9284,0
104,9.812159,0.092029,0,-1,88.5968,109.2342,85.8106,86.6581,85.6962,89.3128,50.0,36.8958,50.0,49.9463,50.0,49.9261,0
105,9.908146,0.095987,200,1,88.5963,109.2317,85.8142,86.6658,85.6968,89.3131,50.0,36.901,50.0,49.9469,50.0,49.9271,0
106,10.000151,0.092005,200,1,88.5978,109.246,85.8217,86.6725,85.7183,89.3545,50.0,36.8691,50.0,49.9495,50.0,49.9248,0
107,10.092202,0.092051,200,1,101.5221,123.8483,88.9054,90.4104,87.9005,94.8013,38.056,10.0625,49.9382,49.2467,49.2754,41.0749,0
108,10.188176,0.095974,200,1,101.5181,123.84,88.9021,90.4108,87.8941,94.8014,38.0765,10.1221,49.9365,49.2643,49.2744,41.0452,0
109,10.280195,0.092019,200,1,101.5219,123.8442,88.9038,90.4101,87.8891,94.7948,38.0645,10.0677,49.9372,49.2428,49.2767,41.0583,0
110,10.376154,0.095959,200,1,101.5185,123.8504,88.9028,90.412,87.8925,94.797,38.0469,10.1097,49.9303,49.2487,49.2744,41.0674,0
111,10.468158,0.092004,200,1,101.5174,123.8539,88.9012,90.4081,87.892,94.7994,38.0524,10.0837,49.9388,49.2445,49.2728,41.0462,0
112,10.560205,0.092047,200,1,101.5143,123.8538,88.9022,90.4124,87.8918,94.7955,38.1159,10.1149,49.9365,49.252,49.2738,41.068,0
113,10.656185,0.095981,200,1,101.5153,123.8427,88.9102,90.4081,87.8962,94.7981,38.1497,10.0719,49.932,49.2568,49.2754,41.054,0
114,10.748179,0.091994,200,1,101.5131,123.8477,88.9044,90.4094,87.8909,94.7958,38.0641,10.1182,49.9352,49.2467,49.2777,41.029,0
115,10.840222,0.092043,200,1,101.5133,123.8555,88.9016,90.4091,87.8877,94.8011,38.1286,10.1214,49.9401,49.2477,49.2738,41.0267,0
116,10.9362,0.095978,200,1,101.5186,123.8579,88.9039,90.4085,87.8932,94.8003,38.1221,10.0924,49.9336,49.2507,49.2734,41.0573,0
117,11.028204,0.092004,0,-1,101.5147,123.846,88.8992,90.4096,87.8902,94.8033,38.0648,10.0866,49.9375,49.2585,49.2734,41.0462,0
118,11.120233,0.092028,0,-1,101.2452,123.5439,88.8225,90.3072,87.8222,94.639,39.1455,10.3047,49.9434,49.2972,49.2796,41.3568,0
119,11.216229,0.095997,0,-1,88.5955,109.2647,85.8128,86.6634,85.6872,89.3124,50.0,36.8708,50.0,49.9443,50.0,49.9235,0
# selected_signal: y
# selected_sector: S31
# selected_peak_corr: 117.293121
# selected_lag_s: 0.184086
