# timestamp: 20251101_194734
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HF1
# light_col: 1
# light_channel: 4
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
10,1.027201,0.095988,200,1,99.6668,121.1884,92.5537,96.5116,98.1364,122.6969,48.0661,16.2959,48.9043,45.6673,44.1999,22.6546,0
11,1.119211,0.09201,200,1,99.656,121.1798,92.54,96.4972,98.114,122.6576,48.0778,16.3835,48.9046,45.6618,44.2174,22.6341,0
12,1.21124,0.092029,0,-1,99.6515,121.1758,92.5413,96.486,98.1049,122.629,48.0807,16.3359,48.9098,45.7061,44.2197,22.694,0
13,1.307198,0.095958,0,-1,99.6405,121.1673,92.5298,96.4813,98.0594,122.5437,48.0641,16.2819,48.9238,45.695,44.2471,22.7253,0
14,1.399218,0.09202,0,-1,88.9103,111.2746,85.9927,87.0074,85.8726,89.9871,50.0,34.4603,49.9993,49.8802,50.0,49.9206,0
15,1.491294,0.092077,0,-1,88.9115,111.2739,85.9917,87.0044,85.8698,89.9834,50.0,34.4779,49.9987,49.8799,50.0,49.9245,0
16,1.587273,0.095979,0,-1,88.9158,111.2675,85.9907,87.0065,85.8763,89.9831,50.0,34.5169,49.9993,49.8805,50.0,49.9225,0
17,1.679253,0.091979,0,-1,88.9157,111.2542,85.9945,87.0035,85.8715,89.9802,50.0,34.568,49.998,49.8812,50.0,49.9212,0
18,1.771273,0.09202,200,1,88.916,111.2536,85.9919,87.0008,85.8705,89.9786,50.0,34.5508,49.9987,49.8822,50.0,49.9196,0
19,1.867244,0.095971,200,1,88.9182,111.2596,86.0061,87.0324,85.9764,90.3176,50.0,34.5462,49.9993,49.8812,50.0,49.9176,0
20,1.959258,0.092014,200,1,99.7138,121.1969,92.5807,96.5486,98.181,122.7851,48.0505,16.2318,48.8949,45.6364,44.1637,22.5225,0
21,2.055293,0.096035,0,-1,99.6814,121.1594,92.5546,96.5136,98.142,122.7028,48.0648,16.3301,48.9193,45.6989,44.2116,22.6325,0
22,2.147306,0.092013,0,-1,99.6569,121.1341,92.5348,96.4852,98.0746,122.5795,48.0586,16.334,48.9157,45.6816,44.2627,22.7025,0
23,2.239315,0.092009,0,-1,88.9174,111.2417,85.9929,87.001,85.8714,89.9839,50.0,34.5641,49.9987,49.8766,50.0,49.9215,0
24,2.33525,0.095935,0,-1,88.908,111.2402,85.9904,86.9999,85.8736,89.9793,50.0,34.5641,49.9984,49.8809,50.0,49.9196,0
25,2.427265,0.092015,0,-1,88.9075,111.2314,85.9877,87.0002,85.8621,89.9818,50.0,34.6061,49.9984,49.8786,50.0,49.917,0
26,2.519308,0.092043,0,-1,88.9098,111.2275,85.9928,86.9994,85.8741,89.9841,50.0,34.5869,49.9987,49.8805,50.0,49.9225,0
27,2.615268,0.09596,200,1,88.9155,111.2403,85.9927,87.0043,85.8711,89.9808,50.0,34.5573,49.9997,49.8799,50.0,49.9199,0
28,2.707334,0.092067,200,1,88.9135,111.2379,86.006,87.0272,85.9662,90.3052,50.0,34.5846,49.9984,49.8828,50.0,49.9199,0
29,2.799312,0.091978,200,1,99.7143,121.1892,92.5838,96.5431,98.179,122.7781,48.013,16.2728,48.9062,45.6208,44.1576,22.5384,0
30,2.895277,0.095965,0,-1,99.6821,121.1506,92.5528,96.5083,98.1326,122.6939,48.0579,16.2887,48.9124,45.6595,44.1742,22.6165,0
31,2.987299,0.092023,0,-1,99.6583,121.1392,92.542,96.4844,98.0759,122.5779,48.0713,16.3034,48.9033,45.6735,44.2484,22.7363,0
32,3.079378,0.092078,0,-1,88.9175,111.2195,85.993,87.0028,85.863,89.9819,50.0,34.6097,49.9997,49.8815,50.0,49.9229,0
33,3.175306,0.095928,200,1,88.9113,111.2147,85.9921,86.9992,85.8693,89.9868,50.0,34.5921,50.0,49.8805,50.0,49.9202,0
34,3.267334,0.092028,200,1,88.9117,111.2138,86.0085,87.0298,85.9669,90.3141,50.0,34.6204,49.9997,49.8792,50.0,49.9199,0
35,3.363299,0.095964,200,1,99.702,121.1565,92.567,96.5234,98.1604,122.7365,48.0374,16.3005,48.9147,45.666,44.1976,22.582,0
36,3.455323,0.092024,0,-1,99.6573,121.1229,92.5439,96.4925,98.108,122.6567,48.0762,16.4111,48.9076,45.6823,44.2266,22.6423,0
37,3.547351,0.092028,0,-1,99.6294,121.103,92.5295,96.4646,98.0575,122.5391,48.0843,16.4281,48.9157,45.7295,44.263,22.724,0
38,3.643334,0.095982,0,-1,88.9087,111.2231,85.9911,87.0024,85.8699,89.9841,50.0,34.6527,49.999,49.8812,50.0,49.9219,0
39,3.735333,0.092,0,-1,88.9044,111.2248,85.9902,87.0009,85.8728,89.9863,50.0,34.6243,49.9997,49.8815,50.0,49.9215,0
40,3.827379,0.092046,0,-1,88.9056,111.2264,85.988,87.0034,85.8715,89.9845,50.0,34.5977,49.999,49.8792,50.0,49.9229,0
41,3.923331,0.095951,0,-1,88.9106,111.2295,85.9864,87.0032,85.8753,89.9863,50.0,34.5908,49.9987,49.8805,50.0,49.9212,0
42,4.015353,0.092023,200,1,88.911,111.2261,85.9914,87.0045,85.8731,89.9814,50.0,34.5716,49.998,49.8789,50.0,49.9209,0
43,4.107415,0.092061,200,1,88.9077,111.2288,86.0051,87.0296,85.9704,90.3136,50.0,34.6159,49.9993,49.8825,50.0,49.9183,0
44,4.203358,0.095943,200,1,99.6943,121.1589,92.566,96.5237,98.1575,122.7429,48.0615,16.3763,48.9082,45.6354,44.1888,22.5973,0
45,4.295374,0.092016,200,1,99.6705,121.1213,92.5466,96.4919,98.1257,122.6642,48.0765,16.3226,48.9186,45.7005,44.208,22.64,0
46,4.391356,0.095981,200,1,99.6361,121.094,92.5291,96.4707,98.0909,122.6025,48.0732,16.4176,48.916,45.6895,44.238,22.7122,0
47,4.483368,0.092013,200,1,99.6187,121.0784,92.5182,96.4681,98.0728,122.5761,48.0833,16.4329,48.9131,45.7334,44.2467,22.737,0
48,4.575412,0.092044,200,1,99.6104,121.0718,92.5111,96.4489,98.0669,122.5539,48.0885,16.4811,48.9287,45.7236,44.2607,22.7253,0
49,4.671366,0.095954,200,1,99.5998,121.0494,92.5029,96.4361,98.0482,122.5301,48.0814,16.5052,48.9219,45.7562,44.2715,22.7598,0
50,4.763395,0.092029,200,1,99.5949,121.044,92.4969,96.4258,98.0427,122.5234,48.1035,16.5586,48.9274,45.7705,44.2725,22.7428,0
51,4.855416,0.092022,0,-1,99.5928,121.0384,92.4905,96.4241,98.0413,122.5062,48.096,16.5225,48.9359,45.765,44.2738,22.8138,0
52,4.951415,0.095999,0,-1,99.5807,121.0368,92.4917,96.4184,97.996,122.4383,48.0973,16.571,48.9271,45.762,44.3122,22.8304,0
53,5.04342,0.092004,0,-1,88.9014,111.1989,85.9862,86.998,85.8657,89.9821,50.0,34.6582,49.9987,49.8822,50.0,49.9222,0
54,5.135439,0.092019,0,-1,88.9002,111.2001,85.9882,86.9981,85.8632,89.9731,50.0,34.6559,49.999,49.8835,50.0,49.918,0
55,5.231411,0.095973,0,-1,88.9045,111.2087,85.988,86.9981,85.8688,89.9817,50.0,34.6257,49.999,49.8783,50.0,49.918,0
56,5.32345,0.092039,0,-1,88.9069,111.2126,85.9847,86.9954,85.8651,89.9783,50.0,34.6162,49.9993,49.8812,50.0,49.9229,0
57,5.419395,0.095944,200,1,88.9058,111.2181,85.9813,86.9951,85.869,89.9821,50.0,34.5973,49.9987,49.8792,50.0,49.9176,0
58,5.511414,0.092019,200,1,88.9044,111.2311,86.0025,87.0241,85.9586,90.2946,50.0,34.6191,49.9993,49.8802,50.0,49.9193,0
59,5.603458,0.092044,200,1,99.6788,121.1522,92.5504,96.5009,98.1314,122.6906,48.0638,16.3646,48.9108,45.6449,44.1979,22.6387,0
60,5.699414,0.095956,200,1,99.6302,121.1233,92.5275,96.4758,98.0802,122.6045,48.0592,16.4284,48.9238,45.6953,44.2207,22.6826,0
61,5.791458,0.092044,200,1,99.6094,121.0966,92.5095,96.4523,98.0591,122.5573,48.0895,16.4186,48.9261,45.7461,44.2539,22.7148,0
62,5.883476,0.092018,200,1,99.5925,121.0848,92.5008,96.4466,98.0412,122.5288,48.0863,16.4242,48.9222,45.7484,44.2549,22.7493,0
63,5.979444,0.095968,200,1,99.5818,121.0731,92.4971,96.4278,98.0365,122.5012,48.0934,16.4889,48.9268,45.7594,44.2686,22.7956,0
64,6.071465,0.092021,200,1,99.5802,121.0692,92.4904,96.4142,98.0266,122.4959,48.0993,16.4567,48.9303,45.7581,44.2816,22.7806,0
65,6.163515,0.092049,200,1,99.5784,121.0666,92.4861,96.4217,98.0244,122.4897,48.0983,16.5277,48.9287,45.7627,44.2751,22.7891,0
66,6.259458,0.095943,200,1,99.5651,121.0536,92.4874,96.4142,98.0141,122.4625,48.0986,16.5303,48.9313,45.7816,44.278,22.848,0
67,6.35148,0.092022,200,1,99.5572,121.0471,92.4841,96.4097,98.0124,122.4578,48.1243,16.5143,48.9307,45.7988,44.2868,22.8538,0
68,6.443525,0.092045,200,1,99.5564,121.0442,92.4737,96.4001,98.0101,122.4527,48.1029,16.5439,48.9281,45.792,44.2773,22.8447,0
69,6.539476,0.09595,200,1,99.5604,121.0404,92.4764,96.4014,98.0011,122.4382,48.0954,16.5758,48.9297,45.7881,44.2734,22.8669,0
70,6.631506,0.09203,200,1,99.5552,121.0403,92.4708,96.3949,98.0015,122.4338,48.1038,16.5951,48.9355,45.8164,44.2734,22.8626,0
71,6.727481,0.095975,200,1,99.5454,121.027,92.4696,96.3913,97.9928,122.4178,48.0954,16.5951,48.9359,45.7988,44.2884,22.8945,0
72,6.819485,0.092004,200,1,99.5421,121.0249,92.4687,96.3906,97.9906,122.419,48.1182,16.5895,48.9362,45.8197,44.2907,22.8753,0
73,6.91152,0.092035,200,1,99.5447,121.0305,92.4681,96.3854,97.992,122.4122,48.1094,16.5843,48.9323,45.8076,44.2956,22.8984,0
74,7.00748,0.09596,200,1,99.5451,121.0259,92.4683,96.3863,97.9819,122.4062,48.1055,16.5335,48.9307,45.7982,44.2992,22.8919,0
75,7.099511,0.092031,200,1,99.5364,121.0131,92.4656,96.3791,97.9815,122.3984,48.1146,16.5934,48.9427,45.8324,44.2826,22.8688,0
76,7.191535,0.092024,200,1,99.5335,121.011,92.4656,96.3813,97.9824,122.3959,48.1139,16.5999,48.9372,45.8096,44.3099,22.9082,0
77,7.287506,0.095972,200,1,99.5289,121.0092,92.4659,96.3808,97.9772,122.3924,48.1224,16.623,48.9307,45.8216,44.292,22.9001,0
78,7.379524,0.092018,0,-1,99.523,121.0079,92.4634,96.3741,97.9728,122.3826,48.1286,16.6126,48.9398,45.8402,44.3037,22.9303,0
79,7.471556,0.092032,0,-1,99.5276,120.9996,92.4572,96.367,97.9349,122.303,48.1198,16.5749,48.9434,45.8255,44.3311,22.9339,0
80,7.567554,0.095998,0,-1,88.9075,111.2008,85.9853,86.997,85.8626,89.9787,50.0,34.6403,49.999,49.8815,50.0,49.9222,0
81,7.659548,0.091994,0,-1,88.9024,111.2155,85.9891,86.9974,85.8663,89.9789,50.0,34.6146,49.999,49.8818,50.0,49.9238,0
82,7.755512,0.095965,0,-1,88.9047,111.2165,85.9878,86.9941,85.8662,89.978,50.0,34.6048,49.9987,49.8825,50.0,49.9225,0
83,7.84753,0.092017,0,-1,88.903,111.2147,85.9881,86.9968,85.8697,89.9721,50.0,34.5853,49.9993,49.8818,50.0,49.9209,0
84,7.939581,0.092052,200,1,88.9075,111.2175,85.9843,87.0001,85.8661,89.9783,50.0,34.6048,49.999,49.8822,50.0,49.9183,0
85,8.035548,0.095966,200,1,88.9048,111.2198,86.0074,87.0306,85.9701,90.3173,50.0,34.6012,49.9993,49.8799,50.0,49.9193,0
86,8.127566,0.092018,200,1,99.6281,121.1016,92.523,96.4592,98.0827,122.5955,48.0817,16.4079,48.9271,45.7253,44.2253,22.6966,0
87,8.219581,0.092016,0,-1,99.5977,121.0598,92.4981,96.4324,98.0457,122.5121,48.0921,16.4447,48.9251,45.7601,44.2376,22.7891,0
88,8.31559,0.096008,0,-1,99.5751,121.0464,92.4842,96.4071,97.9778,122.3822,48.0905,16.5016,48.9378,45.7741,44.321,22.8981,0
89,8.407568,0.091978,0,-1,88.9077,111.2158,85.9897,86.9984,85.8674,89.9792,50.0,34.5837,49.9984,49.8841,50.0,49.9229,0
90,8.499616,0.092048,0,-1,88.9019,111.2158,85.9895,86.9985,85.8591,89.9719,50.0,34.5788,49.9984,49.8799,50.0,49.9193,0
91,8.595556,0.09594,0,-1,88.8964,111.2114,85.9868,86.9966,85.8657,89.9766,50.0,34.6374,49.9984,49.8818,50.0,49.9222,0
92,8.687602,0.092047,0,-1,88.8967,111.2135,85.987,86.9959,85.8643,89.9855,50.0,34.6481,49.998,49.8835,50.0,49.9264,0
93,8.783576,0.095973,200,1,88.906,111.2156,85.9875,86.9973,85.8687,89.9834,50.0,34.6133,49.9997,49.8831,50.0,49.9219,0
94,8.8756,0.092024,200,1,88.909,111.2256,86.0053,87.0234,85.9667,90.3044,50.0,34.6595,49.9993,49.8835,50.0,49.9189,0
95,8.967624,0.092024,200,1,99.6442,121.1165,92.5304,96.4707,98.0968,122.6228,48.0745,16.3652,48.9085,45.7109,44.2275,22.6768,0
96,9.063592,0.095968,0,-1,99.6059,121.0838,92.5052,96.4427,98.0613,122.5416,48.0905,16.4847,48.9183,45.737,44.2389,22.7422,0
97,9.155617,0.092025,0,-1,99.5827,121.0603,92.4935,96.4136,97.9916,122.4155,48.1022,16.4919,48.9255,45.7926,44.2952,22.887,0
98,9.24765,0.092032,0,-1,88.9107,111.2178,85.9896,86.9949,85.8702,89.9766,50.0,34.6224,49.9997,49.8828,50.0,49.9222,0
99,9.34362,0.095971,0,-1,88.9022,111.2076,85.9882,86.9954,85.8665,89.9807,50.0,34.6755,49.9987,49.8815,50.0,49.9219,0
100,9.435643,0.092022,0,-1,88.9013,111.213,85.9859,86.9965,85.8716,89.9775,50.0,34.6058,49.9984,49.8838,50.0,49.9176,0
101,9.527661,0.092018,0,-1,88.8991,111.205,85.9913,86.9976,85.8688,89.9746,50.0,34.6748,49.999,49.8828,50.0,49.9212,0
102,9.62363,0.095969,0,-1,88.8998,111.2034,85.9856,86.9939,85.8684,89.9793,50.0,34.6663,49.9987,49.8799,50.0,49.9235,0
103,9.715656,0.092026,0,-1,88.9072,111.1985,85.9858,86.9922,85.8721,89.9735,50.0,34.652,49.9984,49.8809,50.0,49.9212,0
104,9.80773,0.092074,0,-1,88.9001,111.1963,85.9855,86.9928,85.8682,89.9745,50.0,34.6488,49.999,49.8831,50.0,49.9232,0
105,9.903649,0.095919,0,-1,88.8985,111.1904,85.9824,86.9919,85.867,89.9787,50.0,34.6855,49.9987,49.8805,50.0,49.9209,0
106,9.995687,0.092039,0,-1,88.8993,111.186,85.9835,86.9915,85.8594,89.9724,50.0,34.6839,49.998,49.8818,50.0,49.9189,0
107,10.091637,0.095949,0,-1,88.9059,111.1963,85.99,86.9954,85.8682,89.9691,50.0,34.653,49.9997,49.8818,50.0,49.9202,0
108,10.183663,0.092026,200,1,88.9063,111.1911,85.9871,86.9909,85.8677,89.977,50.0,34.6416,49.998,49.8828,50.0,49.9199,0
109,10.275705,0.092043,200,1,88.9047,111.1992,86.0082,87.0275,85.9732,90.3113,50.0,34.6755,49.9993,49.8792,50.0,49.9196,0
110,10.371665,0.09596,200,1,99.6549,121.1139,92.5437,96.4922,98.1197,122.6682,48.0625,16.3184,48.9089,45.6771,44.2227,22.6273,0
111,10.463679,0.092015,0,-1,99.6319,121.0848,92.5196,96.4616,98.0787,122.5847,48.0697,16.4701,48.9255,45.7103,44.234,22.6862,0
112,10.555706,0.092026,0,-1,99.607,121.0683,92.5102,96.4428,98.0162,122.4607,48.0863,16.4538,48.9277,45.7285,44.276,22.8216,0
113,10.651673,0.095967,0,-1,88.9019,111.2005,85.9927,87.0002,85.869,89.9788,50.0,34.6348,49.9984,49.8838,50.0,49.9202,0
114,10.743682,0.09201,0,-1,88.9037,111.1931,85.9851,86.9914,85.8679,89.9814,50.0,34.6536,49.9987,49.8825,50.0,49.9209,0
115,10.835732,0.092049,0,-1,88.9004,111.1992,85.987,86.996,85.8704,89.9791,50.0,34.641,49.9987,49.8789,50.0,49.9222,0
116,10.931687,0.095955,0,-1,88.9013,111.1954,85.986,86.9962,85.8661,89.9715,50.0,34.668,49.9987,49.8822,50.0,49.9229,0
117,11.023734,0.092047,200,1,88.9012,111.1921,85.9843,86.9977,85.8707,89.9769,50.0,34.6455,49.999,49.8809,50.0,49.9219,0
118,11.119705,0.09597,200,1,88.9019,111.1972,86.0067,87.0277,85.974,90.3198,50.0,34.6862,49.9987,49.8828,50.0,49.9242,0
119,11.211708,0.092003,200,1,99.6532,121.1126,92.5449,96.4941,98.111,122.6482,48.0798,16.4411,48.9134,45.6859,44.2067,22.6774,0
120,11.303747,0.092039,200,1,99.6206,121.0767,92.5177,96.4536,98.071,122.5622,48.0859,16.5234,48.9193,45.7415,44.2555,22.7842,0
121,11.399737,0.09599,200,1,99.6004,121.0552,92.505,96.4392,98.0505,122.529,48.0898,16.5355,48.9404,45.7702,44.2598,22.793,0
122,11.491735,0.091998,200,1,99.5788,121.0399,92.495,96.4246,98.0287,122.4926,48.1038,16.5404,48.9281,45.7822,44.2721,22.7624,0
123,11.583758,0.092023,0,-1,99.5739,121.0292,92.4904,96.4113,98.0273,122.4727,48.1009,16.5042,48.9258,45.7747,44.2725,22.8434,0
124,11.679723,0.095965,0,-1,99.5592,121.0268,92.4754,96.3986,97.9687,122.3788,48.0967,16.5518,48.9333,45.7712,44.3271,22.9001,0
125,11.771813,0.09209,0,-1,88.9069,111.1919,85.9912,86.9997,85.8709,89.9797,50.0,34.6527,49.9987,49.8812,50.0,49.9229,0
126,11.863783,0.09197,0,-1,88.9047,111.1866,85.9878,86.9944,85.8699,89.9817,50.0,34.6702,49.9993,49.8838,50.0,49.9189,0
127,11.959744,0.095961,0,-1,88.9004,111.1816,85.9869,86.9934,85.8644,89.9753,50.0,34.6911,49.9987,49.8831,50.0,49.9173,0
128,12.051759,0.092014,0,-1,88.9014,111.1843,85.9845,86.9908,85.8698,89.9766,50.0,34.6729,49.9997,49.8857,50.0,49.9229,0
129,12.147768,0.096009,0,-1,88.8966,111.1871,85.9908,86.9922,85.8684,89.9779,50.0,34.6514,49.9977,49.8822,50.0,49.9212,0
130,12.239767,0.091999,0,-1,88.9003,111.1788,85.9855,86.9937,85.8709,89.9788,50.0,34.666,49.9997,49.8841,50.0,49.9238,0
131,12.331799,0.092032,0,-1,88.9031,111.1778,85.9856,86.9984,85.8684,89.9765,50.0,34.6432,49.9987,49.8818,50.0,49.9215,0
132,12.427769,0.09597,0,-1,88.904,111.1823,85.9871,86.9942,85.8658,89.9798,50.0,34.6442,49.9997,49.8825,50.0,49.9189,0
133,12.519778,0.092009,0,-1,88.8939,111.1741,85.9854,86.9906,85.8748,89.983,50.0,34.7129,49.9984,49.8854,50.0,49.9209,0
134,12.611829,0.09205,0,-1,88.8987,111.1797,85.9857,86.9926,85.8707,89.9718,50.0,34.6396,49.999,49.8864,50.0,49.9206,0
135,12.707815,0.095987,200,1,88.9048,111.1802,85.9917,86.9967,85.8745,89.9787,50.0,34.6963,49.9987,49.8838,50.0,49.9232,0
136,12.799813,0.091997,200,1,88.9061,111.1809,86.0039,87.0192,85.9661,90.2993,50.0,34.6419,49.9984,49.8867,50.0,49.9183,0
137,12.891861,0.092048,200,1,99.6631,121.1061,92.549,96.4982,98.1322,122.6824,48.0592,16.4108,48.8997,45.6702,44.1976,22.6305,0
138,12.987819,0.095958,200,1,99.6233,121.0695,92.5227,96.465,98.0864,122.5941,48.0752,16.4811,48.9157,45.722,44.2308,22.7074,0
139,13.079854,0.092035,200,1,99.6008,121.0552,92.5071,96.4415,98.0567,122.5337,48.0863,16.5361,48.9183,45.748,44.2643,22.7786,0
140,13.175835,0.095981,200,1,99.5893,121.0399,92.5,96.4328,98.0411,122.503,48.0811,16.4782,48.9284,45.7363,44.2731,22.7822,0
141,13.267845,0.09201,0,-1,99.5825,121.0289,92.4906,96.4159,98.0282,122.4796,48.0872,16.473,48.9382,45.7689,44.237,22.8177,0
142,13.359884,0.092039,0,-1,99.5623,121.024,92.4824,96.4058,97.983,122.3874,48.1107,16.5498,48.918,45.8011,44.3145,22.8538,0
143,13.455841,0.095956,0,-1,88.9031,111.1942,85.9876,86.9918,85.8751,89.9829,50.0,34.6136,49.9987,49.8861,50.0,49.9193,0
144,13.547857,0.092016,200,1,88.9013,111.1959,85.9872,86.9972,85.8695,89.9753,50.0,34.6357,49.9984,49.8831,50.0,49.9258,0
145,13.639886,0.092029,200,1,88.9149,111.2002,86.0081,87.0304,85.9678,90.299,50.0,34.6429,49.999,49.8815,50.0,49.9202,0
146,13.735848,0.095963,200,1,99.64,121.0931,92.5306,96.4673,98.0886,122.5969,48.0684,16.4082,48.9137,45.7051,44.2321,22.7109,0
147,13.827874,0.092026,200,1,99.6001,121.058,92.5037,96.436,98.049,122.5173,48.0898,16.4798,48.9258,45.748,44.2721,22.7871,0
148,13.919918,0.092044,200,1,99.5801,121.0361,92.489,96.4226,98.0307,122.4858,48.1019,16.4596,48.9281,45.7435,44.2767,22.8242,0
149,14.015863,0.095945,200,1,99.5601,121.0191,92.4836,96.4045,98.0112,122.4549,48.0931,16.5781,48.9245,45.7998,44.2747,22.8314,0
150,14.107904,0.092041,0,-1,99.5541,121.015,92.4792,96.3928,98.01,122.4271,48.1172,16.5488,48.9307,45.7992,44.3031,22.8685,0
151,14.199927,0.092023,0,-1,99.5543,120.9995,92.4747,96.3925,97.9607,122.3502,48.123,16.5322,48.9316,45.792,44.3271,22.9066,0
152,14.295895,0.095968,0,-1,88.901,111.176,85.9944,86.9994,85.872,89.98,50.0,34.6602,49.9987,49.8828,50.0,49.9222,0
153,14.387923,0.092028,200,1,88.899,111.1776,85.9842,86.9939,85.87,89.9813,50.0,34.6504,49.9993,49.8864,50.0,49.9196,0
154,14.483881,0.095958,200,1,88.9055,111.178,86.005,87.0296,85.9714,90.3076,50.0,34.6742,49.9984,49.8825,50.0,49.9209,0
155,14.575897,0.092016,200,1,99.6153,121.0481,92.52,96.4466,98.0736,122.5575,48.0775,16.5176,48.9238,45.7438,44.2484,22.777,0
156,14.667924,0.092027,0,-1,99.5731,121.0129,92.4928,96.4198,98.0304,122.4815,48.1032,16.5264,48.9242,45.791,44.2591,22.8132,0
157,14.763897,0.095973,0,-1,99.5546,121.0006,92.4817,96.404,97.9726,122.383,48.1064,16.5436,48.9349,45.8001,44.2995,22.8643,0
158,14.855917,0.09202,0,-1,88.9012,111.1803,85.9894,86.993,85.8718,89.9778,50.0,34.6657,49.9984,49.8874,50.0,49.9229,0
159,14.947968,0.092051,200,1,88.9074,111.184,85.99,86.9941,85.872,89.9771,50.0,34.6185,49.9997,49.8848,50.0,49.9215,0
160,15.043916,0.095948,200,1,88.9057,111.1887,86.0077,87.0282,85.9696,90.3142,50.0,34.6478,49.9984,49.8825,50.0,49.9196,0
161,15.135956,0.09204,200,1,99.6243,121.0623,92.5133,96.4489,98.0659,122.5538,48.0872,16.4779,48.9196,45.7126,44.2425,22.7568,0
162,15.227978,0.092022,200,1,99.5827,121.0307,92.4892,96.4187,98.0313,122.4801,48.0895,16.4824,48.9414,45.7679,44.2718,22.8405,0
163,15.323949,0.095971,200,1,99.5613,121.0151,92.4805,96.4079,98.0172,122.4537,48.0856,16.5667,48.9404,45.777,44.2813,22.8499,0
164,15.415971,0.092022,200,1,99.5551,121.0096,92.4797,96.3919,98.0029,122.4294,48.1182,16.5706,48.9297,45.7881,44.2884,22.8643,0
165,15.511924,0.095953,200,1,99.5483,121.0032,92.4733,96.3845,97.9976,122.4064,48.1081,16.5648,48.9268,45.8066,44.3014,22.916,0
166,15.603956,0.092032,200,1,99.5431,120.9961,92.4666,96.3818,97.9896,122.3901,48.1136,16.5638,48.9414,45.805,44.3021,22.903,0
167,15.695993,0.092037,200,1,99.5283,120.9871,92.461,96.3701,97.981,122.3776,48.11,16.6068,48.9463,45.8177,44.319,22.8955,0
168,15.791954,0.095961,200,1,99.5219,120.9764,92.4628,96.3705,97.9729,122.3631,48.1289,16.5482,48.9408,45.8158,44.3086,22.9596,0
169,15.883979,0.092025,200,1,99.5207,120.9787,92.4555,96.3647,97.9739,122.3578,48.1084,16.6344,48.931,45.8447,44.3242,22.9603,0
170,15.976001,0.092022,200,1,99.5274,120.9743,92.4529,96.3689,97.9684,122.3454,48.1094,16.5785,48.9368,45.8389,44.2962,22.9528,0
171,16.071964,0.095963,200,1,99.5143,120.961,92.458,96.3676,97.9668,122.3498,48.1117,16.623,48.9349,45.8359,44.3037,22.9388,0
172,16.164002,0.092038,200,1,99.5063,120.9507,92.4463,96.3531,97.9637,122.3362,48.1117,16.6302,48.944,45.8493,44.3177,22.9525,0
173,16.256013,0.092012,200,1,99.5156,120.9609,92.4487,96.3546,97.9554,122.3351,48.1361,16.6208,48.9359,45.8379,44.3317,22.9564,0
174,16.351997,0.095983,0,-1,99.517,120.9586,92.4515,96.3564,97.9536,122.3259,48.126,16.6338,48.9355,45.835,44.3158,22.9583,0
175,16.444005,0.092009,0,-1,99.5163,120.9563,92.4497,96.3552,97.9243,122.2666,48.1201,16.6833,48.9355,45.8587,44.3545,22.998,0
