# timestamp: 20251101_194857
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# light_col: 2
# light_channel: 2
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
16,1.587257,0.09595,200,1,96.0448,125.9113,88.6474,93.9201,87.8173,124.673,43.7529,8.8398,49.931,47.6676,49.5479,25.2747,0
17,1.679284,0.092027,200,1,96.0416,125.9078,88.647,93.9196,87.8184,124.678,43.7484,8.8128,49.9329,47.6305,49.5436,25.2298,0
18,1.771321,0.092036,200,1,96.0424,125.9037,88.6465,93.9171,87.8201,124.6685,43.7425,8.8324,49.9336,47.6771,49.543,25.2383,0
19,1.867289,0.095969,200,1,96.0394,125.9064,88.6415,93.9145,87.8157,124.674,43.7308,8.8525,49.9362,47.6169,49.5465,25.2142,0
20,1.9593,0.092011,200,1,96.042,125.9043,88.643,93.9174,87.8156,124.676,43.7174,8.8519,49.9284,47.6888,49.5479,25.223,0
21,2.051374,0.092074,200,1,96.041,125.9049,88.6442,93.9142,87.8132,124.6665,43.7897,8.8607,49.9323,47.6367,49.5472,25.2484,0
22,2.147292,0.095919,200,1,96.0419,125.9051,88.6372,93.9133,87.8148,124.6651,43.7695,8.8379,49.9368,47.6566,49.5462,25.277,0
23,2.239338,0.092046,200,1,96.0374,125.9119,88.641,93.9181,87.8108,124.6674,43.7907,8.8369,49.9323,47.64,49.5426,25.2663,0
24,2.335321,0.095983,0,-1,96.029,125.9068,88.6384,93.9117,87.809,124.6694,43.7861,8.8571,49.9284,47.6605,49.5479,25.235,0
25,2.427316,0.091995,0,-1,96.0199,125.8781,88.6296,93.8767,87.7923,124.4895,43.8512,8.8597,49.9333,47.7122,49.5505,25.3636,0
26,2.519356,0.09204,0,-1,88.8954,111.0825,85.9917,86.9783,85.8848,89.9775,50.0,34.7207,49.999,49.8968,50.0,49.9225,0
27,2.615312,0.095956,0,-1,88.8984,111.0801,85.993,86.9789,85.8831,89.9764,50.0,34.7751,49.9974,49.8949,50.0,49.9199,0
28,2.707326,0.092015,0,-1,88.8983,111.0831,85.9897,86.9745,85.8847,89.9793,50.0,34.7223,49.9974,49.8952,50.0,49.9225,0
29,2.799376,0.09205,0,-1,88.8971,111.0844,85.9926,86.9783,85.8835,89.9793,50.0,34.7373,49.9984,49.8949,50.0,49.9212,0
30,2.89533,0.095953,0,-1,88.8973,111.0862,85.9878,86.9775,85.8835,89.9758,50.0,34.7148,49.9974,49.8955,50.0,49.9193,0
31,2.987365,0.092035,0,-1,88.9019,111.0871,85.9902,86.9796,85.8766,89.9756,50.0,34.7008,49.9974,49.8962,50.0,49.9212,0
32,3.080015,0.092651,0,-1,88.8959,111.0812,85.988,86.9792,85.8816,89.979,50.0,34.7611,49.998,49.8949,50.0,49.9222,0
33,3.175376,0.09536,200,1,88.8996,111.0931,85.9883,86.9733,85.8828,89.9749,50.0,34.694,49.9971,49.8936,50.0,49.9225,0
34,3.267388,0.092012,200,1,88.899,111.0957,86.0033,86.9975,85.8962,90.3884,50.0,34.6794,49.9977,49.8958,50.0,49.9202,0
35,3.363338,0.09595,200,1,96.0438,125.923,88.6385,93.915,87.8123,124.6685,43.7796,8.8197,49.9346,47.6764,49.5459,25.2617,0
36,3.455364,0.092026,200,1,96.0389,125.9269,88.6399,93.9153,87.8125,124.6678,43.7712,8.847,49.9323,47.6357,49.5417,25.2399,0
37,3.547392,0.092028,200,1,96.0281,125.9237,88.639,93.9224,87.8061,124.6613,43.8161,8.8483,49.9372,47.611,49.54,25.2868,0
38,3.643368,0.095976,200,1,96.03,125.9251,88.6352,93.9157,87.8006,124.6669,43.8516,8.807,49.9326,47.6637,49.5479,25.2122,0
39,3.73538,0.092012,0,-1,96.0295,125.9222,88.6386,93.9166,87.805,124.6634,43.8128,8.8317,49.9326,47.6559,49.5446,25.2422,0
40,3.827418,0.092037,0,-1,95.9949,125.8465,88.6183,93.8519,87.7814,124.4141,43.945,8.8994,49.9336,47.7194,49.5511,25.4596,0
41,3.923388,0.095971,0,-1,88.8974,111.0879,85.993,86.9778,85.8785,89.9696,50.0,34.696,49.9987,49.8965,50.0,49.9219,0
42,4.015396,0.092007,200,1,88.8919,111.0862,85.989,86.9806,85.878,89.9741,50.0,34.7217,49.9984,49.8949,50.0,49.9219,0
43,4.10743,0.092034,200,1,88.8944,111.0909,86.0004,86.9987,85.8946,90.3996,50.0,34.7282,49.998,49.8952,50.0,49.9189,0
44,4.203399,0.09597,200,1,96.0326,125.9166,88.6435,93.9181,87.8078,124.6568,43.707,8.835,49.9339,47.6393,49.5459,25.2692,0
45,4.295422,0.092023,200,1,96.0321,125.9129,88.639,93.9127,87.803,124.667,43.7728,8.8288,49.932,47.6598,49.5521,25.29,0
46,4.391398,0.095976,200,1,96.0267,125.9117,88.6377,93.9166,87.8075,124.6575,43.7715,8.8363,49.9339,47.6292,49.5482,25.2484,0
47,4.483407,0.092009,200,1,96.0268,125.9123,88.643,93.9178,87.8035,124.6573,43.8363,8.8538,49.9333,47.6452,49.5469,25.2881,0
48,4.575438,0.092031,0,-1,96.0293,125.9125,88.6367,93.9101,87.8021,124.6599,43.7796,8.8415,49.9346,47.6647,49.5452,25.2373,0
49,4.671409,0.095971,0,-1,95.9766,125.7891,88.6072,93.8265,87.7737,124.3536,44.0075,8.9401,49.9362,47.7598,49.5547,25.4521,0
50,4.763423,0.092015,0,-1,88.8981,111.0846,85.9936,86.9773,85.8795,89.9772,50.0,34.7178,49.998,49.8945,50.0,49.9212,0
51,4.855462,0.092039,0,-1,88.8909,111.0853,85.9894,86.9787,85.8798,89.9736,50.0,34.7331,49.9971,49.8952,50.0,49.9219,0
52,4.951427,0.095965,0,-1,88.8928,111.0868,85.9893,86.9774,85.8811,89.9762,50.0,34.7028,49.9984,49.8949,50.0,49.9232,0
53,5.043453,0.092026,0,-1,88.9002,111.0914,85.9881,86.9758,85.8813,89.9768,50.0,34.7383,49.998,49.8952,50.0,49.9193,0
54,5.135477,0.092024,200,1,88.8961,111.0849,85.9868,86.9764,85.8832,89.9842,50.0,34.7207,49.9977,49.8978,50.0,49.9189,0
55,5.231464,0.095987,200,1,88.9011,111.0927,85.9952,86.9956,85.9012,90.4083,50.0,34.6683,49.9987,49.8942,50.0,49.9147,0
56,5.323447,0.091984,200,1,96.0345,125.9118,88.6389,93.9152,87.8037,124.6615,43.7083,8.8477,49.9297,47.627,49.5407,25.2598,0
57,5.415544,0.092097,0,-1,96.0314,125.9166,88.6415,93.9159,87.8022,124.662,43.7536,8.8415,49.9329,47.641,49.5423,25.2702,0
58,5.511459,0.095915,0,-1,95.9389,125.7193,88.5929,93.7824,87.759,124.2312,44.223,8.9473,49.9359,47.8099,49.5612,25.5492,0
59,5.603501,0.092041,0,-1,88.9017,111.0987,85.9891,86.9816,85.8757,89.9792,50.0,34.6605,49.9971,49.8932,50.0,49.9225,0
60,5.699457,0.095956,200,1,88.8995,111.1008,85.9925,86.9835,85.8839,89.9802,50.0,34.6328,49.9977,49.8968,50.0,49.9206,0
61,5.791528,0.092071,200,1,88.8941,111.1068,85.9986,87.0005,85.8892,90.378,50.0,34.6507,49.9971,49.8971,50.0,49.9154,0
62,5.883512,0.091984,200,1,96.0406,125.9292,88.636,93.9183,87.8045,124.6674,43.7272,8.8044,49.931,47.6553,49.5459,25.221,0
63,5.979484,0.095973,200,1,96.0366,125.9359,88.6419,93.9205,87.8098,124.6605,43.7646,8.8203,49.931,47.638,49.542,25.2523,0
64,6.071518,0.092034,200,1,96.0261,125.9353,88.6392,93.9168,87.8026,124.6572,43.8372,8.8324,49.9323,47.6751,49.5488,25.235,0
65,6.16353,0.092012,200,1,96.0216,125.9385,88.6393,93.915,87.7999,124.6639,43.8584,8.8148,49.9287,47.6436,49.5524,25.2533,0
66,6.259497,0.095967,200,1,96.0271,125.9475,88.6369,93.9174,87.8008,124.6601,43.8467,8.8402,49.9297,47.6888,49.5462,25.265,0
67,6.351525,0.092028,200,1,96.0332,125.9447,88.6392,93.9199,87.8018,124.6671,43.7406,8.8083,49.9342,47.6602,49.5449,25.234,0
68,6.443543,0.092017,200,1,96.0352,125.9427,88.6377,93.9188,87.8001,124.6622,43.8509,8.8395,49.9329,47.6367,49.5449,25.277,0
69,6.539515,0.095972,0,-1,96.0259,125.9457,88.6349,93.9165,87.8007,124.6576,43.7425,8.8587,49.9307,47.6488,49.5475,25.2233,0
70,6.631538,0.092023,0,-1,95.9988,125.886,88.6149,93.8585,87.7748,124.4378,43.9255,8.8838,49.9365,47.7445,49.5592,25.4043,0
71,6.727517,0.095979,0,-1,88.8912,111.1309,85.99,86.9815,85.883,89.9782,50.0,34.6172,49.9974,49.8939,50.0,49.9209,0
72,6.819533,0.092017,200,1,88.8982,111.1368,85.9961,86.9815,85.8816,89.9764,50.0,34.6152,49.9984,49.8942,50.0,49.9232,0
73,6.91157,0.092036,200,1,88.9008,111.1389,86.0005,87.0024,85.8983,90.3999,50.0,34.5977,49.9984,49.8945,50.0,49.9163,0
74,7.007521,0.095952,200,1,96.0354,125.9487,88.6405,93.9193,87.8013,124.6557,43.7435,8.8464,49.93,47.6589,49.5488,25.2611,0
75,7.099526,0.092004,200,1,96.0303,125.9546,88.6324,93.9166,87.7991,124.6599,43.8428,8.8424,49.9329,47.6429,49.5482,25.2314,0
76,7.191594,0.092069,200,1,96.0304,125.9508,88.6339,93.9139,87.7985,124.6579,43.8343,8.8278,49.9336,47.6576,49.5436,25.238,0
77,7.287519,0.095924,200,1,96.0292,125.951,88.6357,93.912,87.8025,124.6584,43.833,8.8255,49.9303,47.6641,49.5583,25.2601,0
78,7.379531,0.092012,200,1,96.0302,125.9512,88.6364,93.9187,87.8031,124.6518,43.8701,8.8431,49.93,47.6559,49.5456,25.2656,0
79,7.471606,0.092075,200,1,96.0285,125.9402,88.6344,93.9149,87.8055,124.6543,43.8083,8.8424,49.9297,47.6589,49.5462,25.2923,0
80,7.567541,0.095935,200,1,96.0231,125.9436,88.6357,93.9186,87.7951,124.64,43.8418,8.8327,49.9307,47.6683,49.5492,25.2812,0
81,7.65957,0.092029,200,1,96.0301,125.9415,88.6331,93.9194,87.7996,124.6458,43.8444,8.8428,49.9313,47.6396,49.5505,25.2904,0
82,7.75554,0.095971,200,1,96.0289,125.943,88.6338,93.9176,87.7977,124.6517,43.7751,8.8473,49.9349,47.6722,49.5446,25.2699,0
83,7.847561,0.092021,200,1,96.026,125.9399,88.6319,93.915,87.7999,124.6447,43.8057,8.8187,49.9294,47.6689,49.5459,25.2874,0
84,7.939612,0.092051,200,1,96.0267,125.9322,88.6343,93.9167,87.7956,124.6486,43.7907,8.8346,49.931,47.6501,49.5472,25.2607,0
85,8.035558,0.095945,200,1,96.0301,125.9385,88.6338,93.9168,87.7946,124.6411,43.7891,8.8187,49.9339,47.6833,49.5498,25.2881,0
86,8.127561,0.092003,200,1,96.0243,125.932,88.6359,93.9143,87.7972,124.6397,43.8838,8.8392,49.9313,47.6423,49.556,25.2923,0
87,8.219618,0.092057,0,-1,96.0299,125.9384,88.6357,93.9168,87.7894,124.639,43.8356,8.8405,49.9287,47.666,49.5527,25.2874,0
88,8.315597,0.095978,0,-1,95.8749,125.625,88.5687,93.7234,87.7371,124.0457,44.5163,9.0085,49.9391,47.9209,49.5589,25.652,0
89,8.407599,0.092003,0,-1,88.8951,111.1281,85.9887,86.9823,85.8701,89.971,50.0,34.6283,49.9967,49.8945,50.0,49.9225,0
90,8.499623,0.092024,0,-1,88.9009,111.125,85.9881,86.9822,85.8846,89.9832,50.0,34.6175,49.9971,49.8949,50.0,49.9202,0
91,8.59559,0.095967,0,-1,88.9042,111.1341,85.9905,86.9856,85.8807,89.9786,50.0,34.5964,49.9993,49.8958,50.0,49.9212,0
92,8.687605,0.092015,0,-1,88.9026,111.1376,85.9917,86.9861,85.8774,89.9757,50.0,34.5618,49.9987,49.8958,50.0,49.9212,0
93,8.779694,0.09209,200,1,88.9012,111.1434,85.9953,86.989,85.8782,89.9778,50.0,34.6006,49.9984,49.8952,50.0,49.918,0
94,8.875608,0.095914,200,1,88.9057,111.1588,85.9935,87.0033,85.8854,90.4274,50.0,34.5446,49.9967,49.8952,50.0,49.9154,0
95,8.967648,0.09204,200,1,96.0397,125.9569,88.6438,93.9181,87.7979,124.6557,43.7448,8.8298,49.9359,47.6507,49.5547,25.2702,0
96,9.063594,0.095945,0,-1,96.039,125.9563,88.6387,93.9224,87.7992,124.6545,43.7383,8.8223,49.9313,47.667,49.5475,25.235,0
97,9.155676,0.092082,0,-1,96.0016,125.8922,88.6178,93.8586,87.7773,124.425,43.9261,8.8936,49.93,47.6943,49.5547,25.3714,0
98,9.24769,0.092014,0,-1,88.9024,111.1552,85.9908,86.9868,85.8815,89.9805,50.0,34.5674,49.9977,49.8929,50.0,49.9215,0
99,9.343635,0.095945,0,-1,88.905,111.1532,85.992,86.986,85.8824,89.9811,50.0,34.5413,49.998,49.8958,50.0,49.9212,0
100,9.435629,0.091993,0,-1,88.9058,111.1529,85.9938,86.9884,85.8819,89.9849,50.0,34.5326,49.998,49.8945,50.0,49.9186,0
101,9.52768,0.092051,0,-1,88.9057,111.1525,85.9898,86.9891,85.878,89.982,50.0,34.5589,49.998,49.8958,50.0,49.9199,0
102,9.623639,0.095959,200,1,88.8982,111.1437,85.9908,86.9857,85.8721,89.9746,50.0,34.5736,49.9971,49.8923,50.0,49.9222,0
103,9.715663,0.092024,200,1,88.9004,111.137,85.9921,87.0055,85.8932,90.4007,50.0,34.568,49.998,49.8939,50.0,49.916,0
104,9.807698,0.092035,200,1,96.032,125.9339,88.6355,93.9171,87.8002,124.6526,43.806,8.8281,49.9329,47.6764,49.5465,25.2523,0
105,9.90367,0.095972,0,-1,96.0354,125.9296,88.641,93.918,87.8038,124.6494,43.7471,8.8356,49.9355,47.666,49.5495,25.2432,0
106,9.995705,0.092035,0,-1,95.9707,125.8065,88.6074,93.828,87.7742,124.3452,44.0404,8.9144,49.9352,47.7744,49.5579,25.488,0
107,10.091663,0.095958,0,-1,88.901,111.1155,85.9913,86.9851,85.8789,89.9776,50.0,34.6497,49.9987,49.8981,50.0,49.9193,0
108,10.183668,0.092004,200,1,88.899,111.1088,85.9919,86.9827,85.8826,89.9773,50.0,34.6182,49.998,49.8988,50.0,49.9212,0
109,10.275704,0.092036,200,1,88.9046,111.1175,85.9982,87.0023,85.8951,90.4098,50.0,34.6663,49.9977,49.8955,50.0,49.9144,0
110,10.371693,0.095989,200,1,96.0383,125.9314,88.6365,93.9128,87.7993,124.6485,43.7783,8.8115,49.9323,47.6455,49.5511,25.25,0
111,10.463688,0.091995,0,-1,96.0346,125.9316,88.6313,93.9152,87.8042,124.651,43.7422,8.8219,49.9307,47.6637,49.5459,25.2913,0
112,10.555717,0.092029,0,-1,95.9542,125.7813,88.5949,93.8037,87.7647,124.2713,44.1755,8.9355,49.9323,47.7894,49.5586,25.5208,0
113,10.651698,0.095981,0,-1,88.8987,111.136,85.9911,86.986,85.8839,89.9776,50.0,34.5817,49.998,49.8952,50.0,49.9193,0
114,10.743695,0.091997,0,-1,88.9059,111.1396,85.9869,86.9878,85.8811,89.975,50.0,34.583,49.9977,49.8968,50.0,49.9212,0
115,10.835782,0.092087,0,-1,88.9003,111.1463,85.9882,86.9847,85.8762,89.9729,50.0,34.5589,49.999,49.8936,50.0,49.9212,0
116,10.931704,0.095923,0,-1,88.8998,111.1435,85.9927,86.9898,85.8801,89.9776,50.0,34.5146,49.9987,49.8965,50.0,49.9193,0
117,11.023755,0.092051,200,1,88.8983,111.1449,85.9937,86.9888,85.8833,89.9805,50.0,34.5573,49.998,49.8942,50.0,49.9202,0
118,11.119704,0.095949,200,1,88.9084,111.1504,85.9961,87.0093,85.8976,90.4186,50.0,34.5814,49.999,49.8971,50.0,49.917,0
119,11.211738,0.092034,200,1,96.0411,125.9461,88.6375,93.9251,87.8003,124.6467,43.779,8.8275,49.9346,47.6576,49.5465,25.2826,0
120,11.303755,0.092017,200,1,96.0381,125.9367,88.6376,93.9161,87.8049,124.6481,43.7445,8.8255,49.9329,47.651,49.5469,25.2598,0
121,11.399776,0.096021,200,1,96.0421,125.9314,88.639,93.9211,87.8005,124.6484,43.7734,8.8408,49.9326,47.6214,49.5505,25.2549,0
122,11.491739,0.091962,200,1,96.0304,125.9311,88.6414,93.9185,87.8045,124.6451,43.7568,8.8392,49.9349,47.6491,49.5514,25.2633,0
123,11.583781,0.092042,0,-1,96.035,125.9239,88.6324,93.9146,87.8004,124.6468,43.7493,8.8262,49.9368,47.6416,49.5518,25.2607,0
124,11.679733,0.095952,0,-1,95.881,125.6059,88.5664,93.7228,87.7394,124.05,44.5771,9.0182,49.9398,47.9189,49.5586,25.6686,0
125,11.771762,0.092028,0,-1,88.9044,111.0967,85.9898,86.9852,85.8775,89.9715,50.0,34.6331,49.9977,49.8981,50.0,49.9209,0
126,11.863779,0.092017,0,-1,88.8963,111.0843,85.9901,86.9816,85.8807,89.9763,50.0,34.6813,49.998,49.8968,50.0,49.918,0
127,11.959769,0.095991,0,-1,88.8929,111.0673,85.9891,86.977,85.8789,89.9677,50.0,34.6872,49.9971,49.8965,50.0,49.9222,0
128,12.051789,0.092019,0,-1,88.8958,111.0606,85.991,86.9772,85.881,89.9726,50.0,34.7048,49.9984,49.8968,50.0,49.9238,0
129,12.147786,0.095998,0,-1,88.8972,111.0548,85.9921,86.9789,85.8778,89.971,50.0,34.7832,49.998,49.8936,50.0,49.9206,0
130,12.239819,0.092033,0,-1,88.8948,111.0442,85.986,86.9749,85.8748,89.9672,50.0,34.738,49.998,49.8962,50.0,49.9202,0
131,12.331842,0.092023,0,-1,88.8943,111.041,85.987,86.9769,85.8749,89.9708,50.0,34.751,49.9987,49.8952,50.0,49.9186,0
132,12.427798,0.095956,200,1,88.8969,111.0489,85.9851,86.9684,85.8792,89.9721,50.0,34.7301,49.998,49.8981,50.0,49.9229,0
133,12.519825,0.092027,200,1,88.9011,111.049,85.9945,86.9917,85.89,90.378,50.0,34.7448,49.9984,49.8997,50.0,49.9163,0
134,12.61187,0.092045,200,1,96.0339,125.8749,88.6395,93.9087,87.8039,124.6446,43.7135,8.8561,49.9316,47.6654,49.5452,25.252,0
135,12.707821,0.095951,0,-1,96.0301,125.8777,88.6377,93.9073,87.8002,124.6507,43.7594,8.8369,49.9284,47.6445,49.5465,25.2891,0
136,12.799828,0.092007,0,-1,96.0131,125.8476,88.617,93.855,87.7827,124.4515,43.8737,8.8451,49.9352,47.7031,49.5547,25.4111,0
137,12.891904,0.092076,0,-1,88.9013,111.0717,85.9905,86.9756,85.8833,89.9726,50.0,34.709,49.998,49.8949,50.0,49.9206,0
138,12.987837,0.095932,0,-1,88.9064,111.0718,85.9875,86.9783,85.8764,89.9725,50.0,34.6667,49.998,49.8958,50.0,49.9219,0
139,13.079871,0.092034,0,-1,88.9004,111.073,85.9937,86.9797,85.8781,89.9672,50.0,34.6732,49.9974,49.8981,50.0,49.9209,0
140,13.171937,0.092066,0,-1,88.9008,111.0694,85.9911,86.9776,85.8813,89.9669,50.0,34.6999,49.998,49.8949,50.0,49.9183,0
141,13.267869,0.095932,200,1,88.8897,111.0606,85.9878,86.9769,85.879,89.9719,50.0,34.7327,49.9984,49.8994,50.0,49.9199,0
142,13.359906,0.092037,200,1,88.9022,111.0653,85.996,86.9939,85.8937,90.3873,50.0,34.68,49.9971,49.8978,50.0,49.9219,0
143,13.455879,0.095973,200,1,96.0375,125.8807,88.6344,93.9047,87.8071,124.6448,43.7894,8.8421,49.9342,47.6595,49.5508,25.249,0
144,13.547879,0.092,0,-1,96.031,125.8822,88.637,93.904,87.8026,124.6414,43.7848,8.8532,49.9339,47.68,49.5479,25.2637,0
145,13.639915,0.092036,0,-1,95.99,125.804,88.6114,93.8471,87.7811,124.4165,43.9971,8.8649,49.9352,47.7243,49.5576,25.46,0
146,13.735892,0.095978,0,-1,88.8959,111.0363,85.9956,86.9758,85.8738,89.9746,50.0,34.7777,49.998,49.8949,50.0,49.9225,0
147,13.827907,0.092015,0,-1,88.8981,111.0384,85.9869,86.9723,85.8758,89.97,50.0,34.7757,49.9974,49.8932,50.0,49.9196,0
148,13.919929,0.092022,0,-1,88.899,111.0375,85.9912,86.9767,85.8802,89.9722,50.0,34.8092,49.9977,49.8952,50.0,49.9183,0
149,14.015904,0.095975,0,-1,88.8967,111.0355,85.988,86.9724,85.8739,89.966,50.0,34.7793,49.9987,49.8997,50.0,49.9235,0
150,14.107927,0.092023,0,-1,88.8899,111.0345,85.9874,86.9716,85.8749,89.969,50.0,34.7965,49.998,49.9001,50.0,49.9229,0
151,14.199976,0.092049,0,-1,88.8919,111.0314,85.9881,86.9726,85.8778,89.9671,50.0,34.735,49.9987,49.8945,50.0,49.9235,0
152,14.295917,0.095941,0,-1,88.898,111.0357,85.9899,86.9747,85.8765,89.9674,50.0,34.7728,49.998,49.9001,50.0,49.9193,0
153,14.387962,0.092045,0,-1,88.8932,111.0354,85.99,86.9729,85.8741,89.9658,50.0,34.724,49.9984,49.8975,50.0,49.9215,0
154,14.483911,0.095949,0,-1,88.8908,111.0368,85.9875,86.9728,85.8741,89.9655,50.0,34.7324,49.998,49.8981,50.0,49.9186,0
155,14.575952,0.092041,0,-1,88.8862,111.0428,85.9893,86.9763,85.8758,89.9684,50.0,34.7249,49.9977,49.8978,50.0,49.9206,0
156,14.667968,0.092016,200,1,88.8919,111.0478,85.9876,86.9705,85.876,89.9645,50.0,34.7731,49.9984,49.8945,50.0,49.9199,0
157,14.763937,0.095969,200,1,88.8991,111.0602,85.9979,86.9951,85.892,90.3983,50.0,34.6872,49.998,49.8945,50.0,49.9199,0
158,14.855946,0.092008,200,1,96.0404,125.8788,88.6391,93.9095,87.8045,124.6484,43.7949,8.8281,49.9303,47.6579,49.5469,25.2806,0
159,14.948007,0.092062,0,-1,96.0338,125.8826,88.6361,93.9116,87.8043,124.6461,43.7298,8.8438,49.9316,47.6475,49.5452,25.2637,0
160,15.043948,0.09594,0,-1,95.9491,125.7163,88.5972,93.7963,87.7612,124.268,44.1826,8.9655,49.9333,47.8115,49.556,25.5309,0
161,15.135975,0.092028,0,-1,88.8996,111.0586,85.9914,86.9771,85.8796,89.9681,50.0,34.6921,49.998,49.8945,50.0,49.9196,0
162,15.22802,0.092045,0,-1,88.904,111.0576,85.9908,86.9766,85.884,89.9668,50.0,34.6855,49.998,49.8942,50.0,49.9209,0
163,15.323964,0.095943,0,-1,88.8994,111.0558,85.99,86.9759,85.8782,89.9705,50.0,34.7207,49.9984,49.8971,50.0,49.9212,0
164,15.415977,0.092014,0,-1,88.8989,111.0599,85.9857,86.9741,85.8785,89.971,50.0,34.7158,49.9977,49.8958,50.0,49.9242,0
165,15.511983,0.096006,0,-1,88.8975,111.063,85.9932,86.9757,85.8801,89.9711,50.0,34.681,49.998,49.8965,50.0,49.9212,0
166,15.603983,0.092,0,-1,88.9002,111.0604,85.9902,86.977,85.8771,89.9712,50.0,34.7594,49.9971,49.8981,50.0,49.9202,0
167,15.69602,0.092037,0,-1,88.8969,111.0726,85.9916,86.9779,85.8783,89.9704,50.0,34.6992,49.9977,49.8968,50.0,49.9196,0
168,15.79198,0.09596,200,1,88.8954,111.0792,85.9879,86.9771,85.8784,89.973,50.0,34.6396,49.998,49.8968,50.0,49.9202,0
169,15.884009,0.092029,200,1,88.898,111.0851,85.9954,86.9938,85.8962,90.3777,50.0,34.6774,49.9974,49.8971,50.0,49.918,0
170,15.976048,0.092039,200,1,96.0339,125.9134,88.6358,93.9112,87.8077,124.656,43.806,8.8333,49.9316,47.6175,49.543,25.2507,0
171,16.072026,0.095978,0,-1,96.0366,125.9163,88.6387,93.9122,87.8058,124.6509,43.7646,8.8385,49.9313,47.6872,49.5452,25.2656,0
172,16.164012,0.091986,0,-1,96.0147,125.878,88.625,93.8682,87.7825,124.4512,43.9365,8.8265,49.9342,47.7096,49.5534,25.418,0
173,16.256055,0.092043,0,-1,88.9011,111.108,85.9915,86.9806,85.8808,89.9756,50.0,34.5924,49.9987,49.8978,50.0,49.9196,0
174,16.352016,0.095961,0,-1,88.9022,111.1121,85.9923,86.9839,85.8779,89.9692,50.0,34.6208,49.998,49.8978,50.0,49.9209,0
175,16.444052,0.092036,0,-1,88.9028,111.1193,85.9921,86.9798,85.8852,89.9738,50.0,34.5635,49.9984,49.8949,50.0,49.9199,0
