# started_utc=2025-11-04T12:42:56.119662Z
# rows=3
# cols=2
# PID_Kp=1.2
# PID_Ki=2.4
# PID_Kd=0.045
# time_notes=t_iso_utc is UTC; t_unix_s is epoch seconds; monotonic_ns is high-res monotonic clock
t_iso_utc,t_unix_s,monotonic_ns,loop_dt_ms,frame_dt_ms,loop_idx,auto_mode,dn_state,profile,exposure_locked,exposure_ms,exposure_gain,PID_Kp,PID_Ki,PID_Kd,threshold_mode,threshold_value,dark_cutoff,overall_dark,S00_dark,S01_dark,S10_dark,S11_dark,S20_dark,S21_dark,DAC_HF1,DAC_HF2,DAC_HS11,DAC_HS12,DAC_HS21,DAC_HS22,DAC_LF1,DAC_LF2,DAC_LS1,DAC_LS2
2025-11-04T12:43:04.795234Z,1762260184.795244,16426498339077,69.677111,69.474537,119,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:43:04.861846Z,1762260184.861856,16426564968262,66.629185,66.590518,120,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,5,4,5,5,4,4,5,5,5,5
2025-11-04T12:43:04.929793Z,1762260184.929802,16426632038855,67.070593,67.955815,121,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,4,4,4,3,4,4,4,4,4
2025-11-04T12:43:04.996269Z,1762260184.996279,16426699344706,67.305851,66.468778,122,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:05.062739Z,1762260185.062749,16426765869095,66.524389,66.462722,123,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:05.129547Z,1762260185.129557,16426832633614,66.764519,66.816944,124,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,4,4,4,4,4,4,4,4,4
2025-11-04T12:43:05.195754Z,1762260185.195765,16426899164762,66.531148,66.206797,125,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,5,5,5,5,5
2025-11-04T12:43:05.262133Z,1762260185.262143,16426965506188,66.341426,66.363259,126,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:05.330288Z,1762260185.330309,16427032814299,67.308111,68.204037,127,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,4,4,4,3,3,4,4,4,4
2025-11-04T12:43:05.396666Z,1762260185.396677,16427099745725,66.931426,66.338018,128,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:05.465221Z,1762260185.465232,16427166272002,66.526277,68.562593,129,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:43:05.533653Z,1762260185.533663,16427236299317,70.027315,68.440092,130,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:43:05.602607Z,1762260185.602616,16427303343354,67.044037,68.949963,131,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:43:05.670884Z,1762260185.670893,16427372935410,69.592056,68.316445,132,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,3,4,4,3,3,4,4,4,4
2025-11-04T12:43:05.737123Z,1762260185.737133,16427440519225,67.583815,66.21937,133,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,5,5,5,5,5
2025-11-04T12:43:05.803375Z,1762260185.803385,16427506691002,66.171777,66.235074,134,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,5,5,5,5,5
2025-11-04T12:43:05.871581Z,1762260185.871590,16427572999299,66.308297,68.226167,135,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,4,4,4,3,3,4,4,4,4
2025-11-04T12:43:05.937789Z,1762260185.937799,16427641094447,68.095148,66.172703,136,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,4,2,0,0,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.004625Z,1762260186.004635,16427707560910,66.466463,66.836778,137,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,4,4,4,4,4,4,4,4,4,4
2025-11-04T12:43:06.073006Z,1762260186.073015,16427774469354,66.908444,68.394593,138,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:43:06.139406Z,1762260186.139415,16427842704613,68.235259,66.411555,139,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.205658Z,1762260186.205669,16427909032409,66.327796,66.23337,140,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.273697Z,1762260186.273706,16427975597595,66.565186,68.074149,141,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,4,4,4,4,3,4,4,4,4,4
2025-11-04T12:43:06.340133Z,1762260186.340142,16428043168502,67.570907,66.415148,142,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.406461Z,1762260186.406471,16428109774576,66.606074,66.317407,143,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.473476Z,1762260186.473485,16428176057243,66.282667,66.993667,144,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,4,4,4,4,4,4,4,4,4,4
2025-11-04T12:43:06.540015Z,1762260186.540025,16428243349002,67.291759,66.563648,145,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,5,5,5,5,4,4,5,5,5,5
2025-11-04T12:43:06.609495Z,1762260186.609507,16428309734872,66.38587,69.364815,146,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:43:06.680288Z,1762260186.680300,16428380356057,70.621185,70.792592,147,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:43:06.749738Z,1762260186.749749,16428450455520,70.099463,69.465833,148,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:43:06.819896Z,1762260186.819906,16428519862242,69.406722,70.150445,149,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:43:06.890211Z,1762260186.890222,16428590180391,70.318149,70.301333,150,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,2,2,2,2,2,2,2,2,2,2
2025-11-04T12:43:06.959686Z,1762260186.959698,16428660367224,70.186833,69.505463,151,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,0,3,3,3,3,2,3,3,3,3,3
2025-11-04T12:43:07.029674Z,1762260187.029685,16428729727576,69.360352,69.958889,152,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,1,0,0,5,2,0,1,3,3,3,3,3,3,3,3,3,3
2025-11-04T12:43:07.098632Z,1762260187.098644,16428799792631,70.065055,68.927259,153,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,47,38,51,64,67,17,45,8,8,8,8,8,8,3,8,8,8
2025-11-04T12:43:07.167011Z,1762260187.167022,16428868753353,68.960722,68.442259,154,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,44,34,47,63,65,14,41,3,3,3,3,7,6,3,3,3,3
2025-11-04T12:43:07.236062Z,1762260187.236073,16428937085390,68.332037,69.002167,155,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,36,22,36,58,57,7,35,0,0,0,0,9,8,3,0,0,0
2025-11-04T12:43:07.305253Z,1762260187.305265,16429006213372,69.127982,69.199463,156,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,32,17,30,55,52,5,32,1,2,0,3,14,13,3,2,3,3
2025-11-04T12:43:07.375837Z,1762260187.375849,16429076271946,70.058574,70.590981,157,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,31,16,30,54,52,5,31,2,5,0,7,19,18,2,5,2,7
2025-11-04T12:43:07.445409Z,1762260187.445421,16429145920335,69.648389,69.566389,158,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,27,9,21,52,48,4,26,2,3,0,2,24,23,3,0,3,2
2025-11-04T12:43:07.514583Z,1762260187.514595,16429215457835,69.5375,69.172759,159,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,31,14,29,54,51,5,31,3,7,5,7,29,28,3,5,3,3
2025-11-04T12:43:07.583804Z,1762260187.583815,16429284780686,69.322851,69.2395,160,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,30,12,28,53,51,4,29,2,5,1,6,33,31,3,0,3,3
2025-11-04T12:43:07.652389Z,1762260187.652400,16429353951501,69.170815,68.602463,161,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,9,21,51,48,4,24,2,1,0,1,35,33,3,3,3,3
2025-11-04T12:43:07.722008Z,1762260187.722020,16429422417612,68.466111,69.546315,162,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,24,8,17,50,46,3,20,2,0,1,1,39,37,3,3,3,3
2025-11-04T12:43:07.792793Z,1762260187.792804,16429492466223,70.048611,70.820167,163,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,16,48,46,2,19,2,0,1,0,43,41,2,2,2,2
2025-11-04T12:43:07.861789Z,1762260187.861800,16429562967408,70.501185,69.012833,164,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,13,47,43,2,14,3,0,2,0,46,41,3,3,3,3
2025-11-04T12:43:07.931706Z,1762260187.931717,16429631882242,68.914834,69.895241,165,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,20,7,13,46,43,2,13,2,1,2,1,48,45,3,3,3,3
2025-11-04T12:43:08.001862Z,1762260188.001874,16429701965427,70.083185,70.134481,166,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,20,7,12,45,43,2,13,2,1,2,1,52,47,2,2,2,2
2025-11-04T12:43:08.070580Z,1762260188.070591,16429772075223,70.109796,68.741685,167,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,19,6,12,43,41,2,9,3,0,2,2,53,48,3,3,3,3
2025-11-04T12:43:08.140664Z,1762260188.140675,16429840674871,68.599648,69.966352,168,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,18,6,11,42,40,2,7,2,1,2,1,56,50,3,3,3,3
2025-11-04T12:43:08.211022Z,1762260188.211039,16429911000649,70.325778,70.410648,169,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,18,6,11,41,40,1,8,2,2,2,1,58,53,2,2,2,2
2025-11-04T12:43:08.280941Z,1762260188.280952,16429981405001,70.404352,70.015759,170,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,17,6,11,40,39,2,6,2,1,2,1,60,54,3,3,3,3
2025-11-04T12:43:08.350286Z,1762260188.350312,16430051013667,69.608666,69.295167,171,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,17,6,11,40,39,1,6,3,2,2,2,61,56,3,3,3,3
2025-11-04T12:43:08.419563Z,1762260188.419575,16430120499408,69.485741,69.313592,172,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,24,8,15,57,49,5,10,5,5,3,4,66,61,3,3,3,3
2025-11-04T12:43:08.488573Z,1762260188.488585,16430189784278,69.28487,69.002186,173,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,51,12,39,83,67,48,54,10,10,5,9,71,66,8,8,3,8
2025-11-04T12:43:08.557207Z,1762260188.557220,16430258933538,69.14926,68.658592,174,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,49,12,36,83,66,47,53,5,5,2,4,76,68,3,4,3,3
2025-11-04T12:43:08.626172Z,1762260188.626184,16430327289945,68.356407,68.909371,175,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,49,12,35,83,66,46,50,6,8,2,2,81,73,6,8,3,2
2025-11-04T12:43:08.698282Z,1762260188.698307,16430398930352,71.640407,72.152203,176,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,47,11,31,83,65,44,47,9,11,1,0,86,78,9,11,1,0
2025-11-04T12:43:08.767390Z,1762260188.767401,16430468548593,69.618241,69.091482,177,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,44,11,27,83,62,42,42,10,11,2,1,91,83,10,11,3,0
2025-11-04T12:43:08.836871Z,1762260188.836882,16430537564649,69.016056,69.456925,178,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,39,10,18,81,59,38,30,11,8,2,0,96,88,11,8,3,3
2025-11-04T12:43:08.906007Z,1762260188.906018,16430607058167,69.493518,69.147667,179,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,40,10,19,80,60,36,33,13,13,2,2,101,93,13,13,3,3
2025-11-04T12:43:08.974668Z,1762260188.974679,16430676249315,69.191148,68.697982,180,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,38,10,17,79,59,34,29,15,14,2,0,106,98,15,8,3,3
2025-11-04T12:43:09.043729Z,1762260189.043741,16430744804260,68.554945,69.056129,181,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,35,9,16,76,56,31,22,13,11,2,0,111,103,13,10,3,3
2025-11-04T12:43:09.115451Z,1762260189.115462,16430815186371,70.382111,71.718445,182,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,34,9,16,75,55,29,18,16,11,1,1,116,108,8,5,2,2
2025-11-04T12:43:09.185077Z,1762260189.185089,16430885859648,70.673277,69.606611,183,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,32,9,15,75,54,27,15,14,10,2,1,121,113,9,3,3,3
2025-11-04T12:43:09.254129Z,1762260189.254140,16430955373667,69.514019,68.958444,184,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,31,9,14,74,52,26,12,14,7,2,1,126,116,4,3,3,3
2025-11-04T12:43:09.323735Z,1762260189.323746,16431024320611,68.946944,69.655278,185,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,30,8,14,74,52,24,10,13,5,2,1,131,121,3,3,3,3
2025-11-04T12:43:09.393474Z,1762260189.393486,16431094087574,69.766963,69.784129,186,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,29,8,13,72,51,23,8,13,1,2,1,136,125,3,3,3,3
2025-11-04T12:43:09.462091Z,1762260189.462102,16431163758222,69.670648,68.541593,187,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,28,8,13,70,50,21,7,11,2,2,2,141,128,3,3,3,3
2025-11-04T12:43:09.534266Z,1762260189.534277,16431232234870,68.476648,71.909037,188,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,27,8,13,68,50,19,6,8,1,1,1,146,133,2,2,2,2
2025-11-04T12:43:09.604151Z,1762260189.604162,16431304681611,72.446741,70.237759,189,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,8,12,66,49,18,6,8,2,2,1,151,135,2,2,2,2
2025-11-04T12:43:09.673129Z,1762260189.673140,16431374275944,69.594333,69.003519,190,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,26,7,12,64,48,17,5,6,2,2,2,156,138,3,3,3,3
2025-11-04T12:43:09.742616Z,1762260189.742628,16431443169574,68.89363,69.451111,191,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,25,7,11,62,48,17,5,4,2,2,2,161,141,3,3,3,3
2025-11-04T12:43:09.812079Z,1762260189.812090,16431512771426,69.601852,69.293926,192,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,24,7,11,59,46,16,5,1,2,2,2,166,143,3,3,3,3
2025-11-04T12:43:09.880967Z,1762260189.880978,16431582234778,69.463352,69.067444,193,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,11,56,46,15,4,1,2,2,2,171,146,3,3,3,3
2025-11-04T12:43:09.951043Z,1762260189.951055,16431651185833,68.951055,69.659352,194,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,23,7,11,55,46,15,5,1,2,2,2,176,150,3,3,3,3
2025-11-04T12:43:10.021523Z,1762260190.021535,16431721761333,70.5755,70.883703,195,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,53,45,15,4,1,2,2,1,181,152,2,2,2,2
2025-11-04T12:43:10.090866Z,1762260190.090878,16431791644592,69.883259,69.3465,196,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,52,45,14,4,1,2,2,2,186,154,3,3,3,3
2025-11-04T12:43:10.159603Z,1762260190.159615,16431861031759,69.387167,68.788352,197,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,51,44,15,4,2,3,3,2,191,157,3,3,3,3
2025-11-04T12:43:10.228954Z,1762260190.228965,16431929707166,68.675407,69.292148,198,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,51,44,14,4,1,2,2,2,196,159,3,3,3,3
2025-11-04T12:43:10.298741Z,1762260190.298753,16431999224388,69.517222,69.799852,199,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,52,44,15,4,2,2,2,2,201,162,3,3,3,3
2025-11-04T12:43:10.367948Z,1762260190.367959,16432068954407,69.730019,69.25337,200,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,10,52,43,14,4,1,3,2,2,206,164,3,3,3,3
2025-11-04T12:43:10.438601Z,1762260190.438612,16432138742870,69.788463,70.30763,201,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,10,50,43,14,4,1,2,2,1,211,166,2,2,2,2
2025-11-04T12:43:10.507970Z,1762260190.507982,16432208762388,70.019518,69.673204,202,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,6,10,50,43,14,4,1,2,2,2,216,168,3,3,3,3
2025-11-04T12:43:10.576814Z,1762260190.576825,16432278187074,69.424686,68.860759,203,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,50,43,14,4,2,3,3,2,221,170,3,3,3,3
2025-11-04T12:43:10.646391Z,1762260190.646403,16432346861407,68.674333,69.531907,204,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,51,42,14,3,2,2,2,2,226,172,3,3,3,3
2025-11-04T12:43:10.715844Z,1762260190.715856,16432416647796,69.786389,69.493982,205,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,51,42,14,4,2,3,2,2,231,175,3,3,3,3
2025-11-04T12:43:10.784580Z,1762260190.784591,16432485925147,69.277351,68.74874,206,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,6,9,50,42,14,3,2,3,3,2,236,176,3,3,3,3
2025-11-04T12:43:10.854792Z,1762260190.854803,16432554810962,68.885815,70.248352,207,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,6,9,49,41,14,3,1,2,2,2,241,179,2,2,2,2
2025-11-04T12:43:10.924483Z,1762260190.924495,16432624915573,70.104611,69.647852,208,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,50,41,14,3,1,2,2,2,246,180,3,3,3,3
2025-11-04T12:43:10.994159Z,1762260190.994173,16432694656944,69.741371,69.641704,209,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,50,42,14,3,2,2,2,2,251,183,3,3,3,3
2025-11-04T12:43:11.062800Z,1762260191.062812,16432764258777,69.601833,68.692981,210,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,51,42,14,3,2,3,3,2,253,184,3,3,3,3
2025-11-04T12:43:11.132764Z,1762260191.132777,16432832827444,68.568667,69.876963,211,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,50,41,14,3,1,2,2,2,253,186,3,3,3,3
2025-11-04T12:43:11.205218Z,1762260191.205230,16432904433629,71.606185,72.455944,212,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,50,41,14,4,1,1,1,1,254,189,1,1,1,1
2025-11-04T12:43:11.276566Z,1762260191.276578,16432976149795,71.716166,71.415241,213,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,51,41,14,3,1,2,1,1,254,191,2,2,2,2
2025-11-04T12:43:11.346441Z,1762260191.346452,16433046641555,70.49176,69.695537,214,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,51,41,14,3,1,2,2,2,253,192,3,3,3,3
2025-11-04T12:43:11.416465Z,1762260191.416477,16433116781314,70.139759,70.173667,215,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,52,42,15,4,2,2,2,2,254,194,2,2,2,2
2025-11-04T12:43:11.485576Z,1762260191.485587,16433186713443,69.932129,69.127574,216,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,52,42,14,3,1,3,2,2,253,196,3,3,3,3
2025-11-04T12:43:11.555674Z,1762260191.555685,16433255893406,69.179963,70.072333,217,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,52,41,14,3,1,2,2,2,253,198,3,3,3,3
2025-11-04T12:43:11.625471Z,1762260191.625483,16433325925814,70.032408,69.815556,218,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,52,42,14,3,1,2,2,2,253,200,3,3,3,3
2025-11-04T12:43:11.695773Z,1762260191.695784,16433395858240,69.932426,70.318777,219,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,54,42,14,3,2,2,2,2,254,202,2,2,2,2
2025-11-04T12:43:11.764976Z,1762260191.764988,16433465940388,70.082148,69.167167,220,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,53,42,15,3,2,3,2,2,252,204,3,3,3,3
2025-11-04T12:43:11.834782Z,1762260191.834794,16433535256165,69.315777,69.59113,221,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,54,42,14,4,1,2,2,2,253,206,3,3,3,3
2025-11-04T12:43:11.904633Z,1762260191.904645,16433605062517,69.806352,70.068611,222,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,53,41,15,3,2,2,2,2,253,208,3,3,3,3
2025-11-04T12:43:11.974383Z,1762260191.974394,16433675172462,70.109945,69.655,223,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,54,41,14,3,1,2,2,2,253,210,3,3,3,3
2025-11-04T12:43:12.044242Z,1762260192.044254,16433744597091,69.424629,69.95637,224,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,54,42,15,3,2,2,2,2,253,212,3,3,3,3
2025-11-04T12:43:12.115573Z,1762260192.115583,16433814664276,70.067185,71.37337,225,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,54,42,15,3,1,2,1,1,253,214,2,2,2,2
2025-11-04T12:43:12.184388Z,1762260192.184398,16433885894628,71.230352,68.816037,226,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,21,7,9,54,41,14,3,1,3,2,2,252,215,3,3,3,3
2025-11-04T12:43:12.253941Z,1762260192.253953,16433954410369,68.515741,69.503222,227,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,55,42,14,3,1,3,2,2,253,217,3,3,3,3
2025-11-04T12:43:12.323853Z,1762260192.323864,16434024314924,69.904555,69.921149,228,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,55,42,15,3,2,2,2,2,253,219,3,3,3,3
2025-11-04T12:43:12.393116Z,1762260192.393127,16434094186554,69.87163,69.242962,229,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,15,3,2,3,2,2,253,221,3,3,3,3
2025-11-04T12:43:12.462458Z,1762260192.462469,16434163448443,69.261889,69.25963,230,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,6,9,55,41,14,3,1,3,2,2,252,223,3,3,3,3
2025-11-04T12:43:12.531898Z,1762260192.531912,16434232677350,69.228907,69.485611,231,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,6,9,56,42,14,3,1,3,2,2,253,225,3,3,3,3
2025-11-04T12:43:12.601611Z,1762260192.601621,16434302189257,69.511907,69.792852,232,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,57,42,14,3,1,2,2,2,253,227,3,3,3,3
2025-11-04T12:43:12.671480Z,1762260192.671492,16434371840591,69.651334,69.85387,233,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,14,3,1,2,2,2,252,229,3,3,3,3
2025-11-04T12:43:12.741578Z,1762260192.741589,16434441946480,70.105889,70.038111,234,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,15,3,1,2,2,2,253,231,3,3,3,3
2025-11-04T12:43:12.810848Z,1762260192.810859,16434511878128,69.931648,69.316778,235,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,14,3,1,3,2,2,252,233,3,3,3,3
2025-11-04T12:43:12.880701Z,1762260192.880713,16434581086628,69.2085,69.870944,236,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,14,3,2,2,2,2,253,235,3,3,3,3
2025-11-04T12:43:12.950789Z,1762260192.950800,16434651072813,69.986185,69.921482,237,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,41,14,3,1,2,2,2,253,237,3,3,3,3
2025-11-04T12:43:13.023840Z,1762260193.023852,16434724104683,73.03187,73.237315,238,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,15,3,1,1,1,1,255,240,1,1,1,1
2025-11-04T12:43:13.093442Z,1762260193.093454,16434793858813,69.75413,69.576203,239,1,0,Classroom,1,8.0,,1.2,2.4,0.045,global,30,30,22,7,9,56,42,15,3,1,2,2,2,252,241,3,3,3,3
