# timestamp: 20251101_194932
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS2
# light_col: 2
# light_channel: 3
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
23,2.23916,0.092054,0,-1,88.8861,111.0217,85.9867,86.9625,85.8739,89.9573,50.0,34.7848,49.998,49.8988,50.0,49.9206,0
24,2.335118,0.095959,200,1,88.8856,111.0247,85.9842,86.9572,85.8765,89.9556,50.0,34.7591,49.9974,49.8978,50.0,49.9189,0
25,2.427118,0.092,200,1,88.8894,111.0295,85.9888,86.9664,85.8793,90.1186,50.0,34.7969,49.9977,49.8975,50.0,49.9222,0
26,2.51917,0.092051,200,1,89.4219,117.0343,86.2077,88.0757,86.1106,99.034,50.0,24.0882,49.9961,49.7972,50.0,45.3564,0
27,2.615154,0.095984,0,-1,89.4239,117.0324,86.2041,88.0745,86.1151,99.0305,50.0,24.1309,49.9954,49.8024,50.0,45.3789,0
28,2.707154,0.092,0,-1,89.3973,116.7345,86.1914,88.009,86.0991,98.8357,50.0,24.8031,49.9971,49.8105,50.0,45.4577,0
29,2.799179,0.092025,0,-1,88.8846,111.0193,85.9833,86.96,85.8715,89.9576,50.0,34.7865,49.9984,49.8955,50.0,49.9209,0
30,2.895168,0.09599,0,-1,88.8785,111.0245,85.9845,86.9576,85.8728,89.956,50.0,34.8021,49.9977,49.8975,50.0,49.9248,0
31,2.98718,0.092011,0,-1,88.8751,111.0251,85.9834,86.9586,85.8756,89.96,50.0,34.7617,49.9974,49.8952,50.0,49.9212,0
32,3.079193,0.092014,0,-1,88.8843,111.0393,85.9899,86.9606,85.8751,89.9589,50.0,34.7145,49.9984,49.8942,50.0,49.9209,0
33,3.17516,0.095967,0,-1,88.885,111.0422,85.9881,86.9636,85.8767,89.961,50.0,34.7578,49.9984,49.8994,50.0,49.9222,0
34,3.267203,0.092043,0,-1,88.886,111.0541,85.9859,86.9576,85.8798,89.9601,50.0,34.7174,49.9974,49.8991,50.0,49.9232,0
35,3.36317,0.095967,0,-1,88.8844,111.0546,85.987,86.9641,85.8763,89.9666,50.0,34.7139,49.9984,49.8945,50.0,49.9202,0
36,3.455193,0.092024,200,1,88.8821,111.0588,85.9901,86.9663,85.8765,89.9648,50.0,34.7614,49.9971,49.8994,50.0,49.9219,0
37,3.547212,0.092019,200,1,88.8871,111.0624,85.9876,86.9685,85.8805,90.1265,50.0,34.7201,49.998,49.8975,50.0,49.9189,0
38,3.64319,0.095977,200,1,89.4316,117.0805,86.2136,88.081,86.1177,99.0373,50.0,24.0508,49.9971,49.8011,50.0,45.3675,0
39,3.735213,0.092023,0,-1,89.4326,117.0782,86.2083,88.0823,86.1131,99.035,50.0,24.0863,49.9961,49.8037,50.0,45.3623,0
40,3.82723,0.092017,0,-1,89.3819,116.6064,86.1854,87.9806,86.0912,98.7474,50.0,25.124,49.9964,49.8122,50.0,45.4896,0
41,3.9232,0.09597,0,-1,88.8839,111.06,85.9853,86.9641,85.8772,89.9673,50.0,34.7321,49.998,49.9004,50.0,49.9238,0
42,4.015213,0.092013,0,-1,88.886,111.0585,85.9856,86.9628,85.8765,89.9632,50.0,34.7305,49.9971,49.8994,50.0,49.9235,0
43,4.107264,0.092051,0,-1,88.8813,111.0537,85.9872,86.9665,85.8685,89.958,50.0,34.7311,49.9967,49.8988,50.0,49.9199,0
44,4.203195,0.095931,0,-1,88.8886,111.0523,85.9887,86.9633,85.8814,89.9707,50.0,34.7686,49.998,49.8955,50.0,49.9255,0
45,4.295232,0.092037,0,-1,88.8834,111.0411,85.9844,86.9607,85.8728,89.9582,50.0,34.721,49.9984,49.8971,50.0,49.9229,0
46,4.391226,0.095994,0,-1,88.8821,111.0367,85.9906,86.964,85.8762,89.9648,50.0,34.7705,49.9987,49.9001,50.0,49.9229,0
47,4.483235,0.092009,0,-1,88.8918,111.032,85.9874,86.9631,85.8744,89.9627,50.0,34.8005,49.9977,49.8955,50.0,49.9219,0
48,4.575273,0.092038,0,-1,88.8868,111.0306,85.9839,86.9601,85.8765,89.9613,50.0,34.8001,49.998,49.8991,50.0,49.9212,0
49,4.671236,0.095963,0,-1,88.88,111.0346,85.9861,86.9582,85.8739,89.9573,50.0,34.7829,49.9977,49.8988,50.0,49.9238,0
50,4.763255,0.092019,0,-1,88.8844,111.0317,85.9882,86.9619,85.873,89.9615,50.0,34.8037,49.9967,49.8975,50.0,49.9219,0
51,4.855292,0.092037,0,-1,88.8788,111.0278,85.9908,86.9627,85.8761,89.9636,50.0,34.7858,49.9977,49.8988,50.0,49.9238,0
52,4.951248,0.095956,0,-1,88.8833,111.0341,85.9907,86.9624,85.8764,89.9609,50.0,34.8115,49.9977,49.8978,50.0,49.9219,0
53,5.043275,0.092027,0,-1,88.8884,111.0376,85.9855,86.9635,85.8761,89.9653,50.0,34.7773,49.9987,49.8981,50.0,49.9209,0
54,5.135292,0.092016,200,1,88.8875,111.043,85.986,86.961,85.8765,89.9672,50.0,34.7445,49.998,49.8991,50.0,49.9242,0
55,5.231275,0.095983,200,1,88.882,111.0526,85.9886,86.9657,85.8865,90.1483,50.0,34.7419,49.998,49.8958,50.0,49.9199,0
56,5.323287,0.092012,200,1,89.4281,117.064,86.2067,88.0823,86.1145,99.0371,50.0,24.0762,49.9964,49.7979,50.0,45.3675,0
57,5.415361,0.092074,0,-1,89.4338,117.0628,86.2098,88.0808,86.1116,99.0321,50.0,24.1374,49.9961,49.8079,50.0,45.374,0
58,5.511287,0.095926,0,-1,89.3614,116.3445,86.1813,87.9294,86.0779,98.5905,50.0,25.6813,49.9974,49.8203,50.0,45.5443,0
59,5.603312,0.092025,0,-1,88.8865,111.074,85.9882,86.9683,85.883,89.9701,50.0,34.7132,49.9984,49.8988,50.0,49.9212,0
60,5.699279,0.095968,0,-1,88.8903,111.0749,85.9865,86.9627,85.8783,89.9654,50.0,34.7604,49.9977,49.8971,50.0,49.9202,0
61,5.79133,0.09205,0,-1,88.8954,111.0784,85.9916,86.9637,85.8792,89.9675,50.0,34.6872,49.9977,49.8958,50.0,49.9222,0
62,5.883337,0.092007,0,-1,88.8894,111.0737,85.9869,86.964,85.8725,89.9657,50.0,34.6823,49.9977,49.8965,50.0,49.9225,0
63,5.979318,0.095981,200,1,88.89,111.0706,85.9865,86.9611,85.8788,89.9678,50.0,34.7096,49.998,49.8962,50.0,49.9196,0
64,6.071313,0.091995,200,1,88.8826,111.0643,85.9861,86.968,85.8732,90.1264,50.0,34.7598,49.9974,49.8962,50.0,49.9186,0
65,6.163352,0.092039,200,1,89.4244,117.0592,86.2104,88.0786,86.1152,99.0429,50.0,24.1315,49.998,49.7982,50.0,45.3669,0
66,6.259338,0.095986,0,-1,89.4292,117.058,86.2084,88.0756,86.1106,99.0348,50.0,24.1032,49.9967,49.8034,50.0,45.3623,0
67,6.35134,0.092002,0,-1,89.3959,116.7365,86.1943,88.0084,86.1011,98.8277,50.0,24.8096,49.9964,49.8076,50.0,45.459,0
68,6.443388,0.092048,0,-1,88.8802,111.0404,85.9873,86.9633,85.8791,89.9685,50.0,34.7432,49.9984,49.8975,50.0,49.9212,0
69,6.539329,0.095941,0,-1,88.883,111.0479,85.9871,86.9634,85.8788,89.9573,50.0,34.7451,49.9971,49.8971,50.0,49.9199,0
70,6.631424,0.092095,0,-1,88.8915,111.0532,85.9877,86.9611,85.8786,89.9637,50.0,34.7445,49.9984,49.8965,50.0,49.9219,0
71,6.727388,0.095964,0,-1,88.8864,111.0526,85.9853,86.962,85.8791,89.964,50.0,34.7409,49.9977,49.8988,50.0,49.9206,0
72,6.81935,0.091962,0,-1,88.8887,111.048,85.9853,86.9607,85.8782,89.9654,50.0,34.7507,49.9971,49.8968,50.0,49.9206,0
73,6.911404,0.092055,0,-1,88.8879,111.0562,85.9845,86.9634,85.8714,89.9633,50.0,34.7282,49.9977,49.8997,50.0,49.9238,0
74,7.007371,0.095967,0,-1,88.8869,111.0574,85.9876,86.9622,85.8815,89.9662,50.0,34.7406,49.9977,49.8994,50.0,49.9235,0
75,7.099387,0.092016,0,-1,88.8904,111.0502,85.9886,86.9653,85.8756,89.9638,50.0,34.7598,49.9984,49.8997,50.0,49.9219,0
76,7.191393,0.092006,0,-1,88.884,111.0505,85.9889,86.9642,85.8772,89.9682,50.0,34.7878,49.9974,49.8949,50.0,49.9212,0
77,7.28737,0.095977,0,-1,88.885,111.0539,85.9884,86.964,85.8783,89.9617,50.0,34.7692,49.9977,49.8978,50.0,49.9206,0
78,7.379392,0.092022,0,-1,88.8779,111.0562,85.9874,86.9676,85.88,89.9656,50.0,34.6937,49.9977,49.8981,50.0,49.9202,0
79,7.471442,0.09205,0,-1,88.8806,111.0519,85.9851,86.9604,85.8764,89.9641,50.0,34.7923,49.9971,49.8962,50.0,49.9219,0
80,7.567396,0.095954,0,-1,88.8864,111.0494,85.9886,86.9635,85.8742,89.9634,50.0,34.7594,49.9967,49.8968,50.0,49.9199,0
81,7.659437,0.092041,200,1,88.8848,111.0456,85.9869,86.9648,85.875,89.9653,50.0,34.7894,49.999,49.8968,50.0,49.9219,0
82,7.755401,0.095965,200,1,88.8822,111.0425,85.9849,86.9649,85.8798,90.1448,50.0,34.7516,49.9964,49.8962,50.0,49.9202,0
83,7.847436,0.092034,200,1,89.4259,117.0545,86.2073,88.0786,86.1142,99.0411,50.0,24.1042,49.9967,49.8021,50.0,45.3665,0
84,7.939438,0.092002,0,-1,89.431,117.0571,86.2044,88.077,86.1181,99.0412,50.0,24.1556,49.9967,49.8011,50.0,45.3678,0
85,8.035409,0.095971,0,-1,89.3617,116.3,86.1769,87.9221,86.0822,98.5766,50.0,25.7757,49.9967,49.8219,50.0,45.5479,0
86,8.127432,0.092023,0,-1,88.8926,111.0539,85.9891,86.9646,85.8815,89.9682,50.0,34.7057,49.998,49.8962,50.0,49.9222,0
87,8.219466,0.092034,0,-1,88.8897,111.0582,85.9905,86.9647,85.8809,89.9725,50.0,34.7262,49.9974,49.8978,50.0,49.9209,0
88,8.315439,0.095973,0,-1,88.8835,111.0574,85.9824,86.962,85.873,89.9687,50.0,34.7021,49.9977,49.8988,50.0,49.9209,0
89,8.407451,0.092013,0,-1,88.8878,111.059,85.9846,86.9687,85.8787,89.9658,50.0,34.668,49.9977,49.8994,50.0,49.9232,0
90,8.499495,0.092044,0,-1,88.8891,111.055,85.9882,86.9666,85.8766,89.9681,50.0,34.6598,49.9977,49.8971,50.0,49.9183,0
91,8.595436,0.095941,0,-1,88.8842,111.0592,85.9885,86.9645,85.8807,89.9654,50.0,34.7415,49.9971,49.8968,50.0,49.9248,0
92,8.687452,0.092017,0,-1,88.8769,111.058,85.988,86.9659,85.8781,89.966,50.0,34.6803,49.998,49.8958,50.0,49.9245,0
93,8.783423,0.09597,200,1,88.8837,111.0552,85.9898,86.97,85.874,89.9654,50.0,34.6859,49.998,49.8971,50.0,49.9232,0
94,8.87544,0.092018,200,1,88.8874,111.0573,85.9895,86.9686,85.8827,90.1332,50.0,34.7054,49.9977,49.8975,50.0,49.9202,0
95,8.967504,0.092063,200,1,89.4345,117.0627,86.2089,88.0853,86.1207,99.0404,50.0,24.0605,49.9964,49.7975,50.0,45.3711,0
96,9.063444,0.09594,200,1,89.4364,117.0585,86.2141,88.082,86.114,99.0366,50.0,24.0277,49.9974,49.8005,50.0,45.3623,0
97,9.155461,0.092017,200,1,89.4335,117.0536,86.2075,88.0791,86.1184,99.0389,50.0,24.07,49.9964,49.8001,50.0,45.3701,0
98,9.247524,0.092064,200,1,89.4306,117.0506,86.2028,88.0752,86.1157,99.0391,50.0,24.1315,49.9964,49.7956,50.0,45.3779,0
99,9.343473,0.095949,0,-1,89.4321,117.0504,86.2065,88.0814,86.1195,99.034,50.0,24.1003,49.9974,49.8057,50.0,45.3737,0
100,9.435488,0.092015,0,-1,89.3917,116.626,86.1883,87.9882,86.1009,98.7752,50.0,25.0326,49.998,49.8066,50.0,45.4922,0
101,9.527523,0.092035,0,-1,88.8871,111.0608,85.9874,86.9669,85.8769,89.965,50.0,34.6833,49.9977,49.8962,50.0,49.9199,0
102,9.623478,0.095956,0,-1,88.8891,111.0681,85.9883,86.9687,85.8733,89.9666,50.0,34.695,49.9977,49.8975,50.0,49.9186,0
103,9.715512,0.092033,0,-1,88.8883,111.0799,85.9857,86.9652,85.8768,89.9664,50.0,34.6462,49.9977,49.8981,50.0,49.9222,0
104,9.807551,0.09204,0,-1,88.8915,111.0894,85.9908,86.9718,85.8791,89.9682,50.0,34.666,49.998,49.8965,50.0,49.9189,0
105,9.903504,0.095953,0,-1,88.8917,111.1016,85.9914,86.9758,85.8801,89.9718,50.0,34.6383,49.9987,49.8962,50.0,49.9193,0
106,9.995558,0.092053,0,-1,88.8898,111.1095,85.9927,86.9708,85.8745,89.9677,50.0,34.5938,49.9977,49.8971,50.0,49.9167,0
107,10.091505,0.095947,0,-1,88.8909,111.1066,85.9859,86.9714,85.8747,89.9695,50.0,34.5658,49.999,49.8958,50.0,49.9186,0
108,10.183518,0.092013,200,1,88.895,111.1106,85.9893,86.9702,85.8785,89.9695,50.0,34.5723,49.9974,49.8962,50.0,49.9196,0
109,10.275546,0.092028,200,1,88.8957,111.1026,85.9938,86.9789,85.8865,90.1388,50.0,34.5622,49.9977,49.8958,50.0,49.9222,0
110,10.371537,0.095991,200,1,89.4426,117.0987,86.2132,88.0862,86.1243,99.0405,50.0,23.972,49.9964,49.7992,50.0,45.3721,0
111,10.46356,0.092023,200,1,89.4337,117.0821,86.2036,88.0843,86.1242,99.0397,50.0,24.0228,49.9964,49.7962,50.0,45.3789,0
112,10.555562,0.092002,200,1,89.4323,117.0736,86.2075,88.0829,86.1221,99.0391,50.0,24.0049,49.9967,49.7982,50.0,45.3766,0
113,10.651542,0.09598,200,1,89.4366,117.067,86.2087,88.0863,86.1166,99.0356,50.0,24.0212,49.9961,49.8001,50.0,45.3665,0
114,10.743555,0.092014,0,-1,89.437,117.064,86.2113,88.0824,86.1202,99.0353,50.0,24.0511,49.9977,49.8024,50.0,45.377,0
115,10.835596,0.09204,0,-1,89.3725,116.4339,86.1825,87.9549,86.0881,98.6439,50.0,25.4619,49.9967,49.8145,50.0,45.5345,0
116,10.931555,0.095959,0,-1,88.8911,111.067,85.9876,86.9677,85.8782,89.9653,50.0,34.6296,49.9977,49.9004,50.0,49.9229,0
117,11.023592,0.092037,200,1,88.8905,111.0678,85.9844,86.9658,85.8824,89.9681,50.0,34.6478,49.9984,49.8991,50.0,49.9235,0
118,11.119544,0.095952,200,1,88.8871,111.0643,85.9909,86.9765,85.8895,90.1388,50.0,34.6374,49.9977,49.8994,50.0,49.9229,0
119,11.211581,0.092038,200,1,89.4339,117.0602,86.2084,88.0814,86.1202,99.0316,50.0,24.0924,49.9974,49.7949,50.0,45.3659,0
120,11.30359,0.092009,0,-1,89.4319,117.0493,86.2121,88.0891,86.1159,99.0315,50.0,24.0684,49.9964,49.7936,50.0,45.3698,0
121,11.399589,0.095999,0,-1,89.3546,116.3195,86.1737,87.9312,86.0841,98.5821,50.0,25.7064,49.9961,49.82,50.0,45.5553,0
122,11.491605,0.092016,0,-1,88.8923,111.0622,85.988,86.9731,85.8835,89.9631,50.0,34.6943,49.9984,49.8978,50.0,49.9206,0
123,11.583646,0.092041,0,-1,88.8913,111.0746,85.9884,86.9733,85.8853,89.9689,50.0,34.6423,49.9987,49.8971,50.0,49.9229,0
124,11.679588,0.095942,0,-1,88.8982,111.0751,85.9873,86.9689,85.8837,89.9632,50.0,34.6751,49.9987,49.8991,50.0,49.9229,0
125,11.771621,0.092033,0,-1,88.8999,111.0778,85.9901,86.9732,85.8775,89.9684,50.0,34.5908,49.9977,49.8975,50.0,49.9209,0
126,11.863664,0.092043,200,1,88.8893,111.0795,85.9903,86.9732,85.885,89.9692,50.0,34.5856,49.9974,49.8978,50.0,49.9209,0
127,11.959639,0.095975,200,1,88.8952,111.084,85.9893,86.9781,85.8905,90.1469,50.0,34.6038,49.9977,49.8997,50.0,49.9219,0
128,12.051639,0.092,200,1,89.437,117.079,86.2123,88.0897,86.1257,99.0431,50.0,24.0173,49.9974,49.7972,50.0,45.3594,0
129,12.147614,0.095974,200,1,89.4359,117.0677,86.2107,88.0932,86.1283,99.0417,50.0,23.9512,49.9954,49.7952,50.0,45.3721,0
130,12.239643,0.092029,200,1,89.4332,117.0637,86.2122,88.089,86.1186,99.0327,50.0,24.055,49.9964,49.7959,50.0,45.3724,0
131,12.331687,0.092044,200,1,89.4312,117.0621,86.204,88.085,86.1195,99.0367,50.0,24.0026,49.9961,49.7995,50.0,45.3815,0
132,12.427635,0.095948,200,1,89.4338,117.0528,86.2064,88.0846,86.122,99.0383,50.0,24.0501,49.9967,49.7972,50.0,45.3757,0
133,12.519649,0.092014,200,1,89.4385,117.0582,86.2047,88.0844,86.1205,99.032,50.0,24.0225,49.9964,49.7988,50.0,45.3662,0
134,12.611697,0.092048,200,1,89.4373,117.0521,86.213,88.0887,86.1218,99.031,50.0,24.0283,49.9967,49.7975,50.0,45.3714,0
135,12.707666,0.095969,200,1,89.4355,117.0478,86.2092,88.0865,86.1137,99.03,50.0,24.0837,49.9974,49.7952,50.0,45.3698,0
136,12.79967,0.092004,200,1,89.4363,117.0525,86.2076,88.0817,86.1235,99.0333,50.0,24.0316,49.9971,49.8024,50.0,45.3743,0
137,12.89171,0.092041,200,1,89.4365,117.0554,86.2121,88.0852,86.1208,99.0329,50.0,23.9997,49.9967,49.7959,50.0,45.3708,0
138,12.987694,0.095983,0,-1,89.4274,117.0456,86.2092,88.083,86.1226,99.0325,50.0,24.0876,49.9977,49.7975,50.0,45.3743,0
139,13.07971,0.092017,0,-1,89.3984,116.7407,86.1921,88.0156,86.1057,98.8321,50.0,24.7113,49.9967,49.8099,50.0,45.4564,0
140,13.171765,0.092055,0,-1,88.8869,111.0622,85.9881,86.9704,85.881,89.967,50.0,34.6061,49.998,49.8926,50.0,49.9196,0
141,13.267694,0.095929,0,-1,88.8908,111.0598,85.9859,86.9738,85.8794,89.9625,50.0,34.585,49.998,49.8994,50.0,49.9229,0
142,13.359743,0.092049,0,-1,88.8913,111.0552,85.9863,86.9661,85.8896,89.9689,50.0,34.6484,49.9977,49.8997,50.0,49.9222,0
143,13.455735,0.095991,0,-1,88.8866,111.0554,85.9873,86.9715,85.8763,89.9613,50.0,34.5869,49.998,49.8988,50.0,49.9209,0
144,13.547718,0.091983,0,-1,88.8883,111.0641,85.9922,86.9696,85.8845,89.9679,50.0,34.6729,49.998,49.8955,50.0,49.9206,0
145,13.639756,0.092038,0,-1,88.8852,111.0615,85.9908,86.9737,85.8808,89.9673,50.0,34.6497,49.9974,49.8965,50.0,49.9225,0
146,13.735702,0.095946,0,-1,88.8892,111.0611,85.9895,86.9698,85.8843,89.9663,50.0,34.6683,49.9977,49.8978,50.0,49.9193,0
147,13.827736,0.092035,200,1,88.8944,111.061,85.9868,86.9668,85.8862,89.9661,50.0,34.638,49.9977,49.8962,50.0,49.9215,0
148,13.919741,0.092005,200,1,88.8902,111.0585,85.9908,86.9722,85.8838,90.1341,50.0,34.6725,49.998,49.8968,50.0,49.918,0
149,14.015735,0.095993,200,1,89.4353,117.0544,86.2075,88.0827,86.124,99.0346,50.0,24.0492,49.9961,49.8001,50.0,45.3802,0
150,14.10775,0.092015,0,-1,89.4387,117.0449,86.2077,88.0755,86.1192,99.0301,50.0,24.1364,49.9961,49.8011,50.0,45.361,0
151,14.199782,0.092032,0,-1,89.3852,116.5764,86.1922,87.9846,86.0955,98.7424,50.0,25.082,49.9964,49.8174,50.0,45.4912,0
152,14.295746,0.095964,0,-1,88.892,111.0323,85.9896,86.9631,85.8793,89.9656,50.0,34.7139,49.9974,49.8965,50.0,49.9209,0
153,14.387789,0.092043,0,-1,88.8854,111.0249,85.9861,86.9646,85.8821,89.9596,50.0,34.722,49.9964,49.8981,50.0,49.9186,0
154,14.483733,0.095943,0,-1,88.89,111.0254,85.99,86.9668,85.8859,89.9611,50.0,34.7168,49.9984,49.8988,50.0,49.9212,0
155,14.575774,0.092041,0,-1,88.8886,111.0295,85.992,86.9688,85.8795,89.9618,50.0,34.6771,49.9977,49.8997,50.0,49.9209,0
156,14.667815,0.092041,200,1,88.8865,111.0339,85.9899,86.9641,85.8833,89.9675,50.0,34.6725,49.9971,49.9001,50.0,49.9225,0
157,14.763748,0.095933,200,1,88.8864,111.0362,85.9823,86.9685,85.887,90.1356,50.0,34.667,49.9977,49.8945,50.0,49.9225,0
158,14.855772,0.092024,200,1,89.4217,117.0442,86.2102,88.0793,86.1152,99.0234,50.0,24.0872,49.9967,49.8053,50.0,45.3717,0
159,14.94783,0.092058,0,-1,89.4287,117.053,86.2052,88.0782,86.1262,99.0321,50.0,24.0133,49.9967,49.7982,50.0,45.363,0
160,15.043777,0.095947,0,-1,89.3635,116.4358,86.1825,87.9524,86.0917,98.6551,50.0,25.4362,49.9977,49.8239,50.0,45.5182,0
161,15.135784,0.092007,0,-1,88.8878,111.0566,85.9889,86.9665,85.8815,89.9687,50.0,34.6152,49.9977,49.8997,50.0,49.9199,0
162,15.227823,0.09204,0,-1,88.8886,111.0592,85.9853,86.9649,85.8821,89.9663,50.0,34.6383,49.998,49.8991,50.0,49.9235,0
163,15.323794,0.095971,0,-1,88.8906,111.0692,85.9865,86.9654,85.8773,89.9627,50.0,34.639,49.998,49.8978,50.0,49.9206,0
164,15.415794,0.091999,0,-1,88.8894,111.0702,85.9822,86.9653,85.8839,89.9704,50.0,34.6107,49.9974,49.8978,50.0,49.9235,0
165,15.511794,0.096001,200,1,88.8902,111.0734,85.9902,86.9707,85.8771,89.9648,50.0,34.5908,49.9987,49.8984,50.0,49.9215,0
166,15.603793,0.091999,200,1,88.8854,111.0778,85.9914,86.9712,85.8868,90.1242,50.0,34.6048,49.9974,49.8981,50.0,49.9186,0
167,15.695838,0.092044,200,1,89.428,117.0785,86.2057,88.0848,86.1264,99.0335,50.0,24.0202,49.9967,49.7979,50.0,45.3776,0
168,15.791792,0.095955,0,-1,89.4289,117.0686,86.2064,88.0812,86.1216,99.0266,50.0,24.0143,49.9964,49.7995,50.0,45.3763,0
169,15.883806,0.092013,0,-1,89.3995,116.809,86.2011,88.0296,86.1028,98.8573,50.0,24.6335,49.9967,49.8086,50.0,45.4479,0
170,15.975855,0.092049,0,-1,88.8865,111.0653,85.9848,86.9658,85.8833,89.9623,50.0,34.6299,49.998,49.8997,50.0,49.9232,0
171,16.071822,0.095968,200,1,88.8829,111.0514,85.988,86.9643,85.8795,89.9604,50.0,34.623,49.998,49.901,50.0,49.9206,0
172,16.163826,0.092004,200,1,88.8865,111.0553,85.9884,86.9694,85.8856,90.127,50.0,34.6279,49.9984,49.8984,50.0,49.9212,0
173,16.257241,0.093415,200,1,89.424,117.0418,86.2075,88.0821,86.1242,99.0228,50.0,24.056,49.998,49.8018,50.0,45.3646,0
174,16.351918,0.094677,200,1,89.4207,117.0279,86.2071,88.0757,86.1223,99.0303,50.0,24.1387,49.9974,49.8044,50.0,45.3757,0
175,16.443847,0.091929,200,1,89.4268,117.0174,86.2075,88.076,86.1255,99.0242,50.0,24.1022,49.9971,49.8037,50.0,45.3877,0
176,16.535917,0.09207,200,1,89.4256,117.0117,86.2075,88.0722,86.121,99.0255,50.0,24.1107,49.9964,49.8021,50.0,45.3688,0
