# timestamp: 20251101_194658
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS1
# light_col: 1
# light_channel: 3
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
177,16.632033,0.095975,200,1,88.9116,111.2505,85.9901,86.9995,85.8697,89.9801,50.0,34.5811,49.9997,49.877,50.0,49.9189,0
178,16.724079,0.092046,200,1,88.9167,111.2438,85.9971,87.0036,85.871,89.9836,50.0,34.6237,49.9987,49.877,50.0,49.9189,0
179,16.820027,0.095947,200,1,93.9062,112.6392,86.6391,87.3403,86.9746,90.5792,49.3014,33.7907,49.998,49.875,49.7764,49.9202,0
180,16.912066,0.092039,0,-1,93.9007,112.6224,86.6414,87.3457,86.9745,90.5744,49.305,33.8018,49.9971,49.875,49.7803,49.9173,0
181,17.004124,0.092058,0,-1,93.5871,112.5446,86.6002,87.3198,86.9032,90.5333,49.3773,33.9089,49.9984,49.876,49.8255,49.9173,0
182,17.100043,0.095919,0,-1,88.9221,111.2299,85.9852,87.0012,85.8711,89.9764,50.0,34.6019,49.9984,49.8802,50.0,49.9196,0
183,17.192095,0.092052,200,1,88.9202,111.2378,85.9903,87.0074,85.8665,89.9731,50.0,34.6204,49.9987,49.8773,50.0,49.9235,0
184,17.284115,0.09202,200,1,88.9181,111.2422,85.9937,87.0061,85.8772,89.9811,50.0,34.5566,49.9987,49.8805,50.0,49.9209,0
185,17.380069,0.095953,200,1,93.899,112.6313,86.6395,87.3397,86.9714,90.5708,49.3096,33.804,49.9971,49.8779,49.7848,49.9199,0
186,17.472064,0.091995,200,1,93.8865,112.6243,86.6363,87.3412,86.9709,90.5688,49.2936,33.7933,49.9977,49.8737,49.7865,49.9193,0
187,17.564127,0.092063,200,1,93.898,112.6396,86.6426,87.3398,86.9751,90.5746,49.3102,33.7757,49.9977,49.8734,49.7835,49.9219,0
188,17.660067,0.09594,200,1,93.896,112.6298,86.6375,87.3378,86.9704,90.5761,49.304,33.8083,49.9967,49.875,49.7865,49.916,0
189,17.752128,0.09206,0,-1,93.891,112.6315,86.639,87.3424,86.973,90.5708,49.3122,33.821,49.9977,49.8727,49.7842,49.917,0
190,17.84809,0.095963,0,-1,93.4664,112.5235,86.5888,87.3111,86.8825,90.5158,49.3975,33.9538,49.9984,49.8757,49.8503,49.9196,0
191,17.940124,0.092034,0,-1,88.9123,111.2479,85.9871,87.0083,85.8715,89.9788,50.0,34.6022,49.9987,49.8792,50.0,49.9189,0
192,18.032125,0.092001,0,-1,88.9205,111.2491,85.9931,87.0044,85.8706,89.9841,50.0,34.5954,49.9987,49.8805,50.0,49.9186,0
193,18.128087,0.095961,0,-1,88.919,111.2339,85.9879,87.0046,85.8723,89.9834,50.0,34.6693,49.9993,49.8779,50.0,49.9229,0
194,18.220105,0.092019,0,-1,88.92,111.245,85.9915,87.0037,85.8683,89.9843,50.0,34.6351,49.9984,49.8828,50.0,49.9212,0
195,18.31214,0.092035,200,1,88.9181,111.2388,85.9895,87.0021,85.8726,89.9846,50.0,34.6527,49.9987,49.8799,50.0,49.9196,0
196,18.408104,0.095964,200,1,88.9149,111.2386,85.9942,87.0023,85.8717,89.9844,50.0,34.6364,49.9987,49.8753,50.0,49.9225,0
197,18.500125,0.092022,200,1,93.906,112.6172,86.6379,87.3402,86.9764,90.584,49.2988,33.8691,49.9974,49.875,49.779,49.9193,0
198,18.592163,0.092037,200,1,93.8937,112.6073,86.6394,87.3427,86.9765,90.5765,49.2936,33.8831,49.9967,49.8737,49.7809,49.9193,0
199,18.688122,0.095959,200,1,93.9014,112.6131,86.637,87.3374,86.9755,90.581,49.3063,33.859,49.9984,49.8737,49.7835,49.9186,0
200,18.780157,0.092035,200,1,93.8843,112.6003,86.6375,87.3417,86.9765,90.582,49.3086,33.8701,49.998,49.8783,49.7835,49.9189,0
201,18.876118,0.095961,200,1,93.8894,112.6054,86.6384,87.3398,86.9727,90.5735,49.3105,33.8857,49.998,49.8789,49.779,49.9163,0
202,18.968146,0.092028,200,1,93.8898,112.5959,86.639,87.3364,86.9717,90.5796,49.3154,33.9105,49.998,49.8763,49.7796,49.9186,0
203,19.060178,0.092032,200,1,93.8892,112.5933,86.6419,87.34,86.971,90.5713,49.3053,33.8197,49.9977,49.8737,49.7874,49.9199,0
204,19.156142,0.095965,0,-1,93.8885,112.5913,86.6381,87.3352,86.9763,90.579,49.3014,33.9219,49.9974,49.8727,49.7819,49.9157,0
205,19.248162,0.09202,0,-1,93.6923,112.548,86.6105,87.3211,86.9273,90.5495,49.3594,33.916,49.9993,49.8737,49.8138,49.9196,0
206,19.340192,0.09203,0,-1,88.9179,111.2118,85.9904,86.9944,85.8698,89.9717,50.0,34.6732,49.999,49.8815,50.0,49.9193,0
207,19.436158,0.095966,0,-1,88.9153,111.2132,85.9903,86.9961,85.8709,89.9801,50.0,34.6562,49.9987,49.8812,50.0,49.9219,0
208,19.528181,0.092022,0,-1,88.9183,111.2151,85.9899,86.9975,85.873,89.9806,50.0,34.679,49.9987,49.8812,50.0,49.9202,0
209,19.620219,0.092038,0,-1,88.9179,111.2272,85.9859,86.9986,85.8741,89.9794,50.0,34.6748,49.999,49.8773,50.0,49.9202,0
210,19.716179,0.095961,200,1,88.9114,111.2329,85.9888,87.0023,85.8665,89.9812,50.0,34.652,49.999,49.8773,50.0,49.9189,0
211,19.808175,0.091995,200,1,88.9169,111.2362,85.994,87.0009,85.8839,89.9881,50.0,34.6283,49.9987,49.8802,50.0,49.9209,0
212,19.900216,0.092041,200,1,93.8973,112.6238,86.6352,87.3354,86.9762,90.5779,49.3086,33.8158,49.9977,49.8737,49.7868,49.9167,0
213,19.996168,0.095952,200,1,93.8884,112.6296,86.6415,87.342,86.9734,90.5836,49.3044,33.8382,49.9993,49.8734,49.7819,49.9199,0
214,20.088196,0.092028,200,1,93.8883,112.6358,86.6384,87.3386,86.9735,90.5838,49.3044,33.8464,49.9964,49.875,49.777,49.9167,0
215,20.184187,0.095991,200,1,93.8837,112.6288,86.6369,87.339,86.973,90.5785,49.3102,33.8529,49.9984,49.873,49.7832,49.9196,0
216,20.276184,0.091998,200,1,93.8915,112.6242,86.6408,87.335,86.9722,90.5788,49.3014,33.8724,49.9984,49.8721,49.7842,49.9196,0
217,20.36822,0.092036,200,1,93.89,112.6228,86.6379,87.337,86.9769,90.5775,49.3158,33.874,49.9967,49.8773,49.7812,49.9157,0
218,20.464186,0.095966,200,1,93.8909,112.6121,86.6366,87.3341,86.9724,90.571,49.3096,33.8864,49.9987,49.8773,49.7773,49.9189,0
219,20.556202,0.092016,200,1,93.8805,112.6055,86.6369,87.3345,86.9735,90.5766,49.3177,33.9362,49.9984,49.8763,49.777,49.9176,0
220,20.648233,0.092031,200,1,93.8812,112.5974,86.6361,87.3336,86.9733,90.572,49.3096,33.9049,49.9974,49.875,49.7816,49.918,0
221,20.744219,0.095985,200,1,93.8882,112.5958,86.6362,87.3338,86.975,90.5764,49.3079,33.9189,49.9977,49.8737,49.779,49.9157,0
222,20.836218,0.092,200,1,93.8857,112.5792,86.6357,87.3313,86.9698,90.576,49.3073,33.9255,49.9984,49.8773,49.7842,49.9163,0
223,20.92824,0.092021,200,1,93.8823,112.5799,86.6367,87.3308,86.9747,90.5738,49.307,33.9583,49.998,49.8757,49.7822,49.9163,0
224,21.024246,0.096006,200,1,93.8723,112.5695,86.6373,87.3289,86.9747,90.5746,49.3122,33.998,49.998,49.8763,49.7842,49.918,0
225,21.116256,0.092011,200,1,93.8778,112.5715,86.6392,87.3281,86.9686,90.579,49.3109,33.9548,49.998,49.8757,49.7884,49.916,0
226,21.212224,0.095967,200,1,93.8706,112.5712,86.6353,87.3257,86.9735,90.5767,49.3216,34.0234,49.9977,49.8747,49.7799,49.9147,0
227,21.304233,0.092009,200,1,93.8733,112.5627,86.6369,87.3326,86.9731,90.5749,49.3037,34.001,49.9974,49.8763,49.7816,49.9163,0
228,21.39627,0.092038,200,1,93.8731,112.5614,86.6351,87.3292,86.974,90.5718,49.3138,33.9642,49.9974,49.877,49.7842,49.918,0
229,21.492244,0.095974,200,1,93.8727,112.5697,86.639,87.3302,86.9718,90.5796,49.3099,33.9782,49.9964,49.8776,49.7806,49.9154,0
230,21.584272,0.092028,200,1,93.8765,112.5728,86.6385,87.3311,86.9722,90.5776,49.3027,33.986,49.9977,49.8786,49.7809,49.9199,0
231,21.676292,0.09202,200,1,93.8814,112.5792,86.637,87.3309,86.977,90.5759,49.32,33.958,49.9977,49.8747,49.778,49.9196,0
232,21.772264,0.095972,200,1,93.8768,112.5895,86.6351,87.3305,86.9735,90.5769,49.3099,33.9421,49.9971,49.8789,49.7835,49.917,0
233,21.864275,0.092011,200,1,93.8715,112.5923,86.6364,87.3353,86.9754,90.5822,49.3053,33.9658,49.9971,49.8776,49.7835,49.9173,0
234,21.95631,0.092035,200,1,93.8733,112.5888,86.6356,87.3305,86.9714,90.581,49.305,33.9294,49.998,49.8763,49.7897,49.9167,0
235,22.052274,0.095965,200,1,93.8787,112.5873,86.6412,87.3316,86.9746,90.581,49.3141,33.9977,49.9977,49.8812,49.777,49.9163,0
236,22.144288,0.092013,200,1,93.8826,112.5998,86.6374,87.3333,86.9751,90.5759,49.3128,33.9154,49.9987,49.876,49.7819,49.9173,0
237,22.240278,0.09599,200,1,93.8754,112.6031,86.6382,87.3333,86.9742,90.5793,49.3128,33.9056,49.9987,49.8773,49.7871,49.9215,0
238,22.332282,0.092005,200,1,93.8634,112.598,86.6369,87.3343,86.9723,90.5832,49.304,33.9674,49.9967,49.8802,49.7874,49.9173,0
239,22.424316,0.092034,200,1,93.8705,112.5881,86.6335,87.3287,86.9734,90.5813,49.306,33.9163,49.9974,49.8757,49.7829,49.9186,0
240,22.52028,0.095964,200,1,93.8658,112.5924,86.6394,87.3326,86.9691,90.5777,49.3164,33.9427,49.998,49.8734,49.7839,49.9173,0
241,22.612331,0.092051,200,1,93.8633,112.5888,86.6336,87.3344,86.9672,90.5781,49.319,33.9492,49.998,49.8779,49.7835,49.918,0
242,22.704343,0.092012,200,1,93.8675,112.5803,86.6341,87.3306,86.9775,90.5842,49.3125,33.9792,49.9958,49.8747,49.7842,49.9186,0
243,22.800305,0.095962,0,-1,93.8702,112.5754,86.6335,87.3315,86.9706,90.575,49.3112,33.9492,49.9967,49.8747,49.7809,49.9193,0
244,22.892311,0.092005,0,-1,93.5045,112.4777,86.5925,87.3035,86.8891,90.5288,49.3919,34.084,49.998,49.8753,49.8363,49.9176,0
245,22.98435,0.092039,0,-1,88.9146,111.1871,85.9949,86.9927,85.8663,89.9823,50.0,34.7357,49.9993,49.8773,50.0,49.9222,0
246,23.080318,0.095968,200,1,88.9108,111.1904,85.9945,86.9963,85.8666,89.9803,50.0,34.766,49.9987,49.8792,50.0,49.9202,0
247,23.17232,0.092002,200,1,88.9109,111.1868,85.9879,86.9939,85.8765,89.9877,50.0,34.724,49.999,49.8753,50.0,49.9229,0
248,23.264389,0.092069,200,1,93.8652,112.5672,86.6317,87.3278,86.9705,90.5734,49.3132,34.002,49.998,49.877,49.7839,49.9163,0
249,23.36034,0.095951,200,1,93.8737,112.5575,86.6374,87.3309,86.9741,90.5759,49.3089,33.9948,49.9987,49.8773,49.7855,49.9183,0
250,23.452374,0.092034,200,1,93.8686,112.5497,86.6366,87.3296,86.9742,90.5718,49.3105,34.0381,49.9984,49.875,49.7865,49.9202,0
251,23.548343,0.095968,200,1,93.8637,112.5462,86.6296,87.3227,86.9713,90.5724,49.3034,34.0101,49.9974,49.8773,49.7848,49.9202,0
252,23.640353,0.09201,0,-1,93.8645,112.5511,86.6348,87.3299,86.9715,90.5698,49.3154,34.0085,49.9974,49.8776,49.779,49.9137,0
253,23.732401,0.092048,0,-1,93.4008,112.4368,86.5843,87.2968,86.8754,90.5098,49.403,34.1566,49.9984,49.8783,49.8564,49.9189,0
254,23.828388,0.095987,0,-1,88.9067,111.1557,85.9904,86.9892,85.8715,89.9773,50.0,34.8213,49.9993,49.8763,50.0,49.9212,0
255,23.920369,0.091981,0,-1,88.9049,111.1559,85.9895,86.9885,85.8755,89.9822,50.0,34.8171,49.999,49.8815,50.0,49.9189,0
256,24.012401,0.092032,0,-1,88.9063,111.1622,85.9886,86.9898,85.8722,89.9786,50.0,34.7897,49.9987,49.8789,50.0,49.918,0
257,24.108378,0.095976,0,-1,88.9071,111.1563,85.9883,86.99,85.8692,89.9791,50.0,34.7796,49.9987,49.8805,50.0,49.9219,0
258,24.200394,0.092016,0,-1,88.907,111.1506,85.9908,86.9899,85.8749,89.979,50.0,34.8529,49.9997,49.8773,50.0,49.9199,0
259,24.292429,0.092035,0,-1,88.9086,111.1481,85.9913,86.9896,85.8691,89.9765,50.0,34.7855,49.9987,49.8783,50.0,49.9215,0
260,24.388389,0.095961,0,-1,88.9099,111.147,85.989,86.9867,85.865,89.9767,50.0,34.777,49.9987,49.8786,50.0,49.9206,0
261,24.480424,0.092035,0,-1,88.9058,111.1464,85.987,86.9901,85.8699,89.9806,50.0,34.7985,49.9993,49.8796,50.0,49.9186,0
262,24.576388,0.095964,0,-1,88.8998,111.1465,85.9878,86.986,85.8664,89.972,50.0,34.7786,49.999,49.8802,50.0,49.9199,0
263,24.668405,0.092016,0,-1,88.9075,111.1465,85.9881,86.9889,85.8704,89.9742,50.0,34.82,49.999,49.8796,50.0,49.9238,0
264,24.760446,0.092041,200,1,88.9057,111.1432,85.9865,86.9868,85.8656,89.9725,50.0,34.8255,49.999,49.8799,50.0,49.9199,0
265,24.85643,0.095984,200,1,88.9009,111.1461,85.9918,86.9924,85.8764,89.9754,50.0,34.8265,49.9987,49.877,50.0,49.9196,0
266,24.948458,0.092029,200,1,93.8636,112.5323,86.6319,87.3218,86.9719,90.5644,49.3096,34.015,49.9974,49.877,49.7822,49.9183,0
267,25.040504,0.092045,0,-1,93.8711,112.536,86.6368,87.3289,86.9706,90.5675,49.3105,33.9798,49.9993,49.8727,49.7832,49.9167,0
268,25.136437,0.095934,0,-1,93.352,112.4076,86.5795,87.2886,86.8597,90.4986,49.4176,34.1875,49.9993,49.8763,49.859,49.9167,0
269,25.228473,0.092035,0,-1,88.9062,111.1431,85.9937,86.9883,85.8712,89.9701,50.0,34.8011,49.999,49.877,50.0,49.9209,0
270,25.320499,0.092027,0,-1,88.9037,111.1349,85.9858,86.9849,85.8679,89.969,50.0,34.8418,49.999,49.8773,50.0,49.9229,0
271,25.416452,0.095952,0,-1,88.9013,111.1446,85.9894,86.9896,85.8633,89.9695,50.0,34.8304,49.999,49.8783,50.0,49.9235,0
272,25.508468,0.092016,0,-1,88.905,111.1401,85.9889,86.9845,85.875,89.9666,50.0,34.79,49.9987,49.8805,50.0,49.9258,0
273,25.60447,0.096002,200,1,88.9153,111.1359,85.9932,86.988,85.8689,89.9711,50.0,34.8005,49.9984,49.8796,50.0,49.9219,0
274,25.696471,0.092001,200,1,88.9054,111.1354,85.9946,86.9875,85.8816,89.9782,50.0,34.8405,49.9987,49.8773,50.0,49.9225,0
275,25.788516,0.092045,200,1,93.8828,112.5375,86.635,87.3266,86.9709,90.5677,49.3171,34.0238,49.998,49.874,49.7878,49.9193,0
276,25.884492,0.095976,200,1,93.8719,112.5328,86.6363,87.3263,86.972,90.5679,49.3138,34.0173,49.9984,49.877,49.7871,49.9199,0
277,25.976508,0.092016,200,1,93.8716,112.541,86.6381,87.3275,86.9704,90.5664,49.3105,34.0114,49.998,49.8753,49.7839,49.9183,0
278,26.068532,0.092024,200,1,93.8719,112.5474,86.6346,87.3265,86.9732,90.5666,49.318,34.0212,49.9977,49.8786,49.7894,49.9183,0
279,26.164488,0.095956,200,1,93.8715,112.5549,86.6404,87.3286,86.9721,90.565,49.3044,34.012,49.9974,49.8724,49.7819,49.9163,0
280,26.256507,0.092019,200,1,93.8714,112.5602,86.6377,87.3292,86.9733,90.5673,49.3148,33.9811,49.999,49.875,49.7848,49.9202,0
281,26.348557,0.092051,200,1,93.8645,112.5553,86.6341,87.3271,86.9733,90.5666,49.3167,33.9629,49.9984,49.8812,49.7822,49.9183,0
282,26.444507,0.095949,200,1,93.8736,112.565,86.6379,87.3285,86.9733,90.5684,49.3099,33.9551,49.9977,49.8789,49.7839,49.9183,0
283,26.536525,0.092019,200,1,93.8716,112.5648,86.6395,87.3322,86.9691,90.5692,49.3161,33.9346,49.9971,49.8815,49.7822,49.9167,0
284,26.628588,0.092063,200,1,93.8695,112.5623,86.6348,87.3317,86.9737,90.5647,49.3096,33.9515,49.998,49.8757,49.7845,49.9202,0
285,26.724545,0.095957,0,-1,93.8646,112.5651,86.6362,87.3307,86.9703,90.5708,49.3184,33.9453,49.9974,49.8734,49.7812,49.9206,0
286,26.816551,0.092006,0,-1,93.5668,112.4883,86.5972,87.3056,86.9066,90.5312,49.3753,34.0267,49.9984,49.8786,49.832,49.918,0
287,26.91252,0.095969,0,-1,88.9076,111.1789,85.9922,86.9971,85.865,89.9752,50.0,34.7031,49.999,49.8812,50.0,49.9229,0
288,27.004548,0.092028,200,1,88.9119,111.18,85.9854,86.9913,85.8688,89.9771,50.0,34.7275,49.999,49.8789,50.0,49.9202,0
289,27.096576,0.092028,200,1,88.9135,111.1902,85.9926,86.9928,85.8795,89.983,50.0,34.7002,49.9987,49.8805,50.0,49.9215,0
290,27.19254,0.095964,200,1,93.8688,112.58,86.6395,87.3377,86.9696,90.5707,49.3148,33.8721,49.9974,49.8776,49.7809,49.915,0
291,27.284557,0.092017,0,-1,93.8692,112.5802,86.6327,87.3329,86.9746,90.5752,49.3099,33.9069,49.9977,49.8753,49.7809,49.917,0
292,27.376586,0.09203,0,-1,93.5007,112.4924,86.5916,87.309,86.8887,90.523,49.3861,33.944,49.9984,49.876,49.8389,49.918,0
293,27.472561,0.095975,0,-1,88.912,111.2102,85.9889,86.9995,85.8723,89.9823,50.0,34.6618,49.999,49.8792,50.0,49.9222,0
294,27.56458,0.092019,0,-1,88.9079,111.2178,85.9919,86.9982,85.8745,89.9819,50.0,34.6175,49.9997,49.8802,50.0,49.9229,0
295,27.656618,0.092037,0,-1,88.9096,111.2112,85.9907,87.0037,85.8702,89.9786,50.0,34.5697,49.9984,49.8792,50.0,49.9242,0
296,27.752599,0.095982,0,-1,88.9066,111.211,85.9909,86.9984,85.8733,89.9787,50.0,34.6312,49.9987,49.8805,50.0,49.9222,0
297,27.844647,0.092048,200,1,88.9165,111.2247,85.9912,87.002,85.8713,89.9809,50.0,34.61,49.9984,49.8812,50.0,49.9219,0
298,27.940585,0.095938,200,1,88.9154,111.2277,85.9895,86.9998,85.8735,89.9876,50.0,34.6527,49.9993,49.8796,50.0,49.9199,0
299,28.032588,0.092003,200,1,93.8817,112.6117,86.6376,87.3408,86.971,90.5739,49.3027,33.7799,49.9977,49.8773,49.7845,49.9176,0
300,28.124631,0.092043,200,1,93.8723,112.6142,86.6352,87.3368,86.9713,90.575,49.3099,33.8138,49.9987,49.8779,49.7868,49.9196,0
301,28.220606,0.095975,200,1,93.8791,112.6096,86.6374,87.341,86.9771,90.5804,49.3112,33.821,49.999,49.8783,49.7809,49.9163,0
302,28.312633,0.092027,200,1,93.8807,112.6114,86.6323,87.3383,86.9684,90.5773,49.3076,33.7949,49.9984,49.8792,49.7839,49.9167,0
303,28.40465,0.092017,200,1,93.8784,112.6146,86.6369,87.3405,86.9721,90.58,49.3118,33.8083,49.998,49.8789,49.7829,49.9147,0
304,28.500659,0.096009,200,1,93.8659,112.614,86.6355,87.3394,86.9808,90.5765,49.3174,33.8034,49.9977,49.8796,49.7829,49.9186,0
305,28.59264,0.091981,200,1,93.8693,112.6156,86.638,87.3408,86.973,90.5722,49.307,33.7913,49.9977,49.8747,49.7852,49.9141,0
306,28.684661,0.092021,0,-1,93.8747,112.6195,86.6384,87.3424,86.973,90.5783,49.3128,33.7891,49.9967,49.8766,49.7855,49.9206,0
307,28.780631,0.095971,0,-1,93.3107,112.4765,86.5757,87.3017,86.8525,90.5008,49.4372,33.9557,49.9977,49.8792,49.8688,49.9199,0
308,28.872653,0.092021,0,-1,88.9088,111.2307,85.993,87.0035,85.872,89.9835,50.0,34.6279,49.9984,49.8773,50.0,49.9225,0
309,28.968631,0.095978,200,1,88.9092,111.2377,85.9899,87.0003,85.8739,89.9832,50.0,34.5742,49.999,49.8796,50.0,49.9232,0
310,29.060652,0.092021,200,1,88.9114,111.2371,85.994,87.0079,85.8789,89.9893,50.0,34.5863,49.9993,49.8763,50.0,49.9212,0
311,29.152667,0.092015,200,1,93.8867,112.624,86.6367,87.3428,86.97,90.5749,49.3053,33.8057,49.9984,49.877,49.7891,49.9144,0
312,29.248635,0.095968,200,1,93.887,112.6225,86.6389,87.3417,86.9748,90.5767,49.2956,33.7985,49.998,49.873,49.7852,49.918,0
313,29.340671,0.092037,200,1,93.8752,112.6201,86.6365,87.3414,86.974,90.5817,49.3053,33.8096,49.9971,49.8773,49.7812,49.915,0
314,29.432694,0.092022,200,1,93.8725,112.6222,86.6355,87.3399,86.9701,90.5747,49.3044,33.7926,49.9977,49.8792,49.7809,49.9186,0
315,29.528668,0.095974,200,1,93.8753,112.6284,86.6366,87.3437,86.9733,90.5751,49.3057,33.8219,49.9987,49.8783,49.7812,49.9186,0
316,29.620744,0.092077,200,1,93.8754,112.6306,86.6376,87.3394,86.9715,90.5799,49.3132,33.7422,49.9971,49.8757,49.7812,49.9176,0
317,29.712767,0.092023,200,1,93.8716,112.6353,86.6392,87.3457,86.9717,90.5818,49.3148,33.7806,49.9974,49.8763,49.7816,49.915,0
318,29.808717,0.09595,0,-1,93.8695,112.64,86.6382,87.3474,86.9716,90.575,49.307,33.7347,49.9984,49.8789,49.7868,49.9225,0
319,29.900742,0.092025,0,-1,93.6086,112.5868,86.6101,87.3269,86.9086,90.5412,49.3701,33.7871,49.998,49.876,49.8291,49.9176,0
320,29.992828,0.092086,0,-1,88.9198,111.2697,85.9889,87.0067,85.8744,89.9814,50.0,34.5397,49.9984,49.8799,50.0,49.9183,0
321,30.088692,0.095864,200,1,88.9171,111.2891,85.9915,87.0088,85.8747,89.9863,50.0,34.4531,49.9984,49.8796,50.0,49.9189,0
322,30.180731,0.092038,200,1,88.919,111.29,85.9965,87.0117,85.8867,89.9913,50.0,34.4616,49.999,49.8789,50.0,49.9212,0
323,30.276699,0.095968,200,1,93.8803,112.6709,86.6365,87.3506,86.9761,90.5777,49.3014,33.6354,49.9984,49.8773,49.7874,49.9173,0
324,30.368709,0.09201,0,-1,93.8842,112.6846,86.6414,87.349,86.9737,90.584,49.3063,33.6364,49.9977,49.8776,49.7842,49.9209,0
325,30.46076,0.092052,0,-1,93.5527,112.5993,86.6042,87.3273,86.8986,90.5354,49.3809,33.7627,49.9977,49.8737,49.8317,49.9196,0
326,30.556714,0.095954,0,-1,88.9243,111.2933,85.9965,87.0105,85.8681,89.9819,50.0,34.4948,49.9987,49.8776,50.0,49.918,0
327,30.648747,0.092033,200,1,88.9203,111.287,85.9913,87.0083,85.8767,89.9803,50.0,34.473,49.9993,49.875,50.0,49.9212,0
328,30.7408,0.092053,200,1,88.9147,111.2872,85.9972,87.0111,85.8782,89.9904,50.0,34.4395,49.999,49.8786,50.0,49.9215,0
329,30.836748,0.095948,200,1,93.8784,112.6688,86.6415,87.3505,86.9755,90.5808,49.3005,33.6784,49.9987,49.8734,49.7829,49.9196,0
330,30.928741,0.091993,200,1,93.8789,112.6645,86.6404,87.3474,86.9727,90.5798,49.3099,33.7132,49.9974,49.877,49.7816,49.917,0
331,31.020786,0.092045,200,1,93.8756,112.6637,86.6387,87.3505,86.9772,90.5768,49.3112,33.7015,49.998,49.8776,49.7897,49.9176,0
332,31.116744,0.095957,200,1,93.8737,112.6712,86.6363,87.3469,86.9735,90.5812,49.3164,33.7223,49.9971,49.8753,49.7829,49.9196,0
333,31.208784,0.09204,200,1,93.8695,112.6734,86.6391,87.3458,86.9733,90.5792,49.3079,33.6751,49.998,49.8747,49.7845,49.9199,0
334,31.304739,0.095956,200,1,93.8775,112.6725,86.6369,87.3512,86.9754,90.5785,49.3005,33.6712,49.998,49.8763,49.7865,49.9202,0
335,31.396764,0.092025,200,1,93.8755,112.6743,86.6419,87.3487,86.9745,90.5755,49.3086,33.6582,49.9964,49.8773,49.7806,49.917,0
336,31.488779,0.092015,200,1,93.8756,112.6808,86.6385,87.3495,86.9746,90.5729,49.3128,33.6572,49.9984,49.874,49.7812,49.9173,0
337,31.584751,0.095971,200,1,93.8768,112.69,86.6418,87.3499,86.9772,90.578,49.3092,33.6569,49.998,49.8789,49.7858,49.9176,0
338,31.676758,0.092008,200,1,93.8755,112.692,86.6356,87.3471,86.9802,90.5805,49.2979,33.6481,49.998,49.8734,49.7858,49.915,0
339,31.768793,0.092035,200,1,93.8762,112.7007,86.6405,87.3493,86.9767,90.5763,49.3197,33.6058,49.9961,49.8695,49.7861,49.9167,0
340,31.864801,0.096007,200,1,93.8796,112.6995,86.6398,87.3492,86.9705,90.5781,49.3079,33.5869,49.9971,49.874,49.7858,49.9173,0
341,31.956784,0.091983,200,1,93.8734,112.7031,86.6411,87.3509,86.9715,90.5771,49.3118,33.5589,49.9964,49.8743,49.7829,49.9163,0
342,32.048816,0.092032,200,1,93.8662,112.6941,86.6412,87.3502,86.9706,90.5755,49.3112,33.654,49.9987,49.8724,49.7845,49.918,0
343,32.144789,0.095972,200,1,93.8652,112.693,86.6416,87.353,86.9715,90.5776,49.3092,33.6172,49.9974,49.8721,49.7799,49.9189,0
344,32.236808,0.09202,200,1,93.8656,112.6882,86.637,87.35,86.9748,90.5771,49.3024,33.6305,49.9984,49.8766,49.7835,49.9189,0
345,32.332781,0.095972,200,1,93.8742,112.6822,86.6367,87.3463,86.9749,90.5765,49.2982,33.6536,49.9977,49.873,49.7878,49.9176,0
346,32.424787,0.092006,200,1,93.8652,112.6732,86.6413,87.3497,86.973,90.5735,49.3115,33.6396,49.9964,49.8743,49.7822,49.9196,0
347,32.516821,0.092034,200,1,93.8602,112.6676,86.6343,87.3459,86.9719,90.5705,49.3132,33.6816,49.9974,49.8783,49.7907,49.9134,0
348,32.612795,0.095973,0,-1,93.8731,112.6685,86.6407,87.3472,86.9727,90.5745,49.3154,33.6982,49.9974,49.877,49.79,49.9193,0
349,32.704825,0.09203,0,-1,93.538,112.5833,86.6005,87.324,86.9013,90.5314,49.3802,33.7858,49.999,49.8776,49.8389,49.9189,0
350,32.796858,0.092033,0,-1,88.9212,111.2871,85.9946,87.007,85.8704,89.9844,50.0,34.4984,49.9993,49.8753,50.0,49.9199,0
351,32.892832,0.095974,200,1,88.9137,111.2907,85.9925,87.0143,85.8668,89.9795,50.0,34.4479,49.998,49.877,50.0,49.9212,0
352,32.984819,0.091986,200,1,88.9154,111.2963,85.9979,87.0124,85.8802,89.9887,50.0,34.4515,49.999,49.8773,50.0,49.9219,0
353,33.076866,0.092047,200,1,93.8736,112.6829,86.6401,87.3509,86.9703,90.5743,49.3037,33.665,49.9974,49.8779,49.7894,49.9202,0
354,33.172832,0.095967,0,-1,93.8823,112.6825,86.6353,87.3512,86.9714,90.5782,49.3063,33.6396,49.9974,49.875,49.7829,49.917,0
355,33.264845,0.092012,0,-1,93.4882,112.5902,86.5936,87.3219,86.8921,90.5272,49.391,33.7054,49.999,49.875,49.8522,49.9183,0
356,33.356925,0.09208,0,-1,88.9174,111.3078,85.9925,87.0076,85.8736,89.99,50.0,34.4502,49.999,49.8783,50.0,49.9176,0
