# timestamp: 20251101_165244
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 32
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 75
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
61,5.791299,0.092028,32,1,0.0,94.412,14.857,85.0,111.0,0.0,0.0,0
62,5.88329,0.091991,32,1,0.0,94.41,14.86,85.0,111.0,0.0,0.0,0
63,5.979236,0.095946,32,1,0.0,94.403,14.853,85.0,111.0,0.0,0.0,0
64,6.071305,0.09207,32,1,0.0,94.41,14.853,85.0,111.0,0.0,0.0,0
65,6.163337,0.092032,32,1,0.0,94.412,14.852,85.0,111.0,0.0,0.0,0
66,6.259259,0.095922,32,1,0.0,94.404,14.86,85.0,111.0,0.0,0.0,0
67,6.351274,0.092015,32,1,0.0,94.396,14.85,85.0,111.0,0.0,0.0,0
68,6.450156,0.098882,32,1,0.0,94.403,14.855,85.0,111.0,0.0,0.0,0
69,6.539258,0.089102,32,1,0.0,94.41,14.857,85.0,111.0,0.0,0.0,0
70,6.631273,0.092015,32,1,0.0,94.414,14.856,85.0,111.0,0.0,0.0,0
71,6.727284,0.096011,32,1,0.0,94.412,14.85,85.0,111.0,0.0,0.0,0
72,6.819272,0.091988,32,1,0.0,94.409,14.857,85.0,111.0,0.0,0.0,0
73,6.911292,0.092019,32,1,0.0,94.413,14.86,85.0,111.0,0.0,0.0,0
74,7.007258,0.095966,32,1,0.0,94.411,14.859,85.0,111.0,0.0,0.0,0
75,7.099278,0.09202,32,1,0.0,94.413,14.851,85.0,111.0,0.0,0.0,0
76,7.191306,0.092028,32,1,0.0,94.409,14.859,85.0,111.0,0.0,0.0,0
77,7.287289,0.095984,32,1,0.0,94.407,14.862,85.0,111.0,0.0,0.0,0
78,7.379298,0.092009,0,-1,0.0,94.411,14.859,85.0,111.0,0.0,0.0,0
79,7.471328,0.09203,0,-1,0.0,91.698,11.04,85.0,103.0,0.0,0.0,0
80,7.567285,0.095958,0,-1,0.0,87.044,5.559,84.0,90.0,0.0,0.0,0
81,7.65935,0.092065,32,1,0.0,87.04,5.557,84.0,90.0,0.0,0.0,0
82,7.755319,0.095968,32,1,0.0,87.091,5.555,84.0,90.0,0.0,0.0,0
83,7.8473,0.091982,32,1,0.0,94.408,14.859,85.0,111.0,0.0,0.0,0
84,7.939373,0.092073,32,1,0.0,94.418,14.87,85.0,111.0,0.0,0.0,0
85,8.035331,0.095957,32,1,0.0,94.418,14.867,85.0,111.0,0.0,0.0,0
86,8.127329,0.091998,32,1,0.0,94.417,14.863,85.0,111.0,0.0,0.0,0
87,8.219363,0.092034,0,-1,0.0,94.419,14.865,85.0,111.0,0.0,0.0,0
88,8.315323,0.09596,0,-1,0.0,91.3,10.452,85.0,102.0,0.0,0.0,0
89,8.407341,0.092018,0,-1,0.0,87.049,5.571,84.0,90.0,0.0,0.0,0
90,8.499386,0.092045,32,1,0.0,87.051,5.572,84.0,90.0,0.0,0.0,0
91,8.595334,0.095948,32,1,0.0,87.099,5.57,84.0,90.0,0.0,0.0,0
92,8.687388,0.092054,32,1,0.0,94.428,14.875,85.0,111.0,0.0,0.0,0
93,8.783345,0.095957,32,1,0.0,94.429,14.875,85.0,111.0,0.0,0.0,0
94,8.875371,0.092026,32,1,0.0,94.426,14.867,85.0,111.0,0.0,0.0,0
95,8.967395,0.092024,32,1,0.0,94.425,14.865,85.0,111.0,0.0,0.0,0
96,9.063367,0.095973,0,-1,0.0,94.431,14.876,85.0,111.0,0.0,0.0,0
97,9.155378,0.092011,0,-1,0.0,92.467,12.137,85.0,105.1,0.0,0.0,0
98,9.247414,0.092036,0,-1,0.0,87.054,5.576,84.0,90.0,0.0,0.0,0
99,9.34337,0.095956,0,-1,0.0,87.049,5.572,84.0,90.0,0.0,0.0,0
100,9.435401,0.09203,0,-1,0.0,87.055,5.572,84.0,90.0,0.0,0.0,0
101,9.527422,0.092022,0,-1,0.0,87.056,5.576,84.0,90.0,0.0,0.0,0
102,9.623393,0.095971,32,1,0.0,87.056,5.58,84.0,90.0,0.0,0.0,0
103,9.715425,0.092032,32,1,0.0,87.1,5.571,84.0,90.0,0.0,0.0,0
104,9.811396,0.095972,32,1,0.0,94.434,14.876,85.0,111.0,0.0,0.0,0
105,9.90341,0.092014,32,1,0.0,94.431,14.875,85.0,111.0,0.0,0.0,0
106,9.99548,0.09207,32,1,0.0,94.435,14.869,85.0,111.0,0.0,0.0,0
107,10.091432,0.095953,32,1,0.0,94.44,14.879,85.0,111.0,0.0,0.0,0
108,10.183432,0.092,0,-1,0.0,94.439,14.878,85.0,111.0,0.0,0.0,0
109,10.275452,0.09202,0,-1,0.0,91.981,11.432,85.0,104.0,0.0,0.0,0
110,10.371432,0.09598,0,-1,0.0,87.064,5.594,84.0,90.0,0.0,0.0,0
111,10.463442,0.09201,0,-1,0.0,87.064,5.59,84.0,90.0,0.0,0.0,0
112,10.555479,0.092037,0,-1,0.0,87.068,5.591,84.0,90.0,0.0,0.0,0
113,10.651475,0.095996,0,-1,0.0,87.063,5.594,84.0,90.0,0.0,0.0,0
114,10.743477,0.092002,0,-1,0.0,87.066,5.596,84.0,90.0,0.0,0.0,0
115,10.835523,0.092046,0,-1,0.0,87.06,5.588,84.0,90.0,0.0,0.0,0
116,10.931452,0.095928,0,-1,0.0,87.059,5.594,84.0,90.0,0.0,0.0,0
117,11.023501,0.092049,32,1,0.0,87.058,5.595,84.0,90.0,0.0,0.0,0
118,11.119458,0.095958,32,1,0.0,87.106,5.589,84.0,90.0,0.0,0.0,0
119,11.211466,0.092008,32,1,0.0,94.432,14.881,85.0,111.0,0.0,0.0,0
120,11.303519,0.092053,0,-1,0.0,94.435,14.882,85.0,111.0,0.0,0.0,0
121,11.399504,0.095985,0,-1,0.0,91.441,10.654,85.0,102.0,0.0,0.0,0
122,11.491503,0.091999,0,-1,0.0,87.063,5.602,84.0,90.0,0.0,0.0,0
123,11.583578,0.092075,0,-1,0.0,87.064,5.596,84.0,90.0,0.0,0.0,0
124,11.679532,0.095955,0,-1,0.0,87.068,5.601,84.0,90.0,0.0,0.0,0
125,11.771563,0.092031,0,-1,0.0,87.075,5.607,84.0,90.0,0.0,0.0,0
126,11.863584,0.092021,0,-1,0.0,87.069,5.605,84.0,90.0,0.0,0.0,0
127,11.959538,0.095954,0,-1,0.0,87.065,5.602,84.0,90.0,0.0,0.0,0
128,12.051596,0.092058,0,-1,0.0,87.073,5.609,84.0,90.0,0.0,0.0,0
129,12.147534,0.095938,32,1,0.0,87.074,5.617,84.0,90.0,0.0,0.0,0
130,12.239562,0.092028,32,1,0.0,87.118,5.611,84.0,90.0,0.0,0.0,0
131,12.331581,0.092019,32,1,0.0,94.442,14.892,85.0,111.0,0.0,0.0,0
132,12.427551,0.09597,0,-1,0.0,94.443,14.891,85.0,111.0,0.0,0.0,0
133,12.519578,0.092027,0,-1,0.0,92.84,12.654,85.0,106.0,0.0,0.0,0
134,12.611622,0.092044,0,-1,0.0,87.072,5.619,84.0,90.0,0.0,0.0,0
135,12.707589,0.095966,32,1,0.0,87.075,5.617,84.0,90.0,0.0,0.0,0
136,12.799602,0.092013,32,1,0.0,87.121,5.622,84.0,90.0,0.0,0.0,0
137,12.891649,0.092047,32,1,0.0,94.447,14.888,85.0,111.0,0.0,0.0,0
138,12.987597,0.095948,0,-1,0.0,94.452,14.894,85.0,111.0,0.0,0.0,0
139,13.07962,0.092024,0,-1,0.0,92.579,12.279,85.0,106.0,0.0,0.0,0
140,13.175599,0.095978,0,-1,0.0,87.085,5.635,84.0,90.0,0.0,0.0,0
141,13.267622,0.092023,32,1,0.0,87.085,5.636,84.0,90.0,0.0,0.0,0
142,13.359648,0.092026,32,1,0.0,87.125,5.63,84.0,90.0,0.0,0.0,0
143,13.455602,0.095954,32,1,0.0,94.457,14.894,85.0,111.0,0.0,0.0,0
144,13.547615,0.092013,32,1,0.0,94.454,14.892,85.0,111.0,0.0,0.0,0
145,13.639664,0.092048,32,1,0.0,94.462,14.887,85.0,111.0,0.0,0.0,0
146,13.735636,0.095972,32,1,0.0,94.46,14.894,85.0,111.0,0.0,0.0,0
147,13.827638,0.092002,0,-1,0.0,94.455,14.887,85.0,111.0,0.0,0.0,0
148,13.919675,0.092037,0,-1,0.0,92.29,11.856,85.0,105.0,0.0,0.0,0
149,14.015635,0.095959,0,-1,0.0,87.085,5.638,84.0,90.0,0.0,0.0,0
150,14.107668,0.092033,32,1,0.0,87.092,5.635,84.0,90.0,0.0,0.0,0
151,14.199712,0.092044,32,1,0.0,87.136,5.637,84.0,90.0,0.0,0.0,0
152,14.295655,0.095944,32,1,0.0,94.473,14.891,85.0,111.0,0.0,0.0,0
153,14.387689,0.092034,0,-1,0.0,94.481,14.902,85.0,111.0,0.0,0.0,0
154,14.483651,0.095962,0,-1,0.0,92.034,11.483,85.0,104.0,0.0,0.0,0
155,14.575668,0.092017,0,-1,0.0,87.1,5.698,84.0,90.0,0.0,0.0,0
156,14.66773,0.092062,0,-1,0.0,87.116,5.726,84.0,90.0,0.0,0.0,0
157,14.763681,0.095951,0,-1,0.0,87.124,5.744,84.0,90.0,0.0,0.0,0
158,14.85571,0.092029,0,-1,0.0,87.124,5.758,84.0,90.0,0.0,0.0,0
159,14.947721,0.092011,0,-1,0.0,87.122,5.772,84.0,90.0,0.0,0.0,0
160,15.043706,0.095985,0,-1,0.0,87.129,5.797,84.0,90.0,0.0,0.0,0
161,15.135706,0.092,0,-1,0.0,87.135,5.819,84.0,90.0,0.0,0.0,0
162,15.227756,0.09205,0,-1,0.0,87.137,5.819,84.0,90.0,0.0,0.0,0
163,15.323707,0.095951,0,-1,0.0,87.139,5.827,84.0,90.0,0.0,0.0,0
164,15.415752,0.092045,0,-1,0.0,87.134,5.824,84.0,90.0,0.0,0.0,0
165,15.511714,0.095961,32,1,0.0,87.135,5.828,84.0,90.0,0.0,0.0,0
166,15.603719,0.092006,32,1,0.0,87.184,5.821,84.0,90.0,0.0,0.0,0
167,15.695773,0.092054,32,1,0.0,94.512,14.952,85.0,111.0,0.0,0.0,0
168,15.791738,0.095964,32,1,0.0,94.511,14.945,85.0,111.0,0.0,0.0,0
169,15.88374,0.092003,32,1,0.0,94.505,14.954,85.0,111.0,0.0,0.0,0
170,15.975785,0.092044,32,1,0.0,94.512,14.951,85.0,111.0,0.0,0.0,0
171,16.071744,0.095959,0,-1,0.0,94.512,14.946,85.0,111.0,0.0,0.0,0
172,16.163757,0.092013,0,-1,0.0,92.813,12.617,85.0,107.0,0.0,0.0,0
173,16.25579,0.092033,0,-1,0.0,87.13,5.814,84.0,90.0,0.0,0.0,0
174,16.351765,0.095974,32,1,0.0,87.137,5.806,84.0,90.0,0.0,0.0,0
175,16.443767,0.092002,32,1,0.0,87.178,5.809,84.0,90.0,0.0,0.0,0
176,16.539754,0.095987,32,1,0.0,94.509,14.949,85.0,111.0,0.0,0.0,0
177,16.631771,0.092017,32,1,0.0,94.507,14.957,85.0,111.0,0.0,0.0,0
178,16.723856,0.092085,32,1,0.0,94.509,14.955,85.0,111.0,0.0,0.0,0
179,16.819773,0.095917,32,1,0.0,94.507,14.949,85.0,111.0,0.0,0.0,0
180,16.911794,0.092021,0,-1,0.0,94.511,14.956,85.0,111.0,0.0,0.0,0
181,17.003852,0.092058,0,-1,0.0,92.449,12.089,85.0,106.0,0.0,0.0,0
182,17.099804,0.095953,0,-1,0.0,87.142,5.835,84.0,90.0,0.0,0.0,0
183,17.191811,0.092006,32,1,0.0,87.132,5.836,84.0,90.0,0.0,0.0,0
184,17.283842,0.092032,32,1,0.0,87.184,5.839,84.0,90.0,0.0,0.0,0
185,17.37981,0.095968,32,1,0.0,94.517,14.963,85.0,111.0,0.0,0.0,0
186,17.471842,0.092031,0,-1,0.0,94.515,14.956,85.0,111.0,0.0,0.0,0
187,17.563898,0.092056,0,-1,0.0,92.208,11.746,85.0,105.0,0.0,0.0,0
188,17.659854,0.095957,0,-1,0.0,87.138,5.844,84.0,90.0,0.0,0.0,0
189,17.751874,0.092019,32,1,0.0,87.15,5.852,84.0,90.0,0.0,0.0,0
190,17.847821,0.095947,32,1,0.0,87.192,5.846,84.0,90.0,0.0,0.0,0
191,17.939847,0.092026,32,1,0.0,94.511,14.957,85.0,111.0,0.0,0.0,0
192,18.031882,0.092035,0,-1,0.0,94.511,14.964,85.0,111.0,0.0,0.0,0
193,18.127835,0.095953,0,-1,0.0,91.95,11.4,85.0,104.0,0.0,0.0,0
194,18.21987,0.092035,0,-1,0.0,87.14,5.852,84.0,90.0,0.0,0.0,0
195,18.311874,0.092004,32,1,0.0,87.141,5.846,84.0,90.0,0.0,0.0,0
196,18.407834,0.09596,32,1,0.0,87.183,5.842,84.0,90.0,0.0,0.0,0
197,18.499844,0.09201,32,1,0.0,94.507,14.953,85.0,111.0,0.0,0.0,0
198,18.591891,0.092048,0,-1,0.0,94.502,14.946,85.0,111.0,0.0,0.0,0
199,18.687864,0.095973,0,-1,0.0,91.237,10.357,85.0,102.0,0.0,0.0,0
200,18.779882,0.092017,0,-1,0.0,87.129,5.791,84.0,90.0,0.0,0.0,0
201,18.87584,0.095958,0,-1,0.0,87.125,5.78,84.0,90.0,0.0,0.0,0
202,18.967864,0.092025,0,-1,0.0,87.124,5.771,84.0,90.0,0.0,0.0,0
203,19.059907,0.092043,0,-1,0.0,87.122,5.756,84.0,90.0,0.0,0.0,0
204,19.155861,0.095954,0,-1,0.0,87.12,5.739,84.0,90.0,0.0,0.0,0
205,19.247865,0.092004,0,-1,0.0,87.123,5.741,84.0,90.0,0.0,0.0,0
206,19.339928,0.092063,0,-1,0.0,87.118,5.738,84.0,90.0,0.0,0.0,0
207,19.43587,0.095942,32,1,0.0,87.118,5.726,84.0,90.0,0.0,0.0,0
208,19.52789,0.092019,32,1,0.0,87.159,5.713,84.0,90.0,0.0,0.0,0
209,19.619927,0.092038,32,1,0.0,94.486,14.921,85.0,111.0,0.0,0.0,0
210,19.715912,0.095985,32,1,0.0,94.488,14.919,85.0,111.0,0.0,0.0,0
211,19.807934,0.092022,32,1,0.0,94.493,14.918,85.0,111.0,0.0,0.0,0
212,19.903894,0.095961,32,1,0.0,94.486,14.923,85.0,111.0,0.0,0.0,0
213,19.995915,0.092021,32,1,0.0,94.489,14.919,85.0,111.0,0.0,0.0,0
214,20.087957,0.092042,32,1,0.0,94.494,14.92,85.0,111.0,0.0,0.0,0
215,20.183905,0.095948,32,1,0.0,94.494,14.925,85.0,111.0,0.0,0.0,0
216,20.275931,0.092027,32,1,0.0,94.491,14.921,85.0,111.0,0.0,0.0,0
217,20.367965,0.092034,32,1,0.0,94.494,14.921,85.0,111.0,0.0,0.0,0
218,20.463936,0.095971,32,1,0.0,94.496,14.928,85.0,111.0,0.0,0.0,0
219,20.555946,0.09201,0,-1,0.0,94.498,14.931,85.0,111.0,0.0,0.0,0
220,20.647972,0.092026,0,-1,0.0,91.923,11.334,85.0,104.0,0.0,0.0,0
221,20.743965,0.095992,0,-1,0.0,87.123,5.732,84.0,90.0,0.0,0.0,0
222,20.835966,0.092001,32,1,0.0,87.13,5.735,84.0,90.0,0.0,0.0,0
223,20.92803,0.092065,32,1,0.0,87.174,5.732,84.0,90.0,0.0,0.0,0
224,21.023973,0.095942,32,1,0.0,94.5,14.93,85.0,111.0,0.0,0.0,0
225,21.116004,0.092031,32,1,0.0,94.495,14.936,85.0,111.0,0.0,0.0,0
226,21.211966,0.095962,32,1,0.0,94.506,14.934,85.0,111.0,0.0,0.0,0
227,21.303977,0.092011,32,1,0.0,94.505,14.935,85.0,111.0,0.0,0.0,0
228,21.396023,0.092046,0,-1,0.0,94.501,14.929,85.0,111.0,0.0,0.0,0
229,21.492009,0.095987,0,-1,0.0,91.505,10.725,85.0,103.0,0.0,0.0,0
230,21.584021,0.092011,0,-1,0.0,87.138,5.739,84.0,90.0,0.0,0.0,0
231,21.676057,0.092036,32,1,0.0,87.134,5.739,84.0,90.0,0.0,0.0,0
232,21.772001,0.095944,32,1,0.0,87.184,5.728,84.0,90.0,0.0,0.0,0
233,21.86401,0.092009,32,1,0.0,94.508,14.921,85.0,111.0,0.0,0.0,0
234,21.956067,0.092057,0,-1,0.0,94.51,14.93,85.0,111.0,0.0,0.0,0
235,22.052032,0.095966,0,-1,0.0,91.23,10.323,85.0,102.0,0.0,0.0,0
236,22.14405,0.092018,0,-1,0.0,87.143,5.729,84.0,90.0,0.0,0.0,0
237,22.240019,0.095969,32,1,0.0,87.14,5.738,84.0,90.0,0.0,0.0,0
238,22.33203,0.092011,32,1,0.0,87.188,5.739,84.0,90.0,0.0,0.0,0
239,22.424063,0.092033,32,1,0.0,94.518,14.935,85.0,111.0,0.0,0.0,0
240,22.520026,0.095963,32,1,0.0,94.514,14.931,85.0,111.0,0.0,0.0,0
241,22.612093,0.092067,32,1,0.0,94.517,14.934,85.0,111.0,0.0,0.0,0
242,22.704112,0.092019,32,1,0.0,94.515,14.938,85.0,111.0,0.0,0.0,0
243,22.800055,0.095942,0,-1,0.0,94.512,14.935,85.0,111.0,0.0,0.0,0
244,22.892071,0.092016,0,-1,0.0,92.443,12.062,85.0,105.1,0.0,0.0,0
245,22.984105,0.092034,0,-1,0.0,87.149,5.746,84.0,90.0,0.0,0.0,0
246,23.080079,0.095974,0,-1,0.0,87.148,5.744,84.0,90.0,0.0,0.0,0
247,23.172085,0.092007,0,-1,0.0,87.144,5.744,84.0,90.0,0.0,0.0,0
248,23.268062,0.095977,0,-1,0.0,87.146,5.738,84.0,90.0,0.0,0.0,0
249,23.360106,0.092044,0,-1,0.0,87.147,5.742,84.0,90.0,0.0,0.0,0
250,23.452141,0.092035,0,-1,0.0,87.156,5.749,84.0,90.0,0.0,0.0,0
251,23.548091,0.09595,0,-1,0.0,87.152,5.747,84.0,90.0,0.0,0.0,0
252,23.640134,0.092043,0,-1,0.0,87.148,5.753,84.0,90.0,0.0,0.0,0
253,23.732187,0.092053,0,-1,0.0,87.154,5.746,84.0,90.0,0.0,0.0,0
254,23.828153,0.095966,0,-1,0.0,87.159,5.749,84.0,90.0,0.0,0.0,0
255,23.920143,0.091989,0,-1,0.0,87.157,5.748,84.0,90.0,0.0,0.0,0
256,24.01218,0.092037,0,-1,0.0,87.157,5.743,84.0,90.0,0.0,0.0,0
257,24.108149,0.095969,0,-1,0.0,87.15,5.749,84.0,90.0,0.0,0.0,0
258,24.200172,0.092023,32,1,0.0,87.159,5.744,84.0,90.0,0.0,0.0,0
259,24.292235,0.092063,32,1,0.0,87.205,5.747,84.0,90.0,0.0,0.0,0
260,24.388159,0.095924,32,1,0.0,94.526,14.935,85.0,111.0,0.0,0.0,0
261,24.480203,0.092044,32,1,0.0,94.523,14.943,85.0,111.0,0.0,0.0,0
262,24.57617,0.095967,32,1,0.0,94.527,14.942,85.0,111.0,0.0,0.0,0
263,24.668196,0.092026,32,1,0.0,94.525,14.934,85.0,111.0,0.0,0.0,0
264,24.760238,0.092042,32,1,0.0,94.524,14.939,85.0,111.0,0.0,0.0,0
265,24.856173,0.095934,32,1,0.0,94.532,14.946,85.0,111.0,0.0,0.0,0
266,24.948197,0.092024,32,1,0.0,94.531,14.937,85.0,111.0,0.0,0.0,0
267,25.040282,0.092085,32,1,0.0,94.531,14.937,85.0,111.0,0.0,0.0,0
268,25.136209,0.095927,32,1,0.0,94.531,14.941,85.0,111.0,0.0,0.0,0
269,25.228214,0.092005,32,1,0.0,94.53,14.941,85.0,111.0,0.0,0.0,0
270,25.32026,0.092046,0,-1,0.0,94.525,14.936,85.0,111.0,0.0,0.0,0
271,25.416212,0.095951,0,-1,0.0,91.714,11.002,85.0,103.0,0.0,0.0,0
272,25.508245,0.092033,0,-1,0.0,87.155,5.74,84.0,90.0,0.0,0.0,0
273,25.604202,0.095957,32,1,0.0,87.161,5.746,84.0,90.0,0.0,0.0,0
274,25.696254,0.092052,32,1,0.0,87.202,5.749,84.0,90.0,0.0,0.0,0
275,25.788273,0.092019,32,1,0.0,94.525,14.937,85.0,111.0,0.0,0.0,0
276,25.884235,0.095962,32,1,0.0,94.525,14.939,85.0,111.0,0.0,0.0,0
277,25.976246,0.09201,32,1,0.0,94.531,14.943,85.0,111.0,0.0,0.0,0
278,26.068289,0.092043,32,1,0.0,94.531,14.942,85.0,111.0,0.0,0.0,0
279,26.164242,0.095953,0,-1,0.0,94.528,14.945,85.0,111.0,0.0,0.0,0
280,26.256259,0.092017,0,-1,0.0,92.81,12.568,85.0,106.0,0.0,0.0,0
281,26.348299,0.092041,0,-1,0.0,87.166,5.762,84.0,90.0,0.0,0.0,0
282,26.444268,0.095969,32,1,0.0,87.166,5.769,84.0,90.0,0.0,0.0,0
283,26.536291,0.092023,32,1,0.0,87.211,5.77,84.0,90.0,0.0,0.0,0
284,26.632272,0.095981,32,1,0.0,94.531,14.947,85.0,111.0,0.0,0.0,0
285,26.724301,0.092029,0,-1,0.0,94.534,14.949,85.0,111.0,0.0,0.0,0
286,26.81632,0.092019,0,-1,0.0,92.603,12.27,85.0,106.0,0.0,0.0,0
287,26.912273,0.095953,0,-1,0.0,87.173,5.787,84.0,90.0,0.0,0.0,0
288,27.004298,0.092025,0,-1,0.0,87.172,5.787,84.0,90.0,0.0,0.0,0
289,27.096333,0.092035,0,-1,0.0,87.172,5.784,84.0,90.0,0.0,0.0,0
290,27.1923,0.095967,0,-1,0.0,87.178,5.79,84.0,90.0,0.0,0.0,0
