# timestamp: 20251101_194809
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LF1
# light_col: 1
# light_channel: 5
# duration_s: 12.0
# dark_thresh: 90
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
157,14.763897,0.095986,200,1,103.5906,116.972,90.0277,88.1904,91.4836,96.2664,40.7474,24.0072,47.9062,49.7295,46.3014,44.5856,0
158,14.855901,0.092004,200,1,103.5753,116.9595,90.0189,88.1916,91.4796,96.2557,40.7389,24.0085,47.915,49.7376,46.3008,44.5745,0
159,14.947956,0.092055,200,1,103.5495,116.9518,90.0205,88.1846,91.4717,96.2523,40.8226,24.0495,47.9255,49.7376,46.3047,44.5785,0
160,15.043917,0.095961,200,1,103.5454,116.9525,90.0142,88.1832,91.4722,96.2567,40.8177,24.0306,47.9189,49.734,46.3044,44.5785,0
161,15.135926,0.092008,200,1,103.52,116.9418,90.008,88.1822,91.4639,96.2459,40.8516,24.0075,47.9222,49.7337,46.3044,44.5853,0
162,15.227963,0.092038,0,-1,103.516,116.9339,90.0038,88.1898,91.4614,96.2466,40.8083,24.0326,47.9303,49.7298,46.3151,44.596,0
163,15.323943,0.095979,0,-1,103.5174,116.94,90.0021,88.182,91.4472,96.2263,40.8571,24.0762,47.9268,49.7337,46.3177,44.5938,0
164,15.415952,0.092009,0,-1,88.903,111.1642,85.9974,86.9978,85.8819,89.9851,50.0,34.5957,49.999,49.8955,50.0,49.9229,0
165,15.50802,0.092068,200,1,88.9087,111.1689,85.9936,86.996,85.8817,89.982,50.0,34.5697,49.9997,49.8893,50.0,49.9209,0
166,15.603944,0.095924,200,1,88.905,111.1667,86.0,86.9982,85.933,90.0384,50.0,34.6009,49.999,49.8949,50.0,49.9193,0
167,15.695988,0.092044,200,1,103.597,116.977,90.0304,88.1906,91.4942,96.2772,40.7331,23.9375,47.9134,49.7357,46.2982,44.5745,0
168,15.791934,0.095946,200,1,103.5619,116.9583,90.0201,88.1903,91.4801,96.2582,40.8063,23.9495,47.917,49.7305,46.3047,44.5856,0
169,15.883957,0.092023,200,1,103.5347,116.9504,90.0069,88.1817,91.4728,96.2538,40.8001,24.013,47.9359,49.735,46.3053,44.5755,0
170,15.975998,0.092041,200,1,103.5226,116.945,90.0037,88.1839,91.4641,96.2434,40.8587,24.0534,47.9157,49.7311,46.3105,44.5882,0
171,16.071959,0.09596,200,1,103.4962,116.9385,90.0021,88.178,91.4629,96.2336,40.8799,24.016,47.9264,49.7324,46.3089,44.5798,0
172,16.163979,0.09202,200,1,103.4975,116.9349,89.9982,88.18,91.4552,96.2318,40.8919,23.9941,47.9264,49.7324,46.3112,44.5879,0
173,16.256016,0.092037,200,1,103.4868,116.933,89.9951,88.1757,91.4479,96.2294,40.8652,23.9727,47.9326,49.7308,46.321,44.5804,0
174,16.351996,0.095981,200,1,103.4841,116.9372,89.9941,88.1802,91.4496,96.231,40.89,24.0898,47.9486,49.7305,46.3135,44.5915,0
175,16.443988,0.091992,200,1,103.469,116.9269,89.9914,88.178,91.4483,96.2333,40.9359,24.0651,47.9404,49.7373,46.3164,44.5807,0
176,16.536028,0.09204,200,1,103.4626,116.9299,89.992,88.1799,91.4458,96.2281,40.9108,24.0065,47.9385,49.7347,46.3125,44.5752,0
177,16.631991,0.095963,200,1,103.4652,116.9264,89.9899,88.1772,91.45,96.2308,40.8955,24.096,47.9401,49.7354,46.3086,44.5908,0
178,16.724021,0.09203,200,1,103.4651,116.922,89.9911,88.1789,91.4426,96.2327,40.9095,24.0902,47.9316,49.7344,46.3184,44.5908,0
179,16.819995,0.095974,200,1,103.4581,116.9291,89.9898,88.1797,91.4472,96.2351,40.9069,24.1426,47.945,49.7334,46.3138,44.5918,0
180,16.912007,0.092012,0,-1,103.4551,116.9272,89.9834,88.1745,91.441,96.2285,40.9759,24.0951,47.9469,49.7357,46.3265,44.5931,0
181,17.004092,0.092086,0,-1,103.4535,116.9287,89.9793,88.176,91.4249,96.2084,40.9499,24.0885,47.9365,49.737,46.3236,44.5928,0
182,17.100009,0.095916,0,-1,88.9141,111.1862,85.992,86.9975,85.883,89.9837,50.0,34.5371,49.998,49.8923,50.0,49.9183,0
183,17.192013,0.092004,0,-1,88.9109,111.1854,85.9986,86.9955,85.8846,89.9863,50.0,34.5667,49.999,49.8955,50.0,49.9215,0
184,17.284055,0.092042,0,-1,88.9039,111.1787,85.9932,86.996,85.8779,89.9815,50.0,34.5625,49.999,49.8932,50.0,49.9209,0
185,17.380039,0.095984,0,-1,88.9045,111.1918,85.9937,86.9954,85.8802,89.9786,50.0,34.5391,49.9993,49.8923,50.0,49.9229,0
186,17.472049,0.09201,200,1,88.9051,111.2039,85.9902,86.9964,85.8773,89.9803,50.0,34.5212,49.9987,49.8903,50.0,49.9186,0
187,17.564088,0.092039,200,1,88.9142,111.1955,86.004,87.0009,85.9295,90.0362,50.0,34.5501,49.9987,49.8923,50.0,49.9222,0
188,17.660045,0.095957,200,1,103.5839,116.9945,90.0281,88.1946,91.4838,96.2739,40.7256,23.9342,47.9134,49.7298,46.3021,44.569,0
189,17.752067,0.092023,0,-1,103.5292,116.9743,90.0082,88.1898,91.4622,96.2436,40.8408,23.9834,47.9242,49.7331,46.304,44.5775,0
190,17.84804,0.095973,0,-1,103.4925,116.9644,89.9977,88.1851,91.4409,96.2213,40.8561,24.0238,47.9339,49.7331,46.3148,44.5996,0
191,17.940063,0.092023,0,-1,88.9123,111.2012,85.9904,86.9961,85.8809,89.9869,50.0,34.5127,49.9993,49.8913,50.0,49.9209,0
192,18.032104,0.092041,0,-1,88.9088,111.1976,85.9924,87.0005,85.8824,89.9796,50.0,34.5439,49.9974,49.8916,50.0,49.9222,0
193,18.128051,0.095947,0,-1,88.9077,111.1991,85.9923,87.0009,85.8805,89.9827,50.0,34.555,49.9974,49.8932,50.0,49.9189,0
194,18.220125,0.092074,0,-1,88.9068,111.2089,85.987,86.9938,85.8798,89.9859,50.0,34.5612,49.9977,49.8936,50.0,49.9229,0
195,18.312141,0.092016,0,-1,88.9024,111.2117,85.9966,86.9959,85.8777,89.987,50.0,34.5316,49.9967,49.8952,50.0,49.9212,0
196,18.408127,0.095986,0,-1,88.9093,111.2125,85.9928,86.9977,85.8776,89.9838,50.0,34.5319,49.999,49.8906,50.0,49.9229,0
197,18.500136,0.092009,0,-1,88.9105,111.2194,85.996,86.9971,85.8794,89.9894,50.0,34.5345,49.9974,49.8942,50.0,49.9212,0
198,18.59217,0.092034,0,-1,88.9071,111.2171,85.9926,86.9965,85.8792,89.9825,50.0,34.4896,49.999,49.8942,50.0,49.9209,0
199,18.688102,0.095932,0,-1,88.9024,111.2254,85.9957,86.9996,85.8742,89.9881,50.0,34.4753,49.998,49.8936,50.0,49.9229,0
200,18.780104,0.092003,0,-1,88.9003,111.2214,85.9923,86.9986,85.8742,89.9905,50.0,34.5225,49.999,49.8893,50.0,49.9193,0
201,18.872182,0.092077,0,-1,88.9028,111.2295,85.9976,86.9976,85.8798,89.9832,50.0,34.4792,49.9984,49.8919,50.0,49.9189,0
202,18.968095,0.095913,0,-1,88.9047,111.224,85.9919,86.9999,85.8821,89.9833,50.0,34.5768,49.9971,49.8929,50.0,49.9176,0
203,19.060136,0.092042,0,-1,88.9023,111.2223,85.9912,86.9958,85.8716,89.9824,50.0,34.5277,49.9987,49.8942,50.0,49.9232,0
204,19.156102,0.095965,200,1,88.9044,111.2131,85.9932,86.9998,85.8773,89.9798,50.0,34.5085,49.999,49.8932,50.0,49.9209,0
205,19.248129,0.092028,200,1,88.9116,111.2123,86.0037,86.9982,85.9225,90.028,50.0,34.5309,49.9977,49.8919,50.0,49.9212,0
206,19.34017,0.09204,200,1,103.6518,117.0282,90.039,88.1952,91.5119,96.2889,40.6227,23.8857,47.9066,49.7308,46.2904,44.5719,0
207,19.436132,0.095963,0,-1,103.5983,116.9948,90.0215,88.1878,91.4857,96.2662,40.7799,23.9339,47.9118,49.7321,46.2936,44.5755,0
208,19.528119,0.091986,0,-1,103.5689,116.9795,90.016,88.1865,91.4559,96.2342,40.7331,23.9782,47.9248,49.7308,46.3086,44.5951,0
209,19.620161,0.092042,0,-1,88.9093,111.1881,85.9921,86.9933,85.8817,89.9826,50.0,34.5771,49.9987,49.8926,50.0,49.9212,0
210,19.716128,0.095967,200,1,88.9095,111.1887,85.9917,86.9966,85.8812,89.9776,50.0,34.6188,49.9987,49.8926,50.0,49.9202,0
211,19.80814,0.092012,200,1,88.9102,111.1812,85.9985,86.9973,85.9225,90.0314,50.0,34.5482,49.999,49.8903,50.0,49.9219,0
212,19.900171,0.09203,200,1,103.6093,116.9931,90.0285,88.1899,91.4923,96.2711,40.6927,23.9206,47.9043,49.7288,46.3044,44.5739,0
213,19.996139,0.095969,200,1,103.5624,116.9712,90.0184,88.1886,91.478,96.2545,40.7301,23.9951,47.9128,49.7354,46.2972,44.5745,0
214,20.088166,0.092026,200,1,103.534,116.9603,90.0083,88.1798,91.4676,96.243,40.8636,23.9984,47.9229,49.7327,46.3122,44.5843,0
215,20.1842,0.096034,200,1,103.5246,116.9479,90.0073,88.1835,91.4617,96.2474,40.859,24.0062,47.9245,49.7318,46.3008,44.584,0
216,20.27617,0.091971,200,1,103.5051,116.9523,90.0005,88.1766,91.4578,96.238,40.8249,23.9906,47.9173,49.7324,46.2992,44.5869,0
217,20.368195,0.092024,200,1,103.4911,116.9504,90.0008,88.1811,91.4584,96.234,40.8753,24.0303,47.9261,49.7344,46.3151,44.5882,0
218,20.464173,0.095978,200,1,103.4823,116.9484,89.9946,88.1784,91.4548,96.2288,40.8799,24.0078,47.9355,49.7331,46.3236,44.5983,0
219,20.556175,0.092002,0,-1,103.4789,116.9489,89.9951,88.1819,91.4517,96.237,40.8926,24.0212,47.9287,49.735,46.3125,44.5853,0
220,20.648239,0.092064,0,-1,103.4773,116.9491,89.9895,88.1799,91.4328,96.2074,40.9043,23.9795,47.9255,49.7308,46.3268,44.5986,0
221,20.744179,0.09594,0,-1,88.9097,111.1976,85.9944,86.9951,85.8847,89.9799,50.0,34.5482,49.9993,49.8939,50.0,49.9215,0
222,20.836205,0.092026,0,-1,88.9037,111.1931,85.993,86.9925,85.8803,89.9788,50.0,34.5094,49.999,49.8949,50.0,49.9202,0
223,20.928234,0.092028,0,-1,88.9018,111.1998,85.9901,86.996,85.881,89.9842,50.0,34.515,49.9987,49.8913,50.0,49.9193,0
224,21.024202,0.095968,0,-1,88.9054,111.1953,85.994,86.997,85.8795,89.9808,50.0,34.5176,49.999,49.8932,50.0,49.9202,0
225,21.116211,0.092009,200,1,88.9034,111.1983,85.9871,86.9937,85.8845,89.9818,50.0,34.5257,49.9984,49.8945,50.0,49.9225,0
226,21.212193,0.095981,200,1,88.9082,111.1949,86.0046,87.0008,85.9249,90.0315,50.0,34.5111,49.9977,49.8896,50.0,49.9222,0
227,21.304206,0.092013,200,1,103.5971,116.9991,90.0252,88.1896,91.491,96.2699,40.6787,23.8753,47.9115,49.7311,46.304,44.5807,0
228,21.396256,0.09205,0,-1,103.5524,116.9766,90.0136,88.1871,91.472,96.2535,40.807,23.9294,47.9193,49.734,46.2988,44.5885,0
229,21.492209,0.095953,0,-1,103.519,116.9671,90.0056,88.18,91.4443,96.2168,40.8031,23.9515,47.9186,49.7331,46.3177,44.596,0
230,21.58423,0.09202,0,-1,88.9112,111.195,85.988,86.9939,85.881,89.9782,50.0,34.5052,49.998,49.8916,50.0,49.9212,0
231,21.676272,0.092042,200,1,88.9076,111.194,85.992,86.9926,85.8777,89.98,50.0,34.4912,49.9993,49.888,50.0,49.9219,0
232,21.772226,0.095954,200,1,88.9072,111.178,86.0007,86.9967,85.9275,90.0316,50.0,34.515,49.9987,49.8952,50.0,49.9215,0
233,21.864243,0.092017,200,1,103.5858,116.9698,90.0249,88.1859,91.4856,96.2646,40.7288,23.9258,47.904,49.7288,46.2891,44.5762,0
234,21.956316,0.092073,200,1,103.5378,116.9438,90.011,88.1829,91.4644,96.2458,40.8154,24.0492,47.918,49.7305,46.3105,44.5872,0
235,22.052248,0.095932,200,1,103.5133,116.9302,89.9982,88.1774,91.4581,96.2408,40.8353,24.0085,47.9339,49.7347,46.3158,44.5918,0
236,22.144277,0.092029,200,1,103.4898,116.9202,89.9961,88.1762,91.4521,96.2224,40.9001,24.0713,47.9359,49.7311,46.3118,44.5863,0
237,22.236338,0.092061,0,-1,103.4776,116.919,89.9902,88.1804,91.4494,96.2286,40.9163,24.0579,47.9333,49.7324,46.3102,44.5872,0
238,22.332268,0.09593,0,-1,103.4699,116.9236,89.9907,88.1751,91.4264,96.2017,40.8831,24.0609,47.9333,49.7314,46.3206,44.598,0
239,22.424298,0.09203,0,-1,88.9056,111.1719,85.9911,86.9924,85.8809,89.9866,50.0,34.6019,49.998,49.8949,50.0,49.9199,0
240,22.520267,0.095969,200,1,88.9003,111.1733,85.9947,86.994,85.8835,89.9875,50.0,34.5583,49.9984,49.8913,50.0,49.9206,0
241,22.612316,0.09205,200,1,88.9052,111.1853,86.0027,87.003,85.9265,90.0331,50.0,34.5384,49.9987,49.8923,50.0,49.9219,0
242,22.70431,0.091994,200,1,103.5603,116.9752,90.0157,88.1852,91.4765,96.2626,40.7448,23.9395,47.9141,49.7256,46.3037,44.5765,0
243,22.800277,0.095967,200,1,103.5184,116.9583,90.0025,88.1823,91.4548,96.241,40.849,23.9912,47.9232,49.7305,46.3037,44.5938,0
244,22.892292,0.092015,200,1,103.4894,116.9481,89.9947,88.1786,91.4516,96.2283,40.8457,23.9652,47.9342,49.7347,46.3122,44.5934,0
245,22.984321,0.09203,200,1,103.4657,116.9352,89.9917,88.174,91.4455,96.2193,40.957,24.0244,47.9323,49.734,46.3187,44.5921,0
246,23.080289,0.095968,200,1,103.456,116.9291,89.9881,88.1766,91.44,96.2208,40.9434,23.9635,47.9482,49.7321,46.3187,44.6029,0
247,23.172311,0.092022,200,1,103.4536,116.9212,89.9876,88.1776,91.4359,96.2177,40.9001,24.0391,47.9359,49.7301,46.3229,44.5902,0
248,23.264345,0.092034,200,1,103.4553,116.9213,89.9867,88.1722,91.434,96.2099,40.9616,24.0856,47.9378,49.7344,46.3171,44.6038,0
249,23.360321,0.095976,200,1,103.4406,116.9103,89.9796,88.1714,91.435,96.2073,40.9557,24.1149,47.9437,49.7376,46.3229,44.5986,0
250,23.452346,0.092025,200,1,103.4377,116.9086,89.9785,88.1746,91.4314,96.2103,40.93,24.0879,47.9346,49.7337,46.3255,44.5996,0
251,23.54831,0.095964,200,1,103.426,116.9125,89.9767,88.1702,91.4292,96.2038,40.9746,24.0456,47.9515,49.7334,46.3232,44.5846,0
252,23.640324,0.092014,200,1,103.423,116.9113,89.9778,88.1723,91.4261,96.2047,40.9743,24.0856,47.9635,49.7275,46.3298,44.5885,0
253,23.732361,0.092036,200,1,103.4202,116.9024,89.9777,88.1716,91.4276,96.1992,40.9811,24.1175,47.9531,49.7324,46.3161,44.597,0
254,23.828324,0.095963,200,1,103.4114,116.8973,89.9697,88.1702,91.4219,96.2033,41.0055,24.042,47.9473,49.7344,46.3298,44.5905,0
255,23.920342,0.092018,0,-1,103.4035,116.9046,89.9711,88.1735,91.4246,96.2112,41.0094,24.0579,47.9492,49.7344,46.3122,44.5902,0
256,24.012385,0.092043,0,-1,103.4059,116.9006,89.9718,88.1685,91.4055,96.1776,40.9954,24.0983,47.9652,49.7321,46.3294,44.6012,0
257,24.10839,0.096005,0,-1,88.9004,111.1746,85.9932,86.9909,85.8799,89.9766,50.0,34.4958,49.998,49.8949,50.0,49.9193,0
258,24.200379,0.091988,200,1,88.8992,111.1753,85.9903,86.9934,85.8771,89.9799,50.0,34.5488,49.9987,49.8942,50.0,49.9176,0
259,24.292429,0.09205,200,1,88.9082,111.1745,85.9996,86.9939,85.9272,90.0307,50.0,34.499,49.998,49.8903,50.0,49.9186,0
260,24.388485,0.096056,200,1,103.5053,116.9364,89.9984,88.1786,91.4532,96.2345,40.8327,23.9609,47.9365,49.7331,46.3079,44.5973,0
261,24.480409,0.091924,0,-1,103.4679,116.9241,89.9854,88.1766,91.4469,96.2251,40.9313,24.043,47.9372,49.7337,46.3125,44.6019,0
262,24.576394,0.095985,0,-1,103.4447,116.9143,89.9853,88.1723,91.42,96.1978,40.9466,24.0798,47.9398,49.7327,46.3252,44.5964,0
263,24.668398,0.092004,0,-1,88.9036,111.1579,85.9982,86.9935,85.886,89.987,50.0,34.5768,49.998,49.8913,50.0,49.9212,0
264,24.760436,0.092038,0,-1,88.8979,111.1513,85.9893,86.9887,85.8811,89.981,50.0,34.5449,49.9984,49.8968,50.0,49.918,0
265,24.856398,0.095962,0,-1,88.8938,111.1368,85.9946,86.9896,85.8767,89.9823,50.0,34.582,49.998,49.8916,50.0,49.9183,0
266,24.948418,0.09202,0,-1,88.9017,111.1388,85.9891,86.9866,85.8762,89.978,50.0,34.5814,49.9977,49.8932,50.0,49.9215,0
267,25.040459,0.092041,0,-1,88.8977,111.1277,85.9925,86.9883,85.8826,89.9783,50.0,34.5983,49.9977,49.8962,50.0,49.9196,0
268,25.136417,0.095958,0,-1,88.8993,111.1192,85.9932,86.9853,85.8804,89.9714,50.0,34.6536,49.9987,49.8942,50.0,49.9222,0
269,25.228429,0.092012,0,-1,88.8972,111.1139,85.9915,86.9867,85.8819,89.9739,50.0,34.5866,49.9977,49.8939,50.0,49.918,0
270,25.320462,0.092033,0,-1,88.9006,111.1175,85.9932,86.9866,85.8828,89.9774,50.0,34.6426,49.998,49.8929,50.0,49.9202,0
271,25.416437,0.095975,0,-1,88.9036,111.1132,85.9908,86.9885,85.879,89.9711,50.0,34.6523,49.9984,49.8958,50.0,49.9222,0
272,25.508451,0.092014,0,-1,88.9014,111.1094,85.9888,86.9895,85.8845,89.978,50.0,34.6445,49.9984,49.8958,50.0,49.9222,0
273,25.60054,0.092089,200,1,88.9009,111.1182,85.9893,86.9856,85.8818,89.981,50.0,34.6074,49.9977,49.8926,50.0,49.9193,0
274,25.696457,0.095917,200,1,88.9081,111.1212,86.0012,86.9955,85.9234,90.033,50.0,34.5938,49.9984,49.8893,50.0,49.918,0
275,25.788546,0.09209,200,1,103.5931,116.9307,90.0204,88.1794,91.4816,96.2605,40.7178,24.0439,47.9102,49.7321,46.29,44.585,0
276,25.884447,0.095901,0,-1,103.5306,116.91,90.0077,88.1762,91.4639,96.2381,40.8223,24.0859,47.918,49.7334,46.3053,44.5791,0
277,25.97647,0.092022,0,-1,103.5041,116.9013,90.0002,88.1753,91.4407,96.2174,40.8327,24.0977,47.9248,49.7363,46.3145,44.5908,0
278,26.068493,0.092023,0,-1,88.9025,111.1514,85.9926,86.9858,85.8816,89.9821,50.0,34.5898,49.9987,49.8945,50.0,49.9202,0
279,26.164479,0.095986,200,1,88.8933,111.1516,85.9899,86.9903,85.8754,89.9774,50.0,34.5628,49.9984,49.8887,50.0,49.9222,0
280,26.256483,0.092004,200,1,88.904,111.1498,86.0075,86.9918,85.9221,90.0267,50.0,34.5658,49.9977,49.8896,50.0,49.9255,0
281,26.348521,0.092038,200,1,103.5584,116.942,90.0165,88.1803,91.4681,96.2455,40.7712,24.0264,47.916,49.7331,46.3076,44.5785,0
282,26.444482,0.095961,200,1,103.5173,116.9248,90.0041,88.1791,91.4631,96.2339,40.8678,24.042,47.9326,49.7331,46.3083,44.5885,0
283,26.536508,0.092026,200,1,103.4901,116.9083,89.9944,88.1718,91.4441,96.2248,40.8867,24.069,47.9368,49.7324,46.3216,44.5921,0
284,26.628545,0.092036,200,1,103.472,116.8983,89.9866,88.1672,91.4441,96.2135,40.8838,24.0501,47.9427,49.7354,46.3151,44.5964,0
285,26.724489,0.095944,200,1,103.4675,116.8828,89.9864,88.1708,91.4366,96.2099,40.972,24.0983,47.9424,49.7337,46.3187,44.5957,0
286,26.816533,0.092043,200,1,103.449,116.875,89.9843,88.1701,91.4378,96.2086,40.9482,24.1377,47.9495,49.737,46.3184,44.599,0
287,26.912492,0.09596,200,1,103.4464,116.8635,89.9844,88.1681,91.4349,96.2083,40.9258,24.1455,47.9434,49.7344,46.3096,44.5856,0
288,27.004512,0.09202,200,1,103.427,116.8559,89.9829,88.1653,91.4245,96.2046,40.9378,24.1882,47.9368,49.7292,46.3252,44.5918,0
289,27.096551,0.092039,200,1,103.4269,116.8476,89.9727,88.1624,91.4303,96.1999,40.9688,24.1833,47.944,49.7406,46.321,44.6003,0
290,27.192508,0.095958,200,1,103.4329,116.8424,89.9789,88.1652,91.4284,96.1993,41.0029,24.1764,47.9382,49.7301,46.3177,44.599,0
291,27.284522,0.092014,0,-1,103.4148,116.8349,89.9755,88.1612,91.4227,96.196,40.9772,24.2207,47.945,49.738,46.3249,44.5895,0
292,27.376558,0.092036,0,-1,103.4052,116.8369,89.9705,88.1603,91.4054,96.1749,41.0078,24.196,47.9463,49.7399,46.3268,44.5964,0
293,27.472537,0.095979,0,-1,88.892,111.1114,85.9957,86.9825,85.8835,89.9652,50.0,34.6276,49.9987,49.8932,50.0,49.9235,0
294,27.564541,0.092004,200,1,88.8903,111.1171,85.9913,86.9844,85.8806,89.9738,50.0,34.6527,49.9977,49.8932,50.0,49.9258,0
295,27.656578,0.092037,200,1,88.9112,111.1215,85.9999,86.9921,85.9284,90.0286,50.0,34.6592,49.999,49.8942,50.0,49.9206,0
296,27.752549,0.09597,200,1,103.5136,116.8906,90.0003,88.1684,91.4559,96.2317,40.8581,24.1006,47.9307,49.7376,46.3109,44.5931,0
297,27.844569,0.09202,200,1,103.4711,116.882,89.9863,88.1714,91.4443,96.222,40.901,24.1217,47.932,49.7363,46.3187,44.5964,0
298,27.940564,0.095996,200,1,103.4351,116.8708,89.9792,88.1672,91.4295,96.2103,40.9697,24.1611,47.9421,49.7357,46.3206,44.6035,0
299,28.032572,0.092008,200,1,103.4376,116.8747,89.982,88.1673,91.437,96.2072,40.9837,24.1797,47.9417,49.7354,46.3206,44.6068,0
300,28.124609,0.092036,200,1,103.4178,116.8638,89.9758,88.1637,91.4255,96.2012,40.9759,24.1758,47.9525,49.7327,46.334,44.6016,0
301,28.220618,0.09601,200,1,103.4174,116.8642,89.9801,88.1658,91.4191,96.1966,41.0065,24.1673,47.9346,49.7357,46.3236,44.5999,0
302,28.312581,0.091962,200,1,103.405,116.8613,89.9737,88.1664,91.4183,96.2082,40.984,24.1133,47.9476,49.737,46.3262,44.5921,0
303,28.404635,0.092054,200,1,103.4007,116.8549,89.9682,88.1586,91.4168,96.1951,41.0189,24.1706,47.9424,49.735,46.3275,44.5918,0
304,28.500583,0.095949,200,1,103.3974,116.854,89.9687,88.1666,91.4181,96.1927,41.0208,24.166,47.9375,49.737,46.3298,44.5931,0
305,28.592606,0.092023,200,1,103.3971,116.847,89.9714,88.1614,91.422,96.1909,40.9821,24.1898,47.9531,49.7344,46.3213,44.5934,0
306,28.684625,0.092019,0,-1,103.3902,116.8404,89.9679,88.1583,91.4135,96.1908,41.0238,24.166,47.9489,49.7337,46.3236,44.5999,0
307,28.780587,0.095962,0,-1,103.3779,116.8331,89.967,88.1587,91.3972,96.1661,41.0573,24.252,47.9499,49.7347,46.3346,44.6084,0
308,28.872622,0.092034,0,-1,88.8971,111.1035,85.991,86.9815,85.8756,89.9717,50.0,34.667,49.9974,49.8919,50.0,49.9196,0
309,28.968597,0.095975,0,-1,88.895,111.0952,85.9903,86.9785,85.8812,89.9744,50.0,34.7048,49.9974,49.8939,50.0,49.9173,0
310,29.060611,0.092014,0,-1,88.8979,111.1033,85.9884,86.9772,85.8815,89.9755,50.0,34.6641,49.9971,49.8913,50.0,49.9199,0
311,29.152655,0.092044,0,-1,88.8974,111.098,85.9904,86.9814,85.8829,89.9727,50.0,34.7061,49.9984,49.8949,50.0,49.9222,0
312,29.248629,0.095974,0,-1,88.8931,111.1058,85.9916,86.9784,85.8783,89.969,50.0,34.6937,49.998,49.8936,50.0,49.9225,0
313,29.340643,0.092014,0,-1,88.8942,111.104,85.9891,86.9835,85.8741,89.9716,50.0,34.6888,49.998,49.8926,50.0,49.9222,0
314,29.43265,0.092007,0,-1,88.8977,111.1057,85.9947,86.9839,85.8788,89.9728,50.0,34.7178,49.9977,49.8955,50.0,49.9219,0
315,29.528653,0.096002,200,1,88.8931,111.1084,85.9894,86.9831,85.8841,89.9739,50.0,34.6784,49.9984,49.8929,50.0,49.9212,0
316,29.620672,0.092019,200,1,88.8945,111.1113,85.9978,86.9883,85.9247,90.0284,50.0,34.6445,49.9987,49.8926,50.0,49.9189,0
317,29.712695,0.092024,200,1,103.5487,116.8988,90.0071,88.1696,91.4708,96.2424,40.7998,24.0579,47.9274,49.736,46.3118,44.5866,0
318,29.808652,0.095957,200,1,103.4971,116.8794,89.9998,88.1662,91.4534,96.2279,40.8073,24.1686,47.9339,49.7357,46.306,44.5941,0
319,29.900679,0.092027,200,1,103.4626,116.8646,89.9925,88.1685,91.4431,96.2153,40.902,24.1852,47.9339,49.7301,46.3154,44.5866,0
320,29.992718,0.092039,200,1,103.4414,116.8492,89.9845,88.1645,91.4362,96.2072,40.9163,24.1875,47.946,49.7363,46.3177,44.6035,0
321,30.088689,0.095971,200,1,103.43,116.8416,89.9786,88.1636,91.4331,96.2042,40.9453,24.2233,47.9443,49.7354,46.3138,44.5973,0
322,30.1807,0.092011,200,1,103.4175,116.8261,89.9782,88.1608,91.4287,96.2009,40.9658,24.3089,47.9482,49.7318,46.3187,44.5973,0
323,30.276665,0.095965,200,1,103.4143,116.8197,89.9723,88.1596,91.4238,96.198,40.9733,24.2448,47.9479,49.7373,46.334,44.6012,0
324,30.368687,0.092022,0,-1,103.424,116.8086,89.9708,88.1581,91.4225,96.1979,40.9163,24.2855,47.9417,49.7311,46.3187,44.6025,0
325,30.460735,0.092048,0,-1,103.4049,116.8019,89.9689,88.1568,91.4039,96.1768,40.9919,24.2884,47.9574,49.7383,46.3278,44.6195,0
326,30.55669,0.095956,0,-1,88.8902,111.063,85.9883,86.9798,85.8801,89.9666,50.0,34.737,49.9977,49.8958,50.0,49.9212,0
327,30.648709,0.092019,0,-1,88.8964,111.0667,85.99,86.9792,85.8819,89.9659,50.0,34.7435,49.9987,49.8949,50.0,49.9232,0
328,30.740744,0.092035,0,-1,88.8932,111.0653,85.9871,86.9792,85.8831,89.9747,50.0,34.7513,49.9987,49.8958,50.0,49.9238,0
329,30.836679,0.095935,0,-1,88.8905,111.0609,85.9933,86.9768,85.8814,89.9699,50.0,34.7448,49.9984,49.8926,50.0,49.9209,0
330,30.928691,0.092012,200,1,88.8884,111.0645,85.9895,86.9768,85.8781,89.9681,50.0,34.7708,49.9984,49.8975,50.0,49.9215,0
331,31.020724,0.092033,200,1,88.8941,111.074,85.9992,86.9818,85.9225,90.021,50.0,34.7399,49.998,49.8916,50.0,49.9229,0
332,31.116697,0.095973,200,1,103.5333,116.8635,90.006,88.1674,91.4676,96.2428,40.8333,24.2627,47.918,49.7347,46.2965,44.5798,0
333,31.208739,0.092043,0,-1,103.4908,116.8525,89.9926,88.1659,91.4503,96.2192,40.8467,24.2021,47.9375,49.7354,46.3092,44.585,0
334,31.304687,0.095947,0,-1,103.4575,116.8504,89.985,88.1625,91.4252,96.1958,40.9329,24.2178,47.9368,49.7327,46.3197,44.5957,0
335,31.396711,0.092025,0,-1,88.8959,111.1075,85.9897,86.9799,85.8837,89.9769,50.0,34.695,49.9977,49.8936,50.0,49.9219,0
