# timestamp: 20251101_211204
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS21
# light_col: 1
# light_channel: 2
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
12,1.215545,0.092011,200,1,100.5463,105.4778,90.1127,86.9833,94.2492,88.4284,48.5137,40.6546,49.8509,49.8503,46.9792,49.9896,0
13,1.307589,0.092044,200,1,100.5581,105.4873,90.114,86.9853,94.2491,88.4249,48.5055,40.6374,49.8568,49.8493,46.9902,49.9893,0
14,1.403625,0.096036,200,1,100.5783,105.4852,90.1165,86.9869,94.2599,88.4315,48.5192,40.665,49.8548,49.8496,46.9831,49.9876,0
15,1.495645,0.092021,0,-1,100.566,105.4845,90.1158,86.9836,94.2613,88.4338,48.5176,40.6569,49.8617,49.8496,46.9808,49.9896,0
16,1.59158,0.095934,0,-1,100.5211,105.4792,90.0839,86.9756,94.1307,88.4207,48.5137,40.6559,49.8584,49.8499,47.027,49.9909,0
17,1.683547,0.091968,0,-1,87.4844,100.991,85.3081,85.8436,85.2614,87.3051,50.0,40.8711,49.9967,49.918,50.0,49.9912,0
18,1.775582,0.092035,0,-1,87.504,100.9893,85.3082,85.8463,85.2631,87.3077,50.0,40.8704,49.9967,49.9189,50.0,49.9915,0
19,1.871536,0.095954,0,-1,87.5114,100.9861,85.3072,85.8439,85.2668,87.3106,50.0,40.8766,49.9964,49.9196,50.0,49.9912,0
20,1.963567,0.092031,0,-1,87.4898,100.9909,85.3065,85.8465,85.2654,87.3108,50.0,40.8724,49.9964,49.9176,50.0,49.9915,0
21,2.055635,0.092068,0,-1,87.487,101.0111,85.3062,85.8454,85.2648,87.3121,50.0,40.8649,49.9964,49.916,50.0,49.9919,0
22,2.151566,0.095931,0,-1,87.5059,101.0084,85.3093,85.8468,85.2578,87.3114,50.0,40.8825,49.9967,49.9176,50.0,49.9915,0
23,2.243642,0.092076,0,-1,87.5118,101.0025,85.3101,85.8464,85.2659,87.3094,50.0,40.8717,49.9964,49.9189,50.0,49.9906,0
24,2.335643,0.092001,0,-1,87.5124,101.0045,85.3143,85.8525,85.2692,87.3145,50.0,40.8652,49.9964,49.9186,50.0,49.9915,0
25,2.431629,0.095987,0,-1,87.4871,100.9988,85.3066,85.8449,85.2628,87.3074,50.0,40.8659,49.9967,49.9186,50.0,49.9915,0
26,2.523628,0.091998,0,-1,87.4826,100.995,85.3114,85.8474,85.2621,87.308,50.0,40.8695,49.9964,49.9186,50.0,49.9922,0
27,2.619607,0.09598,0,-1,87.4954,100.9982,85.3094,85.8422,85.2689,87.3146,50.0,40.873,49.9964,49.9183,50.0,49.9912,0
28,2.711628,0.092021,0,-1,87.5083,101.0031,85.3114,85.8489,85.2636,87.3113,50.0,40.8659,49.9964,49.9176,50.0,49.9922,0
29,2.803652,0.092024,0,-1,87.4969,100.997,85.3099,85.8456,85.2646,87.3085,50.0,40.8659,49.9964,49.917,50.0,49.9909,0
30,2.899624,0.095973,200,1,87.4827,100.9877,85.3035,85.8381,85.268,87.3162,50.0,40.8747,49.9964,49.9163,50.0,49.9922,0
31,2.991642,0.092018,200,1,87.4881,100.9902,85.3217,85.8475,85.3575,87.3216,50.0,40.8747,49.9967,49.9157,50.0,49.9912,0
32,3.083675,0.092033,200,1,100.5712,105.4926,90.1147,86.9872,94.25,88.434,48.5072,40.6468,49.8594,49.8483,46.9792,49.9899,0
33,3.179634,0.095958,200,1,100.5738,105.4853,90.116,86.9826,94.2507,88.4397,48.5202,40.6458,49.859,49.8496,46.9941,49.9889,0
34,3.271663,0.092029,200,1,100.5574,105.4698,90.1106,86.9782,94.256,88.4359,48.5055,40.6517,49.8545,49.8503,46.974,49.9902,0
35,3.36368,0.092017,200,1,100.5456,105.471,90.1097,86.9856,94.2514,88.4328,48.5098,40.6488,49.863,49.8483,46.9831,49.9896,0
36,3.459664,0.095984,200,1,100.5567,105.4737,90.116,86.9886,94.2479,88.4357,48.5124,40.6484,49.8587,49.8516,46.984,49.9902,0
37,3.551656,0.091992,200,1,100.5731,105.4696,90.1139,86.9836,94.2495,88.4344,48.5075,40.6458,49.8577,49.8467,46.9915,49.9902,0
38,3.647667,0.096011,200,1,100.5711,105.4665,90.117,86.9845,94.2516,88.4371,48.5195,40.6615,49.8564,49.848,46.9889,49.9883,0
39,3.739654,0.091987,0,-1,100.5393,105.4574,90.1077,86.9785,94.2441,88.4354,48.5143,40.6517,49.8561,49.8473,46.9775,49.9893,0
40,3.831723,0.092069,0,-1,100.5238,105.4577,90.0877,86.9792,94.1363,88.4264,48.5046,40.6523,49.8587,49.849,47.0387,49.987,0
41,3.927636,0.095913,0,-1,87.4889,100.9635,85.3114,85.8518,85.2705,87.3171,50.0,40.8669,49.9967,49.9141,50.0,49.9909,0
42,4.019679,0.092043,0,-1,87.5065,100.9575,85.3175,85.8515,85.2635,87.3163,50.0,40.8743,49.9964,49.9141,50.0,49.9899,0
43,4.111713,0.092034,0,-1,87.4891,100.9549,85.3057,85.85,85.263,87.3173,50.0,40.8685,49.9967,49.9128,50.0,49.9919,0
44,4.207674,0.095962,0,-1,87.4805,100.9559,85.3062,85.8508,85.2643,87.3153,50.0,40.8711,49.9964,49.9141,50.0,49.9912,0
45,4.299699,0.092025,0,-1,87.4837,100.9532,85.307,85.8517,85.269,87.3161,50.0,40.8724,49.9971,49.9144,50.0,49.9902,0
46,4.391732,0.092033,0,-1,87.4983,100.948,85.3117,85.8531,85.2681,87.318,50.0,40.873,49.9964,49.9137,50.0,49.9919,0
47,4.487709,0.095977,0,-1,87.5054,100.9458,85.311,85.8499,85.268,87.3184,50.0,40.8721,49.9961,49.9124,50.0,49.9915,0
48,4.579709,0.092,0,-1,87.4794,100.9498,85.3058,85.8511,85.2584,87.3158,50.0,40.8659,49.9964,49.9128,50.0,49.9893,0
49,4.671766,0.092057,0,-1,87.4777,100.9497,85.3065,85.8482,85.268,87.3167,50.0,40.875,49.9967,49.9141,50.0,49.9928,0
50,4.767712,0.095946,0,-1,87.4901,100.9551,85.3111,85.853,85.262,87.3152,50.0,40.8743,49.9967,49.9124,50.0,49.9915,0
51,4.859749,0.092037,200,1,87.51,100.959,85.3127,85.8491,85.2661,87.3254,50.0,40.8727,49.9964,49.9118,50.0,49.9909,0
52,4.955714,0.095965,200,1,87.4974,100.9631,85.332,85.8617,85.3691,87.3348,50.0,40.8717,49.9961,49.9141,50.0,49.9909,0
53,5.047731,0.092017,200,1,100.5412,105.4589,90.1073,86.9869,94.2408,88.4417,48.5075,40.6536,49.8522,49.847,46.9951,49.987,0
54,5.139763,0.092032,200,1,100.5468,105.4552,90.114,86.9839,94.2451,88.4398,48.5049,40.6471,49.859,49.8493,46.9805,49.9896,0
55,5.235723,0.09596,200,1,100.5746,105.4621,90.1118,86.9898,94.2509,88.445,48.5013,40.6494,49.8568,49.849,46.9837,49.9883,0
56,5.327731,0.092008,200,1,100.579,105.4656,90.1161,86.9873,94.2539,88.4402,48.4984,40.6576,49.8545,49.8477,46.9941,49.9896,0
57,5.419809,0.092078,0,-1,100.5553,105.4642,90.1094,86.9802,94.2451,88.439,48.5127,40.6595,49.8561,49.848,46.988,49.9909,0
58,5.515744,0.095935,0,-1,100.519,105.4509,90.0767,86.9724,94.1323,88.4206,48.5127,40.651,49.86,49.8486,47.0407,49.9883,0
59,5.607782,0.092039,0,-1,87.491,100.9703,85.3111,85.8514,85.2671,87.3179,50.0,40.8714,49.9964,49.915,50.0,49.9902,0
60,5.699802,0.09202,200,1,87.5098,100.9776,85.3155,85.8524,85.2641,87.3155,50.0,40.8691,49.9967,49.915,50.0,49.9909,0
61,5.795806,0.096004,200,1,87.5075,100.9785,85.334,85.8568,85.3743,87.3255,50.0,40.8737,49.9964,49.9154,50.0,49.9922,0
62,5.887813,0.092007,200,1,100.5416,105.4737,90.1081,86.9837,94.2405,88.4314,48.5088,40.6452,49.8587,49.849,46.9795,49.9886,0
63,5.983761,0.095947,0,-1,100.5401,105.4704,90.1074,86.9877,94.2474,88.4321,48.5065,40.6569,49.8571,49.8493,46.9912,49.9902,0
64,6.075801,0.09204,0,-1,100.5528,105.4757,90.0895,86.9817,94.1465,88.4222,48.5098,40.6572,49.8613,49.8506,47.0332,49.9876,0
65,6.167835,0.092035,0,-1,87.5063,100.9878,85.3132,85.8505,85.2684,87.3117,50.0,40.8727,49.9964,49.9157,50.0,49.9922,0
66,6.26377,0.095934,0,-1,87.4874,100.9846,85.3116,85.8526,85.2682,87.3174,50.0,40.8623,49.9961,49.9144,50.0,49.9912,0
67,6.355808,0.092039,0,-1,87.4807,100.9854,85.3142,85.851,85.267,87.3116,50.0,40.876,49.9961,49.9167,50.0,49.9915,0
68,6.447843,0.092034,0,-1,87.487,100.9919,85.3081,85.8479,85.2619,87.3149,50.0,40.8734,49.9971,49.9154,50.0,49.9915,0
69,6.543793,0.095951,0,-1,87.5088,100.999,85.3131,85.8509,85.263,87.3048,50.0,40.8688,49.9971,49.9157,50.0,49.9915,0
70,6.63581,0.092017,0,-1,87.507,101.0052,85.3146,85.8491,85.2665,87.311,50.0,40.8698,49.9964,49.917,50.0,49.9909,0
71,6.727831,0.092021,0,-1,87.4886,101.0045,85.3098,85.8502,85.2628,87.3092,50.0,40.8704,49.9964,49.9157,50.0,49.9919,0
72,6.823815,0.095984,200,1,87.4836,101.0036,85.3085,85.8483,85.2657,87.3107,50.0,40.8724,49.9961,49.9173,50.0,49.9906,0
73,6.915821,0.092006,200,1,87.5039,101.0112,85.3304,85.8519,85.3629,87.3219,50.0,40.8643,49.9964,49.9163,50.0,49.9909,0
74,7.011811,0.095989,200,1,100.5762,105.5234,90.1112,86.9834,94.2433,88.4259,48.5133,40.6449,49.8561,49.8512,46.9886,49.9902,0
75,7.103835,0.092024,200,1,100.5644,105.5113,90.1187,86.9884,94.2497,88.4294,48.5078,40.6572,49.8568,49.8506,46.9769,49.9899,0
76,7.195868,0.092033,200,1,100.5447,105.5174,90.1065,86.9841,94.2476,88.4286,48.5059,40.6543,49.8613,49.8493,46.9857,49.9899,0
77,7.291827,0.095959,200,1,100.5512,105.5207,90.1105,86.9818,94.2431,88.4283,48.5059,40.6403,49.8558,49.8509,46.9928,49.9912,0
78,7.383874,0.092047,0,-1,100.5647,105.522,90.1162,86.9858,94.2418,88.4289,48.5124,40.6377,49.8561,49.8516,46.9886,49.9902,0
79,7.47589,0.092016,0,-1,100.5645,105.5075,90.0959,86.9816,94.1452,88.4221,48.513,40.6429,49.8594,49.8496,47.0345,49.9899,0
80,7.571843,0.095953,0,-1,87.4911,101.0221,85.3135,85.85,85.2658,87.3095,50.0,40.8691,49.9964,49.916,50.0,49.9925,0
81,7.663877,0.092033,0,-1,87.4871,101.0355,85.3136,85.8517,85.2685,87.3105,50.0,40.8613,49.9961,49.9147,50.0,49.9912,0
82,7.755901,0.092024,0,-1,87.4922,101.0357,85.3116,85.8539,85.2656,87.3094,50.0,40.8656,49.9964,49.9167,50.0,49.9922,0
83,7.851879,0.095978,0,-1,87.5137,101.0437,85.3179,85.8523,85.2727,87.3142,50.0,40.8727,49.9967,49.9157,50.0,49.9899,0
84,7.943892,0.092013,200,1,87.5081,101.0348,85.3125,85.8527,85.2671,87.3099,50.0,40.8717,49.9967,49.915,50.0,49.9906,0
85,8.035967,0.092075,200,1,87.4913,101.0368,85.3277,85.8583,85.3662,87.3206,50.0,40.8669,49.9964,49.917,50.0,49.9912,0
86,8.131879,0.095912,200,1,100.5453,105.5119,90.109,86.9825,94.239,88.4243,48.5133,40.6455,49.8571,49.8512,46.9844,49.9909,0
87,8.22391,0.092031,0,-1,100.5677,105.5224,90.1159,86.9891,94.2507,88.4296,48.5098,40.6462,49.8568,49.8499,46.986,49.9899,0
88,8.31988,0.09597,0,-1,100.5613,105.5096,90.0873,86.9733,94.1373,88.4212,48.527,40.6644,49.86,49.8503,47.0163,49.9902,0
89,8.411924,0.092044,0,-1,87.4983,101.0277,85.314,85.8502,85.2673,87.3145,50.0,40.8708,49.9964,49.918,50.0,49.9912,0
90,8.503927,0.092004,0,-1,87.4803,101.0209,85.3054,85.846,85.2677,87.3134,50.0,40.8633,49.9964,49.9173,50.0,49.9909,0
91,8.599897,0.09597,0,-1,87.4876,101.01,85.3088,85.8471,85.2671,87.3141,50.0,40.8672,49.9964,49.9167,50.0,49.9919,0
92,8.691914,0.092016,0,-1,87.5026,101.0161,85.3113,85.8515,85.2685,87.3165,50.0,40.8669,49.9964,49.9183,50.0,49.9922,0
93,8.783956,0.092042,200,1,87.5124,101.0212,85.3175,85.849,85.2757,87.317,50.0,40.8649,49.9964,49.9157,50.0,49.9915,0
94,8.879903,0.095947,200,1,87.4959,101.0113,85.3338,85.859,85.3694,87.3257,50.0,40.8711,49.9958,49.9144,50.0,49.9909,0
95,8.971925,0.092022,200,1,100.5383,105.4925,90.1081,86.9876,94.2453,88.4332,48.5081,40.6517,49.8525,49.8499,46.9867,49.9906,0
96,9.063964,0.092038,200,1,100.5584,105.4896,90.1167,86.9894,94.2475,88.4316,48.5169,40.653,49.8519,49.8477,46.9788,49.9876,0
97,9.159927,0.095963,200,1,100.5802,105.4884,90.1169,86.9841,94.2425,88.4373,48.5029,40.638,49.8581,49.8467,46.998,49.9902,0
98,9.251967,0.09204,200,1,100.5747,105.4861,90.1207,86.9914,94.2461,88.4354,48.5146,40.6553,49.8652,49.8477,46.987,49.9893,0
99,9.34794,0.095973,0,-1,100.544,105.4768,90.1091,86.9827,94.2443,88.4346,48.5127,40.6429,49.8564,49.846,46.9873,49.9896,0
100,9.439963,0.092023,0,-1,100.541,105.467,90.0935,86.9823,94.1418,88.4234,48.5146,40.6543,49.86,49.847,47.0358,49.9902,0
101,9.532012,0.09205,0,-1,87.5014,100.9839,85.3118,85.8496,85.2707,87.3179,50.0,40.8636,49.9967,49.9134,50.0,49.9922,0
102,9.627946,0.095934,0,-1,87.5143,100.9844,85.317,85.8534,85.2667,87.321,50.0,40.8643,49.9964,49.9121,50.0,49.9912,0
103,9.719965,0.092019,0,-1,87.4899,100.9717,85.3102,85.8552,85.2677,87.3156,50.0,40.874,49.9964,49.9137,50.0,49.9932,0
104,9.812012,0.092047,0,-1,87.4825,100.9735,85.3097,85.8569,85.2616,87.3119,50.0,40.8757,49.9964,49.9134,50.0,49.9919,0
105,9.907958,0.095946,200,1,87.4923,100.979,85.308,85.8529,85.2677,87.3197,50.0,40.8698,49.9964,49.9118,50.0,49.9935,0
106,9.99997,0.092012,200,1,87.5093,100.9752,85.3334,85.8589,85.3674,87.3345,50.0,40.8678,49.9964,49.9141,50.0,49.9922,0
107,10.092026,0.092056,200,1,100.5687,105.4657,90.1103,86.9877,94.2545,88.4372,48.5016,40.6634,49.8529,49.8451,46.988,49.9886,0
108,10.187976,0.09595,200,1,100.5475,105.4535,90.1101,86.9877,94.2467,88.4415,48.5068,40.6579,49.8574,49.8428,46.987,49.9889,0
109,10.279995,0.092019,200,1,100.5476,105.4627,90.1131,86.9873,94.2412,88.4407,48.5088,40.6396,49.8574,49.8444,46.9788,49.9899,0
110,10.375986,0.095991,200,1,100.554,105.4522,90.1142,86.9884,94.2485,88.4513,48.514,40.6527,49.8564,49.8438,46.9749,49.988,0
111,10.468012,0.092026,0,-1,100.5776,105.4471,90.1163,86.9879,94.2507,88.4439,48.5029,40.6582,49.8519,49.8454,46.987,49.9867,0
112,10.560026,0.092014,0,-1,100.5446,105.4413,90.0902,86.9796,94.1399,88.4334,48.5199,40.6475,49.8652,49.8467,47.0407,49.9886,0
113,10.655993,0.095967,0,-1,87.4888,100.9622,85.3084,85.8542,85.2708,87.324,50.0,40.861,49.9964,49.9131,50.0,49.9915,0
114,10.748019,0.092026,200,1,87.4878,100.9622,85.307,85.8504,85.2693,87.3228,50.0,40.8727,49.9964,49.9115,50.0,49.9893,0
115,10.840088,0.092069,200,1,87.5102,100.9572,85.329,85.8617,85.3681,87.3329,50.0,40.8734,49.9964,49.9118,50.0,49.9896,0
116,10.936023,0.095936,200,1,100.5671,105.4501,90.1155,86.9872,94.2449,88.4422,48.5081,40.6478,49.8516,49.8464,46.984,49.9899,0
117,11.028016,0.091993,200,1,100.5477,105.4538,90.1158,86.9908,94.2412,88.4384,48.5179,40.6383,49.8613,49.8451,46.9893,49.988,0
118,11.120076,0.09206,200,1,100.5445,105.4477,90.1127,86.9871,94.2369,88.4401,48.499,40.6468,49.8548,49.8454,46.9896,49.9876,0
119,11.21603,0.095953,200,1,100.5533,105.4478,90.1109,86.9875,94.242,88.4372,48.5117,40.6442,49.8545,49.8438,46.9902,49.9893,0
120,11.308044,0.092015,0,-1,100.5702,105.4494,90.1168,86.9856,94.242,88.4386,48.5104,40.6523,49.8613,49.8451,46.9964,49.9915,0
121,11.400186,0.092142,0,-1,100.547,105.4587,90.0883,86.9801,94.1297,88.4285,48.5124,40.6452,49.859,49.8451,47.0312,49.9902,0
122,11.49606,0.095874,0,-1,87.4796,100.9635,85.3092,85.8505,85.2658,87.3227,50.0,40.8672,49.9964,49.9095,50.0,49.9909,0
123,11.588079,0.092018,0,-1,87.4852,100.9646,85.3122,85.8531,85.2659,87.3167,50.0,40.8708,49.9964,49.9124,50.0,49.9912,0
124,11.684037,0.095958,0,-1,87.5036,100.9705,85.3089,85.85,85.2711,87.3209,50.0,40.8662,49.9964,49.9102,50.0,49.9919,0
125,11.776061,0.092024,0,-1,87.5129,100.9845,85.3174,85.8563,85.2718,87.3189,50.0,40.8685,49.9967,49.9111,50.0,49.9925,0
126,11.868115,0.092055,200,1,87.493,100.9778,85.3138,85.8576,85.2704,87.3231,50.0,40.8682,49.9964,49.9089,50.0,49.9915,0
127,11.964062,0.095947,200,1,87.491,100.9854,85.3293,85.8598,85.3685,87.3315,50.0,40.873,49.9961,49.9089,50.0,49.9935,0
128,12.056077,0.092016,200,1,100.5524,105.4823,90.1094,86.9862,94.2428,88.4402,48.5199,40.6478,49.8577,49.8447,46.9847,49.9873,0
129,12.148116,0.092039,200,1,100.5735,105.4877,90.113,86.9863,94.2424,88.4377,48.5104,40.6426,49.8584,49.8438,46.9883,49.9889,0
130,12.244086,0.09597,200,1,100.5734,105.4805,90.1144,86.9891,94.2471,88.4424,48.5257,40.6504,49.8548,49.8467,46.9824,49.9909,0
131,12.336104,0.092017,200,1,100.5405,105.4714,90.1106,86.9868,94.2392,88.4314,48.5182,40.6416,49.8604,49.8454,46.9909,49.9902,0
132,12.428117,0.092013,0,-1,100.5461,105.4823,90.1105,86.9896,94.2346,88.4294,48.5081,40.6533,49.8564,49.8467,46.9847,49.9876,0
133,12.524063,0.095947,0,-1,100.5144,105.4707,90.0767,86.9791,94.1156,88.4212,48.5254,40.6582,49.8643,49.8451,47.0511,49.9873,0
134,12.6161,0.092036,0,-1,87.5126,100.9959,85.316,85.8561,85.2743,87.3208,50.0,40.8623,49.9961,49.9118,50.0,49.9922,0
135,12.712068,0.095969,0,-1,87.5001,100.9966,85.3137,85.8537,85.2667,87.3145,50.0,40.8577,49.9967,49.9134,50.0,49.9919,0
136,12.804078,0.09201,0,-1,87.4816,100.9989,85.3135,85.8554,85.2724,87.3204,50.0,40.8623,49.9964,49.9121,50.0,49.9912,0
137,12.896116,0.092038,0,-1,87.4892,101.0007,85.3095,85.8528,85.2636,87.317,50.0,40.8652,49.9961,49.9131,50.0,49.9909,0
138,12.992092,0.095976,0,-1,87.5096,101.006,85.3134,85.8554,85.2673,87.3137,50.0,40.8662,49.9964,49.9105,50.0,49.9906,0
139,13.084107,0.092015,0,-1,87.5172,101.007,85.3162,85.8506,85.271,87.3199,50.0,40.8685,49.9967,49.9134,50.0,49.9912,0
140,13.176141,0.092033,0,-1,87.4914,101.0045,85.3107,85.8577,85.272,87.3194,50.0,40.8607,49.9967,49.9121,50.0,49.9922,0
141,13.272104,0.095963,200,1,87.4892,101.0042,85.3086,85.8524,85.2671,87.3181,50.0,40.8643,49.9967,49.9121,50.0,49.9912,0
142,13.364124,0.092021,200,1,87.5037,101.0091,85.3295,85.8593,85.3693,87.3274,50.0,40.8581,49.9964,49.9111,50.0,49.9909,0
143,13.456171,0.092047,200,1,100.5758,105.5059,90.1185,86.9934,94.2439,88.4402,48.5059,40.6488,49.86,49.8467,46.9883,49.9893,0
144,13.552124,0.095953,200,1,100.5579,105.5003,90.1107,86.9866,94.2433,88.4361,48.5166,40.6396,49.8577,49.8467,46.9922,49.9896,0
145,13.644145,0.092021,200,1,100.5495,105.4939,90.111,86.9887,94.24,88.4309,48.513,40.6543,49.8545,49.849,46.9919,49.9893,0
146,13.740116,0.095972,200,1,100.549,105.5039,90.1089,86.9842,94.2402,88.4351,48.5107,40.6419,49.8538,49.849,46.9854,49.9902,0
147,13.832181,0.092065,200,1,100.5729,105.5034,90.1136,86.992,94.2444,88.4363,48.4967,40.6504,49.8587,49.846,46.984,49.9899,0
148,13.924172,0.09199,200,1,100.5903,105.5203,90.1162,86.9909,94.2446,88.4467,48.5046,40.6429,49.8597,49.8467,46.9782,49.9889,0
149,14.020151,0.095979,200,1,100.5615,105.5523,90.1194,86.9937,94.2423,88.4427,48.5137,40.6387,49.8535,49.846,46.9889,49.9893,0
150,14.112167,0.092016,0,-1,100.5547,105.5506,90.1152,86.9945,94.2406,88.4362,48.5133,40.6406,49.8545,49.8464,46.988,49.9899,0
151,14.204195,0.092028,0,-1,100.5328,105.5091,90.0843,86.9797,94.1237,88.4285,48.5186,40.6491,49.8587,49.8464,47.0433,49.9906,0
152,14.30016,0.095965,0,-1,87.5158,101.0125,85.3135,85.8566,85.2717,87.3222,50.0,40.8698,49.9961,49.9131,50.0,49.9928,0
153,14.392177,0.092017,200,1,87.506,101.0116,85.3128,85.8597,85.269,87.3223,50.0,40.8643,49.9967,49.9147,50.0,49.9906,0
154,14.484228,0.092051,200,1,87.4958,101.0199,85.3315,85.8612,85.3684,87.3295,50.0,40.859,49.9964,49.9121,50.0,49.9915,0
155,14.580173,0.095945,200,1,100.539,105.503,90.1085,86.9887,94.2353,88.4418,48.5081,40.6403,49.8623,49.8454,46.9886,49.9919,0
156,14.67221,0.092037,0,-1,100.5626,105.5011,90.1122,86.9874,94.2462,88.4382,48.5117,40.637,49.8568,49.847,46.9948,49.9902,0
157,14.768173,0.095963,0,-1,100.5482,105.4939,90.0851,86.983,94.1224,88.4318,48.5247,40.6501,49.8558,49.8454,47.0459,49.9896,0
158,14.860185,0.092012,0,-1,87.4981,101.0056,85.3103,85.8505,85.2692,87.3232,50.0,40.8662,49.9964,49.9121,50.0,49.9902,0
159,14.952232,0.092047,0,-1,87.493,101.006,85.3087,85.8596,85.267,87.3248,50.0,40.8604,49.9967,49.9105,50.0,49.9932,0
160,15.048186,0.095955,0,-1,87.4942,100.992,85.3145,85.8556,85.2692,87.3218,50.0,40.8688,49.9964,49.9118,50.0,49.9915,0
161,15.140212,0.092026,0,-1,87.5116,100.9994,85.3151,85.8548,85.2689,87.3167,50.0,40.8594,49.9971,49.9131,50.0,49.9919,0
162,15.232249,0.092037,200,1,87.5136,100.995,85.3188,85.8603,85.2811,87.3285,50.0,40.863,49.9961,49.9105,50.0,49.9912,0
163,15.328213,0.095964,200,1,87.5021,100.9874,85.3295,85.8587,85.3797,87.3363,50.0,40.8672,49.9964,49.9098,50.0,49.9928,0
164,15.420252,0.092039,200,1,100.5433,105.4717,90.1091,86.9873,94.24,88.445,48.5156,40.653,49.8623,49.8434,46.9935,49.9886,0
165,15.512263,0.092011,200,1,100.5624,105.4765,90.1115,86.9914,94.2426,88.444,48.5143,40.6504,49.8564,49.8424,46.9831,49.9902,0
166,15.608231,0.095968,200,1,100.5759,105.4829,90.1168,86.9931,94.2456,88.4471,48.5049,40.6429,49.8581,49.8434,46.9935,49.9889,0
167,15.700242,0.092011,200,1,100.5596,105.4717,90.1128,86.9935,94.2403,88.4407,48.5091,40.6419,49.8587,49.8438,46.9876,49.988,0
168,15.792286,0.092044,200,1,100.543,105.4729,90.1058,86.9886,94.2369,88.4413,48.5133,40.6504,49.8574,49.846,46.9967,49.9899,0
169,15.888248,0.095962,200,1,100.5429,105.4754,90.1097,86.9909,94.2367,88.4412,48.5221,40.6354,49.8587,49.8451,46.9906,49.9886,0
170,15.980272,0.092024,200,1,100.5578,105.4932,90.1146,86.9942,94.236,88.4415,48.5143,40.6383,49.8613,49.8454,47.0039,49.9889,0
171,16.076251,0.095979,200,1,100.5751,105.5004,90.1154,86.9882,94.2418,88.445,48.5062,40.637,49.8594,49.8431,46.985,49.9876,0
172,16.168259,0.092008,200,1,100.5529,105.4955,90.112,86.9906,94.2372,88.447,48.5107,40.6429,49.8607,49.8454,46.9896,49.9893,0
173,16.260299,0.09204,200,1,100.5486,105.508,90.1102,86.989,94.2386,88.4464,48.5033,40.6299,49.8548,49.8444,46.9902,49.9889,0
174,16.356267,0.095967,200,1,100.5658,105.5224,90.1112,86.9892,94.2383,88.4437,48.5098,40.6338,49.8496,49.8431,47.0023,49.9886,0
175,16.448299,0.092033,200,1,100.5897,105.5173,90.1206,86.9967,94.2391,88.4462,48.5039,40.6491,49.8594,49.8447,46.9821,49.9896,0
