# timestamp: 20251101_211354
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LF1
# light_col: 1
# light_channel: 5
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
56,5.327835,0.092014,0,-1,87.5347,101.0376,85.3337,85.8708,85.2963,87.3571,50.0,40.875,49.9967,49.9095,50.0,49.9902,0
57,5.419941,0.092107,0,-1,87.52,101.0615,85.3355,85.8818,85.2908,87.3563,50.0,40.8711,49.9971,49.9105,50.0,49.9899,0
58,5.515836,0.095894,0,-1,87.516,101.0577,85.3251,85.8734,85.2895,87.3551,50.0,40.8704,49.9967,49.9118,50.0,49.9915,0
59,5.607852,0.092017,0,-1,87.515,101.0422,85.3314,85.8766,85.2915,87.3604,50.0,40.8734,49.9967,49.9098,50.0,49.9896,0
60,5.699908,0.092056,0,-1,87.5385,101.0373,85.3303,85.8755,85.2955,87.3574,50.0,40.8763,49.9967,49.9098,50.0,49.9902,0
61,5.79588,0.095972,0,-1,87.5409,101.0297,85.3321,85.8783,85.3005,87.3643,50.0,40.8724,49.9964,49.9105,50.0,49.9912,0
62,5.887872,0.091992,0,-1,87.5139,101.0288,85.3328,85.881,85.2922,87.3591,50.0,40.8711,49.9964,49.9095,50.0,49.9899,0
63,5.983864,0.095992,0,-1,87.5173,101.0389,85.3254,85.8788,85.2902,87.352,50.0,40.8802,49.9971,49.9098,50.0,49.9909,0
64,6.075869,0.092006,0,-1,87.5216,101.0293,85.3285,85.882,85.2919,87.358,50.0,40.8734,49.9967,49.9085,50.0,49.9909,0
65,6.167946,0.092076,0,-1,87.5423,101.0295,85.3331,85.8764,85.3012,87.3666,50.0,40.8727,49.9967,49.9095,50.0,49.9909,0
66,6.263859,0.095913,0,-1,87.5334,101.0335,85.3333,85.882,85.2957,87.3564,50.0,40.873,49.9971,49.9082,50.0,49.9912,0
67,6.355891,0.092032,0,-1,87.5108,101.0363,85.3294,85.8797,85.2942,87.3568,50.0,40.8773,49.9971,49.9095,50.0,49.9906,0
68,6.447921,0.09203,0,-1,87.514,101.0442,85.3324,85.8793,85.2943,87.3627,50.0,40.8714,49.9971,49.9089,50.0,49.9883,0
69,6.54389,0.095969,200,1,87.5338,101.0649,85.335,85.8811,85.2975,87.3668,50.0,40.8734,49.9967,49.9089,50.0,49.9893,0
70,6.635901,0.092011,200,1,87.5452,101.0645,85.3565,85.8925,85.3469,87.4057,50.0,40.8724,49.9967,49.9105,50.0,49.9912,0
71,6.727954,0.092053,200,1,96.6401,105.0436,87.8973,86.6282,89.2147,91.6768,49.2376,40.7839,49.5231,49.9023,48.0876,47.8887,0
72,6.823906,0.095952,0,-1,96.5964,105.0301,87.8872,86.627,89.1953,91.6583,49.2298,40.7679,49.5482,49.8994,48.0931,47.9066,0
73,6.915915,0.092009,0,-1,96.5782,105.0239,87.8814,86.6275,89.1679,91.6274,49.2467,40.7796,49.5365,49.9014,48.109,47.9261,0
74,7.007992,0.092077,0,-1,87.5348,101.0544,85.337,85.8836,85.2948,87.3618,50.0,40.877,49.9971,49.9066,50.0,49.9899,0
75,7.103923,0.095931,200,1,87.5451,101.0563,85.3353,85.8873,85.2993,87.3617,50.0,40.8753,49.9967,49.9079,50.0,49.9912,0
76,7.195953,0.09203,200,1,87.5194,101.0497,85.3511,85.8857,85.3436,87.3991,50.0,40.8743,49.9974,49.9066,50.0,49.9909,0
77,7.291915,0.095963,200,1,96.6013,105.0201,87.8938,86.6227,89.2,91.6571,49.238,40.7754,49.5309,49.9007,48.0911,47.9023,0
78,7.383926,0.09201,200,1,96.5833,105.0124,87.8852,86.6226,89.1824,91.6459,49.2692,40.7721,49.5329,49.9017,48.1009,47.9062,0
79,7.475971,0.092045,200,1,96.5782,105.003,87.8822,86.6213,89.1836,91.6393,49.2786,40.7725,49.5524,49.902,48.1038,47.9082,0
80,7.571938,0.095967,200,1,96.5587,104.9927,87.8797,86.6207,89.1783,91.6355,49.2585,40.777,49.5355,49.9014,48.1117,47.9242,0
81,7.663959,0.09202,200,1,96.5363,104.9882,87.8703,86.6196,89.171,91.6358,49.2852,40.7718,49.5501,49.901,48.1032,47.9212,0
82,7.756002,0.092043,200,1,96.5253,104.9918,87.8639,86.6153,89.1683,91.63,49.2917,40.7744,49.5648,49.9014,48.1198,47.9333,0
83,7.85195,0.095948,200,1,96.5425,104.986,87.8716,86.6206,89.1679,91.6287,49.3053,40.7777,49.5495,49.902,48.1117,47.9313,0
84,7.94398,0.09203,200,1,96.5473,104.9864,87.8725,86.6208,89.1686,91.6324,49.3024,40.7679,49.5609,49.901,48.109,47.9372,0
85,8.036021,0.092041,200,1,96.5201,104.9737,87.8685,86.6185,89.1685,91.6274,49.3089,40.7705,49.5518,49.9033,48.1143,47.9277,0
86,8.131967,0.095946,200,1,96.5069,104.9646,87.8574,86.6143,89.1567,91.6165,49.3125,40.7822,49.5583,49.9007,48.1149,47.9512,0
87,8.224006,0.092039,0,-1,96.5105,104.9683,87.8621,86.6156,89.1633,91.623,49.3219,40.7747,49.5596,49.902,48.125,47.9333,0
88,8.319963,0.095957,0,-1,96.5222,104.9693,87.8639,86.6155,89.1464,91.6021,49.3288,40.7751,49.5674,49.902,48.1318,47.9375,0
89,8.411991,0.092027,0,-1,87.5304,101.0242,85.3362,85.8777,85.2976,87.3546,50.0,40.876,49.9967,49.9092,50.0,49.9915,0
90,8.504034,0.092043,0,-1,87.5157,101.0224,85.3295,85.8725,85.2993,87.3578,50.0,40.8757,49.9964,49.9098,50.0,49.9919,0
91,8.599998,0.095964,0,-1,87.511,101.0163,85.329,85.8738,85.2893,87.3545,50.0,40.8773,49.9974,49.9102,50.0,49.9902,0
92,8.691991,0.091993,0,-1,87.5215,101.0202,85.3306,85.8778,85.2926,87.3543,50.0,40.8633,49.9967,49.9085,50.0,49.9886,0
93,8.784023,0.092032,200,1,87.5404,101.025,85.3387,85.8815,85.2982,87.353,50.0,40.8652,49.9967,49.9098,50.0,49.9912,0
94,8.879971,0.095948,200,1,87.5276,101.0252,85.3498,85.8842,85.3454,87.4004,50.0,40.8701,49.9971,49.9115,50.0,49.9909,0
95,8.971997,0.092025,200,1,96.5828,104.9983,87.886,86.6234,89.1893,91.6561,49.2552,40.7806,49.5384,49.9046,48.1048,47.9092,0
96,9.064028,0.092031,200,1,96.5595,104.9811,87.8726,86.6139,89.1814,91.6353,49.2979,40.7803,49.5423,49.9046,48.1104,47.9222,0
97,9.159992,0.095964,200,1,96.5505,104.9774,87.8704,86.6125,89.1763,91.6293,49.291,40.7738,49.5527,49.902,48.1136,47.9238,0
98,9.252029,0.092037,200,1,96.557,104.9742,87.8775,86.6113,89.1745,91.6243,49.304,40.7812,49.5661,49.9043,48.1185,47.9362,0
99,9.34801,0.095981,200,1,96.5125,104.9697,87.8631,86.6129,89.1619,91.6165,49.3177,40.777,49.5661,49.9033,48.1188,47.9482,0
100,9.440021,0.092011,200,1,96.5,104.9597,87.8575,86.6113,89.1623,91.6162,49.304,40.7829,49.5589,49.9062,48.1104,47.9574,0
101,9.532045,0.092024,200,1,96.5062,104.9586,87.8564,86.6105,89.1624,91.619,49.3177,40.7803,49.5586,49.9046,48.1097,47.9388,0
102,9.628023,0.095978,200,1,96.5175,104.9627,87.8582,86.6128,89.1614,91.6095,49.3037,40.7731,49.5651,49.9027,48.1227,47.9391,0
103,9.72008,0.092057,200,1,96.5131,104.9603,87.8598,86.6127,89.1574,91.6102,49.3219,40.7777,49.5544,49.902,48.1185,47.9349,0
104,9.812057,0.091976,200,1,96.495,104.9652,87.8524,86.6103,89.1568,91.6119,49.3324,40.7878,49.5667,49.9046,48.1217,47.9368,0
105,9.908023,0.095966,0,-1,96.4885,104.9642,87.8501,86.6091,89.1497,91.6096,49.321,40.7734,49.5671,49.9027,48.1195,47.9473,0
106,10.000035,0.092012,0,-1,96.5,104.9711,87.8513,86.6111,89.1381,91.5905,49.3216,40.7747,49.568,49.9043,48.1299,47.9785,0
107,10.092079,0.092044,0,-1,87.5451,101.0478,85.3338,85.8821,85.305,87.3565,50.0,40.8721,49.9971,49.9098,50.0,49.9906,0
108,10.188062,0.095983,0,-1,87.5317,101.046,85.3319,85.87,85.2958,87.3497,50.0,40.8688,49.9967,49.9108,50.0,49.9915,0
109,10.280068,0.092006,0,-1,87.5134,101.046,85.3293,85.8774,85.2933,87.3484,50.0,40.8695,49.9964,49.9105,50.0,49.9915,0
110,10.376052,0.095984,0,-1,87.5181,101.0493,85.3291,85.8802,85.293,87.3519,50.0,40.8691,49.9967,49.9102,50.0,49.9909,0
111,10.468066,0.092014,0,-1,87.5412,101.0663,85.3366,85.8855,85.2978,87.3509,50.0,40.8656,49.9967,49.9115,50.0,49.9925,0
112,10.560096,0.09203,0,-1,87.5495,101.0758,85.3353,85.8845,85.2991,87.3631,50.0,40.8675,49.9964,49.9105,50.0,49.9902,0
113,10.656074,0.095977,0,-1,87.5229,101.0728,85.3303,85.8819,85.3001,87.3564,50.0,40.8665,49.9971,49.9089,50.0,49.9912,0
114,10.748083,0.09201,0,-1,87.515,101.0627,85.3271,85.8807,85.2938,87.351,50.0,40.8685,49.9967,49.9108,50.0,49.9906,0
115,10.840124,0.092041,0,-1,87.5249,101.0612,85.3329,85.8827,85.2892,87.3475,50.0,40.8698,49.9967,49.9092,50.0,49.9906,0
116,10.936081,0.095957,0,-1,87.5407,101.0782,85.3339,85.8785,85.3043,87.3548,50.0,40.8672,49.9964,49.9095,50.0,49.9915,0
117,11.028108,0.092027,200,1,87.5312,101.0577,85.3345,85.8791,85.3023,87.3459,50.0,40.8649,49.9967,49.9079,50.0,49.9912,0
118,11.120131,0.092023,200,1,87.5279,101.0633,85.3473,85.8872,85.3501,87.3954,50.0,40.8691,49.9971,49.9098,50.0,49.9909,0
119,11.216101,0.095969,200,1,96.5973,105.0322,87.8869,86.6241,89.195,91.6487,49.2842,40.7699,49.5426,49.904,48.098,47.9121,0
120,11.308105,0.092004,200,1,96.5729,105.0181,87.8788,86.6245,89.1817,91.6349,49.266,40.7692,49.5449,49.902,48.1045,47.943,0
121,11.400188,0.092083,200,1,96.5766,105.0143,87.8783,86.6255,89.1798,91.6305,49.2933,40.7767,49.5452,49.901,48.1055,47.9261,0
122,11.496122,0.095935,200,1,96.5435,105.0081,87.8722,86.6247,89.1673,91.616,49.2992,40.7767,49.5599,49.9027,48.1042,47.9398,0
123,11.588156,0.092034,0,-1,96.5186,104.9987,87.8654,86.6169,89.1653,91.6191,49.2803,40.7773,49.5524,49.8997,48.1094,47.9434,0
124,11.684122,0.095966,0,-1,96.5134,104.9883,87.8623,86.6168,89.1491,91.5937,49.3213,40.7721,49.555,49.9036,48.1357,47.9564,0
125,11.776183,0.092061,0,-1,87.5362,101.0559,85.3345,85.8799,85.3023,87.3513,50.0,40.8678,49.9967,49.9092,50.0,49.9909,0
126,11.86821,0.092028,200,1,87.5423,101.0527,85.3357,85.8811,85.2956,87.3546,50.0,40.875,49.9967,49.9085,50.0,49.9922,0
127,11.964137,0.095927,200,1,87.5237,101.051,85.3527,85.889,85.353,87.3955,50.0,40.8734,49.9967,49.9095,50.0,49.9912,0
128,12.056148,0.092011,200,1,96.5595,105.0117,87.8736,86.6166,89.1789,91.6391,49.2786,40.7702,49.5449,49.9053,48.1104,47.9144,0
129,12.148194,0.092046,200,1,96.547,105.0043,87.8689,86.6181,89.1701,91.629,49.2979,40.7715,49.555,49.904,48.111,47.9359,0
130,12.24415,0.095955,200,1,96.5503,104.998,87.8671,86.6182,89.1703,91.6245,49.3018,40.7822,49.5622,49.9046,48.1107,47.9427,0
131,12.336174,0.092024,200,1,96.5284,104.9932,87.8611,86.6193,89.1615,91.6224,49.3076,40.7738,49.5592,49.903,48.111,47.9427,0
132,12.428208,0.092034,200,1,96.4954,104.9858,87.8543,86.6158,89.1586,91.6167,49.3105,40.7855,49.5658,49.9027,48.1348,47.9479,0
133,12.524162,0.095954,200,1,96.4912,104.9733,87.8537,86.6144,89.1543,91.6169,49.3197,40.7777,49.5615,49.903,48.1234,47.9284,0
134,12.616209,0.092046,200,1,96.5137,104.978,87.8565,86.6136,89.1533,91.6124,49.3418,40.7692,49.5697,49.9043,48.1361,47.9329,0
135,12.712175,0.095966,200,1,96.5158,104.9824,87.8595,86.6151,89.161,91.6149,49.3356,40.7816,49.568,49.9046,48.1289,47.9404,0
136,12.804194,0.092019,200,1,96.4937,104.9839,87.8559,86.617,89.1507,91.6129,49.3424,40.7757,49.5736,49.9053,48.1237,47.932,0
137,12.896224,0.09203,200,1,96.4823,104.9843,87.8501,86.6117,89.1529,91.612,49.3298,40.7708,49.5781,49.9036,48.1296,47.9564,0
138,12.992181,0.095957,200,1,96.4905,104.9797,87.8551,86.6127,89.1528,91.6123,49.3428,40.7741,49.5732,49.9033,48.1279,47.9453,0
139,13.084215,0.092033,200,1,96.4965,104.9768,87.8559,86.6142,89.1555,91.6127,49.334,40.7734,49.568,49.9036,48.1292,47.9489,0
140,13.176236,0.092022,200,1,96.4914,104.9769,87.8531,86.6116,89.1536,91.6125,49.3337,40.7858,49.5729,49.9033,48.137,47.9375,0
141,13.272205,0.095969,200,1,96.4722,104.9781,87.8491,86.6141,89.1481,91.6028,49.3434,40.762,49.5785,49.903,48.1335,47.945,0
142,13.364217,0.092012,200,1,96.4732,104.9783,87.8497,86.6132,89.1491,91.6041,49.3564,40.7754,49.5814,49.903,48.1221,47.9538,0
143,13.456262,0.092045,200,1,96.4906,104.9758,87.85,86.6098,89.1501,91.6105,49.3473,40.7747,49.5651,49.903,48.1348,47.9613,0
144,13.552221,0.095959,0,-1,96.4939,104.9686,87.8521,86.6112,89.1509,91.6082,49.3418,40.7767,49.5605,49.9049,48.1396,47.9362,0
145,13.644237,0.092016,0,-1,96.4718,104.9615,87.8434,86.6084,89.1257,91.579,49.3555,40.7702,49.5758,49.9027,48.1504,47.9788,0
146,13.740258,0.096021,0,-1,87.5148,101.0314,85.3256,85.8808,85.2952,87.3507,50.0,40.8773,49.9964,49.9102,50.0,49.9909,0
147,13.832266,0.092008,0,-1,87.5169,101.0287,85.327,85.8761,85.288,87.3486,50.0,40.8757,49.9971,49.9121,50.0,49.9893,0
148,13.924279,0.092012,0,-1,87.5357,101.0373,85.335,85.8814,85.2977,87.3555,50.0,40.8685,49.9964,49.9098,50.0,49.9915,0
149,14.020255,0.095976,0,-1,87.5433,101.0392,85.3323,85.8738,85.3005,87.3557,50.0,40.8721,49.9967,49.9115,50.0,49.9906,0
150,14.112276,0.092021,0,-1,87.5174,101.0389,85.3319,85.8788,85.296,87.3523,50.0,40.873,49.9967,49.9118,50.0,49.9902,0
151,14.204317,0.092041,0,-1,87.5141,101.0342,85.3281,85.8718,85.2956,87.3527,50.0,40.8727,49.9964,49.9108,50.0,49.9912,0
152,14.300282,0.095965,0,-1,87.5289,101.0431,85.3343,85.8746,85.2913,87.3548,50.0,40.8682,49.9971,49.9102,50.0,49.9909,0
153,14.392291,0.092009,0,-1,87.54,101.0417,85.3376,85.8757,85.2985,87.3495,50.0,40.8669,49.9967,49.9079,50.0,49.9925,0
154,14.48432,0.092029,0,-1,87.5329,101.0445,85.3376,85.8749,85.3027,87.3566,50.0,40.8701,49.9967,49.9111,50.0,49.9889,0
155,14.580285,0.095964,0,-1,87.514,101.0365,85.3302,85.8718,85.2916,87.3534,50.0,40.8688,49.9967,49.9105,50.0,49.9912,0
156,14.672305,0.09202,200,1,87.5178,101.0417,85.3285,85.8759,85.2937,87.3558,50.0,40.8695,49.9967,49.9102,50.0,49.9912,0
157,14.764367,0.092062,200,1,87.5409,101.0464,85.3548,85.8838,85.3544,87.3981,50.0,40.8665,49.9964,49.9098,50.0,49.9909,0
158,14.860305,0.095938,200,1,96.6073,105.01,87.8889,86.622,89.1973,91.6462,49.2728,40.7705,49.543,49.9043,48.0947,47.915,0
159,14.95235,0.092044,0,-1,96.5482,104.9837,87.8725,86.6142,89.1715,91.6277,49.2663,40.7747,49.5459,49.9046,48.11,47.9401,0
160,15.048293,0.095943,0,-1,96.5242,104.9806,87.8626,86.6145,89.151,91.5994,49.3079,40.7747,49.5501,49.9033,48.124,47.9404,0
161,15.140323,0.092029,0,-1,87.5204,101.0385,85.3354,85.8793,85.2948,87.3501,50.0,40.8636,49.9967,49.9115,50.0,49.9906,0
162,15.232353,0.09203,0,-1,87.5361,101.0404,85.3341,85.8774,85.298,87.3557,50.0,40.8711,49.9964,49.9092,50.0,49.9902,0
163,15.328315,0.095963,0,-1,87.5434,101.0446,85.3398,85.8806,85.2955,87.3566,50.0,40.8646,49.9967,49.9098,50.0,49.9909,0
164,15.420346,0.092031,0,-1,87.5184,101.034,85.329,85.879,85.2979,87.3553,50.0,40.8691,49.9967,49.9102,50.0,49.9912,0
165,15.512379,0.092033,200,1,87.5134,101.0347,85.3274,85.8784,85.2957,87.3555,50.0,40.8623,49.9967,49.9098,50.0,49.9899,0
166,15.608325,0.095946,200,1,87.5348,101.0497,85.3476,85.8855,85.3531,87.3987,50.0,40.863,49.9971,49.9128,50.0,49.9922,0
167,15.700362,0.092037,200,1,96.6103,105.0194,87.8828,86.621,89.1946,91.6533,49.2633,40.7676,49.543,49.9033,48.1016,47.9189,0
168,15.792403,0.092041,200,1,96.5544,104.9998,87.8738,86.6232,89.1713,91.6363,49.292,40.776,49.5495,49.902,48.1178,47.9255,0
169,15.888408,0.096004,200,1,96.5291,104.9963,87.8625,86.6191,89.1733,91.6274,49.2695,40.7708,49.5475,49.9033,48.1094,47.9313,0
170,15.980395,0.091987,200,1,96.5112,105.0001,87.8649,86.6183,89.1652,91.6245,49.3132,40.7728,49.5651,49.9036,48.1188,47.9424,0
171,16.076363,0.095968,200,1,96.521,105.0007,87.8627,86.6192,89.1655,91.6189,49.2969,40.7741,49.5599,49.9027,48.1201,47.945,0
172,16.168387,0.092023,200,1,96.5246,104.9924,87.8652,86.6193,89.1615,91.6125,49.3197,40.7751,49.5674,49.9036,48.1169,47.9622,0
173,16.260418,0.092032,200,1,96.4998,104.9952,87.8561,86.6146,89.1598,91.6113,49.3115,40.7669,49.5677,49.9033,48.1243,47.9456,0
174,16.356378,0.095959,200,1,96.4799,104.9864,87.857,86.6166,89.15,91.6104,49.3174,40.7715,49.5635,49.9007,48.1234,47.9577,0
175,16.448392,0.092015,200,1,96.4867,104.9839,87.8517,86.6179,89.1511,91.6045,49.3392,40.7725,49.5716,49.902,48.1273,47.958,0
